chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	42513370	43875835	0.212683	0.140392	0.071660	0.102621
scaffold_335_segment0	42774406	44252015	0.255872	0.166764	0.083060	0.130398
scaffold_335_segment0	43031435	44574075	0.291804	0.183461	0.092697	0.157075
scaffold_335_segment0	43192315	44983349	0.228540	0.135548	0.069160	0.109524
scaffold_335_segment0	43413052	45170858	0.216502	0.127927	0.065401	0.096146
scaffold_335_segment0	43652037	45382492	0.189696	0.119379	0.059519	0.080044
scaffold_335_segment0	43876035	45565689	0.182929	0.122021	0.058300	0.075349
scaffold_335_segment0	44252025	45824340	0.093161	0.062343	0.030579	0.031364
scaffold_335_segment0	44574257	46017011	0.047365	0.034962	0.016344	0.008895
scaffold_335_segment0	44984584	46255934	0.034166	0.026764	0.012273	0.003476
scaffold_335_segment0	45170859	46496063	0.041062	0.030023	0.014191	0.007157
scaffold_335_segment0	45382538	46665741	0.080111	0.056148	0.026981	0.026225
scaffold_335_segment0	45565895	46819384	0.060609	0.042341	0.020286	0.016640
scaffold_335_segment0	45824630	46975264	0.078701	0.060049	0.028043	0.027810
scaffold_335_segment0	46017124	47106065	0.068675	0.050929	0.024162	0.022446
scaffold_335_segment0	46255938	47258050	0.067563	0.051664	0.024685	0.023326
scaffold_335_segment0	46496097	47423017	0.050503	0.040301	0.018955	0.015580
scaffold_335_segment0	46665752	47612911	0.027266	0.021976	0.010359	0.003089
scaffold_335_segment0	46819430	47705697	0.021085	0.017913	0.008553	0.001293
scaffold_335_segment0	46975300	47827242	0.024277	0.020974	0.009822	0.001225
scaffold_335_segment0	47106119	47976634	0.066879	0.060935	0.028313	0.023509
scaffold_335_segment0	47258058	48089961	0.060253	0.054943	0.025475	0.018853
scaffold_335_segment0	47423077	48209678	0.074224	0.069833	0.032447	0.023976
scaffold_335_segment0	47612927	48367120	0.061514	0.059652	0.027239	0.016346
scaffold_335_segment0	47705805	48479175	0.075520	0.072830	0.032209	0.021412
scaffold_335_segment0	47827263	48610184	0.046373	0.045381	0.019632	0.007323
scaffold_335_segment0	47976829	48747177	-0.002307	-0.002267	-0.000961	-0.014774
scaffold_335_segment0	48090315	48864458	0.038233	0.037808	0.015909	0.001064
scaffold_335_segment0	48209814	48963883	0.072188	0.075408	0.031758	0.019520
scaffold_335_segment0	48367230	49095840	0.097252	0.103090	0.042510	0.031533
scaffold_335_segment0	48479267	49253146	0.087353	0.087681	0.038082	0.026698
scaffold_335_segment0	48610707	49403233	0.081178	0.080129	0.035548	0.024944
scaffold_335_segment0	48747180	49521277	0.096105	0.091369	0.041308	0.031051
scaffold_335_segment0	48864482	49681115	0.056213	0.053628	0.023961	0.014680
scaffold_335_segment0	48964115	49787671	0.012513	0.011776	0.005292	-0.004949
scaffold_335_segment0	49095850	49866997	0.005093	0.005172	0.002355	-0.006872
scaffold_335_segment0	49253973	49994245	-0.005179	-0.005688	-0.002423	-0.012129
scaffold_335_segment0	49403740	50088508	0.006876	0.007721	0.003175	-0.008772
scaffold_335_segment0	49521366	50205492	-0.004320	-0.004844	-0.001999	-0.013805
scaffold_335_segment0	49681134	50303278	0.027994	0.031831	0.013673	0.000569
scaffold_335_segment0	49787753	50438624	0.033620	0.036474	0.015938	0.002155
scaffold_335_segment0	49867617	50599824	0.027431	0.025998	0.011721	-0.001445
scaffold_335_segment0	49994503	50739293	0.026896	0.024726	0.011288	-0.002432
scaffold_335_segment0	50088529	50866889	0.028137	0.025409	0.011974	0.000009
scaffold_335_segment0	50205926	51003495	0.010151	0.009446	0.004378	-0.007265
scaffold_335_segment0	50303328	51183181	0.020710	0.018598	0.008476	-0.003322
scaffold_335_segment0	50438626	51376797	0.046626	0.041472	0.018515	0.007870
scaffold_335_segment0	50599944	51522648	0.057666	0.055150	0.024182	0.013746
scaffold_335_segment0	50739332	51675295	0.052497	0.047813	0.021776	0.012017
scaffold_335_segment0	50867115	51866742	0.034385	0.028621	0.013370	0.003368
scaffold_335_segment0	51003591	52009144	0.068361	0.055687	0.026970	0.019150
scaffold_335_segment0	51183216	52171534	0.052409	0.042285	0.021134	0.012160
scaffold_335_segment0	51376857	52338094	0.025898	0.021041	0.010632	0.000084
scaffold_335_segment0	51522674	52486301	0.016266	0.012719	0.006478	-0.003583
scaffold_335_segment0	51675475	52621408	0.033097	0.026919	0.013328	0.004834
scaffold_335_segment0	51866760	52727103	0.057329	0.050650	0.024701	0.017154
scaffold_335_segment0	52009821	52832131	0.046088	0.041833	0.019806	0.012532
scaffold_335_segment1	62890	762362	0.012411	0.012678	0.005709	-0.007393
scaffold_335_segment1	157759	865721	0.007130	0.007220	0.003359	-0.009475
scaffold_335_segment1	271360	939810	-0.005708	-0.006117	-0.002726	-0.015601
scaffold_335_segment1	379774	1011687	0.001076	0.001195	0.000533	-0.013804
scaffold_335_segment1	505359	1092558	0.008790	0.009810	0.004420	-0.011173
scaffold_335_segment1	607799	1172963	0.008771	0.009896	0.004437	-0.013086
scaffold_335_segment1	762567	1247978	0.012381	0.014270	0.006555	-0.010273
scaffold_335_segment1	865738	1320598	0.007741	0.008926	0.003929	-0.013220
scaffold_335_segment1	939994	1404596	-0.000899	-0.001027	-0.000463	-0.014935
scaffold_335_segment1	1011826	1494178	-0.007852	-0.008927	-0.004025	-0.016565
scaffold_335_segment1	1092560	1579430	-0.024539	-0.027846	-0.012421	-0.021472
scaffold_335_segment1	1173037	1700338	-0.030028	-0.033739	-0.014825	-0.022447
scaffold_335_segment1	1248001	1828057	-0.028557	-0.032096	-0.013935	-0.021633
scaffold_335_segment1	1320607	1921474	-0.016625	-0.018783	-0.008408	-0.016289
scaffold_335_segment1	1404608	1983416	-0.011303	-0.012890	-0.005803	-0.014796
scaffold_335_segment1	1494487	2040933	-0.009975	-0.011405	-0.005150	-0.013621
scaffold_335_segment1	1579506	2096005	-0.006994	-0.008577	-0.003768	-0.012881
scaffold_335_segment1	1700341	2140221	-0.022276	-0.029744	-0.013074	-0.017490
scaffold_335_segment1	1828116	2197193	0.000541	0.000742	0.000330	-0.008525
scaffold_335_segment1	1921531	2251008	-0.011007	-0.015821	-0.006961	-0.013753
scaffold_335_segment1	1983440	2316800	0.005792	0.008172	0.003590	-0.006184
scaffold_335_segment1	2041045	2384675	0.006057	0.008455	0.003617	-0.008161
scaffold_335_segment1	2096013	2468074	0.010819	0.014519	0.006301	-0.006905
scaffold_335_segment1	2140229	2524120	0.016333	0.021520	0.009177	-0.006647
scaffold_335_segment1	2197196	2584664	-0.002586	-0.003412	-0.001449	-0.014889
scaffold_335_segment1	2251022	2636609	-0.001246	-0.001657	-0.000708	-0.014052
scaffold_335_segment1	2316819	2691743	-0.007166	-0.009738	-0.004169	-0.017916
scaffold_335_segment1	2384682	2752549	0.006479	0.008835	0.003850	-0.011788
scaffold_335_segment1	2468193	2810926	0.012838	0.017883	0.007807	-0.009569
scaffold_335_segment1	2524121	2875077	0.023220	0.030976	0.013996	-0.005089
scaffold_335_segment1	2584667	2939997	0.033257	0.044251	0.019706	0.000428
scaffold_335_segment1	2636623	2990514	0.033035	0.043843	0.019188	-0.000488
scaffold_335_segment1	2691798	3037114	0.027413	0.037158	0.016083	-0.002508
scaffold_335_segment1	2752646	3082675	0.021216	0.029264	0.012661	-0.005104
scaffold_335_segment1	2810928	3112398	0.015660	0.022723	0.009787	-0.006179
scaffold_335_segment1	2875082	3146520	0.016224	0.024853	0.010594	-0.004120
scaffold_335_segment1	2940006	3177743	0.007829	0.012487	0.005306	-0.007421
scaffold_335_segment1	2990522	3204991	-0.003595	-0.005782	-0.002408	-0.016507
scaffold_335_segment1	3037126	3244894	0.011924	0.018461	0.007862	-0.011607
scaffold_335_segment1	3082679	3280708	0.012844	0.018960	0.008294	-0.010817
scaffold_335_segment1	3112418	3312254	0.003408	0.004742	0.002075	-0.016143
scaffold_335_segment1	3146521	3345592	-0.002336	-0.003172	-0.001417	-0.021277
scaffold_335_segment1	3177757	3377618	-0.004232	-0.005519	-0.002504	-0.022993
scaffold_335_segment1	3204992	3400357	-0.000356	-0.000462	-0.000215	-0.016993
scaffold_335_segment1	3244911	3439213	-0.011256	-0.014710	-0.006891	-0.019165
scaffold_335_segment1	3280712	3485448	-0.006183	-0.008194	-0.003831	-0.017130
scaffold_335_segment1	3312262	3526899	-0.003446	-0.004754	-0.002242	-0.016076
scaffold_335_segment1	3345627	3577187	0.006452	0.008847	0.004174	-0.011360
scaffold_335_segment1	3377626	3623207	0.019005	0.025696	0.012112	-0.006981
scaffold_335_segment1	3400362	3681087	0.035517	0.048293	0.022311	0.001327
scaffold_335_segment1	3439220	3743690	0.051406	0.068520	0.031804	0.009065
scaffold_335_segment1	3485450	3817615	0.041171	0.054358	0.025113	0.004846
scaffold_335_segment1	3526925	3864225	0.035673	0.046765	0.021370	0.004096
scaffold_335_segment1	3577245	3920045	0.017806	0.023338	0.010784	-0.002007
scaffold_335_segment1	3623241	3952223	0.007103	0.009728	0.004507	-0.005463
scaffold_335_segment1	3681113	3990851	0.006973	0.008946	0.004359	-0.007121
scaffold_335_segment1	3743692	4039042	-0.003626	-0.004688	-0.002301	-0.013305
scaffold_335_segment1	3817804	4076471	0.004010	0.005112	0.002571	-0.011238
scaffold_335_segment1	3864264	4113722	0.017530	0.021301	0.010930	-0.007885
scaffold_335_segment1	3920048	4156067	0.024411	0.029248	0.014450	-0.007854
scaffold_335_segment1	3952277	4201372	0.036054	0.042311	0.020694	-0.003075
scaffold_335_segment1	3990852	4257626	0.038545	0.046294	0.022192	-0.001984
scaffold_335_segment1	4039118	4327847	0.045180	0.054259	0.025967	0.000522
scaffold_335_segment1	4076551	4390104	0.037632	0.046446	0.022268	-0.000513
scaffold_335_segment1	4113732	4516084	0.031329	0.036352	0.018070	-0.001541
scaffold_335_segment1	4156321	4804077	0.060723	0.064389	0.034268	0.014603
scaffold_335_segment1	4201384	4810409	0.056751	0.066754	0.036207	0.015276
scaffold_335_segment1	4257850	4826314	0.047550	0.064305	0.036100	0.013601
scaffold_430_segment0	6601	864829	0.147875	0.109290	0.064640	0.059626
scaffold_430_segment0	25817	1045878	0.191282	0.122381	0.073538	0.081349
scaffold_430_segment0	43091	1424581	0.164329	0.075241	0.046809	0.070622
scaffold_430_segment0	259914	1734805	0.166094	0.066311	0.042136	0.071411
scaffold_430_segment0	541151	1937077	0.150296	0.055273	0.036026	0.063210
scaffold_430_segment0	675174	2128836	0.157496	0.055219	0.035724	0.066309
scaffold_430_segment0	864830	2368770	0.159613	0.053984	0.034116	0.064070
scaffold_430_segment0	1045895	2538435	0.107645	0.035834	0.022414	0.035424
scaffold_430_segment0	1424582	2626663	0.119360	0.050436	0.030918	0.042664
scaffold_430_segment0	1734819	2783102	0.151114	0.076456	0.044071	0.058035
scaffold_430_segment0	1937214	2997493	0.164376	0.093714	0.050322	0.067116
scaffold_430_segment0	2128856	3141235	0.134924	0.079997	0.042385	0.051768
scaffold_430_segment0	2368789	3312689	0.111743	0.072919	0.038675	0.040671
scaffold_430_segment0	2538521	3490984	0.143530	0.089998	0.048064	0.058671
scaffold_430_segment0	2627473	3840543	0.139737	0.070643	0.038419	0.052896
scaffold_430_segment0	2783211	4013355	0.116831	0.057728	0.031685	0.040688
scaffold_430_segment0	2997505	4172447	0.106665	0.052847	0.029687	0.034296
scaffold_430_segment0	3141244	4308920	0.082759	0.041672	0.023395	0.023112
scaffold_430_segment0	3312701	4475903	0.091458	0.043100	0.025084	0.026606
scaffold_430_segment0	3491017	4684697	0.128360	0.057472	0.034916	0.042846
scaffold_430_segment0	3840583	4924529	0.169589	0.082793	0.049749	0.065177
scaffold_430_segment0	4013358	5064726	0.158638	0.075607	0.046315	0.059486
scaffold_430_segment0	4172494	5356448	0.159598	0.072131	0.044102	0.061992
scaffold_430_segment0	4308934	5587275	0.179628	0.078048	0.047355	0.075733
scaffold_430_segment0	4475908	5777213	0.234705	0.109677	0.064777	0.111746
scaffold_430_segment0	4684709	5946094	0.198091	0.097465	0.055640	0.090797
scaffold_430_segment0	4924556	6059762	0.154158	0.079299	0.045128	0.066201
scaffold_430_segment0	5064945	6302801	0.265786	0.143926	0.080296	0.134027
scaffold_430_segment0	5356453	6386291	0.282733	0.167555	0.093909	0.142872
scaffold_430_segment0	5587501	6603853	0.330943	0.214352	0.115763	0.171852
scaffold_430_segment0	5777218	6842071	0.276501	0.186688	0.097590	0.134961
scaffold_430_segment0	5946096	7045508	0.320621	0.230647	0.117940	0.163288
scaffold_430_segment0	6060089	7177832	0.365272	0.274005	0.137986	0.192523
scaffold_430_segment0	6302802	7400317	0.270467	0.195834	0.100222	0.129384
scaffold_430_segment0	6386293	7604882	0.238470	0.167767	0.085344	0.110368
scaffold_430_segment0	6604232	7740511	0.172497	0.126846	0.066426	0.073953
scaffold_430_segment0	6842447	7935964	0.205619	0.150413	0.080900	0.092305
scaffold_430_segment0	7045509	8118268	0.128281	0.089113	0.049845	0.052338
scaffold_430_segment0	7178122	8474516	0.058071	0.034978	0.019624	0.017198
scaffold_430_segment0	7402184	8665275	0.058412	0.034156	0.019574	0.016671
scaffold_430_segment0	7604894	8918961	0.073343	0.040159	0.023560	0.024270
scaffold_430_segment0	7742087	9198381	0.121372	0.059333	0.034967	0.044830
scaffold_430_segment0	7935985	9517696	0.058762	0.024364	0.014698	0.012917
scaffold_430_segment0	8118274	9737160	0.022693	0.008577	0.005202	-0.005564
scaffold_430_segment0	8474526	9963076	0.054898	0.019536	0.012194	0.009931
scaffold_430_segment0	8666802	10189964	0.078142	0.028508	0.017505	0.022002
scaffold_430_segment0	8919351	10429329	0.074020	0.027975	0.016836	0.020618
scaffold_430_segment0	9198627	10754627	0.039807	0.014487	0.008707	0.002618
scaffold_430_segment0	9517701	10982543	0.083640	0.031655	0.018927	0.026796
scaffold_430_segment0	9737167	11272979	0.175205	0.067184	0.040427	0.076903
scaffold_430_segment0	9963097	11286393	0.168517	0.078218	0.046688	0.070110
scaffold_430_segment0	10189966	11297698	0.141952	0.074216	0.044592	0.053556
scaffold_430_segment0	10429333	11448814	0.123402	0.064962	0.039901	0.042218
scaffold_430_segment0	10754629	11700514	0.149323	0.086381	0.051553	0.052923
scaffold_430_segment0	10982915	11815969	0.192614	0.128001	0.073510	0.074360
scaffold_430_segment0	11272981	11949907	0.168234	0.139484	0.074771	0.062788
scaffold_430_segment0	11286409	12106429	0.225025	0.157231	0.084906	0.093724
scaffold_430_segment0	11297700	12258457	0.230352	0.136007	0.074444	0.100183
scaffold_430_segment0	11449014	12441051	0.238447	0.134414	0.073784	0.106480
scaffold_430_segment0	11700518	12652532	0.197543	0.110576	0.063112	0.087153
scaffold_430_segment0	11816150	12782551	0.124787	0.071251	0.040496	0.046877
scaffold_430_segment0	11949921	12871179	0.056090	0.034162	0.019465	0.012934
scaffold_430_segment0	12107738	12976656	0.004156	0.002739	0.001549	-0.012658
scaffold_430_segment0	12258718	13200211	0.026368	0.016217	0.009285	-0.001942
scaffold_430_segment0	12441052	13555553	0.033525	0.018270	0.010588	0.001316
scaffold_430_segment0	12654195	13803712	0.001937	0.001044	0.000602	-0.013174
scaffold_430_segment0	12782633	14068181	0.029056	0.013102	0.007968	0.001363
scaffold_430_segment0	12871202	14318093	0.008618	0.003240	0.002018	-0.009506
scaffold_430_segment0	12976669	14514044	0.167718	0.066879	0.041146	0.076651
scaffold_430_segment0	13200220	14787658	0.208102	0.083797	0.051268	0.103446
scaffold_430_segment0	13555561	15026537	0.173293	0.074535	0.045515	0.084600
scaffold_430_segment0	13803863	15406390	0.214640	0.084922	0.051938	0.106367
scaffold_430_segment0	14069324	15557278	0.206885	0.086218	0.052246	0.099149
scaffold_430_segment0	14318746	15714218	0.286738	0.132107	0.078166	0.145044
scaffold_430_segment0	14514062	15915366	0.179382	0.075332	0.044762	0.078801
scaffold_430_segment0	14787713	16068342	0.081588	0.036867	0.021569	0.026397
scaffold_430_segment0	15026538	16232038	0.078820	0.036824	0.021220	0.024027
scaffold_430_segment0	15406398	16525349	0.052481	0.025174	0.014416	0.010200
scaffold_430_segment0	15561256	16676417	0.093086	0.046485	0.026130	0.029088
scaffold_430_segment0	15714233	16818098	0.018290	0.009104	0.005198	-0.008846
scaffold_430_segment0	15915376	17072875	-0.033972	-0.015316	-0.009091	-0.034711
scaffold_430_segment0	16068360	17283250	-0.038945	-0.016206	-0.009817	-0.037190
scaffold_430_segment0	16232423	17586426	0.026564	0.010444	0.006379	-0.003953
scaffold_430_segment0	16525351	17953873	0.043317	0.016645	0.010310	0.004303
scaffold_430_segment0	16676449	18126997	0.035696	0.013653	0.008437	0.001451
scaffold_430_segment0	16818103	18435910	0.085394	0.031308	0.019123	0.027521
scaffold_430_segment0	17072876	18833823	0.102632	0.036838	0.022036	0.035459
scaffold_430_segment0	17283305	18970485	0.140206	0.053648	0.031546	0.055785
scaffold_430_segment0	17586487	19127031	0.126977	0.053493	0.031235	0.048665
scaffold_430_segment0	17953920	19359796	0.169133	0.081342	0.046268	0.071866
scaffold_430_segment0	18127006	19648821	0.132195	0.056377	0.033579	0.050015
scaffold_430_segment0	18435916	19925825	0.128730	0.054421	0.032834	0.045152
scaffold_430_segment0	18833826	20472105	0.103186	0.038741	0.024430	0.034073
scaffold_430_segment0	18970494	20629382	0.085442	0.030591	0.019772	0.024688
scaffold_430_segment0	19127032	20884600	0.054726	0.017197	0.011355	0.010617
scaffold_430_segment0	19359798	21348653	-0.008459	-0.002356	-0.001557	-0.019925
scaffold_430_segment0	19650129	21666285	0.036986	0.010346	0.006780	0.001674
scaffold_430_segment0	19925826	21890502	0.010980	0.002936	0.001958	-0.009921
scaffold_430_segment0	20472118	22173422	0.023342	0.006529	0.004364	-0.004672
scaffold_430_segment0	20629440	22266584	0.039226	0.011414	0.007555	0.003305
scaffold_430_segment0	20884604	22366536	0.021478	0.006777	0.004448	-0.006160
scaffold_430_segment0	21348656	22555820	0.064721	0.024655	0.015871	0.013881
scaffold_430_segment0	21666287	22772678	0.175244	0.082026	0.050882	0.069913
scaffold_430_segment0	21890778	22995621	0.155257	0.081149	0.048815	0.064118
scaffold_430_segment0	22173424	23277011	0.172792	0.107937	0.061057	0.079781
scaffold_430_segment0	22266585	23599682	0.159788	0.087036	0.049901	0.073175
scaffold_430_segment0	22366538	23757481	0.179264	0.095874	0.054566	0.082736
scaffold_430_segment0	22555835	24014905	0.141986	0.067801	0.039694	0.061314
scaffold_430_segment0	22772679	24386549	0.035184	0.013643	0.008339	0.001368
scaffold_430_segment0	22995629	24650730	0.042458	0.014941	0.009371	0.006597
scaffold_430_segment0	23277298	24897532	0.017438	0.005714	0.003612	-0.004432
scaffold_430_segment0	23599930	25146691	0.027084	0.009365	0.005901	0.002877
scaffold_430_segment0	23757491	25379890	-0.015630	-0.005336	-0.003355	-0.017246
scaffold_430_segment0	24016302	25685517	-0.023026	-0.007713	-0.004908	-0.021133
scaffold_430_segment0	24386552	25945406	-0.055575	-0.019686	-0.012367	-0.037191
scaffold_430_segment0	24650736	26430747	-0.041509	-0.012656	-0.007953	-0.033660
scaffold_430_segment0	24897927	26650715	-0.065891	-0.019511	-0.012466	-0.042662
scaffold_430_segment0	25146819	26886320	-0.083540	-0.023930	-0.015415	-0.049888
scaffold_430_segment0	25379898	27295461	-0.060393	-0.015122	-0.010015	-0.038409
scaffold_430_segment0	25685538	27611513	0.021411	0.005523	0.003629	-0.003176
scaffold_430_segment0	25946031	27871066	0.015716	0.004171	0.002734	-0.007240
scaffold_430_segment0	26431625	28018892	0.020191	0.006538	0.004223	-0.002964
scaffold_430_segment0	26650717	28290695	0.030026	0.009482	0.006124	0.000558
scaffold_430_segment0	26886323	28470201	0.041824	0.014818	0.009408	0.006962
scaffold_430_segment0	27295466	28789178	0.039234	0.015360	0.009304	0.005131
scaffold_430_segment0	27611516	29119256	0.013899	0.006140	0.003581	-0.010909
scaffold_430_segment0	27871068	29403404	-0.043005	-0.019999	-0.011302	-0.038769
scaffold_430_segment0	28019386	29934877	-0.049274	-0.018275	-0.010866	-0.046859
scaffold_430_segment0	28291188	30119447	-0.033996	-0.013260	-0.007841	-0.038018
scaffold_430_segment0	28470226	30340951	-0.014553	-0.005312	-0.003166	-0.027376
scaffold_430_segment0	28789243	30705094	-0.020655	-0.007850	-0.004682	-0.031324
scaffold_430_segment0	29119258	30976892	-0.061695	-0.022010	-0.013353	-0.052273
scaffold_430_segment0	29403420	31249094	0.027286	0.009183	0.005660	-0.003334
scaffold_430_segment0	29934880	31547437	0.028949	0.011018	0.006629	-0.000195
scaffold_430_segment0	30119456	31819199	0.003210	0.001198	0.000719	-0.016758
scaffold_430_segment0	30341410	32025450	-0.061901	-0.023568	-0.014090	-0.054905
scaffold_430_segment0	30705095	32163875	-0.063878	-0.024232	-0.014687	-0.050645
scaffold_430_segment0	30976901	32376167	-0.034578	-0.013121	-0.008047	-0.034110
scaffold_430_segment0	31249108	32537888	-0.071831	-0.030669	-0.018781	-0.049613
scaffold_430_segment0	31547440	32704942	-0.064031	-0.029663	-0.018005	-0.045308
scaffold_430_segment0	31819202	32988187	-0.051465	-0.023002	-0.014032	-0.039210
scaffold_430_segment0	32026645	33320611	0.002269	0.000877	0.000556	-0.012884
scaffold_430_segment0	32163881	33541848	0.016760	0.006420	0.004082	-0.006460
scaffold_430_segment0	32376187	33752360	0.036613	0.014665	0.009298	0.003129
scaffold_430_segment0	32538305	34085497	0.039252	0.013193	0.008525	0.002570
scaffold_430_segment0	32704943	34331557	0.051384	0.016520	0.010525	0.006820
scaffold_430_segment0	32988488	34517144	0.075769	0.025391	0.016094	0.018202
scaffold_430_segment0	33323245	34924535	0.066520	0.022437	0.014124	0.013386
scaffold_430_segment0	33541849	35207385	0.031876	0.010383	0.006565	-0.002987
scaffold_430_segment0	33752387	35587083	0.007167	0.002127	0.001359	-0.015492
scaffold_430_segment0	34085498	35941845	0.003069	0.000963	0.000609	-0.014964
scaffold_430_segment0	34331570	36159094	-0.030137	-0.009717	-0.006124	-0.028268
scaffold_430_segment0	34517194	36487828	-0.039439	-0.011503	-0.007396	-0.032172
scaffold_430_segment0	34924537	36921420	-0.026821	-0.007865	-0.004975	-0.027184
scaffold_430_segment0	35207387	37235637	-0.021166	-0.006105	-0.003866	-0.026649
scaffold_430_segment0	35587084	37590286	-0.070557	-0.020569	-0.013016	-0.053655
scaffold_430_segment0	35941846	38044691	-0.075152	-0.020123	-0.012959	-0.057954
scaffold_430_segment0	36159107	38246716	-0.050721	-0.013937	-0.009027	-0.047275
scaffold_430_segment0	36488381	38458057	-0.065635	-0.019509	-0.012352	-0.053760
scaffold_430_segment0	36921446	38480139	-0.091947	-0.031340	-0.020189	-0.056482
scaffold_430_segment0	37235728	38727762	-0.024567	-0.008988	-0.005759	-0.023756
scaffold_430_segment0	37590294	39204613	0.012138	0.004159	0.002658	-0.008495
scaffold_430_segment0	38044698	39739972	0.026999	0.008558	0.005400	-0.001375
scaffold_430_segment0	38247288	40105278	0.026820	0.007510	0.004811	-0.004744
scaffold_430_segment0	38458066	40393572	0.067398	0.017676	0.011640	0.014714
scaffold_430_segment0	38480142	40759732	0.095525	0.022669	0.014977	0.028197
scaffold_430_segment0	38727769	40965016	0.036688	0.008639	0.005682	-0.002482
scaffold_430_segment0	39204620	41239095	0.068499	0.017615	0.011510	0.016130
scaffold_430_segment0	39739973	41642060	0.042465	0.011677	0.007616	0.002505
scaffold_430_segment0	40105490	41746411	0.051422	0.015827	0.010286	0.010743
scaffold_430_segment0	40394924	41957793	0.018081	0.005930	0.003821	-0.005617
scaffold_430_segment0	40759740	42411018	-0.048903	-0.015807	-0.010156	-0.037854
scaffold_430_segment0	40965017	42601247	-0.009370	-0.003110	-0.002021	-0.016864
scaffold_430_segment0	41239101	42659963	-0.019945	-0.007384	-0.004784	-0.021394
scaffold_430_segment0	41642460	42960276	0.017880	0.007410	0.004772	-0.004252
scaffold_430_segment0	41746420	43409941	-0.014547	-0.005132	-0.003321	-0.020135
scaffold_430_segment0	41957802	43830256	0.027547	0.009045	0.005838	-0.000880
scaffold_430_segment0	42411019	44256406	0.040435	0.013348	0.008374	0.007195
scaffold_430_segment0	42601249	44656537	0.053962	0.016699	0.010453	0.010290
scaffold_430_segment0	42659967	45250540	0.049257	0.012612	0.008070	0.006515
scaffold_430_segment0	42960277	46030778	0.032579	0.006744	0.004483	-0.003816
scaffold_430_segment0	43410116	46487482	0.036441	0.007264	0.004869	-0.003717
scaffold_430_segment0	43831571	46893760	-0.017150	-0.003216	-0.002178	-0.033436
scaffold_430_segment0	44257018	47255692	0.021828	0.003998	0.002772	-0.014493
scaffold_430_segment0	44656544	47755618	-0.034953	-0.005799	-0.004080	-0.038580
scaffold_430_segment0	45251701	47950198	-0.041116	-0.007574	-0.005303	-0.038773
scaffold_430_segment0	46030783	48312159	-0.065898	-0.014676	-0.009936	-0.048786
scaffold_430_segment0	46487483	48748289	-0.057045	-0.012368	-0.008529	-0.042476
scaffold_430_segment0	46893762	49309462	-0.029464	-0.006301	-0.004301	-0.030493
scaffold_430_segment0	47255698	49534793	-0.034954	-0.007559	-0.005198	-0.031422
scaffold_430_segment0	47755644	49831950	-0.017499	-0.004320	-0.002905	-0.025839
scaffold_430_segment0	47950935	50106489	0.002401	0.000587	0.000394	-0.016685
scaffold_430_segment0	48312270	50473752	0.046044	0.011581	0.007631	0.005675
scaffold_430_segment0	48757255	50811542	0.069322	0.019362	0.012294	0.017364
scaffold_430_segment0	49309985	51170104	0.077575	0.025863	0.015924	0.020184
scaffold_430_segment0	49534799	51423216	0.067743	0.024663	0.014799	0.013509
scaffold_430_segment0	49831954	51572048	0.070109	0.026977	0.016148	0.014579
contig_14_segment0	7252	455673	0.004549	0.005691	0.002539	-0.009075
contig_14_segment0	64491	541192	0.005415	0.006372	0.002892	-0.009166
contig_14_segment0	136945	628336	0.018185	0.020898	0.009516	-0.004351
contig_14_segment0	220426	718095	0.029361	0.033909	0.015552	0.000938
contig_14_segment0	295281	811269	0.019531	0.021693	0.010087	-0.004599
contig_14_segment0	368309	878217	0.002604	0.002948	0.001366	-0.014708
contig_14_segment0	455719	971606	-0.000313	-0.000351	-0.000161	-0.015832
contig_14_segment0	541206	1100301	0.009656	0.010636	0.004850	-0.012288
contig_14_segment0	628499	1219001	-0.004945	-0.005462	-0.002459	-0.019144
contig_14_segment0	718110	1306190	-0.008635	-0.009804	-0.004334	-0.020645
contig_14_segment0	811310	1422675	0.007701	0.008519	0.003767	-0.012096
contig_14_segment0	878238	1546779	0.032072	0.035207	0.015654	0.000244
contig_14_segment0	971817	1580275	0.027770	0.033641	0.015057	-0.000320
contig_14_segment0	1100368	1588940	0.018129	0.025453	0.011456	0.001125
contig_14_segment0	1219121	1606150	0.024598	0.036332	0.017383	0.007434
contig_14_segment0	1306191	1625395	0.014198	0.020591	0.010663	0.004656
contig_14_segment0	1422978	1648923	0.008561	0.014867	0.007673	0.002847
contig_14_segment0	1547375	1700970	0.002273	0.004013	0.002044	0.001069
contig_14_segment0	1580281	1755525	0.012862	0.019956	0.010104	0.005385
contig_14_segment0	1588942	1806913	0.003609	0.005052	0.002485	-0.003049
contig_14_segment0	1606152	1848808	-0.008327	-0.011620	-0.005439	-0.012114
contig_14_segment0	1625400	1895064	0.006411	0.009005	0.004051	-0.006365
contig_14_segment0	1648945	1939243	0.005505	0.007196	0.003289	-0.010080
contig_14_segment0	1701133	1985999	-0.010817	-0.014598	-0.006574	-0.017093
contig_14_segment0	1755536	2028437	-0.002862	-0.003875	-0.001770	-0.013255
contig_14_segment0	1806914	2083911	-0.005215	-0.006823	-0.003147	-0.016875
contig_14_segment0	1848910	2132803	0.014917	0.019028	0.008788	-0.006998
contig_14_segment0	1895102	2197592	0.005574	0.006727	0.003160	-0.012171
