chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	6296439	6376364	-0.054063	-0.067531	-0.029491	-0.027747
scaffold_335_segment0	6336418	6413344	-0.039104	-0.046283	-0.020154	-0.014726
scaffold_335_segment0	6376377	6445879	-0.033095	-0.044295	-0.019499	-0.008606
scaffold_335_segment0	6413379	6481281	-0.010634	-0.016074	-0.007003	-0.001501
scaffold_335_segment0	6445925	6524976	-0.010565	-0.013547	-0.005938	-0.005556
scaffold_335_segment0	6481394	6554792	-0.046216	-0.053402	-0.025162	-0.026408
scaffold_335_segment0	6524978	6579411	-0.008318	-0.010865	-0.004974	-0.001633
scaffold_335_segment0	6555152	6608002	-0.008185	-0.015128	-0.005281	-0.000574
scaffold_335_segment0	6579433	6643204	-0.001515	-0.002190	-0.000849	0.006445
scaffold_335_segment0	6608010	6653929	0.049470	0.076692	0.033322	0.030741
scaffold_335_segment0	6643213	6664876	0.005661	0.013509	0.005667	0.000168
scaffold_335_segment0	6653931	6683709	-0.157376	-0.270044	-0.120654	-0.070498
scaffold_335_segment0	6664890	6698625	-0.123829	-0.202400	-0.086902	-0.060051
scaffold_335_segment0	6683714	6704892	-0.020673	-0.052128	-0.021564	-0.014323
scaffold_335_segment0	6698631	6744110	-0.026374	-0.052027	-0.023959	-0.007424
scaffold_335_segment0	6704915	6810169	0.027656	0.029074	0.014136	0.022616
scaffold_335_segment0	6744292	6864982	-0.009897	-0.009538	-0.004011	0.002223
scaffold_335_segment0	6810170	6919856	-0.054716	-0.060906	-0.022944	-0.022812
scaffold_335_segment0	6865071	6968733	0.054765	0.058014	0.025726	0.029489
scaffold_335_segment0	6920201	7046257	0.100737	0.096858	0.044136	0.053592
scaffold_335_segment0	6969796	7089636	0.063323	0.059155	0.028567	0.033714
scaffold_335_segment0	7046331	7138052	0.127485	0.106352	0.056829	0.059403
scaffold_335_segment0	7089642	7186117	0.182902	0.150790	0.076366	0.085625
scaffold_335_segment0	7138075	7233195	0.058243	0.057169	0.028468	0.025820
scaffold_335_segment0	7186255	7277380	-0.049691	-0.054332	-0.026282	-0.026950
scaffold_335_segment0	7233240	7314849	-0.014502	-0.017515	-0.007598	-0.007724
scaffold_335_segment0	7277383	7358760	0.078433	0.094847	0.041875	0.037325
scaffold_335_segment0	7315008	7400506	0.060133	0.069193	0.032085	0.025484
scaffold_335_segment0	7358918	7465953	0.008974	0.008755	0.004613	0.002019
scaffold_335_segment0	7400626	7566812	-0.058087	-0.056116	-0.029741	-0.024475
scaffold_335_segment0	7465987	7667478	-0.116636	-0.106386	-0.054137	-0.052461
scaffold_335_segment0	7566818	7754323	-0.030634	-0.024363	-0.012808	-0.023083
scaffold_335_segment0	7667757	7807183	0.093396	0.074460	0.038738	0.029731
scaffold_335_segment0	7754339	7868585	0.067237	0.060031	0.030454	0.027830
scaffold_335_segment0	7807413	7941961	0.007682	0.007077	0.003617	0.015193
scaffold_335_segment0	7868600	8042091	-0.022972	-0.022337	-0.010732	-0.007515
scaffold_335_segment0	7943212	8127043	-0.084483	-0.084362	-0.038324	-0.042907
scaffold_335_segment0	8042092	8177713	-0.123520	-0.125264	-0.059669	-0.059221
scaffold_335_segment0	8127044	8279972	-0.127545	-0.098814	-0.051196	-0.052961
scaffold_335_segment0	8177946	8346718	-0.009532	-0.007066	-0.003324	-0.004902
scaffold_335_segment0	8280014	8429755	0.009852	0.009108	0.004308	0.002467
scaffold_335_segment0	8346730	8525508	-0.042568	-0.031728	-0.017012	-0.020209
scaffold_335_segment0	8429766	8584066	0.000885	0.000632	0.000307	-0.005204
scaffold_335_segment0	8525530	8650170	-0.025623	-0.024339	-0.009706	-0.010431
scaffold_335_segment0	8584285	8717038	-0.064365	-0.078925	-0.025762	-0.016413
scaffold_335_segment0	8650432	8788573	-0.123099	-0.123904	-0.051846	-0.043997
scaffold_335_segment0	8717045	8873312	-0.116926	-0.096302	-0.049063	-0.050116
scaffold_335_segment0	8788644	8953974	-0.068257	-0.062798	-0.027889	-0.025661
scaffold_335_segment0	8873418	9009914	-0.060968	-0.064631	-0.027699	-0.026461
scaffold_335_segment0	8954037	9087837	-0.024656	-0.022657	-0.010420	-0.009813
scaffold_335_segment0	9009919	9152122	-0.066776	-0.067856	-0.029627	-0.027555
scaffold_335_segment0	9087844	9212637	-0.062395	-0.077679	-0.028498	-0.031281
scaffold_335_segment0	9152202	9263461	0.060130	0.075785	0.025219	0.027880
scaffold_335_segment0	9212651	9367903	0.162495	0.193481	0.082639	0.090364
scaffold_335_segment0	9263494	9451848	0.137252	0.127410	0.069309	0.078316
scaffold_335_segment0	9367921	9551412	-0.041384	-0.029927	-0.015785	-0.014820
scaffold_335_segment0	9451967	9644946	-0.199277	-0.175656	-0.087681	-0.111235
scaffold_335_segment0	9551525	9732399	-0.160404	-0.168137	-0.088341	-0.103352
scaffold_335_segment0	9644969	9798333	-0.024970	-0.022464	-0.011975	-0.015642
scaffold_335_segment0	9732400	9896640	-0.081737	-0.083265	-0.037931	-0.036759
scaffold_335_segment0	9798350	9985650	0.062862	0.067098	0.030595	0.034402
scaffold_335_segment0	9896800	10109237	0.164645	0.132143	0.067878	0.078685
scaffold_335_segment0	9986003	10197444	0.026420	0.019944	0.010123	0.007586
scaffold_335_segment0	10109251	10294315	0.082086	0.081750	0.039914	0.049263
scaffold_335_segment0	10197659	10371721	0.095769	0.094393	0.050006	0.056054
scaffold_335_segment0	10294334	10456720	-0.022645	-0.021065	-0.010941	-0.011891
scaffold_335_segment0	10371749	10544169	-0.062320	-0.056038	-0.030019	-0.027812
scaffold_335_segment0	10456839	10658591	-0.043388	-0.037975	-0.018185	-0.017047
scaffold_335_segment0	10544240	10736830	-0.118213	-0.116910	-0.050506	-0.042695
scaffold_335_segment0	10658751	10860495	-0.007992	-0.005536	-0.002502	-0.008261
scaffold_335_segment0	10737223	10930512	0.158184	0.127733	0.049064	0.065516
scaffold_335_segment0	10860641	11012605	0.171992	0.226300	0.091807	0.084678
scaffold_335_segment0	10931229	11042015	0.094775	0.142144	0.073342	0.042819
scaffold_335_segment0	11012788	11149261	-0.003533	-0.004265	-0.002224	0.000035
scaffold_335_segment0	11042094	11291257	-0.080505	-0.051515	-0.031333	-0.031336
scaffold_335_segment0	11149441	11390488	-0.158508	-0.098222	-0.055114	-0.071132
scaffold_335_segment0	11291264	11449200	-0.143922	-0.142847	-0.061861	-0.074916
scaffold_335_segment0	11390612	11516667	-0.122981	-0.150131	-0.064764	-0.070729
scaffold_335_segment0	11449206	11581269	0.022135	0.024770	0.011355	0.014511
scaffold_335_segment0	11516700	11619679	0.135098	0.179165	0.073293	0.070158
scaffold_335_segment0	11581312	11675303	0.059858	0.058280	0.033391	0.030134
scaffold_335_segment0	11620034	11767614	0.109246	0.083816	0.048819	0.055111
scaffold_335_segment0	11675486	11851857	0.163923	0.139360	0.069110	0.075492
scaffold_335_segment0	11767620	11944116	0.087821	0.075019	0.037065	0.040124
scaffold_335_segment0	11851916	12031114	0.066352	0.058199	0.025982	0.036771
scaffold_335_segment0	11944619	12107240	-0.020852	-0.021493	-0.008311	-0.014040
scaffold_335_segment0	12031260	12187792	-0.072070	-0.081160	-0.032800	-0.034855
scaffold_335_segment0	12107769	12284983	-0.131887	-0.091907	-0.052515	-0.065963
scaffold_335_segment0	12187828	12343468	-0.096094	-0.062599	-0.036532	-0.046563
scaffold_335_segment0	12285017	12401237	0.097496	0.082095	0.043994	0.052787
scaffold_335_segment0	12343480	12442959	0.137668	0.122448	0.062375	0.067349
scaffold_335_segment0	12401299	12493179	0.003274	0.003562	0.001746	-0.001359
scaffold_335_segment0	12442980	12568154	0.008633	0.009020	0.004756	-0.001701
scaffold_335_segment0	12493404	12671430	-0.043089	-0.035340	-0.020315	-0.021100
scaffold_335_segment0	12568462	12784870	-0.266529	-0.213353	-0.122213	-0.156532
scaffold_335_segment0	12671505	12879530	-0.198353	-0.167431	-0.085172	-0.110708
scaffold_335_segment0	12784915	12968893	-0.057060	-0.047510	-0.022842	-0.025953
scaffold_335_segment0	12879589	13046137	-0.127411	-0.126295	-0.056124	-0.061984
scaffold_335_segment0	12969998	13151142	-0.055983	-0.089449	-0.033642	-0.032734
scaffold_335_segment0	13046169	13242593	-0.010842	-0.016691	-0.007233	-0.008051
scaffold_335_segment0	13151230	13328076	-0.053304	-0.063107	-0.028515	-0.024909
scaffold_335_segment0	13242636	13425365	0.091767	0.081626	0.039632	0.047118
scaffold_335_segment0	13328077	13543984	0.081304	0.067098	0.035024	0.042765
scaffold_335_segment0	13425469	13642491	0.023023	0.021110	0.010679	0.011275
scaffold_335_segment0	13543985	13721619	0.134294	0.115894	0.059416	0.061568
scaffold_335_segment0	13642967	13847360	0.049723	0.038709	0.020716	0.020591
scaffold_335_segment0	13721907	13951179	-0.179268	-0.156773	-0.082353	-0.075588
scaffold_335_segment0	13847550	14045465	-0.120909	-0.112063	-0.053528	-0.054167
scaffold_335_segment0	13951343	14145150	0.081612	0.075692	0.035283	0.028523
scaffold_335_segment0	14045580	14285470	0.069658	0.056790	0.029307	0.026860
scaffold_335_segment0	14145446	14381092	-0.141281	-0.105747	-0.061645	-0.063393
scaffold_335_segment0	14285755	14570094	-0.146896	-0.088796	-0.056089	-0.065696
scaffold_335_segment0	14381537	14679547	-0.093325	-0.052089	-0.031693	-0.032865
scaffold_335_segment0	14570984	14842988	-0.148868	-0.088263	-0.050149	-0.060245
scaffold_335_segment0	14679611	15024946	-0.253202	-0.112311	-0.066151	-0.125557
scaffold_335_segment0	14843666	15242982	-0.166904	-0.060770	-0.035552	-0.084422
scaffold_335_segment0	15025120	15380590	-0.013849	-0.006235	-0.003444	-0.011186
scaffold_335_segment0	15243069	15471133	-0.035515	-0.026812	-0.013121	-0.016341
scaffold_335_segment0	15380831	15634362	-0.014660	-0.013271	-0.005858	-0.007347
scaffold_335_segment0	15471148	15775077	-0.002651	-0.002221	-0.000995	-0.001655
scaffold_335_segment0	15635846	15916328	-0.079698	-0.061954	-0.028639	-0.030350
scaffold_335_segment0	15775162	16083658	-0.101295	-0.057202	-0.032130	-0.043945
scaffold_335_segment0	15916972	16300314	-0.042359	-0.021585	-0.012413	-0.026048
scaffold_335_segment0	16083663	16425314	-0.005528	-0.003126	-0.001598	-0.006290
scaffold_335_segment0	16300372	16544325	-0.031751	-0.018955	-0.010538	-0.013536
scaffold_335_segment0	16425317	16644956	-0.089415	-0.060560	-0.034031	-0.045983
scaffold_335_segment0	16544332	16749159	-0.121149	-0.082864	-0.047332	-0.060343
scaffold_335_segment0	16644960	16850219	-0.069641	-0.047465	-0.026362	-0.028190
scaffold_335_segment0	16749240	16916466	-0.006423	-0.005057	-0.002494	-0.000267
scaffold_335_segment0	16850222	16974423	-0.026504	-0.025270	-0.012295	-0.011477
scaffold_335_segment0	16916788	17021089	-0.016224	-0.019716	-0.009400	-0.010849
scaffold_335_segment0	16974499	17095269	0.065286	0.063101	0.031981	0.023801
scaffold_335_segment0	17021512	17161413	0.039945	0.034531	0.016064	0.007080
scaffold_335_segment0	17095387	17232537	-0.027249	-0.025691	-0.011083	-0.020145
scaffold_335_segment0	17161680	17306207	0.012648	0.012115	0.005270	0.004620
scaffold_335_segment0	17232557	17397302	0.005594	0.004914	0.002356	0.001775
scaffold_335_segment0	17306449	17508121	-0.151854	-0.124578	-0.058452	-0.076619
scaffold_335_segment0	17397421	17572599	-0.201901	-0.206554	-0.091483	-0.110276
scaffold_335_segment0	17508619	17673213	-0.106200	-0.124222	-0.056806	-0.053457
scaffold_335_segment0	17573404	17767600	-0.097529	-0.109401	-0.045051	-0.044502
scaffold_335_segment0	17673241	17823006	-0.077046	-0.092589	-0.033067	-0.030759
scaffold_335_segment0	17768038	17887557	-0.094042	-0.104489	-0.043093	-0.046185
scaffold_335_segment0	17823122	17967055	-0.039645	-0.036096	-0.018043	-0.018522
scaffold_335_segment0	17887855	18046981	-0.019006	-0.014004	-0.007044	-0.003118
scaffold_335_segment0	17967084	18113625	-0.106450	-0.081235	-0.040176	-0.047518
scaffold_335_segment0	18047151	18171588	-0.010013	-0.009270	-0.004148	-0.002517
scaffold_335_segment0	18113626	18247082	-0.042442	-0.044691	-0.017655	-0.018454
scaffold_335_segment0	18171882	18323797	-0.061092	-0.062461	-0.024989	-0.033484
scaffold_335_segment0	18247093	18412198	-0.007465	-0.006324	-0.003051	-0.006192
scaffold_335_segment0	18323808	18503787	0.001945	0.001670	0.000823	0.000796
scaffold_335_segment0	18413080	18617767	-0.020016	-0.015751	-0.008213	-0.009563
scaffold_335_segment0	18504894	18710427	-0.103647	-0.076961	-0.045213	-0.048424
scaffold_335_segment0	18617806	18801159	-0.086653	-0.073837	-0.043619	-0.046300
scaffold_335_segment0	18710665	18899152	-0.104877	-0.092802	-0.044017	-0.057296
scaffold_335_segment0	18801163	18968866	-0.128088	-0.109548	-0.044301	-0.065167
scaffold_335_segment0	18899162	19095443	-0.021647	-0.015148	-0.007076	-0.006637
scaffold_335_segment0	18968886	19225814	0.011139	0.007244	0.003540	0.005978
scaffold_335_segment0	19095492	19302010	-0.121386	-0.113315	-0.047533	-0.069840
scaffold_335_segment0	19225888	19397697	-0.106214	-0.157793	-0.062780	-0.050854
scaffold_335_segment0	19302097	19574514	-0.116460	-0.132662	-0.066829	-0.065646
scaffold_335_segment0	19397710	19671648	-0.223474	-0.193182	-0.106724	-0.138114
scaffold_335_segment0	19574656	19783082	-0.313185	-0.246514	-0.142611	-0.161905
scaffold_335_segment0	19671824	19904627	-0.146364	-0.131308	-0.076105	-0.087628
scaffold_335_segment0	19783398	20027708	-0.101074	-0.090731	-0.051037	-0.069125
scaffold_335_segment0	19904782	20149365	-0.201516	-0.168781	-0.097561	-0.137105
scaffold_335_segment0	20027780	20264184	-0.032966	-0.026249	-0.013473	-0.020369
scaffold_335_segment0	20149432	20347709	0.123366	0.098663	0.046548	0.055737
scaffold_335_segment0	20264239	20518138	-0.197446	-0.145457	-0.075017	-0.096051
scaffold_335_segment0	20348691	20640215	-0.225838	-0.150747	-0.080346	-0.114853
scaffold_335_segment0	20518196	20756186	-0.087991	-0.073853	-0.038239	-0.039640
scaffold_335_segment0	20641332	20853213	-0.132898	-0.128455	-0.058273	-0.066638
scaffold_335_segment0	20756217	20904232	-0.087659	-0.093471	-0.040183	-0.046630
scaffold_335_segment0	20853214	21008717	-0.064049	-0.064002	-0.031228	-0.031267
scaffold_335_segment0	20905766	21154171	-0.127384	-0.102533	-0.051018	-0.071452
scaffold_335_segment0	21008842	21270493	-0.085980	-0.066085	-0.030714	-0.044904
scaffold_335_segment0	21154174	21361069	0.032801	0.023526	0.012650	0.013879
scaffold_335_segment0	21270567	21423663	-0.053585	-0.048184	-0.027578	-0.022380
scaffold_335_segment0	21361079	21555172	-0.028216	-0.026003	-0.013855	-0.010429
scaffold_335_segment0	21423748	21636253	0.044944	0.044168	0.024011	0.024127
scaffold_335_segment0	21555173	21749419	-0.138511	-0.137893	-0.069475	-0.089979
scaffold_335_segment0	21636255	21834295	-0.037131	-0.035903	-0.018422	-0.019866
scaffold_335_segment0	21749421	21920215	0.265300	0.275035	0.133254	0.166102
scaffold_335_segment0	21834369	22000482	0.225158	0.191146	0.085641	0.125023
scaffold_335_segment0	21920342	22131647	-0.048973	-0.036197	-0.015970	-0.022005
scaffold_335_segment0	22000946	22252805	-0.130394	-0.089728	-0.039664	-0.053843
scaffold_335_segment0	22131838	22341775	-0.014732	-0.010603	-0.005583	-0.008570
scaffold_335_segment0	22253355	22437582	-0.047597	-0.039576	-0.022144	-0.016050
scaffold_335_segment0	22341806	22694815	-0.070659	-0.039187	-0.022748	-0.030373
scaffold_335_segment0	22437783	22823272	-0.071304	-0.036994	-0.022748	-0.035838
scaffold_335_segment0	22694925	22917750	-0.160394	-0.179802	-0.088422	-0.071694
scaffold_335_segment0	22823752	23010711	-0.063799	-0.077398	-0.034498	-0.032711
scaffold_335_segment0	22917980	23116902	-0.024117	-0.029395	-0.012977	-0.016625
scaffold_335_segment0	23010715	23315709	-0.127431	-0.101336	-0.054264	-0.058430
scaffold_335_segment0	23116903	23722920	-0.283754	-0.065795	-0.049137	-0.124911
scaffold_335_segment0	23315714	23997486	-0.299541	-0.053114	-0.040993	-0.128151
scaffold_335_segment0	23723083	24305713	-0.176050	-0.032280	-0.025386	-0.071356
scaffold_335_segment0	23997954	24633817	-0.193563	-0.033985	-0.027181	-0.074295
scaffold_335_segment0	24305715	24874894	-0.086995	-0.021001	-0.015674	-0.029462
scaffold_335_segment0	24634132	25183154	-0.068790	-0.022518	-0.016620	-0.022882
scaffold_335_segment0	24878584	25532611	-0.186399	-0.059518	-0.043905	-0.101241
scaffold_335_segment0	25183155	25752899	-0.339997	-0.115441	-0.082329	-0.237187
scaffold_335_segment0	25533200	25989999	-0.375510	-0.134125	-0.089521	-0.257391
scaffold_335_segment0	25752905	26232490	0.077161	0.026222	0.016617	0.050314
scaffold_335_segment0	25990150	26427676	0.174961	0.057502	0.037986	0.107550
scaffold_335_segment0	26232997	26536581	-0.075327	-0.028075	-0.019365	-0.036441
scaffold_335_segment0	26427679	26637762	-0.098608	-0.051989	-0.032928	-0.041384
scaffold_335_segment0	26536761	26741033	-0.249446	-0.145918	-0.093159	-0.101093
scaffold_335_segment0	26637765	26799230	-0.222515	-0.197671	-0.117651	-0.087554
scaffold_335_segment0	26741070	26868185	0.059733	0.063401	0.035745	0.029616
scaffold_335_segment0	26799231	26947442	0.074496	0.059475	0.034776	0.028274
scaffold_335_segment0	26868319	27054493	-0.137922	-0.110565	-0.061504	-0.080211
scaffold_335_segment0	26947445	27157030	0.039719	0.029151	0.017534	0.017629
scaffold_335_segment0	27055792	27250803	0.249301	0.206583	0.112413	0.131912
scaffold_335_segment0	27157067	27345866	0.246768	0.233691	0.111870	0.137157
scaffold_335_segment0	27250810	27461484	-0.036504	-0.042356	-0.019681	-0.020558
scaffold_335_segment0	27346257	27537722	-0.050223	-0.064886	-0.027576	-0.030351
scaffold_335_segment0	27462939	27606851	0.033404	0.044764	0.017184	0.017556
scaffold_335_segment0	27537725	27695199	-0.124797	-0.186531	-0.058512	-0.063929
scaffold_335_segment0	27607190	27788387	-0.114060	-0.119271	-0.047694	-0.058990
scaffold_335_segment0	27695205	27901283	-0.089049	-0.072927	-0.037367	-0.036872
scaffold_335_segment0	27788393	28095340	-0.326240	-0.207874	-0.113728	-0.159004
scaffold_335_segment0	27901373	28276055	-0.428506	-0.203329	-0.121340	-0.195632
scaffold_335_segment0	28096466	28373115	-0.099870	-0.063402	-0.039456	-0.035740
scaffold_335_segment0	28277050	28505775	0.200008	0.235250	0.133193	0.093724
scaffold_335_segment0	28373131	28689117	0.259097	0.180520	0.110890	0.137345
scaffold_335_segment0	28505898	28864842	-0.031943	-0.016200	-0.010540	-0.024830
scaffold_335_segment0	28689337	28998729	-0.011807	-0.005655	-0.003841	-0.011551
scaffold_335_segment0	28864850	29045366	0.082063	0.058888	0.039264	0.034038
scaffold_335_segment0	28999706	29095648	-0.043863	-0.075411	-0.042205	-0.013492
scaffold_335_segment0	29045369	29364453	-0.079793	-0.032770	-0.021732	-0.030884
scaffold_335_segment0	29095870	29521160	-0.049013	-0.019011	-0.012156	-0.025516
scaffold_335_segment0	29364456	29631683	0.083939	0.073944	0.036817	0.041054
scaffold_335_segment0	29521972	29744122	0.260042	0.207126	0.112762	0.136151
scaffold_335_segment0	29631686	29901375	0.190438	0.146723	0.089558	0.109955
scaffold_335_segment0	29744808	30020826	0.006311	0.004564	0.002540	-0.006861
scaffold_335_segment0	29901401	30142981	0.071887	0.042474	0.023837	0.033194
scaffold_335_segment0	30021399	30294675	0.228801	0.168343	0.090584	0.125397
scaffold_335_segment0	30143099	30471696	0.390076	0.343402	0.156446	0.210526
scaffold_335_segment0	30294815	30567325	0.186954	0.192109	0.081626	0.096903
scaffold_335_segment0	30471705	30644474	-0.041290	-0.055778	-0.022432	-0.022876
scaffold_335_segment0	30567534	30724523	-0.062719	-0.075392	-0.032517	-0.028960
scaffold_335_segment0	30644479	30792199	-0.051946	-0.046095	-0.022727	-0.029704
scaffold_335_segment0	30724533	30864286	0.009238	0.007175	0.003443	-0.000606
scaffold_335_segment0	30792200	30915074	0.045601	0.044005	0.018732	0.015937
scaffold_335_segment0	30864790	30957421	0.047555	0.046928	0.022963	0.016720
scaffold_335_segment0	30915080	31004115	-0.133722	-0.114418	-0.068006	-0.053752
scaffold_335_segment0	30957480	31084924	0.148003	0.127593	0.078627	0.080790
scaffold_335_segment0	31004179	31141448	0.368566	0.378660	0.234771	0.195899
scaffold_335_segment0	31085124	31205213	0.217104	0.230914	0.136890	0.104228
scaffold_335_segment0	31141595	31345210	0.134446	0.071768	0.045094	0.078311
scaffold_335_segment0	31205401	31425370	0.187169	0.098751	0.063749	0.097788
scaffold_335_segment0	31345425	31544620	0.303489	0.178344	0.116321	0.127848
scaffold_335_segment0	31425378	31655185	0.195926	0.101668	0.068082	0.093505
scaffold_335_segment0	31544621	31754344	-0.098646	-0.063249	-0.040927	-0.060062
scaffold_335_segment0	31656304	31883255	-0.195075	-0.137364	-0.083463	-0.106384
scaffold_335_segment0	31754375	31937820	-0.097928	-0.080711	-0.047486	-0.053357
scaffold_335_segment0	31883263	32195918	-0.257885	-0.120455	-0.079587	-0.122439
scaffold_335_segment0	31938164	32312469	-0.369613	-0.155295	-0.102222	-0.178917
scaffold_335_segment0	32195921	32445815	-0.242467	-0.183967	-0.108497	-0.124587
scaffold_335_segment0	32312549	32642541	0.166371	0.085413	0.053872	0.090957
scaffold_335_segment0	32446762	32900842	0.342223	0.147787	0.092630	0.180438
scaffold_335_segment0	32642944	33113578	0.145782	0.081660	0.049161	0.059346
scaffold_335_segment0	32901793	33251894	-0.013921	-0.011360	-0.006695	-0.005234
scaffold_335_segment0	33113689	33364691	0.118358	0.116067	0.057276	0.049687
scaffold_335_segment0	33251908	33651920	0.065344	0.026239	0.015896	0.034348
scaffold_335_segment0	33364692	33803337	-0.070489	-0.017282	-0.011590	-0.029378
scaffold_335_segment0	33651921	33945315	0.025012	0.010248	0.006136	0.005375
scaffold_335_segment0	33803361	34044979	0.052782	0.047000	0.020526	0.019540
scaffold_335_segment0	33946940	34157648	-0.072000	-0.062747	-0.030697	-0.025680
scaffold_335_segment0	34045347	34283904	0.150637	0.119484	0.061191	0.087597
scaffold_335_segment0	34158110	34428569	0.243680	0.224807	0.103146	0.133754
scaffold_335_segment0	34283945	34547060	0.099287	0.101758	0.050634	0.040610
scaffold_335_segment0	34428962	34656955	0.118295	0.098521	0.048967	0.060616
scaffold_335_segment0	34547193	34748985	-0.094211	-0.096401	-0.043291	-0.066695
scaffold_335_segment0	34656959	34805233	-0.095880	-0.125502	-0.056857	-0.054540
scaffold_335_segment0	34749010	34880480	-0.007083	-0.008180	-0.004070	0.002108
scaffold_335_segment0	34806007	34911764	-0.048287	-0.064647	-0.030098	-0.026239
scaffold_335_segment0	34880616	34948069	0.019815	0.039378	0.017234	0.003163
scaffold_335_segment0	34911783	35023549	0.092488	0.104644	0.062191	0.033882
scaffold_335_segment0	34948319	35096465	0.059270	0.054507	0.032205	0.021303
scaffold_335_segment0	35023550	35171870	-0.172779	-0.183673	-0.084729	-0.086292
scaffold_335_segment0	35096466	35278167	-0.152497	-0.151229	-0.063108	-0.072051
scaffold_335_segment0	35172503	35407775	-0.011983	-0.011927	-0.005046	-0.007656
scaffold_335_segment0	35278168	35562276	-0.030626	-0.029989	-0.013758	-0.020084
scaffold_335_segment0	35408321	35703660	-0.137256	-0.107457	-0.055687	-0.056128
scaffold_335_segment0	35562390	35840142	0.018759	0.015861	0.007449	0.007025
scaffold_335_segment0	35703675	35899175	0.023666	0.029872	0.012217	0.009183
scaffold_335_segment0	35840494	36027148	-0.188179	-0.157660	-0.090428	-0.086337
scaffold_335_segment0	35899176	36277603	-0.169144	-0.092961	-0.052808	-0.072265
scaffold_335_segment0	36027237	36471507	-0.052371	-0.025031	-0.014862	-0.022959
scaffold_335_segment0	36277673	36613728	-0.012473	-0.007100	-0.004419	-0.011113
scaffold_335_segment0	36471564	36803063	-0.094971	-0.054657	-0.033468	-0.051014
scaffold_335_segment0	36613732	36935863	-0.228669	-0.129079	-0.075372	-0.101704
scaffold_335_segment0	36803341	37036628	-0.105511	-0.056776	-0.033022	-0.047236
scaffold_335_segment0	36935889	37138717	0.055344	0.030276	0.019779	0.034732
scaffold_335_segment0	37037804	37232421	-0.060266	-0.063852	-0.031211	-0.028958
scaffold_335_segment0	37139107	37296262	-0.039404	-0.046906	-0.020588	-0.018985
scaffold_335_segment0	37232486	37361591	0.067535	0.061477	0.032726	0.021550
scaffold_335_segment0	37296266	37437064	0.042093	0.035698	0.019048	0.010137
scaffold_335_segment0	37361605	37500805	0.070747	0.061345	0.032617	0.020585
scaffold_335_segment0	37437071	37570382	0.139986	0.120864	0.073143	0.047622
scaffold_335_segment0	37500808	37638125	0.016469	0.016819	0.010416	0.005567
scaffold_335_segment0	37570383	37747576	-0.154198	-0.162315	-0.094234	-0.060489
scaffold_335_segment0	37638134	37869660	-0.117627	-0.069792	-0.044981	-0.040193
scaffold_335_segment0	37747646	37990339	-0.160251	-0.097961	-0.058702	-0.060909
scaffold_335_segment0	37869843	38102837	-0.252879	-0.202034	-0.105823	-0.118539
scaffold_335_segment0	37990461	38195686	-0.120131	-0.094082	-0.049321	-0.058628
scaffold_335_segment0	38102982	38353489	0.032880	0.024339	0.014471	0.015233
scaffold_335_segment0	38196057	38447125	-0.094121	-0.078424	-0.051097	-0.040824
scaffold_335_segment0	38354070	38591883	-0.039647	-0.040697	-0.024752	-0.022675
scaffold_335_segment0	38447134	38723414	-0.117280	-0.112685	-0.064467	-0.076703
scaffold_335_segment0	38591914	38820879	-0.297255	-0.342148	-0.166917	-0.156251
scaffold_335_segment0	38724594	38887884	-0.314094	-0.711360	-0.246288	-0.144633
scaffold_335_segment0	38820888	38990153	-0.321414	-0.792328	-0.247562	-0.174556
scaffold_335_segment0	38888005	39063128	-0.199996	-0.407828	-0.130862	-0.107740
scaffold_335_segment0	38990675	39165929	-0.103582	-0.128836	-0.056705	-0.039320
scaffold_335_segment0	39063361	39207312	-0.120552	-0.179824	-0.079633	-0.039175
scaffold_335_segment0	39166029	39303898	0.046878	0.052987	0.023600	0.025336
scaffold_335_segment0	39207342	39406099	0.040492	0.027887	0.014888	0.025056
scaffold_335_segment0	39304174	39484074	-0.135818	-0.107272	-0.059908	-0.064511
scaffold_335_segment0	39406195	39574869	-0.158777	-0.158248	-0.086534	-0.063893
scaffold_335_segment0	39484161	39705500	-0.079710	-0.072538	-0.040394	-0.025984
scaffold_335_segment0	39574888	39838723	0.087951	0.083575	0.037309	0.035176
scaffold_335_segment0	39705503	39989411	0.163670	0.116231	0.051287	0.052278
scaffold_335_segment0	39838771	40130658	0.035368	0.015407	0.009000	0.013331
scaffold_335_segment0	39989413	40217480	-0.009095	-0.005066	-0.002896	0.002619
scaffold_335_segment0	40130817	40258576	-0.030916	-0.040911	-0.016365	-0.010556
scaffold_335_segment0	40217516	40332412	0.310493	0.396922	0.174755	0.157965
scaffold_335_segment0	40258684	40404537	0.336520	0.314862	0.162642	0.196743
scaffold_335_segment0	40332855	40465596	-0.008616	-0.008773	-0.004609	-0.003955
scaffold_335_segment0	40404667	40485328	-0.105760	-0.160507	-0.081166	-0.051509
scaffold_335_segment0	40465687	40542087	0.065744	0.085810	0.047704	0.030175
scaffold_335_segment0	40485334	40613249	0.084724	0.087203	0.042330	0.029172
scaffold_335_segment0	40542103	40689558	-0.009052	-0.008782	-0.004067	-0.008728
scaffold_335_segment0	40613408	40751705	0.009145	0.006933	0.003667	0.002823
scaffold_335_segment0	40689569	40805897	0.027739	0.025405	0.013501	0.013285
