chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	41511785	41950108	0.065467	0.053246	0.028297	0.018917
scaffold_335_segment0	41640146	42130713	0.028726	0.020807	0.010349	0.002773
scaffold_335_segment0	41806760	42284113	0.050196	0.040312	0.017451	0.010774
scaffold_335_segment0	41950110	42513029	0.092966	0.075902	0.029487	0.028068
scaffold_335_segment0	42130716	42774397	0.149558	0.111197	0.050629	0.058011
scaffold_335_segment0	42284209	43031357	0.096980	0.065592	0.032609	0.033665
scaffold_335_segment0	42513370	43192094	0.243754	0.169231	0.085895	0.126307
scaffold_335_segment0	42774406	43412710	0.226566	0.178355	0.080760	0.115637
scaffold_335_segment0	43031435	43651876	0.277422	0.205277	0.094615	0.147521
scaffold_335_segment0	43192315	43875835	0.180758	0.113575	0.058278	0.080533
scaffold_335_segment0	43413052	44252015	0.284207	0.158809	0.084925	0.143395
scaffold_335_segment0	43652037	44574075	0.304507	0.169009	0.091210	0.165432
scaffold_335_segment0	43876035	44983349	0.272269	0.153603	0.078010	0.137396
scaffold_335_segment0	44252025	45170858	0.133869	0.085066	0.040986	0.048640
scaffold_335_segment0	44574257	45382492	0.015088	0.011922	0.005103	-0.006674
scaffold_335_segment0	44984584	45565689	0.054543	0.049303	0.020729	0.009993
scaffold_335_segment0	45170859	45824340	0.054256	0.038250	0.019127	0.013110
scaffold_335_segment0	45382538	46017011	0.072928	0.051162	0.025577	0.025452
scaffold_335_segment0	45565895	46255934	0.018515	0.013155	0.006382	-0.002850
scaffold_335_segment0	45824630	46496063	0.026148	0.019957	0.008840	0.001227
scaffold_335_segment0	46017124	46665741	0.088709	0.062102	0.028523	0.026935
scaffold_335_segment0	46255938	46819384	0.110233	0.075513	0.035679	0.035828
scaffold_335_segment0	46496097	46975264	0.124731	0.095147	0.046650	0.054134
scaffold_335_segment0	46665752	47106065	0.052285	0.040751	0.019932	0.017516
scaffold_335_segment0	46819430	47258050	0.032112	0.027181	0.013139	0.009734
scaffold_335_segment0	46975300	47423017	-0.021564	-0.018014	-0.008121	-0.023597
scaffold_335_segment0	47106119	47612911	0.000035	0.000029	0.000013	-0.011097
scaffold_335_segment0	47258058	47705697	0.008510	0.007260	0.003418	-0.006698
scaffold_335_segment0	47423077	47827242	0.076079	0.068370	0.033600	0.026408
scaffold_335_segment0	47612927	47976634	0.135469	0.135757	0.065279	0.057936
scaffold_335_segment0	47705805	48089961	0.114166	0.112152	0.051066	0.044870
scaffold_335_segment0	47827263	48209678	0.072321	0.071483	0.031289	0.021619
scaffold_335_segment0	47976829	48367120	-0.022179	-0.020748	-0.008996	-0.025300
scaffold_335_segment0	48090315	48479175	0.031676	0.029925	0.012833	-0.001989
scaffold_335_segment0	48209814	48610184	0.017839	0.017269	0.007378	-0.007270
scaffold_335_segment0	48367230	48747177	0.017985	0.018629	0.007704	-0.004298
scaffold_335_segment0	48479267	48864458	0.044093	0.045505	0.018804	0.004083
scaffold_335_segment0	48610707	48963883	0.117990	0.132054	0.054853	0.045821
scaffold_335_segment0	48747180	49095840	0.164005	0.177342	0.072945	0.066754
scaffold_335_segment0	48864482	49253146	0.130048	0.127100	0.057968	0.048501
scaffold_335_segment0	48964115	49403233	0.038547	0.033473	0.015817	0.004591
scaffold_335_segment0	49095850	49521277	0.014841	0.012328	0.006132	-0.003373
scaffold_335_segment0	49253973	49681115	-0.022798	-0.021208	-0.009283	-0.021011
scaffold_335_segment0	49403740	49787671	-0.013786	-0.014174	-0.006017	-0.014820
scaffold_335_segment0	49521366	49866997	-0.004331	-0.005605	-0.002265	-0.010658
scaffold_335_segment0	49681134	49994245	0.013155	0.017790	0.007283	-0.003190
scaffold_335_segment0	49787753	50088508	0.027150	0.033509	0.013290	-0.002618
scaffold_335_segment0	49867617	50205492	-0.004309	-0.004253	-0.001784	-0.016899
scaffold_335_segment0	49994503	50303278	0.041748	0.041368	0.018383	0.004336
scaffold_335_segment0	50088529	50438624	0.039871	0.038728	0.018342	0.006806
scaffold_335_segment0	50205926	50599824	0.055959	0.051206	0.024619	0.013559
scaffold_335_segment0	50303328	50739293	0.012227	0.010492	0.004904	-0.008758
scaffold_335_segment0	50438626	50866889	0.016784	0.014191	0.006660	-0.006291
scaffold_335_segment0	50599944	51003495	-0.035101	-0.033215	-0.014852	-0.026770
scaffold_335_segment0	50739332	51183181	0.028898	0.027172	0.012063	0.002053
scaffold_335_segment0	50867115	51376797	0.074546	0.069698	0.029622	0.023146
scaffold_335_segment0	51003591	51522648	0.146534	0.141592	0.060930	0.057616
scaffold_335_segment0	51183216	51675295	0.075301	0.066562	0.031046	0.022204
scaffold_335_segment0	51376857	51866742	-0.005661	-0.004247	-0.002155	-0.015876
scaffold_335_segment0	51522674	52009144	-0.013057	-0.009142	-0.004890	-0.018255
scaffold_335_segment0	51675475	52171534	0.028901	0.021400	0.011397	0.001657
scaffold_335_segment0	51866760	52338094	0.059504	0.053024	0.026654	0.016968
scaffold_335_segment0	52009821	52486301	0.046440	0.041278	0.019781	0.012060
scaffold_335_segment0	52171546	52621408	0.037444	0.033912	0.015416	0.008078
scaffold_335_segment0	52338109	52727103	0.055098	0.048257	0.022847	0.017343
scaffold_335_segment0	52486334	52832131	0.045735	0.042414	0.019832	0.012995
scaffold_335_segment1	62890	379756	0.023702	0.025213	0.011108	-0.000711
scaffold_335_segment1	157759	505272	0.016864	0.016529	0.007745	-0.005756
scaffold_335_segment1	271360	607744	0.024154	0.024378	0.011346	0.000250
scaffold_335_segment1	379774	762362	0.000828	0.000812	0.000374	-0.014250
scaffold_335_segment1	505359	865721	-0.002533	-0.002651	-0.001224	-0.013403
scaffold_335_segment1	607799	939810	-0.036785	-0.042136	-0.017874	-0.031224
scaffold_335_segment1	762567	1011687	0.001328	0.001700	0.000731	-0.013357
scaffold_335_segment1	865738	1092558	0.020229	0.024190	0.010601	-0.009032
scaffold_335_segment1	939994	1172963	0.050850	0.056579	0.026731	0.004355
scaffold_335_segment1	1011826	1247978	0.023037	0.024227	0.011775	-0.007305
scaffold_335_segment1	1092560	1320598	-0.004813	-0.005358	-0.002368	-0.017348
scaffold_335_segment1	1173037	1404596	-0.054805	-0.064327	-0.027632	-0.034068
scaffold_335_segment1	1248001	1494178	-0.040412	-0.050231	-0.020773	-0.025936
scaffold_335_segment1	1320607	1579430	-0.044736	-0.051798	-0.023331	-0.025617
scaffold_335_segment1	1404608	1700338	-0.004640	-0.004995	-0.002243	-0.010468
scaffold_335_segment1	1494487	1828057	-0.015980	-0.016303	-0.007399	-0.017245
scaffold_335_segment1	1579506	1921474	0.012274	0.013529	0.006020	-0.006308
scaffold_335_segment1	1700341	1983416	-0.018104	-0.021978	-0.009923	-0.019220
scaffold_335_segment1	1828116	2040933	-0.004305	-0.005556	-0.002494	-0.010072
scaffold_335_segment1	1921531	2096005	-0.025778	-0.035513	-0.015364	-0.018950
scaffold_335_segment1	1983440	2140221	-0.026543	-0.039473	-0.016794	-0.015845
scaffold_335_segment1	2041045	2197193	0.005507	0.008083	0.003552	-0.006948
scaffold_335_segment1	2096013	2251008	0.003953	0.005942	0.002665	-0.008400
scaffold_335_segment1	2140229	2316800	0.036891	0.049611	0.022425	0.003753
scaffold_335_segment1	2197196	2384675	0.006613	0.008795	0.003673	-0.009362
scaffold_335_segment1	2251022	2468074	0.017722	0.021468	0.009079	-0.005406
scaffold_335_segment1	2316819	2524120	-0.004536	-0.005856	-0.002367	-0.016927
scaffold_335_segment1	2384682	2584664	-0.011365	-0.014874	-0.006423	-0.020325
scaffold_335_segment1	2468193	2636609	-0.020044	-0.029534	-0.012786	-0.022524
scaffold_335_segment1	2524121	2691743	-0.009761	-0.013992	-0.006406	-0.018921
scaffold_335_segment1	2584667	2752549	0.024969	0.035598	0.015676	-0.002952
scaffold_335_segment1	2636623	2810926	0.045728	0.060399	0.026567	0.003482
scaffold_335_segment1	2691798	2875077	0.056771	0.070740	0.031596	0.008702
scaffold_335_segment1	2752646	2939997	0.041517	0.051797	0.023296	0.003775
scaffold_335_segment1	2810928	2990514	0.020271	0.027034	0.011771	-0.004555
scaffold_335_segment1	2875082	3037114	-0.001901	-0.002824	-0.001179	-0.013843
scaffold_335_segment1	2940006	3082675	0.000590	0.000912	0.000377	-0.014139
scaffold_335_segment1	2990522	3112398	0.010875	0.017365	0.007381	-0.007854
scaffold_335_segment1	3037126	3146520	0.035038	0.055457	0.024210	0.005610
scaffold_335_segment1	3082679	3177743	0.015384	0.025388	0.011153	-0.000629
scaffold_335_segment1	3112418	3204991	-0.018942	-0.030700	-0.012514	-0.025098
scaffold_335_segment1	3146521	3244894	-0.012824	-0.019399	-0.008059	-0.029604
scaffold_335_segment1	3177757	3280708	0.010250	0.013657	0.005953	-0.021226
scaffold_335_segment1	3204992	3312254	0.025056	0.030660	0.014181	-0.006796
scaffold_335_segment1	3244911	3345592	0.007654	0.009468	0.004491	-0.012677
scaffold_335_segment1	3280712	3377618	-0.019146	-0.024438	-0.011553	-0.024846
scaffold_335_segment1	3312262	3400357	-0.027252	-0.037877	-0.017824	-0.027096
scaffold_335_segment1	3345627	3439213	-0.031357	-0.043597	-0.020129	-0.025384
scaffold_335_segment1	3377626	3485448	0.007019	0.009680	0.004473	-0.009872
scaffold_335_segment1	3400362	3526899	0.020068	0.027482	0.012985	-0.005359
scaffold_335_segment1	3439220	3577187	0.043168	0.058411	0.028140	0.003151
scaffold_335_segment1	3485450	3623207	0.030115	0.039992	0.019197	-0.004098
scaffold_335_segment1	3526925	3681087	0.049400	0.066744	0.030240	0.007746
scaffold_335_segment1	3577245	3743690	0.058706	0.077227	0.034751	0.014241
scaffold_335_segment1	3623241	3817615	0.050826	0.066769	0.029877	0.013074
scaffold_335_segment1	3681113	3864225	0.022697	0.028942	0.013328	0.000568
scaffold_335_segment1	3743692	3920045	-0.022845	-0.029835	-0.014160	-0.018846
scaffold_335_segment1	3817804	3952223	-0.042382	-0.060984	-0.029555	-0.025518
scaffold_335_segment1	3864264	3990851	-0.010473	-0.013530	-0.007054	-0.015541
scaffold_335_segment1	3920048	4039042	0.017279	0.022100	0.011258	-0.007419
scaffold_335_segment1	3952277	4076471	0.050155	0.057424	0.029769	0.003360
scaffold_335_segment1	3990852	4113722	0.045038	0.051706	0.026170	-0.000296
scaffold_335_segment1	4039118	4156067	0.031460	0.035477	0.017078	-0.008292
scaffold_335_segment1	4076551	4201372	0.022092	0.026584	0.012279	-0.009324
scaffold_335_segment1	4113732	4257626	0.032105	0.040408	0.018317	-0.003636
scaffold_335_segment1	4156321	4327847	0.058517	0.075011	0.035667	0.009239
scaffold_335_segment1	4201384	4390104	0.052847	0.066907	0.033382	0.008623
scaffold_335_segment1	4257850	4516084	0.030595	0.033057	0.017831	0.000542
scaffold_335_segment1	4327860	4804077	0.062917	0.056935	0.033069	0.019989
scaffold_335_segment1	4390149	4810409	0.060760	0.066618	0.039168	0.021580
scaffold_335_segment1	4516338	4826314	0.065579	0.121082	0.073409	0.025755
scaffold_430_segment0	6601	259695	0.083343	0.107401	0.057134	0.033013
scaffold_430_segment0	25817	541150	0.149481	0.107767	0.062622	0.059241
scaffold_430_segment0	43091	675111	0.200675	0.115795	0.070480	0.084023
scaffold_430_segment0	259914	864829	0.206044	0.109996	0.067892	0.088650
scaffold_430_segment0	541151	1045878	0.229362	0.133097	0.082029	0.104400
scaffold_430_segment0	675174	1424581	0.131237	0.050579	0.031896	0.056849
scaffold_430_segment0	864830	1734805	0.127783	0.041082	0.026557	0.053246
scaffold_430_segment0	1045895	1937077	0.059283	0.015336	0.010300	0.016070
scaffold_430_segment0	1424582	2128836	0.188838	0.059767	0.039674	0.076644
scaffold_430_segment0	1734819	2368770	0.193751	0.069401	0.042716	0.075101
scaffold_430_segment0	1937214	2538435	0.151343	0.068005	0.038396	0.053620
scaffold_430_segment0	2128856	2626663	0.059398	0.035309	0.019257	0.012343
scaffold_430_segment0	2368789	2783102	0.112359	0.090944	0.046376	0.042587
scaffold_430_segment0	2538521	2997493	0.175146	0.128360	0.064659	0.079087
scaffold_430_segment0	2627473	3141235	0.203441	0.120339	0.062158	0.091351
scaffold_430_segment0	2783211	3312689	0.111106	0.060390	0.032948	0.038700
scaffold_430_segment0	2997505	3490984	0.099835	0.052184	0.029627	0.035428
scaffold_430_segment0	3141244	3840543	0.056775	0.024134	0.013809	0.011523
scaffold_430_segment0	3312701	4013355	0.123514	0.055175	0.030459	0.042855
scaffold_430_segment0	3491017	4172447	0.113488	0.053443	0.029739	0.033165
scaffold_430_segment0	3840583	4308920	0.108994	0.067451	0.036849	0.034328
scaffold_430_segment0	4013358	4475903	0.057327	0.028694	0.017855	0.011034
scaffold_430_segment0	4172494	4684697	0.143075	0.061087	0.040441	0.052039
scaffold_430_segment0	4308934	4924529	0.221991	0.091643	0.058433	0.095032
scaffold_430_segment0	4475908	5064726	0.238422	0.109511	0.066338	0.106031
scaffold_430_segment0	4684709	5356448	0.173997	0.082866	0.047161	0.072389
scaffold_430_segment0	4924556	5587275	0.139041	0.063613	0.036709	0.055924
scaffold_430_segment0	5064945	5777213	0.231368	0.109831	0.063397	0.117389
scaffold_430_segment0	5356453	5946094	0.220214	0.111748	0.063986	0.108225
scaffold_430_segment0	5587501	6059762	0.169418	0.099657	0.055714	0.076367
scaffold_430_segment0	5777218	6302801	0.300444	0.189556	0.101217	0.150447
scaffold_430_segment0	5946096	6386291	0.339716	0.237686	0.129763	0.176020
scaffold_430_segment0	6060089	6603853	0.452926	0.317610	0.166437	0.259283
scaffold_430_segment0	6302802	6842071	0.252138	0.183325	0.093527	0.118945
scaffold_430_segment0	6386293	7045508	0.301725	0.223279	0.107070	0.150195
scaffold_430_segment0	6604232	7177832	0.261294	0.213682	0.102099	0.121036
scaffold_430_segment0	6842447	7400317	0.288265	0.207881	0.106710	0.139629
scaffold_430_segment0	7045509	7604882	0.164734	0.109591	0.059547	0.069225
scaffold_430_segment0	7178122	7740511	0.072155	0.047634	0.027338	0.026807
scaffold_430_segment0	7402184	7935964	0.116810	0.086789	0.049287	0.048457
scaffold_430_segment0	7604894	8118268	0.092450	0.067139	0.038779	0.036808
scaffold_430_segment0	7742087	8474516	0.043641	0.024122	0.013278	0.007758
scaffold_430_segment0	7935985	8665275	-0.009737	-0.004560	-0.002631	-0.019861
scaffold_430_segment0	8118274	8918961	0.051784	0.022193	0.013158	0.010265
scaffold_430_segment0	8474526	9198381	0.199647	0.087423	0.054601	0.083430
scaffold_430_segment0	8666802	9517696	0.126156	0.047004	0.029406	0.045388
scaffold_430_segment0	8919351	9737160	-0.006728	-0.002271	-0.001403	-0.021334
scaffold_430_segment0	9198627	9963076	-0.100400	-0.029750	-0.018561	-0.066389
scaffold_430_segment0	9517701	10189964	0.030901	0.011047	0.006667	-0.001899
scaffold_430_segment0	9737167	10429329	0.145626	0.061562	0.036008	0.061781
scaffold_430_segment0	9963097	10754627	0.152474	0.067957	0.039110	0.067725
scaffold_430_segment0	10189966	10982543	0.129083	0.051456	0.030494	0.053527
scaffold_430_segment0	10429333	11272979	0.201928	0.071434	0.043941	0.091539
scaffold_430_segment0	10754629	11286393	0.185699	0.090194	0.056277	0.072190
scaffold_430_segment0	10982915	11297698	0.155525	0.121113	0.074906	0.053578
scaffold_430_segment0	11272981	11448814	0.017476	0.026930	0.016400	0.003733
scaffold_430_segment0	11286409	11700514	0.109750	0.080143	0.044653	0.034091
scaffold_430_segment0	11297700	11815969	0.229937	0.133156	0.072590	0.100892
scaffold_430_segment0	11449014	11949907	0.286727	0.174403	0.090141	0.143980
scaffold_430_segment0	11700518	12106429	0.330301	0.222043	0.116877	0.166246
scaffold_430_segment0	11816150	12258457	0.230800	0.139207	0.076542	0.099427
scaffold_430_segment0	11949921	12441051	0.180123	0.093282	0.054698	0.069146
scaffold_430_segment0	12107738	12652532	0.048124	0.022668	0.013860	0.008017
scaffold_430_segment0	12258718	12782551	0.023034	0.012511	0.007324	-0.004173
scaffold_430_segment0	12441052	12871179	-0.046570	-0.033202	-0.018327	-0.039203
scaffold_430_segment0	12654195	12976656	-0.037997	-0.040582	-0.019720	-0.031969
scaffold_430_segment0	12782633	13200211	0.029810	0.021234	0.011807	0.000228
scaffold_430_segment0	12871202	13555553	0.131515	0.055636	0.033455	0.044678
scaffold_430_segment0	12976669	13803712	0.045647	0.015945	0.009854	0.008675
scaffold_430_segment0	13200220	14068181	0.028232	0.009088	0.005794	0.002661
scaffold_430_segment0	13555561	14318093	-0.098999	-0.033903	-0.021672	-0.064925
scaffold_430_segment0	13803863	14514044	0.249994	0.110200	0.067542	0.132999
scaffold_430_segment0	14069324	14787658	0.313380	0.147921	0.087461	0.183383
scaffold_430_segment0	14318746	15026537	0.365087	0.191564	0.111595	0.213947
scaffold_430_segment0	14514062	15406390	0.172049	0.060592	0.036983	0.076468
scaffold_430_segment0	14787713	15557278	0.015189	0.005228	0.003275	-0.005382
scaffold_430_segment0	15026538	15714218	0.155221	0.059363	0.035812	0.060779
scaffold_430_segment0	15406398	15915366	0.187687	0.100788	0.057267	0.081184
scaffold_430_segment0	15561256	16068342	0.132130	0.078363	0.042193	0.056107
scaffold_430_segment0	15714233	16232038	0.017851	0.010131	0.005544	-0.009140
scaffold_430_segment0	15915376	16525349	-0.090081	-0.038838	-0.022389	-0.060128
scaffold_430_segment0	16068360	16676417	0.046739	0.019655	0.011473	0.002041
scaffold_430_segment0	16232423	16818098	0.018743	0.008280	0.004898	-0.008560
scaffold_430_segment0	16525351	17072875	0.013468	0.006315	0.003854	-0.011293
scaffold_430_segment0	16676449	17283250	-0.118310	-0.048761	-0.030582	-0.076235
scaffold_430_segment0	16818103	17586426	0.035237	0.012347	0.007764	0.001101
scaffold_430_segment0	17072876	17953873	0.077689	0.024714	0.015490	0.022001
scaffold_430_segment0	17283305	18126997	0.177592	0.063704	0.038901	0.078822
scaffold_430_segment0	17586487	18435910	0.128535	0.049081	0.029197	0.052694
scaffold_430_segment0	17953920	18833823	0.125176	0.050823	0.028882	0.048374
scaffold_430_segment0	18127006	18970485	0.096208	0.039949	0.022362	0.031425
scaffold_430_segment0	18435916	19127031	0.125082	0.060265	0.034223	0.044473
scaffold_430_segment0	18833826	19359796	0.216052	0.129392	0.073708	0.094642
scaffold_430_segment0	18970494	19648821	0.165662	0.072473	0.046056	0.068034
scaffold_430_segment0	19127032	19925825	0.132154	0.050105	0.031692	0.045830
scaffold_430_segment0	19359798	20472105	-0.023079	-0.006113	-0.004071	-0.031330
scaffold_430_segment0	19650129	20629382	-0.015433	-0.004498	-0.002950	-0.021065
scaffold_430_segment0	19925826	20884600	-0.036915	-0.009645	-0.006606	-0.025341
scaffold_430_segment0	20472118	21348653	0.005821	0.001707	0.001119	-0.008890
scaffold_430_segment0	20629440	21666285	0.077586	0.021044	0.013786	0.023136
scaffold_430_segment0	20884604	21890502	0.051134	0.013942	0.009088	0.004579
scaffold_430_segment0	21348656	22173422	0.041314	0.011036	0.007510	-0.000645
scaffold_430_segment0	21666287	22266584	-0.009906	-0.003179	-0.002137	-0.016283
scaffold_430_segment0	21890778	22366536	-0.013129	-0.005074	-0.003367	-0.017067
scaffold_430_segment0	22173424	22555820	0.087310	0.056478	0.032279	0.028775
scaffold_430_segment0	22266585	22772678	0.308451	0.215452	0.119194	0.153270
scaffold_430_segment0	22366538	22995621	0.266339	0.181378	0.098408	0.138572
scaffold_430_segment0	22555835	23277011	0.226425	0.138457	0.077848	0.123176
scaffold_430_segment0	22772679	23599682	0.038175	0.017620	0.010305	-0.000629
scaffold_430_segment0	22995629	23757481	0.088678	0.038769	0.022812	0.027457
scaffold_430_segment0	23277298	24014905	0.008344	0.002959	0.001800	-0.013169
scaffold_430_segment0	23599930	24386549	0.030072	0.009158	0.005898	0.003766
scaffold_430_segment0	23757491	24650730	-0.028392	-0.007691	-0.005146	-0.018497
scaffold_430_segment0	24016302	24897532	0.027288	0.008264	0.005418	0.004321
scaffold_430_segment0	24386552	25146691	0.024501	0.009595	0.005905	0.002040
scaffold_430_segment0	24650736	25379890	-0.004774	-0.002093	-0.001215	-0.016108
scaffold_430_segment0	24897927	25685517	-0.072822	-0.027257	-0.016736	-0.045979
scaffold_430_segment0	25146819	25945406	-0.152454	-0.048411	-0.031048	-0.078811
scaffold_430_segment0	25379898	26430747	-0.082720	-0.018798	-0.012409	-0.052320
scaffold_430_segment0	25685538	26650715	-0.058891	-0.014400	-0.009454	-0.039204
scaffold_430_segment0	25946031	26886320	-0.023384	-0.006171	-0.003988	-0.022124
scaffold_430_segment0	26431625	27295461	-0.035779	-0.010092	-0.006714	-0.024766
scaffold_430_segment0	26650717	27611513	0.094641	0.025699	0.016906	0.030155
scaffold_430_segment0	26886323	27871066	0.050380	0.013441	0.008921	0.006668
scaffold_430_segment0	27295466	28018892	0.060196	0.021799	0.013713	0.016117
scaffold_430_segment0	27611516	28290695	-0.045142	-0.017591	-0.011027	-0.030172
scaffold_430_segment0	27871068	28470201	0.032588	0.017876	0.010351	0.007269
scaffold_430_segment0	28019386	28789178	0.017573	0.007509	0.004351	-0.007036
scaffold_430_segment0	28291188	29119256	0.050820	0.024501	0.013561	0.006694
scaffold_430_segment0	28470226	29403404	-0.096448	-0.040493	-0.022590	-0.080732
scaffold_430_segment0	28789243	29934877	-0.103722	-0.034735	-0.021004	-0.084023
scaffold_430_segment0	29119258	30119447	-0.131468	-0.042051	-0.026232	-0.084268
scaffold_430_segment0	29403420	30340951	0.084503	0.026633	0.016923	0.029833
scaffold_430_segment0	29934880	30705094	0.064285	0.028343	0.016594	0.020704
scaffold_430_segment0	30119456	30976892	-0.001587	-0.000629	-0.000370	-0.020876
scaffold_430_segment0	30341410	31249094	-0.022843	-0.008174	-0.004891	-0.035863
scaffold_430_segment0	30705095	31547437	-0.010686	-0.003526	-0.002172	-0.022329
scaffold_430_segment0	30976901	31819199	0.009272	0.003222	0.001974	-0.012368
scaffold_430_segment0	31249108	32025450	-0.106489	-0.043744	-0.026118	-0.074564
scaffold_430_segment0	31547440	32163875	-0.122499	-0.055645	-0.032925	-0.079695
scaffold_430_segment0	31819202	32376167	-0.083936	-0.035528	-0.021815	-0.056826
scaffold_430_segment0	32026645	32537888	-0.025192	-0.011357	-0.007229	-0.022974
scaffold_430_segment0	32163881	32704942	0.009154	0.004349	0.002732	-0.009413
scaffold_430_segment0	32376187	32988187	-0.017155	-0.008149	-0.004933	-0.021987
scaffold_430_segment0	32538305	33320611	0.028089	0.009573	0.006054	-0.002525
scaffold_430_segment0	32704943	33541848	0.023473	0.007678	0.004919	-0.003608
scaffold_430_segment0	32988488	33752360	0.087960	0.030645	0.020094	0.026626
scaffold_430_segment0	33323245	34085497	0.049301	0.016366	0.010781	0.006983
scaffold_430_segment0	33541849	34331557	0.076947	0.024356	0.015442	0.016691
scaffold_430_segment0	33752387	34517144	0.064352	0.020822	0.012826	0.009362
scaffold_430_segment0	34085498	34924535	0.081314	0.027810	0.016844	0.019961
scaffold_430_segment0	34331570	35207385	-0.007345	-0.002455	-0.001548	-0.022647
scaffold_430_segment0	34517194	35587083	-0.043164	-0.011943	-0.007846	-0.040143
scaffold_430_segment0	34924537	35941845	-0.083848	-0.024087	-0.015871	-0.052711
scaffold_430_segment0	35207387	36159094	-0.057836	-0.017880	-0.011262	-0.034325
scaffold_430_segment0	35587084	36487828	-0.034994	-0.010912	-0.006820	-0.023892
scaffold_430_segment0	35941846	36921420	0.026795	0.008014	0.004879	-0.003372
scaffold_430_segment0	36159107	37235637	0.010741	0.002927	0.001861	-0.019383
scaffold_430_segment0	36488381	37590286	-0.100485	-0.027772	-0.017740	-0.081759
scaffold_430_segment0	36921446	38044691	-0.191601	-0.045823	-0.031153	-0.117055
scaffold_430_segment0	37235728	38246716	-0.123218	-0.034195	-0.022656	-0.075936
scaffold_430_segment0	37590294	38458057	-0.021495	-0.007065	-0.004414	-0.025168
scaffold_430_segment0	38044698	38480139	0.012844	0.007918	0.004466	-0.004157
scaffold_430_segment0	38247288	38727762	0.078297	0.042872	0.025729	0.024471
scaffold_430_segment0	38458066	39204613	0.047248	0.016944	0.011116	0.007909
scaffold_430_segment0	38480142	39739972	0.041307	0.008782	0.005780	0.001947
scaffold_430_segment0	38727769	40105278	-0.019942	-0.003868	-0.002532	-0.037916
scaffold_430_segment0	39204620	40393572	0.083056	0.018020	0.011888	0.021689
scaffold_430_segment0	39739973	40759732	0.135810	0.035278	0.023386	0.051013
scaffold_430_segment0	40105490	40965016	0.087772	0.025615	0.016951	0.029616
scaffold_430_segment0	40394924	41239095	0.052596	0.016957	0.010910	0.010723
scaffold_430_segment0	40759740	41642060	-0.077416	-0.023019	-0.014664	-0.050239
scaffold_430_segment0	40965017	41746411	0.011472	0.003756	0.002389	-0.009051
scaffold_430_segment0	41239101	41957793	-0.015721	-0.005244	-0.003384	-0.022026
scaffold_430_segment0	41642460	42411018	-0.023845	-0.008346	-0.005410	-0.026407
scaffold_430_segment0	41746420	42601247	-0.028600	-0.009615	-0.006381	-0.023948
scaffold_430_segment0	41957802	42659963	-0.024086	-0.009993	-0.006506	-0.020830
scaffold_430_segment0	42411019	42960276	0.061309	0.031422	0.020040	0.016137
scaffold_430_segment0	42601249	43409941	0.000030	0.000011	0.000007	-0.016261
scaffold_430_segment0	42659967	43830256	0.071867	0.020015	0.012853	0.020099
scaffold_430_segment0	42960277	44256406	0.024168	0.006246	0.003893	-0.002120
scaffold_430_segment0	43410116	44656537	0.098398	0.026756	0.016698	0.036406
scaffold_430_segment0	43831571	45250540	0.023692	0.005559	0.003545	-0.008202
scaffold_430_segment0	44257018	46030778	0.045354	0.007210	0.005109	-0.005906
scaffold_430_segment0	44656544	46487482	-0.057297	-0.008135	-0.005791	-0.055108
scaffold_430_segment0	45251701	46893760	-0.071695	-0.010603	-0.007576	-0.062621
scaffold_430_segment0	46030783	47255692	-0.000887	-0.000190	-0.000128	-0.022452
scaffold_430_segment0	46487483	47755618	-0.013051	-0.002594	-0.001796	-0.023820
scaffold_430_segment0	46893762	47950198	-0.012083	-0.002903	-0.001971	-0.018204
scaffold_430_segment0	47255698	48312159	-0.135175	-0.031346	-0.021318	-0.074849
scaffold_430_segment0	47755644	48748289	-0.101941	-0.024365	-0.016712	-0.060682
scaffold_430_segment0	47950935	49309462	-0.045882	-0.008890	-0.006093	-0.043567
scaffold_430_segment0	48312270	49534793	0.064659	0.013104	0.009100	0.014205
scaffold_430_segment0	48757255	49831950	0.057813	0.014704	0.009709	0.010600
scaffold_430_segment0	49309985	50106489	0.048270	0.015671	0.010182	0.009218
scaffold_430_segment0	49534799	50473752	0.029757	0.009484	0.005840	-0.002525
scaffold_430_segment0	49831954	50811542	0.080592	0.024904	0.015122	0.024137
scaffold_430_segment0	50106490	51170104	0.106886	0.036622	0.021367	0.032017
scaffold_430_segment0	50473821	51423216	0.103341	0.043411	0.025257	0.029694
scaffold_430_segment0	50811550	51572048	0.060270	0.030124	0.017650	0.005298
contig_14_segment0	7252	220329	-0.004494	-0.005873	-0.002622	-0.013046
contig_14_segment0	64491	295255	-0.016489	-0.021047	-0.009265	-0.019049
contig_14_segment0	136945	368308	-0.001945	-0.002267	-0.001019	-0.010338
contig_14_segment0	220426	455673	0.013216	0.015883	0.007083	-0.005032
contig_14_segment0	295281	541192	0.027286	0.029789	0.013885	0.001062
contig_14_segment0	368309	628336	0.038799	0.043954	0.020273	0.001783
contig_14_segment0	455719	718095	0.045797	0.050868	0.023973	0.007049
contig_14_segment0	541206	811269	0.011817	0.013357	0.006195	-0.010332
contig_14_segment0	628499	878217	-0.031944	-0.036141	-0.016809	-0.031125
contig_14_segment0	718110	971606	-0.045014	-0.051131	-0.022854	-0.037901
contig_14_segment0	811310	1100301	0.007480	0.008033	0.003604	-0.014228
