chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	28365856	28488215	-0.114888	-0.130463	-0.080682	-0.050362
scaffold_335_segment0	28488455	28754688	-0.146488	-0.084261	-0.051403	-0.072016
scaffold_335_segment0	28754896	28967323	-0.214086	-0.194284	-0.116787	-0.111744
scaffold_335_segment0	28967941	29045480	-0.211278	-0.573585	-0.257579	-0.085350
scaffold_335_segment0	29045521	29214144	-0.118654	-0.183733	-0.082873	-0.051036
scaffold_335_segment0	29214765	29480010	0.084994	0.034542	0.020940	0.037518
scaffold_335_segment0	29480012	29713216	-0.148075	-0.075894	-0.046676	-0.083207
scaffold_335_segment0	29713275	29953306	-0.120658	-0.053298	-0.034891	-0.069301
scaffold_335_segment0	29953311	30142460	0.194016	0.076828	0.051351	0.113545
scaffold_335_segment0	30142754	30407538	-0.298660	-0.306760	-0.145935	-0.200536
scaffold_335_segment0	30407571	30593614	-0.290834	-0.167612	-0.093261	-0.178333
scaffold_335_segment0	30593667	30725863	0.088140	0.072907	0.043487	0.043421
scaffold_335_segment0	30725987	30828125	0.394750	0.500665	0.225122	0.227544
scaffold_335_segment0	30828139	30931545	-0.102361	-0.078548	-0.038930	-0.061566
scaffold_335_segment0	30931578	30998589	0.011682	0.012207	0.007155	0.009329
scaffold_335_segment0	30998852	31091454	0.186074	0.118841	0.080330	0.092005
scaffold_335_segment0	31091461	31236654	-0.199894	-0.114165	-0.075612	-0.108459
scaffold_335_segment0	31236689	31401613	-0.019594	-0.011153	-0.007210	-0.013994
scaffold_335_segment0	31403199	31552540	-0.048105	-0.020793	-0.014070	-0.025546
scaffold_335_segment0	31554024	31684015	0.176673	0.111295	0.075620	0.091800
scaffold_335_segment0	31685999	31884095	0.168183	0.103461	0.059827	0.098418
scaffold_335_segment0	31884106	32038741	-0.144762	-0.142946	-0.072809	-0.068899
scaffold_335_segment0	32039024	32323506	0.014905	0.006337	0.004257	-0.001145
scaffold_335_segment0	32323993	32557605	-0.144158	-0.087717	-0.057355	-0.086386
scaffold_335_segment0	32557958	33002028	-0.233156	-0.130845	-0.077732	-0.144778
scaffold_335_segment0	33002314	33238649	0.049657	0.018945	0.014264	0.016086
scaffold_335_segment0	33238694	33506993	-0.060987	-0.030313	-0.017074	-0.027939
scaffold_335_segment0	33507009	33824476	0.033694	0.011357	0.007611	0.011336
scaffold_335_segment0	33824543	34030541	0.104872	0.097576	0.046330	0.059687
scaffold_335_segment0	34030582	34243382	0.305475	0.140199	0.089263	0.206004
scaffold_335_segment0	34243385	34509501	-0.034645	-0.015553	-0.009709	-0.021197
scaffold_335_segment0	34509548	34655966	-0.006189	-0.004240	-0.002117	-0.011947
scaffold_335_segment0	34656087	34770983	0.120418	0.162105	0.058216	0.060602
scaffold_335_segment0	34771074	34878808	0.135008	0.102476	0.057937	0.088120
scaffold_335_segment0	34878819	34927553	-0.029433	-0.064008	-0.024881	-0.018132
scaffold_335_segment0	34927906	35023515	-0.076723	-0.062615	-0.040043	-0.030770
scaffold_335_segment0	35023520	35119540	-0.104638	-0.152887	-0.070517	-0.049187
scaffold_335_segment0	35119817	35257530	0.141378	0.137583	0.054524	0.074081
scaffold_335_segment0	35257604	35441623	-0.191382	-0.105197	-0.067281	-0.105728
scaffold_335_segment0	35441866	35705537	-0.104267	-0.088243	-0.049819	-0.071349
scaffold_335_segment0	35705545	35880417	0.100465	0.097197	0.049536	0.054132
scaffold_335_segment0	35880427	36153220	0.133853	0.069389	0.045500	0.094273
scaffold_335_segment0	36155383	36451754	0.207236	0.176885	0.093270	0.084148
scaffold_335_segment0	36451760	36630010	-0.167817	-0.147679	-0.080367	-0.088234
scaffold_335_segment0	36630868	36907272	0.207531	0.084804	0.057391	0.116626
scaffold_335_segment0	36907324	37089830	0.319355	0.223348	0.142581	0.218387
scaffold_335_segment0	37089951	37249567	0.258941	0.176929	0.100480	0.189028
scaffold_335_segment0	37249573	37356642	0.028437	0.017048	0.010931	0.007404
scaffold_335_segment0	37356657	37472213	-0.040378	-0.036723	-0.018294	-0.018306
scaffold_335_segment0	37472228	37547529	0.040100	0.060451	0.031925	0.005268
scaffold_335_segment0	37547566	37650049	0.057397	0.086364	0.044370	0.024715
scaffold_335_segment0	37650256	37790264	0.126738	0.136543	0.077556	0.066025
scaffold_335_segment0	37790383	37924499	0.042747	0.031048	0.021430	0.019129
scaffold_335_segment0	37925555	38110841	-0.154782	-0.119182	-0.064797	-0.107816
scaffold_335_segment0	38110853	38353489	0.077005	0.061338	0.041626	0.064160
scaffold_335_segment0	38354964	38554715	0.226807	0.240808	0.145192	0.151406
scaffold_335_segment0	38555050	38733917	-0.066527	-0.088077	-0.035660	-0.035030
scaffold_335_segment0	38733919	38862356	0.023451	0.036416	0.013152	0.005234
scaffold_335_segment0	38862357	38983538	0.102210	0.133805	0.051781	0.041997
scaffold_335_segment0	38983555	39186431	0.201110	0.081270	0.054659	0.133578
scaffold_335_segment0	39186437	39339435	0.128682	0.073523	0.045741	0.086469
scaffold_335_segment0	39339842	39509812	0.103112	0.060997	0.040718	0.071400
scaffold_335_segment0	39510329	39827404	0.088836	0.030414	0.020846	0.061618
scaffold_335_segment0	39827449	40056410	-0.057742	-0.059943	-0.025330	-0.038312
scaffold_335_segment0	40056819	40213912	0.071157	0.097558	0.037785	0.042223
scaffold_335_segment0	40213923	40279501	0.097593	0.178505	0.064407	0.045234
scaffold_335_segment0	40279512	40388138	0.158916	0.218623	0.097617	0.105115
scaffold_335_segment0	40388179	40467964	0.052643	0.061922	0.033992	0.024431
scaffold_335_segment0	40467987	40502971	-0.007697	-0.017968	-0.008697	-0.005147
scaffold_335_segment0	40502977	40640987	0.106525	0.094563	0.048842	0.052628
scaffold_335_segment0	40641012	40747175	-0.256865	-0.391106	-0.190092	-0.169784
scaffold_335_segment0	40747293	40836245	-0.096473	-0.118476	-0.065317	-0.046351
scaffold_335_segment0	40836268	40907586	-0.062055	-0.107000	-0.052875	-0.028059
scaffold_335_segment0	40907587	40982655	-0.088954	-0.118652	-0.059261	-0.037264
scaffold_335_segment0	40982656	41070992	-0.154329	-0.202754	-0.114064	-0.070613
scaffold_335_segment0	41071210	41177933	0.145027	0.138215	0.076833	0.075120
scaffold_335_segment0	41177936	41325508	-0.281022	-0.198380	-0.110157	-0.153279
scaffold_335_segment0	41325967	41486043	0.029803	0.023921	0.013846	0.000022
scaffold_335_segment0	41486079	41609909	-0.222371	-0.170605	-0.094241	-0.135944
scaffold_335_segment0	41609928	41735221	0.011919	0.009878	0.005703	0.000762
scaffold_335_segment0	41735232	41835323	0.299319	0.407630	0.198227	0.165624
scaffold_335_segment0	41835333	41947652	0.383693	0.452379	0.227014	0.228616
scaffold_335_segment0	41947700	42050799	0.085436	0.072240	0.046777	0.056858
scaffold_335_segment0	42052315	42183970	-0.097865	-0.099195	-0.055894	-0.067719
scaffold_335_segment0	42184029	42349848	-0.487469	-0.439786	-0.238187	-0.331361
scaffold_335_segment0	42349977	42575089	0.051212	0.036721	0.021110	0.043722
scaffold_335_segment0	42575367	42737111	0.109612	0.123649	0.049514	0.048206
scaffold_335_segment0	42737207	42934190	-0.108994	-0.068800	-0.035677	-0.069125
scaffold_335_segment0	42934642	43169024	0.228032	0.078374	0.050520	0.153569
scaffold_335_segment0	43169066	43375329	-0.128834	-0.103671	-0.048428	-0.111710
scaffold_335_segment0	43376219	43581401	0.035518	0.025108	0.011988	0.024276
scaffold_335_segment0	43582421	43766516	-0.017331	-0.013644	-0.006181	-0.009389
scaffold_335_segment0	43766711	43978273	-0.460008	-0.510261	-0.227684	-0.308598
scaffold_335_segment0	43979062	44367627	0.033044	0.011440	0.007821	0.028047
scaffold_335_segment0	44368282	44602612	-0.024520	-0.019023	-0.009731	-0.015287
scaffold_335_segment0	44602624	44921050	0.469180	0.410648	0.229517	0.382658
scaffold_335_segment0	44921908	45119768	0.221453	0.204404	0.118276	0.165001
scaffold_335_segment0	45119774	45237401	0.300075	0.262517	0.148657	0.164010
scaffold_335_segment0	45237789	45420529	-0.065367	-0.076705	-0.035494	-0.058093
scaffold_335_segment0	45420965	45601012	-0.113285	-0.090025	-0.048294	-0.072863
scaffold_335_segment0	45601342	45812746	-0.115065	-0.084512	-0.052958	-0.076119
scaffold_335_segment0	45813484	45992092	-0.409295	-0.413797	-0.211265	-0.279602
scaffold_335_segment0	45992278	46194046	0.153809	0.125641	0.071549	0.112923
scaffold_335_segment0	46194078	46393761	-0.341766	-0.457961	-0.205158	-0.258851
scaffold_335_segment0	46394519	46538348	-0.059260	-0.057143	-0.025384	-0.033992
scaffold_335_segment0	46538440	46709430	0.023808	0.015605	0.007670	0.015217
scaffold_335_segment0	46709623	46838555	-0.019534	-0.017615	-0.009158	-0.008685
scaffold_335_segment0	46838893	46949019	-0.172796	-0.262001	-0.110221	-0.102584
scaffold_335_segment0	46949142	47067031	-0.058240	-0.041506	-0.022961	-0.042567
scaffold_335_segment0	47067032	47177882	0.047392	0.033648	0.018895	0.028901
scaffold_335_segment0	47178407	47327201	-0.276059	-0.229173	-0.128106	-0.194267
scaffold_335_segment0	47327231	47470328	0.051770	0.046992	0.024275	0.028847
scaffold_335_segment0	47472224	47607797	-0.082880	-0.095638	-0.041155	-0.049380
scaffold_335_segment0	47607884	47691814	0.135875	0.147255	0.064089	0.077569
scaffold_335_segment0	47692003	47773910	0.160699	0.148276	0.068437	0.087449
scaffold_335_segment0	47774248	47911750	0.217129	0.176026	0.086400	0.115232
scaffold_335_segment0	47911766	48025984	0.075202	0.064748	0.032251	0.044230
scaffold_335_segment0	48026005	48119485	-0.081658	-0.093580	-0.042212	-0.068629
scaffold_335_segment0	48119510	48243360	0.078363	0.073641	0.038930	0.051372
scaffold_335_segment0	48243361	48371828	-0.028781	-0.030801	-0.015195	-0.022544
scaffold_335_segment0	48371869	48465398	0.029859	0.036943	0.018676	0.029928
scaffold_335_segment0	48465405	48574491	0.165656	0.157913	0.083103	0.112535
scaffold_335_segment0	48574493	48681149	-0.002297	-0.003438	-0.001329	-0.019087
scaffold_335_segment0	48681481	48794564	-0.099429	-0.111622	-0.056238	-0.062862
scaffold_335_segment0	48794719	48880091	0.170797	0.130411	0.073961	0.100800
scaffold_335_segment0	48880103	48985987	-0.195321	-0.165188	-0.083106	-0.113573
scaffold_335_segment0	48986015	49098905	0.074886	0.069213	0.037455	0.054483
scaffold_335_segment0	49098909	49229234	-0.069552	-0.097526	-0.038676	-0.037223
scaffold_335_segment0	49229312	49348551	0.011522	0.014607	0.006528	0.003449
scaffold_335_segment0	49348588	49453514	-0.094376	-0.107808	-0.053136	-0.056922
scaffold_335_segment0	49453517	49575923	0.063736	0.054934	0.029266	0.046799
scaffold_335_segment0	49575928	49713630	-0.039496	-0.037184	-0.019104	-0.034618
scaffold_335_segment0	49713634	49785039	-0.029878	-0.045085	-0.019489	-0.017478
scaffold_335_segment0	49785748	49860058	-0.001932	-0.002710	-0.001290	-0.003903
scaffold_335_segment0	49860069	49952065	0.005144	0.005624	0.002742	-0.002700
scaffold_335_segment0	49952123	50055971	0.058595	0.044464	0.026819	0.047158
scaffold_335_segment0	50055991	50147906	0.012676	0.014590	0.007206	0.004863
scaffold_335_segment0	50148236	50227155	0.147003	0.146822	0.078072	0.092989
scaffold_335_segment0	50227164	50302249	0.000749	0.000854	0.000381	0.001089
scaffold_335_segment0	50302262	50409447	0.073175	0.084035	0.043123	0.035212
scaffold_335_segment0	50409666	50519818	-0.113557	-0.139965	-0.067278	-0.073894
scaffold_335_segment0	50519995	50623955	0.148042	0.154665	0.094950	0.085691
scaffold_335_segment0	50624798	50764585	0.115236	0.105154	0.052526	0.084278
scaffold_335_segment0	50765280	50853986	-0.079284	-0.125274	-0.053389	-0.040279
scaffold_335_segment0	50854042	50981676	-0.053233	-0.056503	-0.028835	-0.033883
scaffold_335_segment0	50981765	51151489	0.245489	0.187752	0.099446	0.181160
scaffold_335_segment0	51152670	51341229	0.176548	0.107943	0.058983	0.103236
scaffold_335_segment0	51341364	51468376	0.002008	0.001716	0.000917	-0.001423
scaffold_335_segment0	51468509	51594639	0.025237	0.027830	0.013985	0.015390
scaffold_335_segment0	51594655	51703522	0.077355	0.074837	0.040684	0.045128
scaffold_335_segment0	51703624	51838033	0.012943	0.009662	0.006050	0.007243
scaffold_335_segment0	51838303	51947873	0.165134	0.203281	0.088951	0.095114
scaffold_335_segment0	51947958	52056174	0.202685	0.232807	0.109092	0.091540
scaffold_335_segment0	52056259	52199278	-0.033407	-0.036130	-0.018821	-0.011284
scaffold_335_segment0	52199558	52330625	0.074314	0.064209	0.037351	0.040221
scaffold_335_segment0	52330825	52428371	0.097195	0.093372	0.051369	0.045872
scaffold_335_segment0	52428571	52543890	0.067798	0.069533	0.034666	0.036951
scaffold_335_segment0	52543897	52649148	0.115885	0.101126	0.051069	0.067054
scaffold_335_segment0	52649228	52737516	-0.040275	-0.043031	-0.020993	-0.026253
scaffold_335_segment0	52737522	52820911	-0.043089	-0.055097	-0.022088	-0.019323
scaffold_335_segment1	44991	118816	0.238978	0.210194	0.116411	0.134146
scaffold_335_segment1	118852	200674	0.064516	0.069106	0.034758	0.037849
scaffold_335_segment1	200745	304259	-0.070983	-0.076314	-0.036273	-0.047122
scaffold_335_segment1	304365	398295	0.061044	0.062602	0.032892	0.034616
scaffold_335_segment1	398326	492202	0.141146	0.159635	0.075461	0.073860
scaffold_335_segment1	492274	586354	-0.013825	-0.014136	-0.006828	-0.011841
scaffold_335_segment1	586359	705386	0.174944	0.156855	0.082547	0.094515
scaffold_335_segment1	705396	809329	0.201057	0.208047	0.107556	0.123516
scaffold_335_segment1	809540	875388	0.117267	0.159771	0.077414	0.071962
scaffold_335_segment1	875452	945285	0.060376	0.067350	0.032098	0.044645
scaffold_335_segment1	945429	1004260	0.062637	0.068316	0.037960	0.041448
scaffold_335_segment1	1004261	1064181	0.047559	0.058952	0.026144	0.018744
scaffold_335_segment1	1064198	1134613	-0.061068	-0.076195	-0.038615	-0.033517
scaffold_335_segment1	1134836	1204439	0.058987	0.062906	0.030675	0.035977
scaffold_335_segment1	1204690	1263477	0.019168	0.027234	0.011413	0.018062
scaffold_335_segment1	1263577	1329175	0.085501	0.096981	0.046885	0.056824
scaffold_335_segment1	1329223	1396311	-0.056666	-0.079340	-0.033627	-0.034678
scaffold_335_segment1	1396317	1475493	-0.071124	-0.086068	-0.037499	-0.042742
scaffold_335_segment1	1475581	1536946	-0.011173	-0.015673	-0.005886	0.049020
scaffold_335_segment1	1537014	1645012	-0.045461	-0.042560	-0.023713	-0.035299
scaffold_335_segment1	1645023	1740099	0.045008	0.044180	0.023410	0.025006
scaffold_335_segment1	1740103	1854637	0.095727	0.118007	0.054218	0.055568
scaffold_335_segment1	1854651	1925533	0.094528	0.111104	0.051665	0.050789
scaffold_335_segment1	1925552	1977630	0.004605	0.005903	0.003000	0.011146
scaffold_335_segment1	1977673	2026258	0.022521	0.031713	0.012779	0.018917
scaffold_335_segment1	2026411	2072476	0.027987	0.035699	0.016537	0.022501
scaffold_335_segment1	2072970	2110718	0.021987	0.031772	0.015750	0.010001
scaffold_335_segment1	2110924	2156226	-0.027382	-0.043592	-0.018726	-0.014671
scaffold_335_segment1	2156251	2206498	0.080154	0.096265	0.048673	0.039679
scaffold_335_segment1	2206557	2251018	-0.018961	-0.026578	-0.012049	-0.010726
scaffold_335_segment1	2251022	2309471	0.070943	0.087000	0.043739	0.039940
scaffold_335_segment1	2309474	2365139	0.015319	0.017846	0.009560	0.013483
scaffold_335_segment1	2365140	2439102	0.169879	0.167444	0.084145	0.109837
scaffold_335_segment1	2439173	2494867	-0.010889	-0.011909	-0.006505	-0.005671
scaffold_335_segment1	2494875	2537538	0.004337	0.006166	0.002858	0.001845
scaffold_335_segment1	2537573	2592945	-0.035786	-0.050718	-0.024604	-0.028626
scaffold_335_segment1	2592982	2635562	0.023648	0.036379	0.016023	0.006634
scaffold_335_segment1	2635568	2677531	0.120254	0.151016	0.070652	0.067942
scaffold_335_segment1	2677557	2728212	0.071813	0.082420	0.040509	0.039331
scaffold_335_segment1	2728243	2781088	0.049095	0.060007	0.027990	0.017365
scaffold_335_segment1	2781093	2831164	-0.000982	-0.001287	-0.000604	0.004357
scaffold_335_segment1	2831170	2896301	0.031093	0.034361	0.017564	0.016546
scaffold_335_segment1	2896441	2950991	0.040455	0.051510	0.023346	0.018929
scaffold_335_segment1	2951040	2993666	0.058917	0.076166	0.037314	0.031530
scaffold_335_segment1	2993690	3036256	0.011750	0.015165	0.007193	0.008458
scaffold_335_segment1	3036259	3074359	0.014895	0.018733	0.009539	0.005715
scaffold_335_segment1	3074366	3102590	0.035757	0.049890	0.026033	0.016136
scaffold_335_segment1	3102606	3130938	-0.033141	-0.053276	-0.022016	-0.015415
scaffold_335_segment1	3130941	3158145	0.201415	0.263408	0.134341	0.118450
scaffold_335_segment1	3158146	3183202	-0.010972	-0.016380	-0.007171	-0.002960
scaffold_335_segment1	3183206	3215564	0.015009	0.018737	0.009067	0.028448
scaffold_335_segment1	3215570	3246217	0.076642	0.104149	0.045577	0.054419
scaffold_335_segment1	3246258	3276709	0.047028	0.052063	0.027443	0.032148
scaffold_335_segment1	3276711	3304375	0.025387	0.032004	0.014103	0.032250
scaffold_335_segment1	3304457	3333598	0.056560	0.074281	0.034777	0.035437
scaffold_335_segment1	3333615	3359339	-0.093087	-0.131186	-0.058257	-0.044606
scaffold_335_segment1	3359400	3387382	0.015497	0.024506	0.010474	0.005660
scaffold_335_segment1	3387385	3406229	-0.089624	-0.143144	-0.066397	-0.046245
scaffold_335_segment1	3406232	3441023	0.104739	0.138324	0.070259	0.055034
scaffold_335_segment1	3441027	3485552	0.049032	0.063703	0.030654	0.034939
scaffold_335_segment1	3485553	3518958	0.036715	0.060696	0.025076	0.018945
scaffold_335_segment1	3519010	3559692	0.086029	0.117549	0.052992	0.052736
scaffold_335_segment1	3559697	3602527	0.077569	0.098300	0.047984	0.049303
scaffold_335_segment1	3602534	3655890	0.101434	0.135180	0.066639	0.070717
scaffold_335_segment1	3655962	3710138	0.046406	0.058116	0.027423	0.026204
scaffold_335_segment1	3710225	3769738	0.005617	0.007333	0.003431	0.004073
scaffold_335_segment1	3769739	3824681	0.023294	0.029185	0.012383	0.018800
scaffold_335_segment1	3824756	3861128	-0.000711	-0.001082	-0.000507	0.000981
scaffold_335_segment1	3861300	3906720	0.095205	0.149361	0.070697	0.053739
scaffold_335_segment1	3907049	3937903	0.043880	0.073156	0.031695	0.026134
scaffold_335_segment1	3937909	3962572	0.110656	0.147086	0.073079	0.056802
scaffold_335_segment1	3962574	4001187	0.132072	0.171354	0.078390	0.081646
scaffold_335_segment1	4001198	4039851	0.094088	0.125962	0.063143	0.046942
scaffold_335_segment1	4039891	4073497	-0.047182	-0.071370	-0.026854	-0.019071
scaffold_335_segment1	4073783	4106915	0.108687	0.124408	0.064149	0.074598
scaffold_335_segment1	4106920	4143578	0.156468	0.155641	0.084608	0.095319
scaffold_335_segment1	4143682	4182335	0.144389	0.174387	0.090543	0.104832
scaffold_335_segment1	4182336	4235742	-0.049647	-0.065649	-0.029938	-0.041036
scaffold_335_segment1	4235817	4286086	0.117902	0.159690	0.074329	0.072171
scaffold_335_segment1	4286620	4343395	0.080070	0.102765	0.050940	0.048199
scaffold_335_segment1	4343408	4396345	0.048008	0.080891	0.030889	0.032051
scaffold_335_segment1	4396378	4494492	0.019291	0.029258	0.014137	0.012297
scaffold_335_segment1	4494504	4679630	-0.119566	-0.123177	-0.065687	-0.054748
scaffold_335_segment1	4679632	4806730	-0.035250	-0.117690	-0.051534	-0.013560
scaffold_335_segment1	4806732	4812294	-0.031102	-0.221311	-0.097712	-0.014378
scaffold_335_segment1	4812314	4822814	0.037508	0.365455	0.222080	0.016200
scaffold_335_segment1	4822820	4837995	0.001625	0.011308	0.006033	-0.001077
scaffold_430_segment0	21749	32311	0.017512	0.088721	0.048850	0.005698
scaffold_430_segment0	32312	45178	-0.009075	-0.033150	-0.017412	-0.005777
scaffold_430_segment0	45179	264458	0.259762	0.181248	0.129324	0.147266
scaffold_430_segment0	264463	503577	0.224627	0.148880	0.092549	0.145022
scaffold_430_segment0	503610	663952	0.072673	0.051861	0.034794	0.028734
scaffold_430_segment0	663962	810947	-0.077105	-0.053807	-0.035201	-0.028321
scaffold_430_segment0	813739	931944	0.054928	0.024658	0.019076	0.021412
scaffold_430_segment0	932962	1088385	-0.039635	-0.041851	-0.021376	-0.014608
scaffold_430_segment0	1088390	1424581	0.160393	0.062560	0.044363	0.098454
scaffold_430_segment0	1424582	1679658	0.044352	0.017006	0.013236	0.021845
scaffold_430_segment0	1679664	1857326	0.081697	0.046143	0.027082	0.049105
scaffold_430_segment0	1857331	2000295	0.116773	0.074895	0.045967	0.041217
scaffold_430_segment0	2001139	2206011	0.099291	0.046039	0.029970	0.045938
scaffold_430_segment0	2206853	2394320	0.008660	0.004125	0.002854	0.007460
scaffold_430_segment0	2394337	2576832	0.007213	0.003913	0.002547	0.015247
scaffold_430_segment0	2576847	2610716	0.047879	0.139060	0.076572	0.025568
scaffold_430_segment0	2610843	2733500	-0.081755	-0.064852	-0.038076	-0.049361
scaffold_430_segment0	2733655	2858178	0.008310	0.004648	0.003122	0.005305
scaffold_430_segment0	2858192	3074316	-0.110108	-0.039976	-0.028114	-0.061904
scaffold_430_segment0	3074326	3185833	0.029211	0.024829	0.017653	0.013862
scaffold_430_segment0	3185834	3325963	-0.148807	-0.096209	-0.070990	-0.069165
scaffold_430_segment0	3328290	3490628	0.068167	0.033674	0.022225	0.041259
scaffold_430_segment0	3490644	3766933	-0.046680	-0.030177	-0.014967	-0.014711
scaffold_430_segment0	3766940	3928748	-0.099937	-0.060974	-0.034501	-0.050912
scaffold_430_segment0	3928765	4070035	-0.041496	-0.032170	-0.016387	-0.018527
scaffold_430_segment0	4070130	4179472	-0.130731	-0.123083	-0.065811	-0.064835
scaffold_430_segment0	4179480	4308568	-0.006916	-0.005647	-0.003250	-0.004040
scaffold_430_segment0	4308583	4425931	0.053759	0.064105	0.033747	0.026420
scaffold_430_segment0	4425943	4613060	-0.004298	-0.002462	-0.001689	0.003786
scaffold_430_segment0	4613064	4849847	-0.249718	-0.122661	-0.069089	-0.159117
scaffold_430_segment0	4849954	4940720	-0.072797	-0.104226	-0.049597	-0.030311
scaffold_430_segment0	4940784	5084660	-0.103414	-0.072902	-0.044160	-0.078317
scaffold_430_segment0	5084664	5363204	-0.156974	-0.077771	-0.047154	-0.110756
scaffold_430_segment0	5363215	5545099	-0.067881	-0.041498	-0.024758	-0.043088
scaffold_430_segment0	5545102	5701501	-0.270757	-0.272695	-0.126961	-0.131624
scaffold_430_segment0	5701516	5873681	0.010876	0.007035	0.004078	0.002247
scaffold_430_segment0	5873682	5972863	-0.056098	-0.055265	-0.028505	-0.024325
scaffold_430_segment0	5972865	6138507	0.226446	0.115637	0.068193	0.125213
scaffold_430_segment0	6138852	6353442	0.035904	0.012901	0.008934	0.016704
scaffold_430_segment0	6353559	6408073	-0.191752	-0.217297	-0.130971	-0.082189
scaffold_430_segment0	6408139	6641842	-0.531229	-0.418176	-0.243721	-0.438005
scaffold_430_segment0	6642397	6818691	-0.146627	-0.131992	-0.054359	-0.086734
scaffold_430_segment0	6818698	7000284	0.077798	0.041422	0.024979	0.049172
scaffold_430_segment0	7000799	7093841	0.150652	0.101314	0.060445	0.085054
scaffold_430_segment0	7093843	7269412	0.264772	0.137421	0.087636	0.131011
scaffold_430_segment0	7269414	7450945	-0.065392	-0.040641	-0.025737	-0.029201
scaffold_430_segment0	7450960	7605419	-0.331781	-0.421457	-0.203771	-0.199911
scaffold_430_segment0	7605428	7647707	-0.076228	-0.316244	-0.138048	-0.038259
scaffold_430_segment0	7647783	7813258	-0.102517	-0.084580	-0.049551	-0.056256
scaffold_430_segment0	7813259	8035467	0.147457	0.126632	0.075195	0.072858
scaffold_430_segment0	8035521	8154365	0.028506	0.017909	0.010860	0.015112
scaffold_430_segment0	8154394	8493417	-0.029641	-0.013939	-0.008029	-0.021590
scaffold_430_segment0	8493426	8662392	0.088290	0.043418	0.027555	0.029899
scaffold_430_segment0	8662394	8824868	0.072519	0.066942	0.040001	0.042898
scaffold_430_segment0	8824872	9067747	-0.354213	-0.250333	-0.135901	-0.206451
scaffold_430_segment0	9068194	9242027	-0.003924	-0.003557	-0.001716	0.000700
scaffold_430_segment0	9242421	9517585	0.013545	0.007207	0.004091	0.000520
scaffold_430_segment0	9517587	9684334	-0.108246	-0.077964	-0.044470	-0.061312
scaffold_430_segment0	9684924	9925501	-0.239189	-0.077255	-0.057928	-0.125761
scaffold_430_segment0	9927646	10013914	-0.078360	-0.064333	-0.041653	-0.030267
scaffold_430_segment0	10014157	10364124	0.206994	0.077719	0.051394	0.130788
scaffold_430_segment0	10364303	10492441	0.196128	0.129630	0.079235	0.104635
scaffold_430_segment0	10492448	10776378	0.020963	0.006059	0.004419	0.004939
scaffold_430_segment0	10776387	10949421	-0.049515	-0.042954	-0.020129	-0.030656
scaffold_430_segment0	10949602	11175745	0.106273	0.044523	0.030604	0.066922
scaffold_430_segment0	11175764	11280271	-0.018733	-0.016224	-0.008690	-0.006114
scaffold_430_segment0	11280295	11288909	-0.009022	-0.112143	-0.059389	-0.003099
scaffold_430_segment0	11288924	11297955	-0.003290	-0.057561	-0.030323	-0.000298
scaffold_430_segment0	11297970	11351882	0.090529	0.160249	0.107265	0.032753
scaffold_430_segment0	11352127	11656531	-0.134731	-0.054911	-0.036442	-0.077522
scaffold_430_segment0	11656537	11745610	-0.018216	-0.008528	-0.005742	-0.007010
scaffold_430_segment0	11745836	11871511	-0.032749	-0.017488	-0.011505	-0.018491
scaffold_430_segment0	11871529	12007281	-0.133679	-0.064258	-0.041904	-0.074825
scaffold_430_segment0	12007287	12141486	0.060774	0.036867	0.025333	0.030419
scaffold_430_segment0	12143308	12278396	0.118848	0.081852	0.051263	0.077265
scaffold_430_segment0	12278397	12404988	-0.043473	-0.029186	-0.017056	-0.024634
scaffold_430_segment0	12405697	12624097	0.024972	0.011716	0.008085	0.009096
scaffold_430_segment0	12624104	12770339	0.121357	0.081339	0.044272	0.059527
scaffold_430_segment0	12770343	12862265	-0.331728	-0.238312	-0.151748	-0.176642
scaffold_430_segment0	12862287	12893260	-0.233576	-0.532541	-0.253220	-0.104434
scaffold_430_segment0	12893264	13036456	-0.177693	-0.202021	-0.110332	-0.075504
scaffold_430_segment0	13037432	13200451	0.292042	0.176331	0.109090	0.165144
scaffold_430_segment0	13200452	13456865	-0.006983	-0.003303	-0.002254	-0.013553
scaffold_430_segment0	13456888	13754950	0.097769	0.038808	0.025134	0.054336
scaffold_430_segment0	13754953	13931058	0.032956	0.020171	0.013438	0.018546
scaffold_430_segment0	13931091	14119670	0.119111	0.054487	0.042153	0.053150
scaffold_430_segment0	14119733	14427778	0.070398	0.015580	0.012368	0.036094
scaffold_430_segment0	14427793	14660899	-0.114140	-0.029088	-0.021864	-0.059393
scaffold_430_segment0	14661461	14828630	0.049584	0.026435	0.017735	0.028361
scaffold_430_segment0	14828633	15119774	0.060890	0.020502	0.015500	0.032032
scaffold_430_segment0	15119869	15451893	0.026190	0.008963	0.006820	0.014473
scaffold_430_segment0	15457522	15542136	-0.009349	-0.010112	-0.006596	-0.004614
scaffold_430_segment0	15542178	15701927	-0.064813	-0.026730	-0.018598	-0.024819
scaffold_430_segment0	15701929	15879440	-0.040933	-0.014400	-0.010121	-0.019081
scaffold_430_segment0	15879449	16012954	-0.029091	-0.019152	-0.012209	-0.019405
scaffold_430_segment0	16016254	16136415	0.007561	0.003799	0.002924	0.003056
scaffold_430_segment0	16136419	16324273	-0.019013	-0.007624	-0.004999	-0.007438
