chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	17359652	17503562	0.028498	0.018235	0.008379	-0.003939
scaffold_335_segment0	17503594	17607377	0.294016	0.236492	0.112867	0.156006
scaffold_335_segment0	17607596	17740848	-0.040249	-0.038382	-0.019071	-0.030506
scaffold_335_segment0	17741181	17823006	-0.102753	-0.138471	-0.057855	-0.066194
scaffold_335_segment0	17823122	17915912	0.119973	0.111851	0.056033	0.055532
scaffold_335_segment0	17915943	18025424	-0.096430	-0.061011	-0.029553	-0.055311
scaffold_335_segment0	18025426	18113653	-0.057474	-0.049132	-0.025387	-0.032154
scaffold_335_segment0	18113654	18185816	0.020000	0.023497	0.011280	0.003043
scaffold_335_segment0	18185822	18297950	-0.052090	-0.045173	-0.018632	-0.040613
scaffold_335_segment0	18298005	18402848	0.049797	0.038272	0.018413	0.021813
scaffold_335_segment0	18403405	18514770	0.135369	0.121101	0.070298	0.061676
scaffold_335_segment0	18515049	18646297	0.008484	0.006068	0.003517	-0.004209
scaffold_335_segment0	18648045	18776803	0.369922	0.278060	0.125184	0.197943
scaffold_335_segment0	18776806	18911190	-0.007075	-0.005149	-0.002315	-0.022501
scaffold_335_segment0	18911332	19033840	0.060891	0.033896	0.017837	0.011417
scaffold_335_segment0	19033841	19216741	0.027034	0.018203	0.007795	-0.007049
scaffold_335_segment0	19217589	19340805	0.025626	0.029149	0.009759	-0.014685
scaffold_335_segment0	19340860	19561245	0.164597	0.148885	0.065306	0.081506
scaffold_335_segment0	19562281	19723306	0.017827	0.009346	0.004352	-0.011903
scaffold_335_segment0	19723439	19883956	0.616559	0.410364	0.201320	0.407578
scaffold_335_segment0	19883958	20067344	0.328436	0.175629	0.087485	0.164554
scaffold_335_segment0	20067508	20223928	0.218661	0.151259	0.081100	0.126230
scaffold_335_segment0	20223959	20359394	0.004075	0.003068	0.001480	-0.010155
scaffold_335_segment0	20359792	20566242	0.061299	0.033092	0.016724	0.006749
scaffold_335_segment0	20566263	20731487	-0.124363	-0.113133	-0.048813	-0.064034
scaffold_335_segment0	20731499	20858446	0.024864	0.018418	0.006771	-0.014183
scaffold_335_segment0	20858451	20988811	-0.128096	-0.094410	-0.047241	-0.085718
scaffold_335_segment0	20988817	21152087	0.062202	0.049138	0.027556	0.026506
scaffold_335_segment0	21152157	21297153	-0.067530	-0.040619	-0.017973	-0.034801
scaffold_335_segment0	21297217	21401340	-0.166412	-0.167365	-0.072343	-0.089763
scaffold_335_segment0	21402037	21533774	0.379807	0.283524	0.144769	0.230862
scaffold_335_segment0	21533794	21665371	0.032911	0.029038	0.011454	-0.016967
scaffold_335_segment0	21665504	21798110	0.515689	0.381376	0.194634	0.366148
scaffold_335_segment0	21798146	21921933	0.492154	0.400138	0.168189	0.295958
scaffold_335_segment0	21921948	22068706	0.322501	0.221061	0.087715	0.174260
scaffold_335_segment0	22068708	22220385	0.166109	0.101533	0.044964	0.055140
scaffold_335_segment0	22220393	22362793	-0.105158	-0.072146	-0.034220	-0.065837
scaffold_335_segment0	22362807	22591092	-0.093575	-0.054224	-0.033669	-0.055895
scaffold_335_segment0	22591743	22809229	-0.024740	-0.013012	-0.007807	-0.027245
scaffold_335_segment0	22809708	22943065	-0.043428	-0.043193	-0.023896	-0.031504
scaffold_335_segment0	22943112	23046035	0.256025	0.248388	0.127770	0.126640
scaffold_335_segment0	23046221	23269723	0.165971	0.083986	0.046333	0.070716
scaffold_335_segment0	23270408	23732189	0.400512	0.086687	0.057281	0.243427
scaffold_335_segment0	23732371	24059013	0.002229	0.000528	0.000390	0.007342
scaffold_335_segment0	24059073	24483418	-0.204858	-0.044094	-0.031132	-0.103396
scaffold_335_segment0	24483476	24761405	-0.086876	-0.028771	-0.016267	-0.071345
scaffold_335_segment0	24761421	25160800	0.004311	0.001604	0.000911	-0.018858
scaffold_335_segment0	25160801	25533764	0.364933	0.107916	0.070555	0.187531
scaffold_335_segment0	25533770	25880460	0.200477	0.056654	0.033761	0.113776
scaffold_335_segment0	25880463	26205682	0.286643	0.077775	0.049159	0.157998
scaffold_335_segment0	26205715	26433685	-0.028521	-0.011474	-0.007190	-0.016466
scaffold_335_segment0	26434103	26586415	0.242696	0.098670	0.059563	0.099876
scaffold_335_segment0	26586430	26745116	-0.022268	-0.010740	-0.005643	-0.033267
scaffold_335_segment0	26745119	26831359	0.061961	0.066471	0.030891	0.012778
scaffold_335_segment0	26831741	26920399	-0.137292	-0.131612	-0.063646	-0.090547
scaffold_335_segment0	26920854	27047315	0.173432	0.124433	0.068506	0.100547
scaffold_335_segment0	27047453	27188027	0.313471	0.229530	0.104604	0.186108
scaffold_335_segment0	27188077	27311851	0.178705	0.155451	0.073840	0.075870
scaffold_335_segment0	27312168	27470505	0.389822	0.322581	0.188961	0.257472
scaffold_335_segment0	27470598	27555193	0.303084	0.301439	0.144712	0.147851
scaffold_335_segment0	27555283	27692173	0.421424	0.314135	0.171497	0.251052
scaffold_335_segment0	27692195	27790951	0.448575	0.317668	0.163179	0.216901
scaffold_335_segment0	27790965	27952778	0.159405	0.097867	0.054038	0.075997
scaffold_335_segment0	27952875	28195568	0.319350	0.097902	0.064154	0.110503
scaffold_335_segment0	28195569	28373961	0.020856	0.013231	0.008706	0.005228
scaffold_335_segment0	28373989	28582229	0.578002	0.382243	0.199629	0.374435
scaffold_335_segment0	28582235	28815176	-0.008770	-0.003823	-0.002203	-0.029207
scaffold_335_segment0	28815177	29017718	0.262690	0.115640	0.078141	0.116845
scaffold_335_segment0	29019235	29056292	-0.064428	-0.200174	-0.114070	-0.022575
scaffold_335_segment0	29056311	29288365	-0.157477	-0.061565	-0.041411	-0.083023
scaffold_335_segment0	29288488	29495979	0.077593	0.041480	0.026060	0.038092
scaffold_335_segment0	29495980	29649211	0.592506	0.458087	0.231258	0.324623
scaffold_335_segment0	29649293	29812044	0.552372	0.352651	0.200610	0.342773
scaffold_335_segment0	29812265	29977191	0.398558	0.328553	0.146954	0.230782
scaffold_335_segment0	29977199	30175160	0.354254	0.166227	0.085737	0.159523
scaffold_335_segment0	30176129	30407530	0.592578	0.543171	0.255822	0.342291
scaffold_335_segment0	30407538	30559691	0.054216	0.047436	0.020116	0.012028
scaffold_335_segment0	30559696	30649023	0.300914	0.288113	0.125157	0.156968
scaffold_335_segment0	30649397	30758799	-0.048525	-0.056229	-0.026992	-0.025633
scaffold_335_segment0	30758947	30859753	-0.052610	-0.045694	-0.028079	-0.030272
scaffold_335_segment0	30859969	30929444	0.077666	0.088124	0.042390	0.022862
scaffold_335_segment0	30929452	30988323	-0.106551	-0.090222	-0.054834	-0.046930
scaffold_335_segment0	30988333	31086524	0.432805	0.343765	0.191475	0.211271
scaffold_335_segment0	31086537	31186190	0.424395	0.392194	0.209839	0.213267
scaffold_335_segment0	31186200	31353746	0.068152	0.035651	0.020009	0.020399
scaffold_335_segment0	31353751	31473901	0.439723	0.339545	0.193335	0.219172
scaffold_335_segment0	31473934	31610107	0.165344	0.087517	0.057722	0.082462
scaffold_335_segment0	31610115	31782059	-0.076465	-0.037161	-0.021613	-0.065742
scaffold_335_segment0	31782286	31888535	-0.053453	-0.039397	-0.026474	-0.027683
scaffold_335_segment0	31888580	32187596	0.158337	0.056156	0.035880	0.096905
scaffold_335_segment0	32187686	32344201	0.065624	0.037944	0.019524	0.016430
scaffold_335_segment0	32344203	32537716	-0.003747	-0.001540	-0.000867	-0.023973
scaffold_335_segment0	32537742	32883365	0.517498	0.228782	0.116803	0.272854
scaffold_335_segment0	32883489	33147595	0.350016	0.203318	0.110717	0.160542
scaffold_335_segment0	33147879	33272039	0.475591	0.355569	0.187872	0.262861
scaffold_335_segment0	33272059	33541876	0.156060	0.061812	0.035436	0.072459
scaffold_335_segment0	33542238	33787413	0.140828	0.038374	0.023260	0.041511
scaffold_335_segment0	33787531	33984702	-0.052529	-0.032339	-0.017045	-0.026278
scaffold_335_segment0	33984703	34109240	0.208560	0.146866	0.065728	0.077313
scaffold_335_segment0	34109241	34271571	-0.410344	-0.356545	-0.150672	-0.266285
scaffold_335_segment0	34272098	34482658	0.021545	0.019044	0.008045	0.000525
scaffold_335_segment0	34483553	34621933	0.329666	0.271613	0.137483	0.205649
scaffold_335_segment0	34621954	34741790	0.268027	0.233095	0.171198	0.159677
scaffold_335_segment0	34741994	34840772	0.245241	0.228424	0.127788	0.118142
scaffold_335_segment0	34840789	34906631	0.107481	0.133674	0.074562	0.046574
scaffold_335_segment0	34906679	34941331	0.095117	0.175293	0.097267	0.038161
scaffold_335_segment0	34941424	35044937	0.140331	0.116858	0.067321	0.056530
scaffold_335_segment0	35044956	35142014	0.141782	0.116123	0.067946	0.066070
scaffold_335_segment0	35142024	35278983	0.049924	0.039371	0.020560	0.016516
scaffold_335_segment0	35278989	35476423	0.118153	0.102391	0.037776	0.041828
scaffold_335_segment0	35477251	35684912	0.034998	0.022516	0.010163	-0.004028
scaffold_335_segment0	35685230	35850027	-0.167681	-0.191967	-0.072124	-0.083356
scaffold_335_segment0	35850034	36002951	0.353734	0.200697	0.101290	0.137102
scaffold_335_segment0	36003056	36262353	0.046740	0.028029	0.013294	0.009775
scaffold_335_segment0	36266850	36505423	0.071406	0.036002	0.022684	0.023874
scaffold_335_segment0	36505836	36732423	0.238281	0.126744	0.074109	0.120834
scaffold_335_segment0	36733905	36940634	0.503029	0.256457	0.139268	0.304330
scaffold_335_segment0	36940645	37101321	-0.212562	-0.091309	-0.052440	-0.099848
scaffold_335_segment0	37101343	37223318	0.411744	0.417955	0.171394	0.218686
scaffold_335_segment0	37223377	37299891	0.016049	0.014943	0.006365	-0.013008
scaffold_335_segment0	37299940	37407074	0.039625	0.027863	0.014565	0.010652
scaffold_335_segment0	37407083	37480220	-0.233076	-0.240218	-0.146934	-0.120462
scaffold_335_segment0	37480233	37570254	-0.159436	-0.172169	-0.105161	-0.070791
scaffold_335_segment0	37570259	37685184	0.183115	0.162445	0.098005	0.086084
scaffold_335_segment0	37685270	37838986	-0.023654	-0.012918	-0.007909	-0.018777
scaffold_335_segment0	37838992	37974221	0.213106	0.138601	0.074791	0.084995
scaffold_335_segment0	37974246	38104203	-0.224228	-0.180950	-0.082921	-0.124000
scaffold_335_segment0	38104281	38294900	-0.023258	-0.018285	-0.006678	-0.025943
scaffold_335_segment0	38295034	38448385	0.338180	0.218983	0.117127	0.119698
scaffold_335_segment0	38448455	38639913	0.567712	0.376373	0.222571	0.359301
scaffold_335_segment0	38640291	38819704	0.257008	0.199689	0.131788	0.139071
scaffold_335_segment0	38819714	38888530	0.264929	0.321561	0.189420	0.107558
scaffold_335_segment0	38888534	39029407	0.481812	0.506104	0.241446	0.285044
scaffold_335_segment0	39029595	39154018	0.374574	0.297858	0.124319	0.203313
scaffold_335_segment0	39154020	39232543	0.063952	0.085805	0.032068	0.015026
scaffold_335_segment0	39233160	39373772	0.089375	0.058477	0.024734	0.029636
scaffold_335_segment0	39373829	39486597	-0.154533	-0.128226	-0.059581	-0.096530
scaffold_335_segment0	39486635	39626910	0.098811	0.070722	0.033460	0.038569
scaffold_335_segment0	39626962	39768238	0.391863	0.321319	0.140813	0.253028
scaffold_335_segment0	39768570	39956002	0.085667	0.052561	0.028076	0.041016
scaffold_335_segment0	39956148	40133966	0.225158	0.071600	0.050292	0.073855
scaffold_335_segment0	40133977	40232007	0.004015	0.003864	0.002351	-0.010819
scaffold_335_segment0	40232010	40310183	0.109341	0.168080	0.092161	0.052451
scaffold_335_segment0	40310236	40416691	-0.051555	-0.050107	-0.025693	-0.026590
scaffold_335_segment0	40416692	40482229	0.000385	0.000403	0.000223	-0.003815
scaffold_335_segment0	40482230	40531726	0.135885	0.194091	0.119773	0.054356
scaffold_335_segment0	40531838	40629415	0.007379	0.006941	0.003198	-0.001850
scaffold_335_segment0	40629602	40716487	-0.037180	-0.036214	-0.014164	-0.029978
scaffold_335_segment0	40716604	40805787	0.162750	0.135453	0.081389	0.065792
scaffold_335_segment0	40805809	40876069	0.339896	0.311286	0.176293	0.171587
scaffold_335_segment0	40876167	40970135	0.172899	0.126245	0.071321	0.088921
scaffold_335_segment0	40970567	41048755	0.174434	0.196201	0.090069	0.073168
scaffold_335_segment0	41048763	41159492	0.042674	0.033570	0.017756	0.005932
scaffold_335_segment0	41159604	41269828	-0.042661	-0.028468	-0.015073	-0.026985
scaffold_335_segment0	41269993	41420188	0.137890	0.102597	0.055017	0.061527
scaffold_335_segment0	41420205	41511753	0.453290	0.488445	0.222169	0.216979
scaffold_335_segment0	41511785	41592345	0.222586	0.284035	0.111354	0.097718
scaffold_335_segment0	41592396	41721237	0.106160	0.060971	0.033053	0.035572
scaffold_335_segment0	41721238	41826331	-0.009611	-0.009462	-0.005650	-0.006206
scaffold_335_segment0	41827142	41944391	-0.058995	-0.036201	-0.021816	-0.025008
scaffold_335_segment0	41944425	42020610	-0.107260	-0.122750	-0.043551	-0.053376
scaffold_335_segment0	42020735	42163598	0.146931	0.101427	0.041540	0.051804
scaffold_335_segment0	42163613	42259435	0.185058	0.172495	0.069468	0.077716
scaffold_335_segment0	42259457	42412149	-0.024380	-0.024247	-0.007841	-0.028937
scaffold_335_segment0	42412209	42580969	0.263494	0.198654	0.082396	0.119531
scaffold_335_segment0	42581082	42774397	0.170737	0.085376	0.056947	0.081610
scaffold_335_segment0	42774406	42952591	-0.140078	-0.096804	-0.054257	-0.105120
scaffold_335_segment0	42953370	43096311	0.444054	0.316537	0.134617	0.223109
scaffold_335_segment0	43096548	43206910	0.507238	0.473209	0.208031	0.329100
scaffold_335_segment0	43206927	43343646	-0.121697	-0.126437	-0.042980	-0.098831
scaffold_335_segment0	43343650	43538244	0.355149	0.229627	0.115490	0.179585
scaffold_335_segment0	43538250	43694943	0.096356	0.053780	0.030869	0.055314
scaffold_335_segment0	43695004	43850503	0.323146	0.159303	0.092747	0.133224
scaffold_335_segment0	43850547	44111295	0.619554	0.320835	0.165360	0.354243
scaffold_335_segment0	44111417	44355484	-0.043754	-0.026265	-0.012927	-0.055963
scaffold_335_segment0	44355714	44574075	0.407040	0.234747	0.134559	0.262594
scaffold_335_segment0	44574257	44824139	0.045090	0.026653	0.012399	0.005516
scaffold_335_segment0	44824280	45075847	0.150151	0.092309	0.038247	0.038305
scaffold_335_segment0	45075880	45197035	-0.084768	-0.106180	-0.039072	-0.044892
scaffold_335_segment0	45197118	45343508	0.013731	0.013066	0.006032	-0.000265
scaffold_335_segment0	45343649	45459301	0.079214	0.058822	0.027514	0.016966
scaffold_335_segment0	45459695	45622731	0.176543	0.102630	0.051210	0.070638
scaffold_335_segment0	45622744	45810453	-0.067999	-0.042342	-0.023030	-0.062171
scaffold_335_segment0	45810465	45951604	0.255837	0.202197	0.097416	0.123450
scaffold_335_segment0	45951636	46091187	-0.119153	-0.105174	-0.045270	-0.067289
scaffold_335_segment0	46091288	46255934	0.007677	0.006834	0.002638	-0.007473
scaffold_335_segment0	46255938	46439829	-0.034178	-0.020353	-0.009297	-0.026787
scaffold_335_segment0	46440816	46557788	0.231852	0.170093	0.082317	0.089660
scaffold_335_segment0	46557948	46679895	0.180060	0.121726	0.061102	0.078359
scaffold_335_segment0	46680055	46788339	0.043590	0.029346	0.013852	-0.000752
scaffold_335_segment0	46788340	46914494	0.135532	0.108564	0.060166	0.086230
scaffold_335_segment0	46914495	46996568	-0.008938	-0.009235	-0.003615	-0.013377
scaffold_335_segment0	46996629	47097691	0.036528	0.025149	0.013489	0.005821
scaffold_335_segment0	47097696	47205927	0.021705	0.018497	0.008347	0.000807
scaffold_335_segment0	47205988	47302145	-0.141677	-0.155024	-0.059779	-0.078759
scaffold_335_segment0	47302198	47423017	0.032123	0.025008	0.011117	0.002222
scaffold_335_segment0	47423077	47559501	0.089222	0.071504	0.034321	0.029255
scaffold_335_segment0	47559807	47650232	-0.058504	-0.052019	-0.027741	-0.033099
scaffold_335_segment0	47650410	47714737	0.123571	0.126041	0.060958	0.044409
scaffold_335_segment0	47714878	47792725	0.147112	0.134857	0.067888	0.064742
scaffold_335_segment0	47792726	47908337	0.225475	0.234878	0.099331	0.094964
scaffold_335_segment0	47908343	48004739	0.157076	0.136399	0.068793	0.076193
scaffold_335_segment0	48004781	48077972	-0.069801	-0.072996	-0.030377	-0.042887
scaffold_335_segment0	48078411	48161398	-0.003660	-0.003753	-0.001402	-0.024715
scaffold_335_segment0	48161421	48254435	0.030635	0.029079	0.012548	-0.005269
scaffold_335_segment0	48254656	48367120	-0.061880	-0.052075	-0.025850	-0.039848
scaffold_335_segment0	48367230	48438725	0.194686	0.196059	0.089103	0.067707
scaffold_335_segment0	48438733	48538789	-0.044196	-0.043377	-0.015919	-0.029975
scaffold_335_segment0	48539020	48628954	0.001106	0.001185	0.000531	-0.015643
scaffold_335_segment0	48629567	48723445	-0.037123	-0.039514	-0.016768	-0.027378
scaffold_335_segment0	48723470	48817591	0.116813	0.107846	0.043768	0.038045
scaffold_335_segment0	48817607	48882820	0.136191	0.163579	0.061249	0.050455
scaffold_335_segment0	48882842	48953516	0.274037	0.350489	0.155953	0.151809
scaffold_335_segment0	48953564	49041320	0.096538	0.104968	0.042965	0.035086
scaffold_335_segment0	49041984	49150553	0.027947	0.017004	0.008787	-0.000606
scaffold_335_segment0	49150659	49253146	0.099427	0.098737	0.045964	0.030698
scaffold_335_segment0	49253973	49359722	-0.004042	-0.004246	-0.001988	-0.012175
scaffold_335_segment0	49359935	49453514	-0.124911	-0.101655	-0.047293	-0.059043
scaffold_335_segment0	49453517	49535428	0.076305	0.068133	0.031024	0.022695
scaffold_335_segment0	49535831	49658417	0.014877	0.013199	0.005266	-0.001299
scaffold_335_segment0	49658506	49719874	-0.063042	-0.103715	-0.039584	-0.032194
scaffold_335_segment0	49719875	49818128	-0.019464	-0.020186	-0.009310	-0.018000
scaffold_335_segment0	49818147	49860674	0.065786	0.152716	0.061150	0.022966
scaffold_335_segment0	49860675	49941792	0.047788	0.051947	0.022913	0.010480
scaffold_335_segment0	49941914	50026462	-0.089562	-0.118884	-0.034933	-0.057916
scaffold_335_segment0	50026466	50088508	0.055491	0.055627	0.023944	0.003379
scaffold_335_segment0	50088529	50179271	-0.006587	-0.005532	-0.002673	-0.012773
scaffold_335_segment0	50179427	50238305	0.166435	0.168545	0.073588	0.065090
scaffold_335_segment0	50238505	50314387	0.011575	0.012238	0.006182	-0.004974
scaffold_335_segment0	50314519	50418000	-0.012913	-0.011705	-0.005694	-0.018619
scaffold_335_segment0	50418210	50505767	-0.043812	-0.040171	-0.019345	-0.031689
scaffold_335_segment0	50506265	50617416	0.042843	0.033218	0.016140	0.003671
scaffold_335_segment0	50617417	50723251	0.027248	0.021942	0.009509	-0.006050
scaffold_335_segment0	50723847	50817621	0.068534	0.058872	0.026618	0.016933
scaffold_335_segment0	50817632	50906775	-0.085960	-0.094147	-0.042376	-0.052563
scaffold_335_segment0	50907094	51003495	-0.076204	-0.072332	-0.033822	-0.034600
scaffold_335_segment0	51003591	51120573	-0.000318	-0.000374	-0.000127	-0.014279
scaffold_335_segment0	51121133	51261465	0.249935	0.182178	0.091851	0.125915
scaffold_335_segment0	51261900	51395278	0.239547	0.230587	0.090845	0.111426
scaffold_335_segment0	51395598	51485712	0.146092	0.171382	0.080543	0.062571
scaffold_335_segment0	51486100	51597762	-0.073027	-0.059069	-0.028071	-0.039764
scaffold_335_segment0	51597766	51714534	-0.005971	-0.003369	-0.001911	-0.018418
scaffold_335_segment0	51714557	51839368	-0.142505	-0.097611	-0.047806	-0.092724
scaffold_335_segment0	51839607	51944712	0.036352	0.037878	0.019006	0.006297
scaffold_335_segment0	51944967	52048588	0.138808	0.100136	0.060824	0.058943
scaffold_335_segment0	52048590	52171534	0.064084	0.052532	0.025905	0.012804
scaffold_335_segment0	52171546	52283740	-0.044609	-0.044980	-0.019374	-0.029537
scaffold_335_segment0	52283802	52402322	0.036075	0.031741	0.014856	0.009037
scaffold_335_segment0	52402375	52500075	0.093263	0.079844	0.039191	0.033122
scaffold_335_segment0	52500116	52589155	0.037499	0.034088	0.014866	0.005431
scaffold_335_segment0	52589165	52665041	0.071422	0.062691	0.030231	0.029377
scaffold_335_segment0	52665044	52742136	0.045843	0.043129	0.020567	0.009854
scaffold_335_segment0	52742242	52819921	0.032897	0.031317	0.015604	0.011585
scaffold_335_segment1	26515	91324	0.041600	0.045243	0.017699	0.012598
scaffold_335_segment1	91509	157745	0.046849	0.053860	0.023632	0.011611
scaffold_335_segment1	157759	246229	-0.053138	-0.058228	-0.024544	-0.035516
scaffold_335_segment1	246280	315563	0.097038	0.084887	0.044783	0.026916
scaffold_335_segment1	315909	391489	-0.059288	-0.068584	-0.027511	-0.030856
scaffold_335_segment1	391649	487467	0.075926	0.065405	0.032752	0.020739
scaffold_335_segment1	487594	556061	0.072067	0.065940	0.033850	0.020875
scaffold_335_segment1	556110	643601	-0.029446	-0.035663	-0.014780	-0.023410
scaffold_335_segment1	643667	750823	-0.101173	-0.099863	-0.041377	-0.062704
scaffold_335_segment1	750832	837712	0.014239	0.012732	0.006538	-0.005328
scaffold_335_segment1	837767	881612	0.053819	0.088385	0.035423	0.015238
scaffold_335_segment1	881622	939810	-0.095636	-0.135646	-0.047962	-0.056955
scaffold_335_segment1	939994	985188	0.005964	0.008962	0.003608	-0.015676
scaffold_335_segment1	985190	1041063	0.017826	0.019421	0.009947	-0.005330
scaffold_335_segment1	1041065	1103017	0.096239	0.088749	0.044311	0.021927
scaffold_335_segment1	1103029	1152923	0.080057	0.094403	0.042364	0.012406
scaffold_335_segment1	1152925	1212221	0.039730	0.041974	0.018905	0.001097
scaffold_335_segment1	1212225	1263532	-0.128637	-0.146708	-0.070757	-0.070144
scaffold_335_segment1	1263577	1313007	0.014801	0.017449	0.006961	-0.005213
scaffold_335_segment1	1313213	1367558	-0.066192	-0.075678	-0.031846	-0.030566
scaffold_335_segment1	1367560	1427508	-0.079889	-0.113434	-0.046414	-0.045266
scaffold_335_segment1	1427588	1494178	-0.014696	-0.018300	-0.008229	-0.016114
scaffold_335_segment1	1494487	1541340	-0.067930	-0.061392	-0.034263	-0.023701
scaffold_335_segment1	1541431	1629418	0.075902	0.079001	0.031853	0.020789
scaffold_335_segment1	1629483	1713650	-0.024503	-0.023171	-0.010222	-0.025828
scaffold_335_segment1	1713652	1802943	-0.050757	-0.062404	-0.027698	-0.032229
scaffold_335_segment1	1803103	1881810	0.008428	0.009871	0.004420	-0.009967
scaffold_335_segment1	1881833	1932868	0.021549	0.025240	0.012169	0.000975
scaffold_335_segment1	1932886	1976866	-0.042043	-0.060731	-0.024642	-0.031373
scaffold_335_segment1	1976904	2016122	0.012400	0.017141	0.007851	0.002076
scaffold_335_segment1	2016143	2058771	-0.033298	-0.040191	-0.018711	-0.019825
scaffold_335_segment1	2058784	2096005	0.003411	0.005187	0.002017	-0.008372
scaffold_335_segment1	2096013	2124001	-0.088643	-0.177273	-0.069121	-0.035057
scaffold_335_segment1	2124007	2162406	-0.026818	-0.041351	-0.017392	-0.024497
scaffold_335_segment1	2162437	2203097	0.123011	0.154639	0.081056	0.041032
scaffold_335_segment1	2203112	2238695	-0.038114	-0.057468	-0.026246	-0.030417
scaffold_335_segment1	2238755	2283363	0.023385	0.029633	0.011863	0.001962
scaffold_335_segment1	2283667	2332344	0.082489	0.094179	0.042917	0.027122
scaffold_335_segment1	2332614	2378777	-0.035931	-0.049875	-0.018265	-0.037718
scaffold_335_segment1	2378780	2438734	0.053367	0.057700	0.026224	0.006503
scaffold_335_segment1	2438740	2487454	-0.020985	-0.026477	-0.011210	-0.024865
scaffold_335_segment1	2487588	2524120	-0.044616	-0.078676	-0.026857	-0.025874
scaffold_335_segment1	2524121	2564327	-0.049201	-0.069343	-0.032581	-0.039149
scaffold_335_segment1	2564339	2614187	-0.012881	-0.015685	-0.007443	-0.019945
scaffold_335_segment1	2614350	2641399	0.041984	0.080958	0.036764	0.004558
scaffold_335_segment1	2641428	2679078	-0.018730	-0.027732	-0.012022	-0.022099
scaffold_335_segment1	2679079	2720586	0.034555	0.044404	0.018741	-0.006201
scaffold_335_segment1	2720667	2764938	0.107248	0.133629	0.062122	0.032943
scaffold_335_segment1	2764939	2806841	0.061731	0.077158	0.034324	0.011806
scaffold_335_segment1	2806890	2844742	0.060544	0.073663	0.034114	0.008891
scaffold_335_segment1	2844743	2892413	0.004399	0.005831	0.002448	-0.009480
scaffold_335_segment1	2892434	2939997	0.012126	0.015095	0.006729	-0.006134
scaffold_335_segment1	2940006	2972228	0.007566	0.011608	0.005070	-0.005024
scaffold_335_segment1	2972232	3012311	-0.006388	-0.010299	-0.003852	-0.030983
scaffold_335_segment1	3012504	3041902	-0.031638	-0.048625	-0.021760	-0.018969
scaffold_335_segment1	3041955	3074248	0.020541	0.030158	0.012948	-0.003944
scaffold_335_segment1	3074256	3098661	0.006426	0.011477	0.004564	-0.013240
scaffold_335_segment1	3098671	3119522	0.066682	0.099825	0.046206	0.025366
scaffold_335_segment1	3119569	3143718	0.021093	0.036006	0.015405	0.004077
scaffold_335_segment1	3143802	3168284	0.018250	0.028336	0.012295	0.010305
scaffold_335_segment1	3168316	3184396	-0.063181	-0.115183	-0.046492	-0.066309
scaffold_335_segment1	3184416	3204991	-0.074316	-0.113854	-0.041074	-0.057799
scaffold_335_segment1	3204992	3232226	0.044429	0.060809	0.026788	-0.004501
scaffold_335_segment1	3232237	3258477	0.039998	0.049312	0.023077	0.005957
scaffold_335_segment1	3258497	3283649	0.028421	0.031325	0.015492	-0.004452
scaffold_335_segment1	3283666	3304008	0.012234	0.015298	0.007050	-0.007352
scaffold_335_segment1	3304025	3328536	0.011999	0.014947	0.007173	-0.017431
scaffold_335_segment1	3328537	3350407	-0.023616	-0.032107	-0.014856	-0.029687
scaffold_335_segment1	3350447	3375123	-0.056435	-0.069695	-0.034036	-0.036419
scaffold_335_segment1	3375128	3390338	-0.094223	-0.165614	-0.070869	-0.049958
scaffold_335_segment1	3390345	3411027	0.017818	0.024790	0.010790	-0.012846
scaffold_335_segment1	3411513	3439213	-0.012360	-0.016898	-0.008322	-0.007216
scaffold_335_segment1	3439220	3474705	0.030679	0.037694	0.017810	-0.000930
scaffold_335_segment1	3474706	3498001	0.113462	0.150345	0.077760	0.030950
scaffold_335_segment1	3498025	3529550	-0.008923	-0.014091	-0.006159	-0.028284
scaffold_335_segment1	3529616	3563654	-0.007649	-0.010182	-0.004975	-0.017164
scaffold_335_segment1	3563684	3596098	0.124427	0.162865	0.076195	0.040759
scaffold_335_segment1	3596259	3637736	0.013678	0.015549	0.007507	-0.014801
scaffold_335_segment1	3637756	3675827	0.062567	0.100793	0.039416	0.025071
scaffold_335_segment1	3675842	3722862	0.041548	0.052696	0.023460	0.015371
scaffold_335_segment1	3722870	3771237	0.126476	0.154708	0.079691	0.049159
scaffold_335_segment1	3771274	3817615	-0.056667	-0.070148	-0.030402	-0.042447
scaffold_335_segment1	3817804	3850737	-0.037332	-0.055905	-0.024429	-0.020274
scaffold_335_segment1	3850946	3889344	-0.098489	-0.123511	-0.062955	-0.049176
scaffold_335_segment1	3889356	3923617	-0.014830	-0.022715	-0.010804	-0.012760
scaffold_335_segment1	3923707	3947569	-0.031516	-0.043799	-0.023825	-0.025881
scaffold_335_segment1	3947572	3967558	0.030052	0.035246	0.018472	-0.005481
scaffold_335_segment1	3967657	4001403	0.042731	0.049030	0.025006	0.000939
scaffold_335_segment1	4001406	4033685	0.025339	0.032870	0.016144	-0.003254
scaffold_335_segment1	4033717	4060835	0.084112	0.094638	0.051551	0.019344
scaffold_335_segment1	4060923	4089210	0.087699	0.088229	0.044898	0.011208
scaffold_335_segment1	4089266	4113722	0.016932	0.020211	0.009721	-0.012064
scaffold_335_segment1	4113732	4143911	-0.030212	-0.036113	-0.014709	-0.033836
