chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_1888_segment0	9935430	9945781	-0.074232	-0.112099	-0.051391	-0.062014
contig_1888_segment0	9940504	9949722	-0.051641	-0.062240	-0.034268	-0.051906
contig_1888_segment0	9945822	9952404	0.080326	0.068531	0.041560	0.027102
contig_1888_segment0	9949752	9958748	-0.034301	-0.026396	-0.014349	-0.017922
contig_1888_segment0	9952455	9963451	0.036619	0.033785	0.018124	0.029356
contig_1888_segment0	9958774	9970342	0.119995	0.100250	0.054031	0.096029
contig_1888_segment0	9963494	9975419	-0.010626	-0.009619	-0.004838	-0.005813
contig_1888_segment0	9970507	9978977	-0.137845	-0.191805	-0.097329	-0.076955
contig_1888_segment0	9975587	9983091	-0.022668	-0.025504	-0.013872	-0.008759
contig_1888_segment0	9979072	9987105	0.048717	0.055216	0.029042	0.010344
contig_1888_segment0	9983151	9991400	0.136340	0.184094	0.084117	0.066285
contig_1888_segment0	9987108	9995620	0.142201	0.198201	0.078036	0.121558
contig_1888_segment0	9991413	10001864	0.192715	0.210717	0.102654	0.157157
contig_1888_segment0	9995700	10005447	0.396616	0.374236	0.210991	0.268833
contig_1888_segment0	10001959	10009005	0.335971	0.458952	0.227105	0.203459
contig_1888_segment0	10005468	10015189	0.179181	0.310442	0.103513	0.096454
contig_1888_segment0	10009108	10020752	0.052522	0.060152	0.025833	0.029958
contig_1888_segment0	10015247	10023878	-0.032753	-0.037929	-0.021080	-0.014612
contig_1888_segment0	10020758	10027228	0.041711	0.060119	0.031087	0.048218
contig_1888_segment0	10023895	10031668	0.070950	0.092011	0.036615	0.041675
contig_1888_segment0	10027231	10038305	0.100965	0.098445	0.049749	0.033725
contig_1888_segment0	10031781	10045897	0.245989	0.227300	0.144740	0.139725
contig_1888_segment0	10038466	10050998	0.308579	0.303454	0.185775	0.215224
contig_1888_segment0	10046108	10058259	0.170192	0.172964	0.094115	0.103458
contig_1888_segment0	10051042	10062858	-0.087832	-0.125235	-0.051574	-0.032956
contig_1888_segment0	10058304	10067781	-0.070934	-0.112002	-0.045672	-0.027517
contig_1888_segment0	10062978	10077904	0.346525	0.281037	0.202148	0.254882
contig_1888_segment0	10068135	10085543	0.334328	0.286590	0.182931	0.222564
contig_1888_segment0	10077968	10091213	0.000828	0.001456	0.000452	0.006850
contig_1888_segment0	10085573	10095501	0.236972	0.296294	0.136580	0.196013
contig_1888_segment0	10091251	10102400	0.230903	0.226863	0.127435	0.176349
contig_1888_segment0	10095550	10111115	0.033728	0.026184	0.016019	0.014487
contig_1888_segment0	10102520	10120318	0.132665	0.108608	0.061769	0.083494
contig_1888_segment0	10111205	10124635	0.135596	0.173776	0.080497	0.074144
contig_1888_segment0	10120330	10127848	0.025838	0.041152	0.020562	0.010345
contig_1888_segment0	10124915	10133070	-0.013034	-0.020965	-0.009972	-0.005856
contig_1888_segment0	10128111	10138638	0.127093	0.179748	0.093732	0.082195
contig_1888_segment0	10133122	10143145	0.158868	0.215231	0.115429	0.081324
contig_1888_segment0	10138657	10148818	0.005752	0.006965	0.003906	-0.020812
contig_1888_segment0	10143242	10152182	0.068902	0.085289	0.046062	0.021350
contig_1888_segment0	10148878	10155179	-0.062253	-0.122504	-0.045519	-0.011490
contig_1888_segment0	10152209	10161293	-0.073176	-0.118767	-0.052519	-0.027323
contig_1888_segment0	10155213	10167493	0.175442	0.226784	0.103793	0.106889
contig_1888_segment0	10162600	10178292	0.109479	0.115584	0.049590	0.068770
contig_1888_segment0	10167607	10189919	0.164693	0.153627	0.077852	0.124895
contig_1888_segment0	10178550	10200579	0.138615	0.158072	0.085863	0.106737
contig_1888_segment0	10190177	10211651	-0.088483	-0.072516	-0.041769	-0.081778
contig_1888_segment0	10200658	10224610	-0.115072	-0.079954	-0.040458	-0.090773
contig_1888_segment0	10212186	10234106	0.210646	0.206453	0.102605	0.167430
contig_1888_segment0	10224760	10243933	0.412639	0.433698	0.271024	0.314955
contig_1888_segment0	10234507	10252229	0.349834	0.367760	0.196061	0.255218
contig_1888_segment0	10244164	10259747	0.337244	0.314041	0.165094	0.213561
contig_1888_segment0	10252694	10260482	0.192980	0.193531	0.114891	0.106766
contig_1888_segment0	10259756	10269345	0.117332	0.130133	0.069113	0.070460
contig_1888_segment0	10260520	10276000	0.313091	0.305912	0.157041	0.209867
contig_1888_segment0	10269592	10282474	0.335236	0.393881	0.170306	0.211919
contig_1888_segment0	10276290	10288698	0.128943	0.211278	0.076213	0.076475
contig_1888_segment0	10282756	10294902	-0.123409	-0.227717	-0.082660	-0.079824
contig_1888_segment0	10288772	10303481	-0.181960	-0.215835	-0.112859	-0.123479
contig_1888_segment0	10294934	10304200	-0.030200	-0.041556	-0.026432	-0.005629
contig_1888_segment0	10303483	10309968	-0.057378	-0.107420	-0.053628	-0.000791
contig_1888_segment0	10304206	10319290	-0.282058	-0.412918	-0.160676	-0.112983
contig_1888_segment0	10310224	10337692	-0.068303	-0.060345	-0.029165	-0.040321
contig_1888_segment0	10319439	10344546	0.057532	0.051179	0.021897	0.026257
contig_1888_segment0	10338040	10347886	0.151614	0.187468	0.076547	0.089681
contig_1888_segment0	10344563	10354520	0.205848	0.232114	0.135058	0.103930
contig_1888_segment0	10347911	10364494	0.221764	0.251340	0.122461	0.109581
contig_1888_segment0	10354607	10372385	0.291145	0.312788	0.159996	0.182113
contig_1888_segment0	10364522	10382349	0.150186	0.206349	0.094446	0.103869
contig_1888_segment0	10372515	10387651	0.082584	0.113040	0.050945	0.059725
contig_1888_segment0	10382630	10394613	0.120554	0.134567	0.077373	0.095412
contig_1888_segment0	10387881	10408084	0.291575	0.209533	0.139251	0.225754
contig_1888_segment0	10394710	10413874	0.215127	0.149971	0.084603	0.141260
contig_1888_segment0	10408231	10420137	-0.056205	-0.098401	-0.026819	-0.016998
contig_1888_segment0	10413876	10424731	-0.087322	-0.167809	-0.047667	-0.052318
contig_1888_segment0	10420375	10431780	-0.158918	-0.266799	-0.103243	-0.092144
contig_1888_segment0	10424824	10435945	-0.287280	-0.666425	-0.165827	-0.157667
contig_1888_segment0	10431849	10444199	-0.259893	-0.626069	-0.134624	-0.130173
contig_1888_segment0	10436259	10451005	0.074363	0.115286	0.045422	0.023371
contig_1888_segment0	10444337	10458855	0.139932	0.204904	0.100256	0.068956
contig_1888_segment0	10451125	10470750	-0.078589	-0.124766	-0.040158	-0.042888
contig_1888_segment0	10459019	10477937	-0.149160	-0.259911	-0.081986	-0.065937
contig_1888_segment0	10470818	10478286	-0.031565	-0.107459	-0.047826	-0.015179
contig_1888_segment0	10477938	10480083	0.005708	0.032202	0.010554	-0.001715
contig_1888_segment0	10478301	10482556	-0.036015	-0.113639	-0.037433	-0.016037
contig_1888_segment0	10480092	10494344	-0.128481	-0.200420	-0.094498	-0.065580
contig_1888_segment0	10482721	10504107	-0.011676	-0.011577	-0.005978	-0.009154
contig_1888_segment0	10494502	10513214	0.292671	0.157698	0.087933	0.235511
contig_1888_segment0	10504254	10518669	0.113737	0.075092	0.032612	0.090792
contig_1888_segment0	10513440	10525365	-0.049887	-0.046332	-0.017038	-0.039202
contig_1888_segment0	10518690	10533269	-0.203381	-0.177653	-0.089469	-0.158891
contig_1888_segment0	10525472	10537501	-0.181582	-0.228962	-0.117373	-0.137812
contig_1888_segment0	10533282	10542759	0.116939	0.141609	0.067039	0.076776
contig_1888_segment0	10537615	10549661	-0.121822	-0.134320	-0.059620	-0.059724
contig_1888_segment0	10542911	10553524	-0.110474	-0.123258	-0.061262	-0.069239
contig_1888_segment0	10549706	10559022	0.111590	0.134875	0.066108	0.050599
contig_1888_segment0	10553544	10563498	0.039391	0.047763	0.023054	0.024968
contig_1888_segment0	10559030	10566792	0.018665	0.027849	0.012956	0.029206
contig_1888_segment0	10563781	10569863	-0.052675	-0.088547	-0.036701	-0.011257
contig_1888_segment0	10566942	10573946	0.043396	0.057898	0.027492	0.029192
contig_1888_segment0	10570155	10578177	0.153129	0.155315	0.086830	0.098424
contig_1888_segment0	10574088	10581833	-0.070418	-0.092819	-0.041014	-0.035894
contig_1888_segment0	10578212	10587478	-0.216067	-0.395585	-0.129163	-0.118726
contig_1888_segment0	10581940	10591231	-0.060882	-0.101237	-0.034011	-0.024075
contig_1888_segment0	10587512	10595539	0.075362	0.152197	0.040136	0.045662
contig_1888_segment0	10591351	10600204	-0.037834	-0.058444	-0.023708	-0.013930
contig_1888_segment0	10595796	10603875	-0.045933	-0.064002	-0.034773	-0.032372
contig_1888_segment0	10600245	10606346	-0.024730	-0.037757	-0.019514	-0.029633
contig_1888_segment0	10603878	10611823	-0.054672	-0.080335	-0.038633	-0.041780
contig_1888_segment0	10606364	10615462	0.110312	0.129515	0.064881	0.070146
contig_1888_segment0	10611850	10620710	0.104613	0.113112	0.059332	0.071417
contig_1888_segment0	10615592	10625099	0.047805	0.048675	0.025459	0.032852
contig_1888_segment0	10620769	10629705	-0.032345	-0.039603	-0.018749	0.005042
contig_1888_segment0	10625263	10633509	-0.225986	-0.387369	-0.147913	-0.120190
contig_1888_segment0	10630135	10635848	-0.016768	-0.021890	-0.010471	-0.003579
contig_1888_segment0	10633511	10640514	0.011937	0.015125	0.007525	0.005006
contig_1888_segment0	10635919	10645775	-0.138460	-0.245662	-0.092852	-0.081919
contig_1888_segment0	10640821	10649414	-0.171077	-0.370338	-0.098088	-0.089285
contig_1888_segment0	10645787	10654053	0.196640	0.279258	0.102868	0.089422
contig_1888_segment0	10649459	10658506	0.318028	0.310456	0.151506	0.174238
contig_1888_segment0	10654099	10662025	0.182013	0.193582	0.097044	0.101279
contig_1888_segment0	10658508	10665948	0.247914	0.280506	0.145994	0.163633
contig_1888_segment0	10662161	10670498	0.158715	0.166875	0.084142	0.126488
contig_1888_segment0	10665955	10674830	-0.052077	-0.061952	-0.028412	-0.021956
contig_1888_segment0	10670503	10679009	-0.203253	-0.257963	-0.121631	-0.143645
contig_1888_segment0	10675071	10683390	-0.181469	-0.214293	-0.102558	-0.108252
contig_1888_segment0	10679109	10687880	-0.071000	-0.081274	-0.041732	-0.016986
contig_1888_segment0	10683549	10692777	-0.045646	-0.050611	-0.029366	-0.023829
contig_1888_segment0	10688039	10694404	-0.222598	-0.319077	-0.152407	-0.136659
contig_1888_segment0	10692828	10697712	0.089095	0.129732	0.061054	0.062095
contig_1888_segment0	10694717	10702350	0.222501	0.185744	0.120471	0.169662
contig_1888_segment0	10697787	10706815	-0.102493	-0.093184	-0.055017	-0.104069
contig_1888_segment0	10702669	10710778	-0.241770	-0.192008	-0.108386	-0.187948
contig_1888_segment0	10706817	10716043	-0.063354	-0.040059	-0.026741	-0.062151
contig_1888_segment0	10710795	10720220	0.016012	0.014034	0.007457	-0.003765
contig_1888_segment0	10716084	10724419	0.078876	0.079851	0.038770	0.042727
contig_1888_segment0	10720368	10728403	0.166797	0.196743	0.103912	0.090883
contig_1888_segment0	10724430	10731818	0.137493	0.235008	0.086368	0.062052
contig_1888_segment0	10728599	10736554	0.046841	0.072426	0.028491	0.010082
contig_1888_segment0	10731831	10741087	-0.019454	-0.025954	-0.012007	-0.014742
contig_1888_segment0	10736581	10744884	-0.100179	-0.126324	-0.062476	-0.056029
contig_1888_segment0	10741112	10749026	-0.103811	-0.109470	-0.058472	-0.069852
contig_1888_segment0	10745085	10752936	0.156241	0.168726	0.095442	0.086933
contig_1888_segment0	10749082	10757173	0.211597	0.260176	0.122208	0.131868
contig_1888_segment0	10753085	10763873	0.157273	0.196384	0.080703	0.084978
contig_1888_segment0	10757180	10768471	0.091388	0.098788	0.050700	0.052408
contig_1888_segment0	10764083	10770624	-0.109726	-0.137525	-0.071245	-0.048016
contig_1888_segment0	10768722	10776890	0.109125	0.155738	0.085100	0.059690
contig_1888_segment0	10770629	10779871	0.092330	0.113347	0.066240	0.062952
contig_1888_segment0	10777047	10785924	-0.092868	-0.107622	-0.050649	-0.058688
contig_1888_segment0	10779976	10790586	-0.028171	-0.023985	-0.011063	-0.053545
contig_1888_segment0	10786362	10794206	-0.011929	-0.011735	-0.005507	-0.024011
contig_1888_segment0	10790733	10797317	0.029148	0.034164	0.017018	0.024986
contig_1888_segment0	10794275	10801436	0.073117	0.077039	0.036673	0.049787
contig_1888_segment0	10797340	10805589	0.023408	0.023712	0.008944	0.013390
contig_1888_segment0	10801536	10809382	-0.060284	-0.067587	-0.023244	-0.033288
contig_1888_segment0	10805685	10813282	0.004307	0.006321	0.002110	-0.012834
contig_1888_segment0	10809405	10816174	-0.114806	-0.205513	-0.068542	-0.071097
contig_1888_segment0	10813451	10819625	-0.221599	-0.370721	-0.145191	-0.112491
contig_1888_segment0	10816409	10823891	-0.255166	-0.377792	-0.156560	-0.142640
contig_1888_segment0	10819626	10828314	-0.153730	-0.202907	-0.094592	-0.104559
contig_1888_segment0	10823900	10832107	0.038837	0.052696	0.025686	0.009350
contig_1888_segment0	10828458	10835262	0.182555	0.247629	0.126586	0.104849
contig_1888_segment0	10832427	10838772	0.177561	0.230595	0.130691	0.114910
contig_1888_segment0	10835265	10844260	-0.166820	-0.193990	-0.100564	-0.130910
contig_1888_segment0	10838819	10847564	-0.270192	-0.361932	-0.169026	-0.232149
contig_1888_segment0	10844381	10852430	-0.092139	-0.131318	-0.049830	-0.092765
contig_1888_segment0	10847868	10856444	0.093628	0.084731	0.040516	0.060759
contig_1888_segment0	10852482	10859121	0.217805	0.163395	0.098378	0.184082
contig_1888_segment0	10856447	10863768	0.230156	0.172236	0.103961	0.152060
contig_1888_segment0	10859329	10865464	0.095716	0.108581	0.053791	0.017695
contig_1888_segment0	10863930	10870277	0.170255	0.192376	0.092590	0.058404
contig_1888_segment0	10865605	10873669	0.145195	0.123434	0.071113	0.080849
contig_1888_segment0	10870278	10878696	0.180200	0.153048	0.100577	0.100179
contig_1888_segment0	10873672	10882117	0.144222	0.162556	0.078033	0.074400
contig_1888_segment0	10878707	10887099	0.126619	0.165159	0.062048	0.081765
contig_1888_segment0	10882120	10894756	0.238098	0.227840	0.113031	0.166431
contig_1888_segment0	10887219	10898984	0.039032	0.042728	0.021856	0.048575
contig_1888_segment0	10894780	10902430	-0.089622	-0.139079	-0.068059	-0.038583
contig_1888_segment0	10899020	10906438	0.041759	0.066321	0.030359	0.030828
contig_1888_segment0	10902433	10910189	0.010090	0.016550	0.006436	0.027569
contig_1888_segment0	10906587	10914053	-0.194368	-0.320508	-0.129645	-0.100646
contig_1888_segment0	10910214	10919099	-0.136269	-0.215566	-0.087680	-0.084975
contig_1888_segment0	10914176	10922487	0.059436	0.083763	0.036585	0.031514
contig_1888_segment0	10919110	10924852	0.138245	0.178693	0.104930	0.060240
contig_1888_segment0	10922490	10930364	-0.034650	-0.046477	-0.023170	-0.034326
contig_1888_segment0	10924888	10938782	-0.351240	-0.383674	-0.174281	-0.197025
contig_1888_segment0	10930370	10944967	-0.091538	-0.083724	-0.043027	-0.061233
contig_1888_segment0	10938860	10951720	0.095845	0.100737	0.048555	0.047011
contig_1888_segment0	10945331	10957189	0.037240	0.040240	0.019574	0.008331
contig_1888_segment0	10951723	10963397	0.087111	0.077779	0.043618	0.035347
contig_1888_segment0	10957201	10970058	0.062994	0.058111	0.031506	0.035592
contig_1888_segment0	10963544	10975790	-0.223231	-0.233341	-0.112267	-0.164349
contig_1888_segment0	10970126	10979995	-0.493890	-0.653457	-0.274208	-0.387702
contig_1888_segment0	10975979	10988111	-0.221193	-0.254487	-0.119658	-0.144208
contig_1888_segment0	10980123	10995327	0.050643	0.051881	0.026419	0.019644
contig_1888_segment0	10988114	11000517	0.005458	0.006905	0.003333	-0.014624
contig_1888_segment0	10995518	11007878	0.143942	0.148902	0.078741	0.071316
contig_1888_segment0	11001145	11015247	-0.006492	-0.007413	-0.003601	0.003990
contig_1888_segment0	11007968	11021502	-0.116840	-0.177093	-0.065492	-0.055585
contig_1888_segment0	11015268	11031716	0.083657	0.077716	0.042758	0.051957
contig_1888_segment0	11021513	11037619	0.041734	0.035794	0.023467	0.037365
contig_1888_segment0	11031737	11044804	-0.199917	-0.243294	-0.130936	-0.120635
contig_1888_segment0	11037663	11049308	0.046232	0.041269	0.025632	0.012244
contig_1888_segment0	11044933	11058088	0.150834	0.119650	0.074262	0.081698
contig_1888_segment0	11049402	11067419	-0.058821	-0.045835	-0.027215	-0.021894
contig_1888_segment0	11058211	11078485	-0.175474	-0.137955	-0.079239	-0.123874
contig_1888_segment0	11067770	11087767	0.086412	0.091728	0.043087	0.045740
contig_1888_segment0	11078853	11097362	0.283707	0.309639	0.141546	0.195583
contig_1888_segment0	11087844	11106133	0.195010	0.173885	0.088991	0.098682
contig_1888_segment0	11097504	11128738	0.073315	0.040304	0.022895	0.029520
contig_1888_segment0	11106134	11159449	-0.325598	-0.111110	-0.065539	-0.120164
contig_1888_segment0	11129077	11182469	-0.381285	-0.248054	-0.129596	-0.202332
contig_1888_segment0	11160100	11210174	-0.001583	-0.001299	-0.000559	-0.016162
contig_1888_segment0	11182701	11257887	-0.094017	-0.072697	-0.033895	-0.085853
contig_1888_segment0	11211358	11279129	-0.040856	-0.034713	-0.019984	-0.051216
contig_1888_segment0	11258515	11300879	0.130227	0.105181	0.063183	0.057247
contig_1888_segment0	11279150	11324275	-0.408806	-0.430843	-0.198908	-0.172837
contig_1888_segment0	11300893	11383143	-0.359659	-0.127271	-0.074031	-0.167364
contig_1888_segment0	11325738	11407281	-0.095525	-0.024216	-0.015514	-0.037749
contig_1888_segment0	11383264	11462225	-0.221061	-0.060637	-0.038334	-0.102522
contig_1888_segment0	11410029	11499539	0.102451	0.026600	0.017532	0.043241
contig_1888_segment0	11466025	11542321	0.355250	0.165524	0.099748	0.187310
contig_1888_segment0	11499638	11575743	0.385607	0.210505	0.122607	0.208617
contig_1888_segment0	11543090	11596975	0.351679	0.214935	0.134804	0.193746
contig_1888_segment0	11576405	11608266	0.158307	0.166126	0.079119	0.059700
contig_1888_segment0	11598470	11608684	0.066154	0.183234	0.064802	0.016801
contig_1888_segment0	11608273	11608873	0.079053	0.477355	0.236172	0.026790
contig_1888_segment0	11608688	11609154	-0.058020	-0.843396	-0.136780	-0.043324
contig_1888_segment0	11608881	11609372	-0.133113	-34.291181	-0.360846	-0.065781
contig_1888_segment0	11609163	11609581	-0.028504	-0.475994	-0.120960	-0.009186
contig_1888_segment0	11609374	11609798	0.008044	0.138053	0.039771	0.008148
contig_1888_segment0	11609584	11610093	0.024221	0.175516	0.086301	0.012772
contig_1888_segment0	11609800	11610528	0.040163	0.217772	0.124531	0.021197
contig_1888_segment0	11610095	11611166	0.020455	0.271110	0.123481	0.013641
contig_1888_segment0	11610536	11612516	-0.066445	3.073814	-0.319765	-0.031212
contig_1888_segment0	11611184	11612904	-0.137534	-10.237590	-0.327082	-0.060544
contig_1888_segment0	11612517	11613279	-0.095203	-1.057894	-0.259596	-0.039799
contig_1888_segment0	11612905	11613769	-0.040231	-0.705348	-0.190197	-0.018540
contig_1888_segment0	11613281	11614232	-0.031970	-3.421606	-0.170037	-0.013808
contig_1888_segment0	11613782	11614673	-0.019025	-0.458377	-0.099079	-0.003231
contig_1888_segment0	11614233	11615018	-0.062489	-0.637845	-0.284266	-0.023300
contig_1888_segment0	11614675	11615446	-0.043093	-0.421863	-0.180329	-0.019061
contig_1888_segment0	11615026	11615690	0.005207	0.053886	0.023591	-0.003081
contig_1888_segment0	11615450	11615990	0.006046	0.061870	0.031216	-0.000696
contig_1888_segment0	11615695	11616310	0.045253	0.404907	0.246161	0.017497
contig_1888_segment0	11615992	11616629	-0.041275	-1.340618	-0.173195	-0.027979
contig_1888_segment0	11616315	11617012	-0.087736	-9.898017	-0.343095	-0.045274
contig_1888_segment0	11616643	11617691	-0.005515	-0.035013	-0.019697	-0.004421
contig_1888_segment0	11617015	11618709	-0.012714	-0.086736	-0.042833	-0.007428
contig_1888_segment0	11617693	11619559	-0.112360	-1.597197	-0.361269	-0.056787
contig_1888_segment0	11618742	11620536	-0.247857	-2.403068	-0.357324	-0.113526
contig_1888_segment0	11619567	11621395	-0.213967	-0.797296	-0.226172	-0.115013
contig_235_segment0	148	2381	0.324632	0.355218	0.222951	0.181283
contig_235_segment0	1662	3139	0.363589	0.441395	0.268548	0.182206
contig_235_segment0	2384	3650	0.116283	0.273350	0.112814	0.058580
contig_235_segment0	3145	4004	-0.148724	-2.275952	-0.192715	-0.069427
contig_235_segment0	3652	4572	-0.055978	-0.213111	-0.076383	-0.047020
contig_235_segment0	4021	5108	0.016550	0.043528	0.020947	-0.002795
contig_235_segment0	4597	5607	-0.098811	-0.578728	-0.149018	-0.041332
contig_235_segment0	5113	6025	-0.086537	-0.477717	-0.128042	-0.027679
contig_235_segment0	5614	6308	-0.013211	-0.092800	-0.025516	0.004023
contig_235_segment0	6026	6588	-0.048981	-0.782357	-0.164775	-0.022951
contig_235_segment0	6311	6850	-0.058129	-0.762581	-0.171779	-0.026209
contig_235_segment0	6597	7203	-0.085717	-0.965052	-0.214082	-0.045985
contig_235_segment0	6860	7528	-0.019195	-0.138829	-0.049646	-0.021876
contig_235_segment0	7216	8206	-0.015462	-0.082434	-0.032648	-0.006315
contig_235_segment0	7530	8506	-0.075645	-0.480758	-0.145134	-0.026623
contig_235_segment0	8261	8717	0.024698	0.107718	0.052710	0.012674
contig_235_segment0	8527	8990	0.091244	0.278701	0.201534	0.028022
contig_235_segment0	8721	9743	0.036850	0.168439	0.071989	0.013327
contig_235_segment0	8991	10069	-0.011199	-0.079563	-0.023768	-0.008245
contig_235_segment0	9754	10437	-0.024685	-0.269262	-0.081256	-0.019283
contig_235_segment0	10073	10719	-0.002501	-0.017927	-0.007966	0.000612
contig_235_segment0	10445	11052	0.032781	0.153159	0.087539	0.018589
contig_235_segment0	10721	11338	-0.003468	-0.021151	-0.010316	-0.009114
contig_235_segment0	11053	11575	-0.029036	-0.272624	-0.103672	-0.018276
contig_235_segment0	11342	12538	-0.104919	-0.610138	-0.214297	-0.074096
contig_235_segment0	11610	13144	-0.019891	-0.078153	-0.031477	-0.039416
contig_235_segment0	12541	13632	-0.029264	-0.230545	-0.055213	-0.013856
contig_235_segment0	13145	14432	-0.085516	-0.558841	-0.157755	-0.026694
contig_235_segment0	13636	14917	0.077787	0.258915	0.135109	0.041820
contig_235_segment0	14437	16020	0.060343	0.255950	0.104765	0.040521
contig_235_segment0	14919	17149	0.015030	0.079998	0.021905	0.019532
contig_235_segment0	16049	25826	0.090731	0.225149	0.103110	0.029665
contig_235_segment0	17159	26149	0.109299	0.235790	0.128781	0.035444
contig_235_segment0	25843	32909	0.060484	0.237631	0.118753	0.029453
contig_235_segment0	26157	34628	0.049578	0.231778	0.119930	0.030593
contig_235_segment0	32914	34958	0.005191	0.038066	0.016201	-0.001527
contig_235_segment0	34631	35329	0.042361	0.219106	0.143518	0.013676
contig_235_segment0	34963	36193	0.085306	0.264104	0.172841	0.040251
contig_235_segment0	35334	36638	0.032231	0.095661	0.051872	0.011617
contig_235_segment0	36198	39107	0.036651	0.111112	0.064161	0.011773
contig_235_segment0	36678	39468	-0.025923	-0.164581	-0.065323	-0.011314
contig_235_segment0	39114	39815	-0.066895	-0.780689	-0.175877	-0.030638
contig_235_segment0	39469	40023	0.018111	0.099044	0.039386	0.003802
contig_235_segment0	39817	40426	-0.041053	-0.334528	-0.090547	-0.030125
contig_235_segment0	40024	40833	-0.127409	-5.305299	-0.284532	-0.064489
contig_235_segment0	40430	41223	-0.018167	-0.118602	-0.035997	-0.004909
contig_235_segment0	40834	41525	0.056738	0.238005	0.129359	0.028774
contig_235_segment0	41238	42364	0.055437	0.201154	0.114839	0.004110
contig_235_segment0	41542	43333	0.066280	0.245646	0.109518	0.018681
contig_235_segment0	42389	43613	0.129748	0.337829	0.175101	0.052656
contig_235_segment0	43334	46812	0.039202	0.095421	0.052505	0.014307
contig_235_segment0	43614	47109	-0.013225	-0.041051	-0.024841	-0.006259
contig_235_segment0	46816	47443	-0.042200	-0.155399	-0.074264	-0.025532
contig_235_segment0	47134	48076	-0.188161	-0.637928	-0.228642	-0.108112
contig_235_segment0	47446	48456	-0.177656	-0.469248	-0.198749	-0.094580
contig_235_segment0	48080	50292	-0.062810	-0.307482	-0.112652	-0.027758
contig_235_segment0	48541	51558	0.044070	0.196945	0.117094	0.022244
contig_235_segment0	50302	52486	0.077772	0.318671	0.239755	0.036041
contig_235_segment0	51571	53205	0.066970	0.322896	0.236444	0.032790
contig_235_segment0	52549	53843	0.054942	0.211178	0.163225	0.029242
contig_235_segment0	53216	54317	-0.028535	-0.133645	-0.075441	-0.015477
contig_235_segment0	53846	54666	-0.078106	-0.382870	-0.161715	-0.045151
contig_235_segment0	54328	55218	-0.064508	-0.334691	-0.143922	-0.039549
contig_235_segment0	54675	56241	0.067431	0.175918	0.100215	0.028145
contig_235_segment0	55219	56499	0.110833	0.279479	0.162203	0.044457
contig_235_segment0	56248	56854	-0.000193	-0.001766	-0.000572	0.001645
contig_235_segment0	56502	57110	-0.001011	-0.007876	-0.002989	-0.000521
contig_235_segment0	56857	57371	-0.001064	-0.010108	-0.003079	-0.009592
contig_235_segment0	57115	57631	0.029154	0.392264	0.106709	0.010325
contig_235_segment0	57372	57844	0.151051	0.588889	0.488484	0.084476
contig_235_segment0	57632	58084	0.145211	0.519885	0.430966	0.085849
contig_235_segment0	57846	58355	0.053387	0.321030	0.230854	0.041171
contig_235_segment0	58090	58810	0.052766	0.173814	0.114592	0.032674
contig_235_segment0	58361	59373	-0.007175	-0.019009	-0.009432	-0.012994
contig_235_segment0	58844	59824	0.010975	0.047511	0.019573	-0.000852
contig_235_segment0	59376	61390	-0.011644	-0.061514	-0.024127	-0.000913
contig_235_segment0	59830	61826	0.034823	0.122728	0.062826	0.024631
contig_235_segment0	61392	62192	0.099386	0.373538	0.232683	0.051123
contig_235_segment0	61829	63014	-0.029523	-0.160904	-0.072604	-0.014194
contig_235_segment0	62211	63517	-0.074488	-0.380259	-0.158658	-0.042534
contig_235_segment0	63015	63951	-0.043086	-0.189243	-0.081432	-0.032929
contig_235_segment0	63525	64493	-0.028371	-0.142049	-0.057122	-0.018498
contig_235_segment0	64026	64896	0.062843	0.355659	0.188094	0.037330
contig_235_segment0	64505	65211	0.089940	0.391319	0.265234	0.049357
contig_235_segment0	64901	65514	0.026492	0.130818	0.072080	0.017646
contig_235_segment0	65230	65875	0.021609	0.124170	0.061956	0.016008
contig_235_segment0	65520	66274	-0.052324	-0.551842	-0.160342	-0.023269
contig_235_segment0	65880	66559	-0.062912	-0.447002	-0.157700	-0.032165
contig_235_segment0	66275	66884	0.010459	0.057839	0.028375	0.006488
contig_235_segment0	66562	67559	-0.004848	-0.034492	-0.012180	-0.009002
contig_235_segment0	66891	67902	0.029372	0.194536	0.057119	0.001372
contig_235_segment0	67563	68186	0.031687	0.237850	0.064657	0.004082
contig_235_segment0	67904	68399	-0.003126	-0.015117	-0.007277	-0.006803
contig_235_segment0	68187	68702	-0.023878	-0.096864	-0.047685	-0.015157
contig_235_segment0	68435	69429	0.018951	0.059707	0.032072	0.003315
contig_235_segment0	68704	70313	0.091518	0.262076	0.170702	0.036245
contig_235_segment0	69435	71436	0.037507	0.140195	0.066648	0.010220
contig_235_segment0	70330	72224	-0.004902	-0.023706	-0.008167	0.000436
contig_235_segment0	71449	72543	0.055445	0.231412	0.099363	0.021424
contig_235_segment0	72229	72939	0.166928	0.494486	0.326870	0.063932
contig_235_segment0	72544	73449	0.316507	0.476377	0.414095	0.150577
contig_235_segment0	72949	73710	0.220796	0.324959	0.287119	0.106883
contig_235_segment0	73460	73996	0.064202	0.203899	0.148244	0.026762
contig_235_segment0	73715	74251	0.017132	0.118137	0.068033	0.009152
contig_235_segment0	74007	74627	0.052635	0.195954	0.136027	0.018408
