chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	40838004	41219031	0.094254	0.079331	0.048924	0.040211
scaffold_335_segment0	40937487	41432976	0.027307	0.020233	0.012876	0.014778
scaffold_335_segment0	41070286	41560519	0.037278	0.030321	0.019551	0.018050
scaffold_335_segment0	41219270	41721611	0.051135	0.043732	0.027880	0.023665
scaffold_335_segment0	41432981	41876074	0.087224	0.084831	0.052433	0.039155
scaffold_335_segment0	41560527	42012447	0.080243	0.066514	0.041275	0.038374
scaffold_335_segment0	41721626	42169402	-0.002167	-0.001898	-0.001142	0.000678
scaffold_335_segment0	41876086	42348381	-0.005096	-0.004548	-0.002712	0.000811
scaffold_335_segment0	42012454	42591542	-0.026867	-0.024316	-0.014050	-0.010381
scaffold_335_segment0	42170625	42869668	0.054573	0.047803	0.025519	0.024388
scaffold_335_segment0	42348497	43092103	-0.000925	-0.000724	-0.000390	-0.000632
scaffold_335_segment0	42591657	43263824	-0.008373	-0.007050	-0.003698	-0.004367
scaffold_335_segment0	42869669	43477900	-0.102979	-0.088229	-0.047250	-0.050652
scaffold_335_segment0	43092325	43703203	-0.052106	-0.042627	-0.021656	-0.025539
scaffold_335_segment0	43263962	43968995	-0.025490	-0.015879	-0.008788	-0.008225
scaffold_335_segment0	43478605	44396710	-0.036585	-0.018578	-0.011398	-0.012402
scaffold_335_segment0	43703216	44752177	-0.034111	-0.016849	-0.010996	-0.011848
scaffold_335_segment0	43970279	45082997	-0.020914	-0.010876	-0.007283	-0.008830
scaffold_335_segment0	44396717	45232261	-0.003097	-0.001968	-0.001291	-0.000562
scaffold_335_segment0	44752204	45445017	0.005266	0.003601	0.002452	0.004867
scaffold_335_segment0	45083197	45656416	0.048964	0.040276	0.024734	0.026465
scaffold_335_segment0	45232268	45901243	0.073964	0.053816	0.033160	0.039475
scaffold_335_segment0	45445025	46132870	0.057921	0.041924	0.025722	0.029222
scaffold_335_segment0	45656717	46353893	0.033876	0.021107	0.014235	0.015645
scaffold_335_segment0	45901435	46549380	0.033839	0.022231	0.015428	0.015818
scaffold_335_segment0	46132874	46722973	0.076239	0.047575	0.033908	0.040733
scaffold_335_segment0	46353897	46883264	0.048825	0.034119	0.022620	0.023248
scaffold_335_segment0	46549818	47036385	0.048074	0.033593	0.021315	0.022348
scaffold_335_segment0	46723210	47170525	0.063912	0.051257	0.029867	0.027368
scaffold_335_segment0	46883374	47318164	0.116762	0.095466	0.056891	0.056637
scaffold_335_segment0	47036649	47483354	0.124299	0.107989	0.065814	0.064668
scaffold_335_segment0	47170578	47635909	0.089331	0.075687	0.047518	0.046119
scaffold_335_segment0	47318251	47731498	0.048143	0.044172	0.028062	0.025844
scaffold_335_segment0	47483651	47861707	0.037977	0.035160	0.022079	0.022420
scaffold_335_segment0	47635953	48011064	0.020114	0.017511	0.011599	0.014304
scaffold_335_segment0	47731517	48099108	0.017250	0.014928	0.009662	0.012711
scaffold_335_segment0	47861718	48215286	0.015536	0.013367	0.008614	0.010248
scaffold_335_segment0	48011095	48367057	0.012466	0.010857	0.007082	0.007211
scaffold_335_segment0	48099409	48475601	-0.009128	-0.007500	-0.005046	-0.005972
scaffold_335_segment0	48215320	48606916	-0.016224	-0.013375	-0.009072	-0.011388
scaffold_335_segment0	48367120	48739603	-0.018451	-0.015447	-0.010284	-0.011855
scaffold_335_segment0	48475662	48850603	0.007138	0.006250	0.004096	0.002340
scaffold_335_segment0	48606961	48951872	-0.043582	-0.039160	-0.025529	-0.022956
scaffold_335_segment0	48739609	49077651	-0.066798	-0.059975	-0.038506	-0.036118
scaffold_335_segment0	48851511	49236277	-0.075382	-0.056162	-0.038148	-0.038434
scaffold_335_segment0	48951888	49378970	-0.029506	-0.019666	-0.013487	-0.011403
scaffold_335_segment0	49077652	49499057	-0.000677	-0.000431	-0.000301	0.004684
scaffold_335_segment0	49236449	49653982	-0.005094	-0.003584	-0.002392	0.000609
scaffold_335_segment0	49379052	49742405	-0.022775	-0.018645	-0.012371	-0.011462
scaffold_335_segment0	49499122	49859081	-0.036342	-0.031757	-0.020924	-0.023293
scaffold_335_segment0	49654016	49957702	-0.009300	-0.009219	-0.006015	-0.009265
scaffold_335_segment0	49742408	50067426	0.028073	0.025263	0.016621	0.010950
scaffold_335_segment0	49859087	50175367	0.039548	0.034439	0.021986	0.022217
scaffold_335_segment0	49958164	50262559	0.018975	0.015666	0.010242	0.011541
scaffold_335_segment0	50067442	50390237	-0.008496	-0.007319	-0.004666	-0.002189
scaffold_335_segment0	50175556	50530425	0.004376	0.003821	0.002453	0.002567
scaffold_335_segment0	50262717	50660676	-0.002514	-0.002089	-0.001361	-0.000466
scaffold_335_segment0	50390241	50803801	0.001755	0.001364	0.000929	0.001958
scaffold_335_segment0	50530505	50921644	-0.042502	-0.033965	-0.023169	-0.018356
scaffold_335_segment0	50660681	51055927	-0.011568	-0.009197	-0.006154	0.000325
scaffold_335_segment0	50803802	51252972	-0.045166	-0.034460	-0.023028	-0.017756
scaffold_335_segment0	50921697	51421855	-0.071786	-0.056043	-0.036246	-0.031654
scaffold_335_segment0	51055928	51579418	-0.118684	-0.092063	-0.059013	-0.056965
scaffold_335_segment0	51253504	51718794	-0.045750	-0.036156	-0.022495	-0.020401
scaffold_335_segment0	51422169	51887903	0.019034	0.014150	0.008976	0.012577
scaffold_335_segment0	51579555	52048233	0.057283	0.041539	0.027212	0.032017
scaffold_335_segment0	51718809	52221968	0.052624	0.037030	0.024799	0.026933
scaffold_335_segment0	51888104	52382125	0.038947	0.027643	0.018518	0.019123
scaffold_335_segment0	52048234	52513957	0.038759	0.027071	0.017460	0.017707
scaffold_335_segment0	52221985	52640480	0.016052	0.011021	0.007127	0.009656
scaffold_335_segment0	52382164	52741157	0.011905	0.008491	0.005505	0.004046
scaffold_335_segment0	52513959	52845523	-0.001190	-0.000876	-0.000573	-0.001971
scaffold_335_segment1	70149	379801	-0.017682	-0.015612	-0.010155	-0.005996
scaffold_335_segment1	164422	500769	-0.020503	-0.016761	-0.011003	-0.011134
scaffold_335_segment1	277650	599442	-0.013679	-0.011539	-0.007358	-0.008079
scaffold_335_segment1	379842	750769	-0.008769	-0.006847	-0.004430	-0.007689
scaffold_335_segment1	500978	858978	0.013668	0.011192	0.007245	0.006152
scaffold_335_segment1	599461	920781	-0.007020	-0.005958	-0.003884	-0.003107
scaffold_335_segment1	750779	992866	0.011951	0.011130	0.007277	0.008789
scaffold_335_segment1	858994	1066807	-0.028233	-0.025587	-0.016023	-0.011086
scaffold_335_segment1	920812	1152714	0.018663	0.015488	0.009924	0.016718
scaffold_335_segment1	992956	1232006	0.030945	0.025119	0.015867	0.021704
scaffold_335_segment1	1066840	1301935	0.055636	0.046229	0.030348	0.032527
scaffold_335_segment1	1152719	1384885	0.039566	0.034655	0.021840	0.020877
scaffold_335_segment1	1232007	1472974	0.015375	0.014564	0.009176	0.008282
scaffold_335_segment1	1301967	1549893	-0.002323	-0.002132	-0.001371	-0.008450
scaffold_335_segment1	1384935	1668100	-0.028020	-0.025246	-0.016432	-0.022018
scaffold_335_segment1	1472982	1792615	-0.008755	-0.007212	-0.004771	-0.012535
scaffold_335_segment1	1549965	1903102	0.014136	0.011751	0.007711	0.007817
scaffold_335_segment1	1668195	1964207	0.005817	0.005106	0.003315	0.004381
scaffold_335_segment1	1792645	2026214	-0.017771	-0.017050	-0.010802	-0.007675
scaffold_335_segment1	1903114	2083585	-0.017285	-0.018475	-0.011255	-0.007766
scaffold_335_segment1	1964230	2125710	0.001335	0.001471	0.000918	0.001766
scaffold_335_segment1	2026222	2185321	0.028241	0.031048	0.019717	0.013297
scaffold_335_segment1	2083622	2238641	0.028777	0.032430	0.020822	0.011151
scaffold_335_segment1	2125723	2304842	0.026298	0.028555	0.017977	0.010660
scaffold_335_segment1	2185365	2367457	0.035048	0.037392	0.023603	0.015107
scaffold_335_segment1	2238674	2447966	0.042414	0.043197	0.026777	0.020793
scaffold_335_segment1	2305033	2507754	0.021082	0.019286	0.012269	0.009738
scaffold_335_segment1	2367496	2567695	-0.012284	-0.011915	-0.007334	-0.006438
scaffold_335_segment1	2447992	2631129	-0.023016	-0.023101	-0.014231	-0.010118
scaffold_335_segment1	2507758	2673881	-0.032636	-0.039345	-0.023157	-0.014264
scaffold_335_segment1	2568281	2729901	-0.005671	-0.006626	-0.004029	-0.000656
scaffold_335_segment1	2631144	2793356	0.003384	0.003745	0.002365	0.005918
scaffold_335_segment1	2673906	2852481	0.013523	0.013696	0.008891	0.013578
scaffold_335_segment1	2729975	2923251	-0.006859	-0.006889	-0.004380	0.004418
scaffold_335_segment1	2793398	2975991	-0.018285	-0.018149	-0.011414	-0.004566
scaffold_335_segment1	2852578	3027838	-0.004303	-0.004557	-0.002846	-0.001158
scaffold_335_segment1	2923256	3072052	-0.008258	-0.009021	-0.005681	-0.006240
scaffold_335_segment1	2976006	3105309	-0.021200	-0.025987	-0.016089	-0.013509
scaffold_335_segment1	3027859	3138522	-0.022609	-0.028633	-0.017461	-0.013008
scaffold_335_segment1	3072053	3172263	-0.009756	-0.013146	-0.008073	-0.006726
scaffold_335_segment1	3105349	3194983	0.006736	0.009247	0.005714	0.000731
scaffold_335_segment1	3138567	3231212	0.001101	0.001486	0.000925	-0.001765
scaffold_335_segment1	3172264	3268608	0.007990	0.009719	0.006021	0.002508
scaffold_335_segment1	3194991	3299383	0.006231	0.007266	0.004400	0.000524
scaffold_335_segment1	3231255	3331886	0.002714	0.003218	0.001934	-0.002174
scaffold_335_segment1	3268689	3364902	0.002545	0.003080	0.001846	-0.001700
scaffold_335_segment1	3299387	3390919	0.008901	0.010697	0.006638	0.004962
scaffold_335_segment1	3331928	3425143	-0.022390	-0.026052	-0.016132	-0.009796
scaffold_335_segment1	3364986	3472247	-0.034195	-0.041220	-0.025259	-0.018432
scaffold_335_segment1	3390947	3508588	-0.033077	-0.039655	-0.024143	-0.017753
scaffold_335_segment1	3425144	3545247	-0.005731	-0.007273	-0.004372	-0.004838
scaffold_335_segment1	3472303	3598273	0.001970	0.002432	0.001482	-0.001259
scaffold_335_segment1	3508617	3653471	0.022061	0.027317	0.016528	0.010166
scaffold_335_segment1	3545356	3716023	0.007463	0.008635	0.005242	0.005778
scaffold_335_segment1	3598297	3781126	-0.039763	-0.045040	-0.027020	-0.017495
scaffold_335_segment1	3653525	3841033	-0.060200	-0.066179	-0.039739	-0.028898
scaffold_335_segment1	3716058	3893947	-0.014367	-0.016183	-0.009893	-0.008072
scaffold_335_segment1	3781261	3935981	0.006452	0.007820	0.004724	0.002276
scaffold_335_segment1	3841074	3966851	-0.009028	-0.011445	-0.006797	-0.010100
scaffold_335_segment1	3893959	4013574	-0.042062	-0.055508	-0.031997	-0.026989
scaffold_335_segment1	3936010	4052881	-0.019548	-0.025644	-0.015012	-0.015011
scaffold_335_segment1	3966871	4091761	-0.022643	-0.028054	-0.016673	-0.011760
scaffold_335_segment1	4013631	4128745	0.000401	0.000476	0.000286	0.001252
scaffold_335_segment1	4052925	4161597	0.012340	0.014875	0.008588	0.007363
scaffold_335_segment1	4091763	4205579	0.025211	0.032142	0.018481	0.014864
scaffold_335_segment1	4128783	4264187	-0.012973	-0.016436	-0.009617	-0.005679
scaffold_335_segment1	4161623	4337448	-0.009172	-0.011175	-0.006817	-0.003264
scaffold_335_segment1	4205621	4413199	-0.026143	-0.029081	-0.018329	-0.013758
scaffold_335_segment1	4264190	4532899	-0.015616	-0.015019	-0.009815	-0.009432
scaffold_335_segment1	4337450	4804830	-0.001222	-0.001157	-0.000768	-0.003727
scaffold_335_segment1	4413211	4812020	0.007221	0.009230	0.006033	0.002207
scaffold_335_segment1	4532910	4830088	0.015079	0.036671	0.023197	0.006906
scaffold_430_segment0	10303	265690	-0.072420	-0.098801	-0.067535	-0.032426
scaffold_430_segment0	28020	549698	-0.027802	-0.022588	-0.015780	-0.010659
scaffold_430_segment0	44268	762104	0.028372	0.016966	0.012158	0.013077
scaffold_430_segment0	265716	885401	0.026582	0.016196	0.011486	0.012014
scaffold_430_segment0	549700	1136396	-0.011813	-0.006787	-0.004950	-0.006279
scaffold_430_segment0	762120	1472101	-0.045422	-0.018567	-0.013630	-0.019715
scaffold_430_segment0	886096	1783574	-0.023776	-0.008233	-0.006054	-0.012616
scaffold_430_segment0	1136443	1957192	0.012128	0.004068	0.003030	0.006465
scaffold_430_segment0	1472109	2161712	0.020526	0.007938	0.006060	0.007591
scaffold_430_segment0	1783575	2392595	0.040354	0.017135	0.013327	0.021728
scaffold_430_segment0	1957201	2577754	0.044756	0.022041	0.016658	0.021725
scaffold_430_segment0	2161732	2670469	0.049366	0.032705	0.023584	0.023791
scaffold_430_segment0	2392680	2819270	0.013821	0.011260	0.007127	0.004262
scaffold_430_segment0	2577768	3064910	-0.009419	-0.006107	-0.004185	-0.004643
scaffold_430_segment0	2671341	3185750	-0.032380	-0.019755	-0.013749	-0.015515
scaffold_430_segment0	2819305	3392727	-0.008159	-0.004254	-0.003244	-0.004257
scaffold_430_segment0	3064912	3659879	0.026101	0.013152	0.010077	0.010689
scaffold_430_segment0	3185751	3924596	0.048029	0.019490	0.015293	0.017521
scaffold_430_segment0	3392728	4084054	0.036926	0.017413	0.013427	0.013052
scaffold_430_segment0	3659892	4212845	0.040489	0.024294	0.018239	0.014396
scaffold_430_segment0	3924604	4357721	0.047491	0.031232	0.023434	0.021448
scaffold_430_segment0	4084057	4547376	0.035178	0.017373	0.013280	0.015431
scaffold_430_segment0	4213528	4823159	-0.018211	-0.007803	-0.005979	-0.009247
scaffold_430_segment0	4357725	4947685	-0.029386	-0.014069	-0.010410	-0.016543
scaffold_430_segment0	4547382	5149377	0.000612	0.000332	0.000244	-0.002681
scaffold_430_segment0	4823160	5444684	0.002939	0.001626	0.001204	-0.002447
scaffold_430_segment0	4947703	5697133	-0.000614	-0.000268	-0.000207	-0.004438
scaffold_430_segment0	5149379	5874136	-0.057226	-0.025129	-0.018984	-0.028379
scaffold_430_segment0	5444746	5979543	0.013208	0.006787	0.004999	0.003244
scaffold_430_segment0	5697270	6222446	0.053252	0.031823	0.022339	0.021356
scaffold_430_segment0	5874161	6358327	0.127067	0.087420	0.060757	0.055658
scaffold_430_segment0	5979621	6518819	0.117546	0.081228	0.056126	0.052029
scaffold_430_segment0	6222617	6772103	0.121718	0.089117	0.063977	0.057138
scaffold_430_segment0	6358329	7000875	0.057685	0.038522	0.028045	0.025789
scaffold_430_segment0	6518960	7117049	0.006381	0.004343	0.003130	0.002186
scaffold_430_segment0	6772169	7346973	-0.036186	-0.024569	-0.016871	-0.019061
scaffold_430_segment0	7001249	7603677	-0.019222	-0.011199	-0.008252	-0.009140
scaffold_430_segment0	7117180	7656692	-0.034789	-0.024648	-0.018372	-0.015356
scaffold_430_segment0	7346975	7819248	0.003766	0.003082	0.002253	0.004975
scaffold_430_segment0	7603681	8096726	-0.001756	-0.001365	-0.000957	0.001944
scaffold_430_segment0	7656803	8380948	0.028582	0.015459	0.011393	0.014609
scaffold_430_segment0	7819400	8606806	0.009133	0.004019	0.003138	0.003745
scaffold_430_segment0	8096739	8825518	0.029069	0.012929	0.010438	0.011910
scaffold_430_segment0	8381010	9136182	0.023580	0.009789	0.007820	0.010761
scaffold_430_segment0	8607473	9406817	0.046133	0.018467	0.014153	0.018645
scaffold_430_segment0	8825520	9667924	0.043642	0.015401	0.011805	0.020087
scaffold_430_segment0	9136184	9918966	0.047420	0.014441	0.011446	0.024134
scaffold_430_segment0	9406831	10019022	0.041199	0.014958	0.011931	0.025781
scaffold_430_segment0	9667953	10385976	0.050792	0.019150	0.014994	0.032186
scaffold_430_segment0	9918974	10699350	0.053686	0.025302	0.019296	0.028764
scaffold_430_segment0	10019025	10942667	0.015887	0.005660	0.004390	0.006754
scaffold_430_segment0	10385990	11268412	-0.005250	-0.001757	-0.001350	-0.003224
scaffold_430_segment0	10699444	11286050	-0.011121	-0.005316	-0.003982	-0.004403
scaffold_430_segment0	10942678	11297481	-0.008945	-0.007951	-0.005793	-0.003941
scaffold_430_segment0	11270765	11435496	0.024338	0.049579	0.035142	0.006030
scaffold_430_segment0	11286078	11703031	0.020161	0.018536	0.013371	0.006032
scaffold_430_segment0	11297486	11847885	0.006699	0.004191	0.003031	0.000901
scaffold_430_segment0	11435502	12003372	0.027706	0.017551	0.012276	0.005977
scaffold_430_segment0	11703081	12145169	0.032331	0.024147	0.017037	0.009081
scaffold_430_segment0	11847985	12291655	0.037051	0.026203	0.018704	0.014409
scaffold_430_segment0	12003380	12563836	0.019662	0.009870	0.007691	0.010624
scaffold_430_segment0	12145182	12707534	0.030339	0.015811	0.012306	0.012469
scaffold_430_segment0	12291662	12826335	0.087820	0.051183	0.038963	0.035235
scaffold_430_segment0	12563838	12893648	0.056985	0.057220	0.039272	0.021410
scaffold_430_segment0	12707536	13093632	0.049565	0.042562	0.028785	0.019642
scaffold_430_segment0	12826366	13252373	0.056700	0.040412	0.028117	0.025294
scaffold_430_segment0	12893654	13571367	0.072854	0.036594	0.025124	0.036002
scaffold_430_segment0	13094168	13914394	0.108316	0.044953	0.032148	0.054838
scaffold_430_segment0	13252598	14122899	0.064465	0.022307	0.016771	0.033922
scaffold_430_segment0	13571558	14438494	0.065029	0.020021	0.015892	0.032380
scaffold_430_segment0	13914395	14726510	0.073459	0.024048	0.019070	0.035580
scaffold_430_segment0	14122951	15026474	0.076155	0.023747	0.019074	0.033060
scaffold_430_segment0	14438505	15406503	0.073917	0.022658	0.019080	0.031475
scaffold_430_segment0	14730696	15551631	0.039511	0.012641	0.010883	0.016564
scaffold_430_segment0	15026492	15714496	0.033878	0.013313	0.011311	0.014399
scaffold_430_segment0	15406506	15915658	0.047934	0.025959	0.020846	0.016983
scaffold_430_segment0	15551632	16110195	0.080962	0.044452	0.034276	0.032055
scaffold_430_segment0	15714507	16271927	0.086892	0.047365	0.035834	0.034732
scaffold_430_segment0	15915664	16531839	0.067832	0.030624	0.023676	0.028665
scaffold_430_segment0	16110826	16714887	-0.015423	-0.007119	-0.005263	-0.007417
scaffold_430_segment0	16271964	16869241	-0.010751	-0.004953	-0.003761	-0.004814
scaffold_430_segment0	16531845	17119128	-0.019702	-0.008266	-0.006419	-0.007010
scaffold_430_segment0	16714894	17361290	0.024128	0.008389	0.007078	0.011533
scaffold_430_segment0	16869247	17735396	-0.011720	-0.003316	-0.002807	0.001365
scaffold_430_segment0	17119129	17994509	-0.003540	-0.001127	-0.000917	0.002164
scaffold_430_segment0	17361325	18223603	-0.018926	-0.006287	-0.005018	-0.004343
scaffold_430_segment0	17735401	18602815	-0.023781	-0.009101	-0.006796	-0.011117
scaffold_430_segment0	17994528	18922635	0.021912	0.008014	0.006177	0.012672
scaffold_430_segment0	18223626	19054803	-0.012646	-0.005344	-0.004026	-0.006498
scaffold_430_segment0	18602822	19186617	0.011197	0.006153	0.004698	0.006991
scaffold_430_segment0	18922641	19436238	-0.019176	-0.010315	-0.007930	-0.010672
scaffold_430_segment0	19054808	19700411	0.033625	0.014862	0.012033	0.017162
scaffold_430_segment0	19187271	20239364	0.059523	0.018218	0.015142	0.031146
scaffold_430_segment0	19436335	20539891	0.069677	0.021761	0.018158	0.035547
scaffold_430_segment0	19700414	20683701	0.063944	0.022100	0.017968	0.030812
scaffold_430_segment0	20239368	20970821	0.064925	0.022906	0.018584	0.029016
scaffold_430_segment0	20539900	21387214	0.065935	0.019995	0.016068	0.030674
scaffold_430_segment0	20683730	21692917	0.030722	0.008031	0.006476	0.014930
scaffold_430_segment0	20970823	21913005	0.007488	0.002147	0.001703	0.004002
scaffold_430_segment0	21387215	22174265	0.001999	0.000622	0.000489	-0.001096
scaffold_430_segment0	21692964	22267649	0.049312	0.020591	0.016021	0.018522
scaffold_430_segment0	21913009	22375582	0.035568	0.017040	0.013381	0.012652
scaffold_430_segment0	22174468	22637397	0.009876	0.006321	0.004829	0.000742
scaffold_430_segment0	22267654	22892059	-0.025662	-0.015644	-0.011661	-0.013315
scaffold_430_segment0	22375634	23172637	-0.041898	-0.022085	-0.016753	-0.020937
scaffold_430_segment0	22637404	23490534	-0.011306	-0.004640	-0.003747	-0.005564
scaffold_430_segment0	22892106	23716588	0.027845	0.010260	0.008375	0.012676
scaffold_430_segment0	23173165	23959780	0.064914	0.024069	0.019493	0.026778
scaffold_430_segment0	23490562	24383874	0.047639	0.016677	0.013161	0.016913
scaffold_430_segment0	23716596	24597686	0.041409	0.014793	0.011819	0.017591
scaffold_430_segment0	23959859	24855141	0.046194	0.015290	0.012383	0.021040
scaffold_430_segment0	24383875	25053258	0.095243	0.047112	0.033502	0.043380
scaffold_430_segment0	24597694	25363063	0.083213	0.038404	0.026900	0.036452
scaffold_430_segment0	24855192	25563467	0.060293	0.029560	0.020163	0.027194
scaffold_430_segment0	25053331	25832759	0.040512	0.014827	0.011744	0.020599
scaffold_430_segment0	25363070	26231308	0.038894	0.012107	0.009933	0.021591
scaffold_430_segment0	25563509	26536389	0.036374	0.010040	0.008319	0.018190
scaffold_430_segment0	25832765	26814688	0.018965	0.005178	0.004263	0.008988
scaffold_430_segment0	26231432	27075341	0.037747	0.010666	0.008905	0.016911
scaffold_430_segment0	26536406	27350231	0.044155	0.013257	0.011025	0.023888
scaffold_430_segment0	26814764	27710454	0.012626	0.003252	0.002730	0.010106
scaffold_430_segment0	27075651	27874650	-0.007505	-0.002236	-0.001847	0.000105
scaffold_430_segment0	27350265	28111620	-0.006059	-0.001922	-0.001586	-0.002141
scaffold_430_segment0	27710455	28299495	0.072212	0.036079	0.027747	0.033827
scaffold_430_segment0	27874654	28530378	0.073766	0.035716	0.026710	0.032193
scaffold_430_segment0	28111630	28919809	0.079340	0.036620	0.027151	0.035977
scaffold_430_segment0	28299499	29242523	0.050421	0.019149	0.014519	0.021382
scaffold_430_segment0	28530395	29680859	0.057116	0.017013	0.013338	0.027126
scaffold_430_segment0	28919826	30065398	0.104895	0.029024	0.023258	0.047068
scaffold_430_segment0	29242626	30217682	0.111774	0.034844	0.027817	0.046052
scaffold_430_segment0	29680860	30572001	0.128055	0.045399	0.035180	0.055550
scaffold_430_segment0	30065409	30937086	0.109697	0.038702	0.030277	0.048535
scaffold_430_segment0	30217856	31141215	0.020391	0.006544	0.005187	0.010918
scaffold_430_segment0	30573797	31474779	0.019458	0.005987	0.004867	0.008975
scaffold_430_segment0	30937093	31759578	-0.020247	-0.006745	-0.005414	-0.009879
scaffold_430_segment0	31141422	31988603	0.025912	0.008506	0.006950	0.010565
scaffold_430_segment0	31474789	32154625	0.024147	0.008823	0.007256	0.009287
scaffold_430_segment0	31760863	32341777	0.040530	0.015674	0.012852	0.018521
scaffold_430_segment0	31988617	32432515	0.049833	0.023758	0.019029	0.025529
scaffold_430_segment0	32154629	32675799	0.040342	0.022098	0.017283	0.021648
scaffold_430_segment0	32341781	32936043	0.017076	0.010088	0.007539	0.010041
scaffold_430_segment0	32432517	33235982	0.013822	0.006159	0.004496	0.010054
scaffold_430_segment0	32675800	33539550	0.011452	0.004303	0.003192	0.009597
scaffold_430_segment0	32936079	33650367	0.034096	0.015187	0.011374	0.016345
scaffold_430_segment0	33236172	33913428	0.053581	0.021878	0.017391	0.024437
scaffold_430_segment0	33539551	34225911	0.044419	0.018308	0.014487	0.018910
scaffold_430_segment0	33650374	34410293	0.037984	0.013233	0.010460	0.018437
scaffold_430_segment0	33913432	34838706	0.029551	0.009483	0.007711	0.012347
scaffold_430_segment0	34225924	35152827	-0.083856	-0.024314	-0.020072	-0.038368
scaffold_430_segment0	34410314	35443191	-0.038403	-0.010460	-0.008401	-0.015639
scaffold_430_segment0	34838776	35879335	-0.072909	-0.020689	-0.016250	-0.033346
scaffold_430_segment0	35152843	36045691	0.033298	0.011050	0.008526	0.015407
scaffold_430_segment0	35443194	36402170	0.007680	0.002243	0.001854	0.000908
scaffold_430_segment0	35879337	36842700	0.009652	0.002626	0.002209	0.003732
scaffold_430_segment0	36045705	37221499	0.027994	0.006530	0.005449	0.010735
scaffold_430_segment0	36402173	37527085	-0.040170	-0.009615	-0.007806	-0.022356
scaffold_430_segment0	36842706	37961768	-0.011309	-0.002510	-0.002057	-0.007020
scaffold_430_segment0	37221512	38182457	-0.038060	-0.009523	-0.007824	-0.016582
scaffold_430_segment0	37527189	38427483	-0.016315	-0.004960	-0.004028	-0.001723
scaffold_430_segment0	37961960	38475103	-0.038291	-0.019907	-0.015304	-0.017180
scaffold_430_segment0	38182485	38531120	-0.032238	-0.022694	-0.017121	-0.014961
scaffold_430_segment0	38427496	38859278	-0.012394	-0.007894	-0.005878	-0.009170
scaffold_430_segment0	38475119	39262483	0.006012	0.002166	0.001692	0.002587
scaffold_430_segment0	38531179	39796269	0.029095	0.006921	0.005547	0.014869
scaffold_430_segment0	38859824	40130395	0.023825	0.005026	0.004149	0.010178
scaffold_430_segment0	39262591	40452131	0.014837	0.003009	0.002528	0.000174
scaffold_430_segment0	39797266	40759675	0.009670	0.002297	0.001918	0.001654
scaffold_430_segment0	40130629	40959543	0.014865	0.004217	0.003494	0.009034
scaffold_430_segment0	40452137	41233877	0.029031	0.009990	0.008106	0.016360
scaffold_430_segment0	40759680	41552143	0.014379	0.004670	0.003908	0.004249
scaffold_430_segment0	40960082	41742721	-0.001354	-0.000440	-0.000373	-0.006274
scaffold_430_segment0	41233892	41930985	-0.020475	-0.006991	-0.005863	-0.014338
scaffold_430_segment0	41552157	42375980	0.004590	0.001495	0.001224	0.001423
scaffold_430_segment0	41742725	42598802	0.033299	0.011482	0.009191	0.016651
scaffold_430_segment0	41931016	42613573	0.016653	0.007450	0.005916	0.006552
scaffold_430_segment0	42376026	42909658	0.000857	0.000489	0.000392	-0.003359
scaffold_430_segment0	42598803	43325743	0.026465	0.010300	0.008802	0.010003
scaffold_430_segment0	42613849	43818706	0.075077	0.017591	0.015170	0.038154
scaffold_430_segment0	42909663	44296745	0.076064	0.015941	0.013446	0.040698
scaffold_430_segment0	43325765	44659425	0.036704	0.008308	0.006807	0.020279
scaffold_430_segment0	43818707	45293922	0.056754	0.011890	0.009832	0.030279
scaffold_430_segment0	44297590	45980616	0.102702	0.017929	0.015123	0.055315
scaffold_430_segment0	44659550	46484378	0.122645	0.019346	0.016435	0.068383
scaffold_430_segment0	45294964	46860489	0.111701	0.020632	0.016966	0.061126
scaffold_430_segment0	45980671	47178609	0.066820	0.015910	0.012894	0.035126
scaffold_430_segment0	46484403	47695210	0.053916	0.012810	0.010278	0.029455
scaffold_430_segment0	46860510	47889236	0.023705	0.006519	0.005297	0.013576
scaffold_430_segment0	47178612	48159996	0.009261	0.002769	0.002179	0.007898
scaffold_430_segment0	47695211	48528368	-0.017540	-0.005897	-0.004618	-0.003836
scaffold_430_segment0	47889242	49071943	0.007480	0.001860	0.001509	0.009285
scaffold_430_segment0	48162601	49426566	0.019791	0.004574	0.003817	0.012210
scaffold_430_segment0	48529787	49728429	0.063067	0.014734	0.012529	0.027895
scaffold_430_segment0	49071949	50009009	0.036073	0.011421	0.009293	0.012866
scaffold_430_segment0	49426579	50367603	0.050361	0.016184	0.012495	0.019843
scaffold_430_segment0	49728454	50705847	0.051304	0.017399	0.013044	0.019631
scaffold_430_segment0	50009033	51056161	0.021098	0.007410	0.005590	0.008033
scaffold_430_segment0	50368115	51391127	-0.001596	-0.000626	-0.000491	-0.001741
scaffold_430_segment0	50705964	51564511	-0.013241	-0.006642	-0.004938	-0.008899
contig_14_segment0	2994	200156	0.032516	0.038898	0.024553	0.018447
contig_14_segment0	50802	279481	0.034345	0.038936	0.024293	0.016863
contig_14_segment0	123982	350186	0.024998	0.028051	0.017289	0.012561
contig_14_segment0	200182	432368	0.021806	0.023704	0.014764	0.011065
contig_14_segment0	279684	517352	0.028895	0.029855	0.018536	0.015584
