chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	49099587	49670509	-0.001224	-0.000788	-0.000430	-0.012367
scaffold_335_segment0	49325387	49799303	-0.015654	-0.011215	-0.005904	-0.017878
scaffold_335_segment0	49488813	49898388	0.031893	0.025833	0.013574	0.005485
scaffold_335_segment0	49670800	50033588	-0.037927	-0.035363	-0.017490	-0.030221
scaffold_335_segment0	49799305	50166077	-0.015527	-0.013409	-0.006627	-0.022827
scaffold_335_segment0	49898428	50266504	0.004289	0.003541	0.001689	-0.014205
scaffold_335_segment0	50033596	50407350	0.057717	0.045781	0.023832	0.013631
scaffold_335_segment0	50166081	50565539	0.038709	0.032301	0.016537	0.005739
scaffold_335_segment0	50266575	50722520	-0.034820	-0.028715	-0.014144	-0.032550
scaffold_335_segment0	50407440	50875734	-0.032856	-0.025164	-0.012446	-0.029652
scaffold_335_segment0	50565886	51044882	-0.034166	-0.025740	-0.012869	-0.029945
scaffold_335_segment0	50722677	51274278	0.018325	0.013194	0.006710	-0.004085
scaffold_335_segment0	50875922	51490448	0.044424	0.031482	0.016008	0.009911
scaffold_335_segment0	51045038	51673845	0.041366	0.028068	0.014455	0.004985
scaffold_335_segment0	51274310	51864502	-0.001591	-0.001052	-0.000552	-0.018122
scaffold_335_segment0	51490855	52020377	-0.009655	-0.006720	-0.003650	-0.018865
scaffold_335_segment0	51674275	52229567	0.011212	0.007841	0.004304	-0.007796
scaffold_335_segment0	51865464	52419334	0.043402	0.031060	0.017524	0.012818
scaffold_335_segment0	52020426	52586657	0.039212	0.026001	0.014229	0.010271
scaffold_335_segment0	52229757	52720807	0.054856	0.036498	0.019957	0.019581
scaffold_335_segment0	52419692	52839529	0.026443	0.018170	0.009930	0.005530
scaffold_335_segment1	95587	468782	0.011213	0.009058	0.004683	-0.008241
scaffold_335_segment1	200860	585427	0.015908	0.012221	0.006488	-0.006376
scaffold_335_segment1	333906	763831	-0.016363	-0.012360	-0.006527	-0.023670
scaffold_335_segment1	469747	877263	-0.019045	-0.015268	-0.008170	-0.026596
scaffold_335_segment1	585429	965007	-0.011842	-0.009822	-0.005157	-0.025845
scaffold_335_segment1	763847	1066613	0.028385	0.023401	0.012969	-0.004732
scaffold_335_segment1	877284	1176090	0.038242	0.030283	0.016687	-0.003543
scaffold_335_segment1	965013	1268762	0.014352	0.011087	0.006286	-0.013876
scaffold_335_segment1	1066638	1355128	-0.031290	-0.026702	-0.013846	-0.034761
scaffold_335_segment1	1176226	1457857	-0.053470	-0.049383	-0.024619	-0.039301
scaffold_335_segment1	1268860	1547241	-0.076556	-0.068723	-0.035384	-0.048342
scaffold_335_segment1	1355143	1688458	-0.053580	-0.045671	-0.023690	-0.038891
scaffold_335_segment1	1457978	1853614	-0.063548	-0.048489	-0.026322	-0.046333
scaffold_335_segment1	1547275	1944870	-0.012025	-0.009681	-0.005097	-0.020881
scaffold_335_segment1	1688469	2016710	-0.013451	-0.011401	-0.006205	-0.017929
scaffold_335_segment1	1853733	2085091	0.009648	0.009383	0.004846	-0.002460
scaffold_335_segment1	1945182	2137623	0.004687	0.004936	0.002489	-0.002109
scaffold_335_segment1	2016771	2203485	0.023143	0.024649	0.012820	0.002280
scaffold_335_segment1	2085412	2265891	0.014491	0.016559	0.008581	-0.003594
scaffold_335_segment1	2137695	2342473	0.022637	0.024249	0.012430	-0.001481
scaffold_335_segment1	2203510	2436097	0.022507	0.023612	0.011282	-0.003344
scaffold_335_segment1	2265923	2517480	0.011786	0.010776	0.005322	-0.011552
scaffold_335_segment1	2342650	2585894	-0.005527	-0.005223	-0.002607	-0.023220
scaffold_335_segment1	2436413	2645625	-0.018207	-0.018301	-0.009554	-0.025747
scaffold_335_segment1	2517618	2709483	-0.012067	-0.013628	-0.006954	-0.022776
scaffold_335_segment1	2586371	2781194	0.030186	0.031817	0.016684	-0.000544
scaffold_335_segment1	2645751	2851441	0.034609	0.032597	0.017293	-0.000098
scaffold_335_segment1	2709513	2935843	0.051609	0.046216	0.024609	0.010206
scaffold_335_segment1	2781200	2996576	0.015359	0.014422	0.007477	-0.009029
scaffold_335_segment1	2851534	3052576	0.011950	0.012019	0.006134	-0.007926
scaffold_335_segment1	2935898	3095045	0.001529	0.001673	0.000856	-0.014585
scaffold_335_segment1	2996625	3129599	0.000103	0.000118	0.000061	-0.012799
scaffold_335_segment1	3052598	3170112	0.021889	0.027089	0.013690	0.001244
scaffold_335_segment1	3095047	3195004	-0.000954	-0.001238	-0.000590	-0.017827
scaffold_335_segment1	3129606	3237915	0.012214	0.014933	0.007277	-0.016489
scaffold_335_segment1	3170213	3276006	0.011520	0.012744	0.006287	-0.021811
scaffold_335_segment1	3195012	3309738	0.039375	0.039189	0.020474	-0.000582
scaffold_335_segment1	3237948	3345933	0.027865	0.028091	0.014726	-0.004973
scaffold_335_segment1	3276008	3379748	-0.015244	-0.016018	-0.008438	-0.026516
scaffold_335_segment1	3309745	3406740	-0.034789	-0.039744	-0.020584	-0.035499
scaffold_335_segment1	3345963	3448845	-0.038317	-0.040768	-0.021670	-0.030470
scaffold_335_segment1	3379749	3498311	-0.009945	-0.010885	-0.005762	-0.016957
scaffold_335_segment1	3406747	3545356	-0.007388	-0.007797	-0.004246	-0.017113
scaffold_335_segment1	3448907	3603275	0.027426	0.030981	0.016180	-0.005606
scaffold_335_segment1	3498316	3664803	0.048053	0.052762	0.027223	0.004828
scaffold_335_segment1	3545470	3734662	0.038273	0.041055	0.020904	0.004369
scaffold_335_segment1	3603306	3815584	0.007478	0.007528	0.003848	-0.011088
scaffold_335_segment1	3664841	3866712	-0.041589	-0.043907	-0.022288	-0.032709
scaffold_335_segment1	3734674	3923978	-0.052988	-0.058058	-0.030117	-0.034834
scaffold_335_segment1	3815596	3957324	-0.039153	-0.046812	-0.025084	-0.025347
scaffold_335_segment1	3866753	4002173	-0.003260	-0.003622	-0.002020	-0.013563
scaffold_335_segment1	3923989	4049076	0.039193	0.043924	0.023949	0.000253
scaffold_335_segment1	3957339	4092178	0.058701	0.059651	0.032456	0.004554
scaffold_335_segment1	4002181	4134946	0.057678	0.059624	0.030864	0.004879
scaffold_335_segment1	4049098	4177956	0.039704	0.042926	0.020807	-0.002879
scaffold_335_segment1	4092188	4238240	0.022144	0.024675	0.011883	-0.007892
scaffold_335_segment1	4134973	4302143	0.050512	0.055011	0.028020	0.005055
scaffold_335_segment1	4177958	4370287	0.029603	0.031137	0.017216	-0.002484
scaffold_335_segment1	4238269	4496100	0.036467	0.033439	0.019730	0.002411
scaffold_335_segment1	4302275	4787511	0.027747	0.023796	0.014231	0.002522
scaffold_335_segment1	4370290	4810091	0.052706	0.052221	0.031819	0.017515
scaffold_335_segment1	4496129	4826301	0.039295	0.068918	0.040638	0.014523
scaffold_430_segment0	7409	291425	0.065262	0.070680	0.039429	0.024491
scaffold_430_segment0	27513	550199	0.134170	0.093327	0.055267	0.050786
scaffold_430_segment0	44439	770078	0.171899	0.089303	0.054793	0.071666
scaffold_430_segment0	291809	917395	0.219427	0.123198	0.073429	0.099625
scaffold_430_segment0	550204	1184431	0.169259	0.087958	0.053665	0.076309
scaffold_430_segment0	770088	1557542	0.113339	0.044082	0.027591	0.046447
scaffold_430_segment0	917401	1827659	0.032840	0.010069	0.006550	0.001082
scaffold_430_segment0	1184537	2017206	0.129317	0.038790	0.025756	0.050323
scaffold_430_segment0	1557550	2298674	0.132999	0.043417	0.028024	0.045514
scaffold_430_segment0	1827662	2465065	0.154232	0.061946	0.037363	0.058003
scaffold_430_segment0	2017769	2583355	0.070602	0.036479	0.020678	0.014724
scaffold_430_segment0	2298858	2740419	0.059237	0.042185	0.022202	0.014799
scaffold_430_segment0	2465120	2926436	0.215932	0.151855	0.079593	0.103467
scaffold_430_segment0	2583372	3139990	0.134660	0.074779	0.040127	0.056152
scaffold_430_segment0	2740460	3311982	0.122537	0.063193	0.035079	0.045242
scaffold_430_segment0	2927044	3501180	0.006603	0.003150	0.001806	-0.008053
scaffold_430_segment0	3139996	3843100	0.025387	0.010616	0.006291	-0.003562
scaffold_430_segment0	3311994	4018408	0.105207	0.045104	0.026225	0.033159
scaffold_430_segment0	3501885	4179593	0.099312	0.044935	0.026293	0.026775
scaffold_430_segment0	3843101	4353047	0.132792	0.068741	0.040834	0.043731
scaffold_430_segment0	4018877	4547503	0.094689	0.039819	0.025694	0.028834
scaffold_430_segment0	4179602	4805739	0.189769	0.074665	0.048519	0.075178
scaffold_430_segment0	4353070	4947442	0.207713	0.089587	0.055858	0.087165
scaffold_430_segment0	4547514	5169930	0.242722	0.117542	0.068915	0.111405
scaffold_430_segment0	4805826	5467717	0.124201	0.057423	0.033349	0.047982
scaffold_430_segment0	4947454	5701092	0.187989	0.079393	0.047972	0.088324
scaffold_430_segment0	5169933	5884816	0.194469	0.084593	0.051519	0.095835
scaffold_430_segment0	5467736	5982154	0.225066	0.115078	0.069749	0.101361
scaffold_430_segment0	5701119	6248884	0.321532	0.187242	0.105076	0.167576
scaffold_430_segment0	5884833	6358685	0.370961	0.244568	0.135548	0.198422
scaffold_430_segment0	5982195	6537828	0.474196	0.320521	0.172516	0.293152
scaffold_430_segment0	6249144	6818590	0.339673	0.226065	0.123434	0.178110
scaffold_430_segment0	6358690	7045050	0.337781	0.225066	0.116306	0.179893
scaffold_430_segment0	6538077	7172905	0.177403	0.120219	0.062500	0.076875
scaffold_430_segment0	6818606	7414401	0.194087	0.130295	0.068496	0.087391
scaffold_430_segment0	7045061	7606464	0.112806	0.074363	0.041219	0.042233
scaffold_430_segment0	7172999	7788003	0.103527	0.065434	0.037536	0.041928
scaffold_430_segment0	7414402	8029454	0.114996	0.075088	0.044364	0.047086
scaffold_430_segment0	7606472	8239929	0.059855	0.037437	0.022054	0.019417
scaffold_430_segment0	7788012	8552201	0.014731	0.006905	0.004148	-0.007400
scaffold_430_segment0	8030224	8819741	0.074356	0.032166	0.019553	0.019690
scaffold_430_segment0	8239949	9101209	0.191492	0.076284	0.046439	0.078130
scaffold_430_segment0	8552206	9315239	0.175958	0.076736	0.046735	0.074786
scaffold_430_segment0	8820087	9649832	0.051698	0.017827	0.011207	0.010000
scaffold_430_segment0	9101222	9918558	-0.100901	-0.028709	-0.018360	-0.069193
scaffold_430_segment0	9315241	10021419	-0.022476	-0.007316	-0.004635	-0.030852
scaffold_430_segment0	9649840	10386817	0.047038	0.017860	0.010748	0.007419
scaffold_430_segment0	9918562	10699841	0.188137	0.084635	0.049214	0.082221
scaffold_430_segment0	10021421	10944107	0.083233	0.031655	0.018768	0.025228
scaffold_430_segment0	10386823	11198008	0.257914	0.102628	0.061811	0.123382
scaffold_430_segment0	10699846	11284587	0.124216	0.059951	0.036669	0.046790
scaffold_430_segment0	10944116	11295913	0.174118	0.125480	0.077120	0.064389
scaffold_430_segment0	11198014	11399048	-0.034683	-0.042434	-0.026313	-0.014976
scaffold_430_segment0	11284588	11696785	0.100234	0.076049	0.042097	0.029471
scaffold_430_segment0	11295917	11807346	0.194528	0.113763	0.062828	0.078903
scaffold_430_segment0	11400348	11954160	0.303829	0.172261	0.091156	0.152195
scaffold_430_segment0	11696788	12120366	0.333513	0.218586	0.118590	0.168618
scaffold_430_segment0	11807357	12278606	0.256325	0.153559	0.085663	0.114140
scaffold_430_segment0	11954179	12492032	0.185393	0.090441	0.055040	0.073344
scaffold_430_segment0	12120395	12677025	0.039362	0.018902	0.011505	0.002870
scaffold_430_segment0	12278607	12788375	0.066848	0.038034	0.022243	0.018217
scaffold_430_segment0	12492443	12883921	-0.001900	-0.001594	-0.000831	-0.016569
scaffold_430_segment0	12677048	13040439	0.037983	0.035215	0.018414	0.003540
scaffold_430_segment0	12788379	13256621	0.044382	0.026960	0.015747	0.006347
scaffold_430_segment0	12884548	13655289	0.099873	0.038631	0.023665	0.032753
scaffold_430_segment0	13040448	13929288	0.021188	0.007376	0.004536	-0.005159
scaffold_430_segment0	13256626	14187485	-0.079820	-0.026435	-0.016828	-0.056464
scaffold_430_segment0	13655298	14442864	0.085853	0.033784	0.021527	0.033211
scaffold_430_segment0	13929986	14720049	0.312983	0.136971	0.084595	0.185641
scaffold_430_segment0	14187497	14937762	0.341931	0.164423	0.098500	0.201352
scaffold_430_segment0	14442943	15374586	0.254069	0.098353	0.059941	0.131278
scaffold_430_segment0	14720066	15542547	-0.017776	-0.005770	-0.003709	-0.024792
scaffold_430_segment0	14937790	15744611	0.113659	0.038721	0.024416	0.039884
scaffold_430_segment0	15374629	15915641	0.176754	0.087069	0.052101	0.075719
scaffold_430_segment0	15542562	16087895	0.153356	0.084260	0.047656	0.068987
scaffold_430_segment0	15744654	16268036	0.052702	0.028916	0.016349	0.009309
scaffold_430_segment0	15915655	16538002	-0.084194	-0.036471	-0.021406	-0.059260
scaffold_430_segment0	16087899	16715278	-0.026488	-0.011146	-0.006504	-0.032955
scaffold_430_segment0	16271735	16869433	-0.041912	-0.019158	-0.011205	-0.038054
scaffold_430_segment0	16538018	17135601	-0.067402	-0.029152	-0.018021	-0.054147
scaffold_430_segment0	16715283	17400532	-0.109257	-0.039488	-0.025899	-0.071848
scaffold_430_segment0	16869440	17812698	-0.019995	-0.005506	-0.003664	-0.030853
scaffold_430_segment0	17135694	18080139	0.056479	0.016980	0.010967	0.012630
scaffold_430_segment0	17400542	18369434	0.075938	0.025629	0.015763	0.023262
scaffold_430_segment0	17812701	18696864	0.089933	0.037165	0.021291	0.033020
scaffold_430_segment0	18080222	18948272	0.088002	0.037428	0.021180	0.027509
scaffold_430_segment0	18369839	19110491	0.107177	0.049353	0.028547	0.038994
scaffold_430_segment0	18696875	19335380	0.193556	0.094768	0.057397	0.081117
scaffold_430_segment0	18948275	19599649	0.185551	0.081637	0.052269	0.077045
scaffold_430_segment0	19110497	19926093	0.130694	0.050347	0.032019	0.044768
scaffold_430_segment0	19335392	20492282	-0.044788	-0.012332	-0.008190	-0.042279
scaffold_430_segment0	19599708	20651390	-0.049987	-0.015183	-0.009898	-0.039524
scaffold_430_segment0	19926099	20929909	-0.016159	-0.004502	-0.003032	-0.019760
scaffold_430_segment0	20492302	21387205	0.056399	0.017814	0.011517	0.015079
scaffold_430_segment0	20651419	21774200	0.051242	0.013234	0.008782	0.006943
scaffold_430_segment0	20929956	21965340	0.026077	0.006698	0.004529	-0.007979
scaffold_430_segment0	21387214	22215816	0.005769	0.001512	0.001042	-0.016015
scaffold_430_segment0	21774798	22282448	0.037801	0.014836	0.009942	0.004807
scaffold_430_segment0	21966402	22435625	0.041625	0.019111	0.012142	0.007521
scaffold_430_segment0	22215822	22643800	0.107465	0.069982	0.040538	0.039354
scaffold_430_segment0	22282460	22895272	0.309453	0.192592	0.110260	0.154180
scaffold_430_segment0	22437125	23145417	0.304786	0.198407	0.108708	0.169009
scaffold_430_segment0	22646401	23436459	0.160572	0.087755	0.050334	0.079048
scaffold_430_segment0	22895296	23694163	-0.020080	-0.009365	-0.005428	-0.034643
scaffold_430_segment0	23145430	23947015	-0.117359	-0.044793	-0.027139	-0.081238
scaffold_430_segment0	23436610	24330321	0.020521	0.006466	0.004073	-0.006306
scaffold_430_segment0	23694166	24550537	-0.025458	-0.007697	-0.005077	-0.020472
scaffold_430_segment0	23947027	24861183	0.022419	0.006660	0.004411	0.001026
scaffold_430_segment0	24332402	25085007	0.047855	0.020543	0.012501	0.012875
scaffold_430_segment0	24550543	25364670	-0.014746	-0.006335	-0.003697	-0.021891
scaffold_430_segment0	24861803	25660406	-0.056953	-0.023662	-0.014053	-0.042716
scaffold_430_segment0	25085014	25937093	-0.167410	-0.053150	-0.034524	-0.085298
scaffold_430_segment0	25364741	26456126	-0.098472	-0.022863	-0.015194	-0.061212
scaffold_430_segment0	25660408	26682578	-0.110601	-0.026766	-0.017797	-0.065588
scaffold_430_segment0	25937676	26945549	-0.061607	-0.015794	-0.010349	-0.042274
scaffold_430_segment0	26456442	27350376	-0.033655	-0.009106	-0.006226	-0.026239
scaffold_430_segment0	26682579	27739060	0.080378	0.019731	0.013350	0.022471
scaffold_430_segment0	26945565	27875527	0.056476	0.014842	0.010187	0.011732
scaffold_430_segment0	27350381	28226105	0.045895	0.014121	0.009228	0.008482
scaffold_430_segment0	27745984	28375290	-0.083041	-0.040413	-0.024715	-0.045476
scaffold_430_segment0	27875650	28615691	-0.026439	-0.012569	-0.007150	-0.030011
scaffold_430_segment0	28226157	28999970	0.052730	0.027747	0.015325	0.007253
scaffold_430_segment0	28375291	29312646	-0.035655	-0.016163	-0.008927	-0.045664
scaffold_430_segment0	28616289	29846982	-0.077123	-0.025004	-0.015169	-0.069860
scaffold_430_segment0	28999971	30097818	-0.122166	-0.037505	-0.023474	-0.082726
scaffold_430_segment0	29312663	30300777	0.054180	0.017427	0.011152	0.013839
scaffold_430_segment0	29847092	30668809	0.061038	0.026985	0.016169	0.018676
scaffold_430_segment0	30097828	30949752	-0.001984	-0.000839	-0.000499	-0.020811
scaffold_430_segment0	30303705	31249033	-0.001372	-0.000489	-0.000298	-0.024110
scaffold_430_segment0	30669398	31548889	0.011616	0.003773	0.002354	-0.012561
scaffold_430_segment0	30949767	31861431	0.004265	0.001376	0.000861	-0.015723
scaffold_430_segment0	31249061	32058586	-0.087920	-0.033381	-0.020606	-0.064919
scaffold_430_segment0	31548964	32226940	-0.122831	-0.049033	-0.030280	-0.078815
scaffold_430_segment0	31861584	32399295	-0.069907	-0.030194	-0.019009	-0.048142
scaffold_430_segment0	32058587	32594638	-0.006077	-0.002673	-0.001754	-0.014563
scaffold_430_segment0	32226953	32810060	-0.002757	-0.001355	-0.000836	-0.015563
scaffold_430_segment0	32399308	33135616	0.008261	0.003397	0.002106	-0.014268
scaffold_430_segment0	32594652	33539113	0.032516	0.010290	0.006492	-0.003197
scaffold_430_segment0	32811215	33615958	0.051156	0.017594	0.011699	0.009593
scaffold_430_segment0	33135985	33957913	0.086136	0.028619	0.019165	0.026104
scaffold_430_segment0	33539114	34267238	0.040455	0.014601	0.009422	0.000979
scaffold_430_segment0	33615966	34441069	0.098419	0.032734	0.020143	0.026583
scaffold_430_segment0	33957918	34897873	0.045533	0.014564	0.009003	-0.000528
scaffold_430_segment0	34267440	35187146	-0.020213	-0.006298	-0.004056	-0.031423
scaffold_430_segment0	34441070	35568401	-0.091310	-0.024276	-0.016234	-0.067850
scaffold_430_segment0	34898247	35953968	-0.143264	-0.040495	-0.026990	-0.085736
scaffold_430_segment0	35187155	36212289	-0.078035	-0.023436	-0.014894	-0.047510
scaffold_430_segment0	35569597	36569803	-0.072519	-0.020709	-0.013231	-0.047955
scaffold_430_segment0	35953969	37008122	-0.019610	-0.005461	-0.003418	-0.030631
scaffold_430_segment0	36212336	37278342	-0.028607	-0.007992	-0.005143	-0.041612
scaffold_430_segment0	36569845	37804480	-0.141295	-0.035639	-0.023697	-0.105560
scaffold_430_segment0	37011063	38162147	-0.198445	-0.046123	-0.032236	-0.122280
scaffold_430_segment0	37282752	38428129	-0.163534	-0.038603	-0.026010	-0.098977
scaffold_430_segment0	37804497	38477032	-0.021765	-0.008060	-0.005168	-0.021424
scaffold_430_segment0	38162153	38607440	0.076802	0.048003	0.027685	0.024447
scaffold_430_segment0	38428144	39003907	0.059237	0.028036	0.018330	0.016344
scaffold_430_segment0	38477043	39570062	-0.001881	-0.000488	-0.000319	-0.016658
scaffold_430_segment0	38607443	40041844	-0.025829	-0.005034	-0.003331	-0.040171
scaffold_430_segment0	39003919	40370437	0.020586	0.004239	0.002803	-0.016817
scaffold_430_segment0	39571344	40751917	0.085869	0.019440	0.013050	0.019937
scaffold_430_segment0	40041851	40950433	-0.000286	-0.000077	-0.000052	-0.018205
scaffold_430_segment0	40370466	41239281	0.005772	0.001733	0.001142	-0.012208
scaffold_430_segment0	40751925	41662255	-0.105361	-0.031103	-0.020038	-0.067073
scaffold_430_segment0	40950909	41748803	-0.008372	-0.002777	-0.001783	-0.019544
scaffold_430_segment0	41239294	42029258	-0.044383	-0.014109	-0.009245	-0.037857
scaffold_430_segment0	41662262	42558901	-0.032660	-0.010817	-0.007038	-0.032686
scaffold_430_segment0	41748804	42606146	-0.018480	-0.006489	-0.004288	-0.019906
scaffold_430_segment0	42029270	42771772	-0.011008	-0.004636	-0.002994	-0.018815
scaffold_430_segment0	42558942	43079676	0.069621	0.035423	0.023133	0.019093
scaffold_430_segment0	42606153	43636525	0.010528	0.003272	0.002109	-0.016095
scaffold_430_segment0	42771790	44032396	0.055616	0.015513	0.009827	0.012121
scaffold_430_segment0	43079685	44481197	0.037521	0.010267	0.006320	0.002655
scaffold_430_segment0	43636732	44928931	0.035344	0.009760	0.006024	0.000899
scaffold_430_segment0	44032572	45803113	-0.051675	-0.009303	-0.006339	-0.052370
scaffold_430_segment0	44481204	46335409	-0.067951	-0.009938	-0.007150	-0.058945
scaffold_430_segment0	44928933	46807462	-0.074685	-0.010728	-0.007751	-0.067544
scaffold_430_segment0	45803383	47166971	-0.034361	-0.006859	-0.004776	-0.040704
scaffold_430_segment0	46336518	47701313	-0.060632	-0.012173	-0.008421	-0.050016
scaffold_430_segment0	46807464	47903398	-0.048794	-0.011800	-0.008079	-0.037787
scaffold_430_segment0	47166998	48255836	-0.103742	-0.024201	-0.016453	-0.063243
scaffold_430_segment0	47703232	48682104	-0.102557	-0.025186	-0.017322	-0.061849
scaffold_430_segment0	47903403	49300047	-0.101676	-0.018847	-0.013079	-0.070121
scaffold_430_segment0	48255856	49534760	0.006442	0.001282	0.000898	-0.013940
scaffold_430_segment0	48682164	49849189	0.051677	0.012436	0.008386	0.005633
scaffold_430_segment0	49300124	50132363	0.074998	0.024943	0.016178	0.020756
scaffold_430_segment0	49534766	50516582	0.003160	0.001076	0.000653	-0.016442
scaffold_430_segment0	49850189	50865582	0.047701	0.016201	0.009673	0.006931
scaffold_430_segment0	50132371	51250115	0.023965	0.008442	0.004909	-0.011036
scaffold_430_segment0	50516599	51475157	0.058785	0.025031	0.014539	0.003083
scaffold_430_segment0	50866134	51590262	0.010170	0.005193	0.003021	-0.022675
contig_14_segment0	11120	255575	0.006151	0.006967	0.003367	-0.010405
contig_14_segment0	89698	330178	0.030729	0.035490	0.016540	0.004734
contig_14_segment0	164358	426323	0.023564	0.024887	0.011887	-0.000506
contig_14_segment0	255607	518598	0.027337	0.027236	0.013532	0.001468
contig_14_segment0	330238	613290	0.019007	0.018197	0.009174	-0.008964
contig_14_segment0	426380	717898	0.013613	0.013129	0.006668	-0.010472
contig_14_segment0	518741	817597	-0.007132	-0.006890	-0.003461	-0.022496
contig_14_segment0	613393	886921	-0.024061	-0.024345	-0.012011	-0.031471
contig_14_segment0	718053	999341	-0.025077	-0.026041	-0.012157	-0.031840
contig_14_segment0	817703	1158966	0.026486	0.024859	0.011848	-0.006982
contig_14_segment0	887354	1276080	0.056306	0.047729	0.023937	0.008742
contig_14_segment0	999396	1399205	0.048562	0.040160	0.020480	0.007839
contig_14_segment0	1159022	1540470	0.024704	0.020911	0.010777	-0.002083
contig_14_segment0	1276305	1580345	0.001587	0.001674	0.000836	-0.010150
contig_14_segment0	1399469	1589718	0.004789	0.006963	0.003651	0.001371
contig_14_segment0	1540567	1608789	0.015291	0.027062	0.016039	0.009606
contig_14_segment0	1580365	1627016	0.016388	0.025428	0.016470	0.012516
contig_14_segment0	1589731	1658076	0.005748	0.007930	0.004599	0.000609
contig_14_segment0	1608826	1717345	0.000435	0.000594	0.000299	-0.005740
contig_14_segment0	1627029	1775545	0.031139	0.036140	0.017921	0.004489
contig_14_segment0	1658169	1826332	0.020911	0.021717	0.011020	-0.003582
contig_14_segment0	1717414	1879674	0.024006	0.024263	0.012744	-0.003538
contig_14_segment0	1775561	1925496	-0.005297	-0.005847	-0.002960	-0.018293
contig_14_segment0	1826454	1970673	0.006241	0.007210	0.003585	-0.010667
contig_14_segment0	1879676	2018845	-0.009076	-0.010911	-0.005369	-0.013901
contig_14_segment0	1925499	2080125	-0.014287	-0.015759	-0.007951	-0.021031
contig_14_segment0	1970685	2133853	-0.019731	-0.020853	-0.010618	-0.026556
contig_14_segment0	2018863	2201824	-0.019346	-0.019839	-0.009854	-0.029632
contig_14_segment0	2080128	2260380	-0.001975	-0.002080	-0.001041	-0.014704
contig_14_segment0	2133897	2325311	0.002296	0.002362	0.001207	-0.014557
contig_14_segment0	2201844	2390942	-0.012563	-0.013542	-0.006856	-0.024060
contig_14_segment0	2260410	2455194	-0.064209	-0.071478	-0.034010	-0.052922
contig_14_segment0	2325330	2527286	-0.047507	-0.052813	-0.024493	-0.042763
contig_14_segment0	2391103	2597366	-0.038013	-0.040637	-0.019241	-0.035533
contig_14_segment0	2455223	2664014	0.015580	0.015525	0.007861	-0.008028
contig_14_segment0	2527311	2732778	-0.017046	-0.017586	-0.008833	-0.023971
contig_14_segment0	2597369	2824596	-0.027335	-0.026440	-0.013631	-0.029330
contig_14_segment0	2664050	2911469	-0.019019	-0.017524	-0.009080	-0.026010
contig_14_segment0	2732780	2979037	-0.007817	-0.006798	-0.003672	-0.019753
contig_14_segment0	2824643	3058681	-0.017650	-0.015920	-0.008523	-0.023013
contig_14_segment0	2911700	3132120	-0.026069	-0.024285	-0.013261	-0.027331
contig_14_segment0	2979112	3209516	-0.014364	-0.013839	-0.007348	-0.020274
contig_14_segment0	3058777	3291637	0.006623	0.006577	0.003450	-0.010353
contig_14_segment0	3132155	3377268	0.008501	0.007990	0.004186	-0.010663
contig_14_segment0	3209519	3459525	-0.007400	-0.006663	-0.003621	-0.017952
contig_14_segment0	3291646	3543690	-0.014541	-0.012614	-0.007064	-0.021338
contig_14_segment0	3377275	3633178	-0.010060	-0.008903	-0.004896	-0.016736
contig_14_segment0	3459536	3726131	-0.013624	-0.011935	-0.006576	-0.019084
contig_14_segment0	3543717	3813563	-0.003263	-0.002659	-0.001487	-0.012347
contig_14_segment0	3633442	3964220	-0.018302	-0.013793	-0.007877	-0.018848
contig_14_segment0	3726132	4084776	0.000351	0.000261	0.000148	-0.010620
contig_14_segment0	3813666	4188809	-0.003997	-0.003187	-0.001737	-0.013618
contig_14_segment0	3964325	4271849	-0.012508	-0.011565	-0.005917	-0.018582
contig_14_segment0	4084793	4353600	-0.012656	-0.011819	-0.006039	-0.017481
contig_14_segment0	4188810	4423431	-0.005662	-0.005429	-0.002735	-0.017000
contig_14_segment0	4271976	4504622	-0.003109	-0.002878	-0.001502	-0.017490
contig_14_segment0	4353690	4580940	0.007459	0.007273	0.003803	-0.011596
contig_14_segment0	4423445	4659545	0.014288	0.013640	0.006989	-0.007571
contig_14_segment0	4504667	4725230	0.042385	0.041791	0.021243	0.008140
contig_14_segment0	4581168	4830346	0.008402	0.008846	0.004093	-0.010061
contig_14_segment0	4659551	5089381	0.052081	0.049779	0.025255	0.010171
contig_14_segment0	4725324	5517963	0.205356	0.181110	0.097318	0.086676
contig_14_segment0	4830360	5525942	0.230008	0.243335	0.142538	0.092419
contig_14_segment0	5089701	5537085	0.152978	0.280899	0.160541	0.065874
contig_4_segment0	43983	441447	0.093720	0.085255	0.040146	0.029335
contig_4_segment0	273862	505818	0.064597	0.071484	0.032332	0.014765
contig_4_segment0	371755	567803	0.060130	0.069471	0.032073	0.006262
contig_4_segment0	441469	625256	0.039460	0.044221	0.021473	0.000859
contig_4_segment0	505819	685190	0.023417	0.025829	0.012622	-0.006595
contig_4_segment0	567869	742830	0.003719	0.004145	0.002128	-0.010283
contig_4_segment0	625422	821073	0.019852	0.023482	0.011556	-0.003157
contig_4_segment0	685244	903157	0.006648	0.008298	0.004176	-0.007056
contig_4_segment0	742832	962164	0.028681	0.034943	0.017578	0.001904
contig_4_segment0	821108	1015308	-0.008657	-0.011179	-0.005541	-0.016604
contig_4_segment0	903163	1070350	0.022045	0.026587	0.013500	-0.001817
