chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	42623656	43299756	-0.030826	-0.016707	-0.011824	-0.011402
scaffold_335_segment0	42904978	43561842	0.038130	0.022821	0.015957	0.023766
scaffold_335_segment0	43126905	43795254	-0.008190	-0.004205	-0.003002	-0.001837
scaffold_335_segment0	43299810	44147576	-0.121986	-0.053028	-0.039375	-0.063587
scaffold_335_segment0	43561923	44484779	-0.178939	-0.077259	-0.056396	-0.099143
scaffold_335_segment0	43795257	44824631	-0.110261	-0.052063	-0.037642	-0.059289
scaffold_335_segment0	44147579	45114574	0.050967	0.027551	0.018963	0.023027
scaffold_335_segment0	44484812	45263637	0.067068	0.043280	0.028948	0.027201
scaffold_335_segment0	44824635	45489873	0.003787	0.002313	0.001598	0.001232
scaffold_335_segment0	45114589	45731229	0.018688	0.011325	0.007991	0.010046
scaffold_335_segment0	45263728	45955882	-0.010779	-0.006118	-0.004309	0.001521
scaffold_335_segment0	45490254	46170685	0.030194	0.019295	0.013067	0.016996
scaffold_335_segment0	45731745	46413738	0.027413	0.015750	0.010880	0.018062
scaffold_335_segment0	45955893	46607441	0.093930	0.050234	0.035399	0.039731
scaffold_335_segment0	46170705	46770485	0.060271	0.027837	0.020186	0.023410
scaffold_335_segment0	46414010	46948719	-0.011582	-0.006096	-0.004412	-0.006547
scaffold_335_segment0	46607482	47079519	-0.031267	-0.017189	-0.012542	-0.015004
scaffold_335_segment0	46770656	47244190	-0.008420	-0.005149	-0.003672	-0.003143
scaffold_335_segment0	46948756	47410928	0.055592	0.033698	0.023477	0.027974
scaffold_335_segment0	47079645	47603955	0.054603	0.032274	0.022199	0.025589
scaffold_335_segment0	47244630	47697284	0.065015	0.041238	0.028020	0.028103
scaffold_335_segment0	47411133	47807019	0.066838	0.044240	0.030043	0.028279
scaffold_335_segment0	47604071	47966883	0.069333	0.051007	0.033613	0.029056
scaffold_335_segment0	47697288	48084710	0.052121	0.034917	0.023894	0.023819
scaffold_335_segment0	47807054	48208559	0.028143	0.019368	0.013110	0.014811
scaffold_335_segment0	47966951	48367230	0.038028	0.025029	0.017162	0.021374
scaffold_335_segment0	48085082	48480153	0.000184	0.000127	0.000084	0.000386
scaffold_335_segment0	48208571	48612604	-0.015208	-0.009773	-0.006533	-0.006936
scaffold_335_segment0	48367422	48748855	-0.040727	-0.027039	-0.018159	-0.018272
scaffold_335_segment0	48480189	48867829	-0.028054	-0.019288	-0.012890	-0.010642
scaffold_335_segment0	48612796	48972132	-0.062544	-0.049785	-0.032116	-0.026803
scaffold_335_segment0	48749000	49101179	-0.039144	-0.031305	-0.020174	-0.018597
scaffold_335_segment0	48867956	49276948	-0.030774	-0.021795	-0.014339	-0.014184
scaffold_335_segment0	48972140	49425406	0.006174	0.003907	0.002673	0.001849
scaffold_335_segment0	49101248	49549658	-0.017863	-0.010858	-0.007418	-0.008285
scaffold_335_segment0	49277011	49709035	0.027362	0.017811	0.012071	0.011471
scaffold_335_segment0	49425533	49817101	0.047202	0.033367	0.022438	0.020088
scaffold_335_segment0	49550226	49893111	0.032524	0.027073	0.017810	0.018231
scaffold_335_segment0	49709071	50014945	0.017465	0.015354	0.010127	0.009227
scaffold_335_segment0	49817133	50115225	0.010647	0.009085	0.005854	0.005920
scaffold_335_segment0	49893131	50224244	0.039355	0.029498	0.018965	0.016161
scaffold_335_segment0	50014966	50330763	0.018018	0.013540	0.008748	0.007548
scaffold_335_segment0	50115676	50478604	-0.003926	-0.002783	-0.001816	-0.001622
scaffold_335_segment0	50224267	50617569	-0.050851	-0.036530	-0.023966	-0.021870
scaffold_335_segment0	50330844	50785007	-0.057530	-0.034331	-0.023223	-0.024104
scaffold_335_segment0	50478643	50902717	-0.039573	-0.025703	-0.017278	-0.016751
scaffold_335_segment0	50617582	51047587	-0.013566	-0.008572	-0.005750	-0.006519
scaffold_335_segment0	50785266	51242533	-0.026219	-0.018981	-0.012083	-0.012358
scaffold_335_segment0	50902732	51423823	-0.013730	-0.009590	-0.006237	-0.007032
scaffold_335_segment0	51047704	51584755	0.008867	0.006199	0.004068	0.003335
scaffold_335_segment0	51242931	51736703	0.028808	0.018923	0.012457	0.013068
scaffold_335_segment0	51423960	51904924	0.019756	0.011993	0.008022	0.005647
scaffold_335_segment0	51584810	52085150	0.004863	0.002941	0.001922	-0.000078
scaffold_335_segment0	51736844	52244642	-0.006986	-0.004665	-0.003056	-0.004798
scaffold_335_segment0	51904939	52412885	-0.001896	-0.001355	-0.000867	0.001669
scaffold_335_segment0	52085151	52548242	0.030784	0.022006	0.014626	0.016853
scaffold_335_segment0	52244712	52678520	0.044541	0.030062	0.020202	0.023677
scaffold_335_segment0	52412933	52783472	0.054049	0.035485	0.024327	0.026330
scaffold_335_segment1	37402	355244	0.030317	0.024022	0.015465	0.016224
scaffold_335_segment1	126252	487321	0.001752	0.001250	0.000822	0.001748
scaffold_335_segment1	251363	593440	0.019246	0.013344	0.008978	0.009851
scaffold_335_segment1	355275	741695	-0.013773	-0.009239	-0.006135	-0.006760
scaffold_335_segment1	487438	858219	0.003719	0.002624	0.001745	-0.000968
scaffold_335_segment1	593833	917976	-0.001957	-0.001561	-0.001009	-0.005867
scaffold_335_segment1	741784	994993	-0.004574	-0.004165	-0.002622	-0.007846
scaffold_335_segment1	858265	1075855	-0.016029	-0.014821	-0.009212	-0.008585
scaffold_335_segment1	918127	1159380	0.000756	0.000668	0.000419	0.000191
scaffold_335_segment1	995189	1239224	0.036546	0.029386	0.019450	0.016703
scaffold_335_segment1	1075859	1311348	0.057727	0.046994	0.031528	0.022742
scaffold_335_segment1	1159398	1394250	0.077417	0.059189	0.040383	0.032705
scaffold_335_segment1	1239275	1492170	0.100686	0.078665	0.053092	0.044263
scaffold_335_segment1	1311372	1579386	0.148731	0.117016	0.077490	0.064914
scaffold_335_segment1	1394681	1707772	0.117872	0.094933	0.061415	0.051984
scaffold_335_segment1	1492177	1837997	0.061480	0.049096	0.031373	0.023670
scaffold_335_segment1	1579430	1925841	-0.017750	-0.014135	-0.009037	-0.007617
scaffold_335_segment1	1707784	1987887	-0.013172	-0.011136	-0.007147	-0.009610
scaffold_335_segment1	1838000	2050278	-0.002661	-0.002222	-0.001430	-0.006187
scaffold_335_segment1	1925844	2104499	-0.003768	-0.003306	-0.002147	-0.007515
scaffold_335_segment1	1988071	2151871	0.020514	0.018436	0.012186	0.006052
scaffold_335_segment1	2050370	2212560	0.014980	0.015452	0.009921	0.007155
scaffold_335_segment1	2104542	2271554	0.024244	0.024897	0.015730	0.012985
scaffold_335_segment1	2151919	2337686	0.006891	0.006675	0.004209	0.003600
scaffold_335_segment1	2212562	2412596	0.012609	0.011183	0.007200	0.005657
scaffold_335_segment1	2271586	2489842	-0.002124	-0.001821	-0.001187	-0.003819
scaffold_335_segment1	2337691	2542699	-0.016763	-0.014885	-0.009630	-0.009244
scaffold_335_segment1	2412639	2614421	0.001390	0.001281	0.000826	-0.000570
scaffold_335_segment1	2489910	2658327	-0.007638	-0.007616	-0.004828	-0.002359
scaffold_335_segment1	2542711	2715966	0.004826	0.004791	0.003010	0.002665
scaffold_335_segment1	2614428	2779271	-0.010525	-0.010649	-0.006615	-0.001659
scaffold_335_segment1	2658419	2836501	0.010799	0.010369	0.006545	0.004455
scaffold_335_segment1	2716010	2907391	0.015548	0.014640	0.009437	0.006634
scaffold_335_segment1	2779287	2965155	0.009232	0.008727	0.005636	0.001198
scaffold_335_segment1	2836505	3021354	-0.009417	-0.009184	-0.005795	-0.001905
scaffold_335_segment1	2907394	3067673	-0.019931	-0.020429	-0.012519	-0.006333
scaffold_335_segment1	2965177	3102986	-0.034636	-0.038365	-0.023079	-0.012913
scaffold_335_segment1	3021416	3137518	-0.025767	-0.028395	-0.017441	-0.013365
scaffold_335_segment1	3067775	3171965	-0.040569	-0.046403	-0.028180	-0.024003
scaffold_335_segment1	3102992	3194485	0.006455	0.007290	0.004467	-0.004960
scaffold_335_segment1	3137551	3229307	0.017791	0.020076	0.012236	-0.001974
scaffold_335_segment1	3172029	3270130	0.030732	0.031398	0.019595	0.005408
scaffold_335_segment1	3194516	3300945	0.007320	0.006880	0.004387	-0.006323
scaffold_335_segment1	3229456	3335542	0.005565	0.005141	0.003269	-0.003240
scaffold_335_segment1	3270137	3369422	0.041671	0.038428	0.024909	0.013313
scaffold_335_segment1	3300967	3395377	0.047403	0.045553	0.030001	0.018440
scaffold_335_segment1	3335549	3434855	0.046610	0.046148	0.030346	0.018875
scaffold_335_segment1	3369423	3481741	-0.002645	-0.002770	-0.001748	-0.002287
scaffold_335_segment1	3395410	3519669	-0.016213	-0.017009	-0.010478	-0.008792
scaffold_335_segment1	3435023	3572575	-0.029103	-0.030126	-0.018595	-0.018104
scaffold_335_segment1	3481742	3623718	-0.021378	-0.021850	-0.013696	-0.013701
scaffold_335_segment1	3519764	3683456	-0.018062	-0.018266	-0.011428	-0.017268
scaffold_335_segment1	3573136	3753053	-0.014245	-0.013868	-0.008812	-0.012997
scaffold_335_segment1	3623728	3824467	0.025069	0.022478	0.014721	0.004935
scaffold_335_segment1	3683467	3875542	0.042201	0.037474	0.024629	0.015717
scaffold_335_segment1	3753072	3924619	0.017861	0.016940	0.010824	0.003685
scaffold_335_segment1	3824475	3957546	-0.038215	-0.040569	-0.025085	-0.022760
scaffold_335_segment1	3875557	3999323	-0.066242	-0.068679	-0.042625	-0.038102
scaffold_335_segment1	3924657	4045524	-0.011490	-0.011722	-0.007396	-0.012634
scaffold_335_segment1	3957583	4085235	0.040636	0.039851	0.025224	0.011417
scaffold_335_segment1	3999324	4121567	0.057786	0.057873	0.036576	0.022317
scaffold_335_segment1	4045617	4160851	0.007973	0.007611	0.004801	-0.001010
scaffold_335_segment1	4085237	4210961	-0.030779	-0.029744	-0.019002	-0.018816
scaffold_335_segment1	4121579	4274900	-0.053184	-0.052101	-0.032697	-0.030625
scaffold_335_segment1	4160871	4346757	-0.049901	-0.050915	-0.031857	-0.029771
scaffold_335_segment1	4211055	4444648	-0.011556	-0.010490	-0.006878	-0.012526
scaffold_335_segment1	4274909	4652820	0.039783	0.032440	0.022331	0.014374
scaffold_335_segment1	4347002	4807954	0.073491	0.062047	0.045338	0.028618
scaffold_335_segment1	4444689	4818105	0.040859	0.055272	0.039445	0.016613
scaffold_335_segment1	4652877	4837655	-0.000998	-0.002778	-0.001914	-0.001028
scaffold_430_segment0	22220	445219	-0.003677	-0.003535	-0.002399	-0.003530
scaffold_430_segment0	36789	666291	0.027519	0.018246	0.012669	0.008513
scaffold_430_segment0	167541	863746	0.041319	0.021534	0.015324	0.013461
scaffold_430_segment0	445222	1013937	0.094811	0.051076	0.038488	0.036050
scaffold_430_segment0	666292	1424476	0.119658	0.043318	0.034838	0.048274
scaffold_430_segment0	863794	1745737	0.103221	0.030612	0.025491	0.041225
scaffold_430_segment0	1013938	1957037	0.100826	0.024650	0.020765	0.038793
scaffold_430_segment0	1424483	2161912	0.063820	0.018717	0.015425	0.025598
scaffold_430_segment0	1745755	2394847	0.091782	0.032893	0.025465	0.040804
scaffold_430_segment0	1957042	2578741	0.098430	0.048870	0.035095	0.043735
scaffold_430_segment0	2161913	2686596	0.032517	0.021239	0.014877	0.013999
scaffold_430_segment0	2394848	2820430	0.049636	0.038696	0.028174	0.021371
scaffold_430_segment0	2578779	3069538	0.005047	0.003067	0.002409	0.004804
scaffold_430_segment0	2686626	3223114	0.022712	0.012259	0.009775	0.012241
scaffold_430_segment0	2820431	3428635	-0.013239	-0.006775	-0.005092	-0.003722
scaffold_430_segment0	3069550	3766734	0.065414	0.030382	0.022695	0.022753
scaffold_430_segment0	3224071	3978527	0.091127	0.036287	0.027437	0.034831
scaffold_430_segment0	3429235	4142768	0.136721	0.055400	0.043373	0.057543
scaffold_430_segment0	3766741	4293168	0.074305	0.036745	0.028186	0.030442
scaffold_430_segment0	3978539	4442620	0.074236	0.035760	0.028494	0.028083
scaffold_430_segment0	4142913	4666265	0.023933	0.009538	0.007838	0.006274
scaffold_430_segment0	4293170	4924210	-0.108048	-0.039767	-0.031853	-0.044773
scaffold_430_segment0	4442644	5054015	-0.087829	-0.038204	-0.028397	-0.038134
scaffold_430_segment0	4666283	5363170	-0.108889	-0.048138	-0.034579	-0.046767
scaffold_430_segment0	4924211	5621514	-0.019962	-0.008693	-0.006134	-0.006663
scaffold_430_segment0	5054553	5788134	-0.022877	-0.009871	-0.007101	-0.012293
scaffold_430_segment0	5363183	5955527	0.007747	0.003611	0.002620	0.003168
scaffold_430_segment0	5622510	6122295	0.023722	0.012546	0.009039	0.008976
scaffold_430_segment0	5788142	6354860	0.021309	0.010438	0.007797	0.009651
scaffold_430_segment0	5955542	6456594	-0.103847	-0.062128	-0.043059	-0.044282
scaffold_430_segment0	6122937	6741142	-0.111799	-0.067914	-0.047478	-0.046988
scaffold_430_segment0	6354862	6947851	-0.079034	-0.049218	-0.033123	-0.032999
scaffold_430_segment0	6458643	7093763	0.014707	0.008559	0.005951	0.010902
scaffold_430_segment0	6741217	7308988	0.062423	0.036784	0.026313	0.027971
scaffold_430_segment0	6948194	7574006	0.016350	0.008972	0.006676	0.007486
scaffold_430_segment0	7093766	7629487	-0.017531	-0.012390	-0.009327	-0.006788
scaffold_430_segment0	7308996	7816626	-0.039777	-0.027485	-0.020509	-0.015010
scaffold_430_segment0	7574686	8103179	-0.024718	-0.016750	-0.012458	-0.009541
scaffold_430_segment0	7629532	8450839	-0.020660	-0.008181	-0.006302	-0.008480
scaffold_430_segment0	7816627	8671545	0.026576	0.008911	0.006948	0.011135
scaffold_430_segment0	8103224	8919351	-0.017522	-0.006164	-0.004705	-0.006078
scaffold_430_segment0	8451094	9217272	-0.077859	-0.028776	-0.022024	-0.031686
scaffold_430_segment0	8672077	9518129	-0.093631	-0.030391	-0.023940	-0.038699
scaffold_430_segment0	8919495	9778347	-0.015160	-0.004188	-0.003411	-0.003126
scaffold_430_segment0	9217342	9966597	0.084474	0.024347	0.019573	0.036613
scaffold_430_segment0	9518131	10318134	0.078346	0.025847	0.019968	0.032311
scaffold_430_segment0	9780078	10532887	0.052001	0.024266	0.017485	0.018433
scaffold_430_segment0	9966600	10875418	0.083592	0.029956	0.023173	0.038057
scaffold_430_segment0	10318845	11137179	0.097251	0.033599	0.026268	0.044134
scaffold_430_segment0	10532888	11281558	0.160969	0.055479	0.043640	0.071153
scaffold_430_segment0	10875419	11292528	0.117962	0.075342	0.055339	0.043813
scaffold_430_segment0	11137324	11329732	0.093588	0.118928	0.082960	0.031061
scaffold_430_segment0	11281600	11650631	-0.014186	-0.012318	-0.009633	-0.005410
scaffold_430_segment0	11292531	11760623	-0.079858	-0.050240	-0.038267	-0.032518
scaffold_430_segment0	11329821	11912877	-0.100415	-0.050448	-0.038298	-0.044326
scaffold_430_segment0	11650805	12081675	-0.092226	-0.058507	-0.041880	-0.038699
scaffold_430_segment0	11760821	12244261	-0.044751	-0.025674	-0.018162	-0.020808
scaffold_430_segment0	11913061	12441053	-0.061276	-0.031267	-0.022151	-0.027902
scaffold_430_segment0	12081676	12664321	-0.057635	-0.025194	-0.019022	-0.023877
scaffold_430_segment0	12244273	12789054	0.009176	0.004392	0.003376	0.006148
scaffold_430_segment0	12441062	12885983	0.011256	0.007259	0.005227	0.009532
scaffold_430_segment0	12664765	13068927	0.038416	0.030524	0.020421	0.019948
scaffold_430_segment0	12789060	13256687	0.008932	0.005532	0.003908	0.005983
scaffold_430_segment0	12885984	13655073	0.075662	0.027588	0.021863	0.028952
scaffold_430_segment0	13069502	13943991	0.047507	0.015071	0.012305	0.015126
scaffold_430_segment0	13256694	14272750	0.038220	0.009680	0.008073	0.010384
scaffold_430_segment0	13655247	14526644	0.054380	0.017240	0.014440	0.017743
scaffold_430_segment0	13944011	14796367	0.025421	0.007836	0.006401	0.007909
scaffold_430_segment0	14275351	15126019	0.043477	0.015991	0.012894	0.017254
scaffold_430_segment0	14526650	15503189	0.006883	0.002047	0.001677	0.000187
scaffold_430_segment0	14796726	15655216	0.030656	0.010250	0.008384	0.010326
scaffold_430_segment0	15126061	15875317	0.042915	0.016263	0.013097	0.016824
scaffold_430_segment0	15503190	16032042	0.060074	0.031560	0.024340	0.027096
scaffold_430_segment0	15655231	16199858	0.080136	0.039355	0.031483	0.034513
scaffold_430_segment0	15877058	16518634	0.098033	0.038969	0.032234	0.041532
scaffold_430_segment0	16032048	16672109	0.077880	0.029480	0.023609	0.036367
scaffold_430_segment0	16199862	16838974	0.064506	0.023823	0.018888	0.031611
scaffold_430_segment0	16518647	17100494	0.017696	0.007254	0.005658	0.012103
scaffold_430_segment0	16672111	17345091	0.013287	0.004634	0.003680	0.002895
scaffold_430_segment0	16840488	17741575	0.031544	0.009496	0.007329	0.011802
scaffold_430_segment0	17100500	18010530	0.090328	0.030293	0.022472	0.038694
scaffold_430_segment0	17346423	18250498	0.108279	0.043863	0.030869	0.051220
scaffold_430_segment0	17741576	18677427	0.101582	0.041814	0.029593	0.050207
scaffold_430_segment0	18010533	18936548	0.054678	0.021574	0.015530	0.025854
scaffold_430_segment0	18250591	19114852	0.038801	0.014053	0.010636	0.019412
scaffold_430_segment0	18677433	19341566	-0.111436	-0.054640	-0.038331	-0.039055
scaffold_430_segment0	18936549	19648821	-0.098951	-0.037924	-0.027564	-0.039590
scaffold_430_segment0	19114856	19964155	-0.095886	-0.034267	-0.025092	-0.036051
scaffold_430_segment0	19341573	20534009	0.079577	0.019392	0.015650	0.033151
scaffold_430_segment0	19650129	20676394	0.057379	0.017641	0.014284	0.025469
scaffold_430_segment0	19964614	20991845	0.063132	0.017200	0.014137	0.021892
scaffold_430_segment0	20534040	21446197	-0.084585	-0.027545	-0.020594	-0.034410
scaffold_430_segment0	20676430	21783308	-0.063100	-0.017262	-0.012578	-0.022893
scaffold_430_segment0	20991846	22001320	-0.067949	-0.019080	-0.013831	-0.025565
scaffold_430_segment0	21446199	22246194	0.052594	0.014594	0.011019	0.024234
scaffold_430_segment0	21783437	22289868	0.052915	0.021110	0.016316	0.019010
scaffold_430_segment0	22001333	22477107	0.173597	0.092953	0.066268	0.070225
scaffold_430_segment0	22246199	22694010	-0.030937	-0.022699	-0.014938	-0.015121
scaffold_430_segment0	22290105	22933070	-0.132612	-0.085487	-0.056598	-0.066874
scaffold_430_segment0	22477112	23276150	-0.255375	-0.130484	-0.096186	-0.118599
scaffold_430_segment0	22694023	23620916	-0.104448	-0.041889	-0.032862	-0.042548
scaffold_430_segment0	22933071	23821392	0.107611	0.041014	0.032817	0.043430
scaffold_430_segment0	23276152	24186416	0.103114	0.034449	0.027401	0.044316
scaffold_430_segment0	23620923	24464626	0.088948	0.030079	0.023857	0.035721
scaffold_430_segment0	23821405	24818270	0.053514	0.012719	0.010469	0.019396
scaffold_430_segment0	24186430	25010882	0.004715	0.001421	0.001155	-0.001274
scaffold_430_segment0	24465058	25361140	0.041525	0.012305	0.010008	0.021547
scaffold_430_segment0	24818277	25562661	0.017001	0.006460	0.005196	0.011468
scaffold_430_segment0	25011170	25856517	0.073172	0.024138	0.020012	0.033679
scaffold_430_segment0	25361147	26391285	0.034072	0.008110	0.006805	0.014667
scaffold_430_segment0	25563305	26611879	0.103484	0.024094	0.019973	0.040551
scaffold_430_segment0	25856893	26877003	0.092632	0.022527	0.018336	0.037037
scaffold_430_segment0	26391286	27276703	0.115261	0.031851	0.026407	0.042853
scaffold_430_segment0	26611889	27611899	0.046093	0.010856	0.009051	0.017172
scaffold_430_segment0	26877018	27872916	0.050219	0.011304	0.009541	0.019707
scaffold_430_segment0	27276778	28090661	0.034022	0.009736	0.007834	0.014450
scaffold_430_segment0	27611906	28302199	0.033793	0.013082	0.010164	0.012451
scaffold_430_segment0	27872919	28545695	0.107951	0.052131	0.037630	0.047058
scaffold_430_segment0	28090679	28890415	0.108943	0.048140	0.035534	0.053664
scaffold_430_segment0	28302204	29247903	0.121098	0.046809	0.034832	0.060119
scaffold_430_segment0	28545836	29771992	0.114328	0.030822	0.023632	0.047198
scaffold_430_segment0	28890457	30085137	0.130562	0.032707	0.025344	0.047924
scaffold_430_segment0	29247910	30270755	0.142366	0.041108	0.031471	0.053519
scaffold_430_segment0	29772053	30676449	0.082710	0.027892	0.021720	0.029910
scaffold_430_segment0	30086357	30976371	0.134327	0.046175	0.034688	0.053927
scaffold_430_segment0	30270760	31249033	0.108435	0.032920	0.024747	0.043477
scaffold_430_segment0	30678635	31548108	0.135750	0.043572	0.032373	0.055808
scaffold_430_segment0	30976389	31847497	0.081465	0.026800	0.020873	0.035245
scaffold_430_segment0	31249061	32071666	0.112983	0.040211	0.032085	0.050354
scaffold_430_segment0	31548171	32231234	0.062652	0.023961	0.018739	0.027341
scaffold_430_segment0	31847796	32399152	0.036671	0.015422	0.011165	0.015833
scaffold_430_segment0	32071667	32586154	-0.016833	-0.008295	-0.005850	-0.010111
scaffold_430_segment0	32236132	32815459	-0.033063	-0.016132	-0.011657	-0.016939
scaffold_430_segment0	32399161	33140538	-0.003003	-0.001119	-0.000893	-0.005388
scaffold_430_segment0	32586159	33539189	0.033783	0.009236	0.007609	0.011662
scaffold_430_segment0	32815469	33647253	0.058010	0.018735	0.015629	0.018773
scaffold_430_segment0	33140935	33982500	0.073208	0.023782	0.019568	0.025871
scaffold_430_segment0	33539190	34274688	0.064728	0.022470	0.017735	0.024109
scaffold_430_segment0	33647285	34473522	0.066716	0.018840	0.014846	0.029181
scaffold_430_segment0	33983289	34924452	0.081689	0.022058	0.017081	0.039272
scaffold_430_segment0	34274692	35286739	0.096504	0.023586	0.018460	0.042664
scaffold_430_segment0	34473537	35728978	0.112604	0.023333	0.018714	0.050526
scaffold_430_segment0	34924454	35965541	0.046354	0.011527	0.009252	0.012604
scaffold_430_segment0	35286761	36299265	0.048640	0.013401	0.011044	0.012340
scaffold_430_segment0	35730827	36702560	0.062945	0.018500	0.015200	0.016526
scaffold_430_segment0	35965542	37148060	0.160480	0.038524	0.031193	0.066155
scaffold_430_segment0	36299789	37521184	0.152459	0.033017	0.027193	0.060771
scaffold_430_segment0	36702937	37991683	0.139452	0.027643	0.022904	0.054608
scaffold_430_segment0	37148065	38226603	0.055469	0.013138	0.011118	0.017220
scaffold_430_segment0	37521198	38460337	0.040383	0.012287	0.010001	0.013818
scaffold_430_segment0	37991690	38481543	0.021858	0.014239	0.010481	0.006290
scaffold_430_segment0	38227380	38744691	-0.018560	-0.012228	-0.008036	-0.007396
scaffold_430_segment0	38460349	39249130	-0.002376	-0.000849	-0.000633	-0.001985
scaffold_430_segment0	38481551	39840878	0.014204	0.002967	0.002368	0.005936
scaffold_430_segment0	38744692	40245008	0.087869	0.014508	0.012294	0.035373
scaffold_430_segment0	39249554	40643985	0.054356	0.009869	0.008170	0.022056
scaffold_430_segment0	39842951	40879950	0.022331	0.005102	0.004054	0.008820
scaffold_430_segment0	40245009	41151651	-0.040753	-0.011476	-0.008590	-0.017935
scaffold_430_segment0	40645091	41520410	-0.003856	-0.001192	-0.000883	-0.003979
scaffold_430_segment0	40879970	41742451	0.014439	0.004935	0.003517	0.001643
scaffold_430_segment0	41151652	41935520	0.039432	0.014898	0.010664	0.010438
scaffold_430_segment0	41520418	42418485	0.039622	0.012946	0.009193	0.011959
scaffold_430_segment0	41742452	42605450	0.063422	0.022020	0.016179	0.024497
scaffold_430_segment0	41937492	42721726	0.059453	0.023056	0.016566	0.024409
scaffold_430_segment0	42421615	42978244	-0.015226	-0.008883	-0.005807	-0.000700
scaffold_430_segment0	42605451	43563557	-0.021360	-0.007092	-0.005094	-0.004512
scaffold_430_segment0	42721727	44040377	-0.009812	-0.002298	-0.001747	0.002725
scaffold_430_segment0	42978249	44482447	0.109245	0.023537	0.018050	0.055749
scaffold_430_segment0	43563561	44983885	0.121560	0.028102	0.021160	0.058952
scaffold_430_segment0	44040386	45880996	0.176563	0.030974	0.024404	0.088513
scaffold_430_segment0	44482456	46482014	0.144578	0.020064	0.016835	0.063069
scaffold_430_segment0	44984080	46886293	0.145923	0.021110	0.017981	0.063032
scaffold_430_segment0	45881038	47255680	0.095598	0.020652	0.016917	0.036157
scaffold_430_segment0	46482027	47762342	0.123219	0.027174	0.021951	0.048047
scaffold_430_segment0	46886302	47954249	0.089567	0.022567	0.018099	0.028146
scaffold_430_segment0	47255684	48407693	0.142618	0.032691	0.027262	0.053503
scaffold_430_segment0	47762431	48892363	0.123536	0.028778	0.024792	0.043875
scaffold_430_segment0	47954321	49385203	0.144723	0.027384	0.023986	0.059078
scaffold_430_segment0	48407701	49682528	0.073203	0.014830	0.012906	0.026463
scaffold_430_segment0	48892631	49971836	0.035461	0.008880	0.007615	0.010665
scaffold_430_segment0	49385373	50375869	0.028010	0.007561	0.006464	0.009552
scaffold_430_segment0	49683568	50771756	0.052271	0.014256	0.012209	0.021432
scaffold_430_segment0	49972997	51143211	0.060535	0.017949	0.014585	0.027947
scaffold_430_segment0	50375873	51423330	0.110082	0.042999	0.033274	0.051080
scaffold_430_segment0	50771780	51573727	0.096447	0.045723	0.033479	0.042713
contig_14_segment0	9023	240402	0.009204	0.008351	0.005275	0.002517
contig_14_segment0	77466	314488	-0.014984	-0.013602	-0.008322	-0.010757
contig_14_segment0	147397	393951	0.005552	0.004702	0.002938	0.001404
contig_14_segment0	240412	473230	0.022983	0.021149	0.013058	0.011569
contig_14_segment0	314492	567186	0.041136	0.034998	0.022315	0.022315
contig_14_segment0	394001	656710	0.005489	0.004787	0.003012	0.007059
contig_14_segment0	473232	755826	0.006288	0.005208	0.003325	0.006002
contig_14_segment0	567296	831918	0.017681	0.015006	0.009403	0.010958
contig_14_segment0	657136	903307	0.036440	0.030440	0.019609	0.017216
contig_14_segment0	755849	1017460	0.020627	0.016990	0.010813	0.008654
contig_14_segment0	831955	1156074	-0.008206	-0.006649	-0.004229	-0.006689
contig_14_segment0	904018	1250056	-0.001510	-0.001244	-0.000776	-0.001026
contig_14_segment0	1017513	1351432	0.042648	0.034209	0.021951	0.020821
contig_14_segment0	1156174	1473133	0.059671	0.047885	0.030833	0.030539
contig_14_segment0	1250064	1573663	0.046395	0.038512	0.024910	0.023757
contig_14_segment0	1351886	1584117	-0.000400	-0.000472	-0.000292	0.002888
contig_14_segment0	1473136	1598074	-0.005209	-0.009360	-0.005652	-0.001069
contig_14_segment0	1573689	1620068	0.011213	0.018140	0.012353	0.005315
contig_14_segment0	1584133	1633394	0.009580	0.013900	0.009442	0.000829
contig_14_segment0	1598086	1686038	0.023324	0.025301	0.017221	0.005491
contig_14_segment0	1620085	1742484	0.043172	0.050743	0.030778	0.011498
contig_14_segment0	1633396	1794140	0.066212	0.063052	0.039227	0.025259
contig_14_segment0	1686050	1837879	0.026578	0.026029	0.015654	0.008055
contig_14_segment0	1742485	1883776	0.010119	0.009819	0.006061	0.001369
contig_14_segment0	1794178	1931529	-0.031857	-0.031879	-0.019158	-0.017984
contig_14_segment0	1837925	1977693	-0.018327	-0.018155	-0.010988	-0.013632
contig_14_segment0	1883806	2019634	-0.037596	-0.037673	-0.022687	-0.022204
contig_14_segment0	1931558	2077838	-0.001477	-0.001397	-0.000865	-0.003850
contig_14_segment0	1977694	2129011	-0.018471	-0.017764	-0.010864	-0.009283
contig_14_segment0	2019640	2193004	-0.014665	-0.012788	-0.008009	-0.007563
contig_14_segment0	2077890	2247329	-0.025675	-0.023152	-0.014420	-0.013372
contig_14_segment0	2129016	2310648	0.007575	0.006611	0.004152	0.002543
contig_14_segment0	2193144	2371439	0.012769	0.011405	0.007170	0.009753
contig_14_segment0	2247344	2427121	0.015419	0.013667	0.008550	0.007928
contig_14_segment0	2310708	2497717	0.009991	0.009035	0.005708	0.003432
contig_14_segment0	2371645	2555968	0.021243	0.019812	0.012302	0.006695
