chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	51484552	52037813	0.001673	0.001025	0.000578	-0.013890
scaffold_335_segment0	51669042	52241799	0.014697	0.009114	0.005062	-0.006698
scaffold_335_segment0	51882399	52411762	0.055818	0.039527	0.021490	0.020070
scaffold_335_segment0	52038010	52576650	0.055400	0.037879	0.020054	0.019525
scaffold_335_segment0	52241851	52713660	0.088372	0.059650	0.032249	0.039810
scaffold_335_segment0	52412582	52835168	0.095836	0.061435	0.034273	0.042823
scaffold_335_segment1	90317	490482	0.033834	0.025144	0.013417	0.006598
scaffold_335_segment1	200576	622511	0.035748	0.024310	0.013461	0.006257
scaffold_335_segment1	344593	787764	-0.018227	-0.012647	-0.006631	-0.024795
scaffold_335_segment1	490484	881695	-0.007447	-0.005549	-0.002918	-0.021188
scaffold_335_segment1	622592	966926	-0.019706	-0.016090	-0.008125	-0.033051
scaffold_335_segment1	787778	1059544	0.022550	0.018807	0.010042	-0.008804
scaffold_335_segment1	881710	1152773	0.029532	0.024210	0.012763	-0.008692
scaffold_335_segment1	966957	1242403	0.060941	0.047195	0.026299	0.012623
scaffold_335_segment1	1060034	1329394	0.057048	0.044245	0.023829	0.009510
scaffold_335_segment1	1152781	1427967	0.036347	0.028544	0.015428	0.006262
scaffold_335_segment1	1242486	1524092	0.085596	0.071821	0.038136	0.030613
scaffold_335_segment1	1329407	1656520	0.078815	0.065900	0.034602	0.028287
scaffold_335_segment1	1427991	1798508	0.069453	0.055386	0.029181	0.019370
scaffold_335_segment1	1524125	1917860	0.009253	0.006998	0.003637	-0.008915
scaffold_335_segment1	1656537	1984631	-0.015374	-0.012519	-0.006667	-0.022302
scaffold_335_segment1	1798916	2052035	-0.006830	-0.005669	-0.003094	-0.016581
scaffold_335_segment1	1917949	2107008	-0.029214	-0.026642	-0.014266	-0.027486
scaffold_335_segment1	1985355	2162513	-0.011260	-0.010376	-0.005578	-0.014898
scaffold_335_segment1	2052100	2223239	0.024672	0.025444	0.013435	0.001637
scaffold_335_segment1	2107012	2297293	0.044615	0.043844	0.023007	0.011512
scaffold_335_segment1	2162592	2377522	0.044404	0.041035	0.021142	0.007916
scaffold_335_segment1	2223274	2470437	0.010589	0.009027	0.004583	-0.011283
scaffold_335_segment1	2297327	2533631	-0.008235	-0.007220	-0.003657	-0.022111
scaffold_335_segment1	2377565	2611451	-0.015251	-0.013855	-0.007153	-0.025215
scaffold_335_segment1	2470468	2660723	-0.030725	-0.031315	-0.015959	-0.029861
scaffold_335_segment1	2533645	2728836	0.006265	0.006120	0.003186	-0.013519
scaffold_335_segment1	2611513	2801814	0.037643	0.035461	0.018540	0.005198
scaffold_335_segment1	2660803	2870027	0.065012	0.057230	0.030538	0.014124
scaffold_335_segment1	2728877	2945046	0.050574	0.044512	0.023878	0.009522
scaffold_335_segment1	2801833	3004120	0.009531	0.008936	0.004633	-0.012390
scaffold_335_segment1	2870033	3059815	-0.009431	-0.009277	-0.004720	-0.015772
scaffold_335_segment1	2945058	3099061	-0.028048	-0.030195	-0.015100	-0.025402
scaffold_335_segment1	3004186	3136332	-0.014543	-0.015700	-0.008127	-0.019892
scaffold_335_segment1	3059860	3171795	-0.013000	-0.014656	-0.007499	-0.019385
scaffold_335_segment1	3099062	3198481	0.002317	0.002634	0.001306	-0.024201
scaffold_335_segment1	3136353	3241776	0.011579	0.012411	0.006249	-0.026596
scaffold_335_segment1	3171811	3282570	0.032703	0.032326	0.016643	-0.020059
scaffold_335_segment1	3198489	3317764	0.027016	0.024145	0.013027	-0.014056
scaffold_335_segment1	3241777	3353895	0.023822	0.021773	0.011753	-0.009614
scaffold_335_segment1	3282616	3387430	0.008686	0.008101	0.004468	-0.016975
scaffold_335_segment1	3317765	3421111	0.026867	0.026628	0.014660	-0.004784
scaffold_335_segment1	3353914	3472232	-0.003501	-0.003519	-0.001882	-0.018422
scaffold_335_segment1	3387442	3515269	0.007514	0.007565	0.004028	-0.011044
scaffold_335_segment1	3421113	3568662	-0.001903	-0.001901	-0.001025	-0.020906
scaffold_335_segment1	3472247	3622277	0.020475	0.019975	0.010815	-0.011655
scaffold_335_segment1	3515276	3695509	0.024733	0.024182	0.012585	-0.011915
scaffold_335_segment1	3568762	3772405	0.051900	0.048004	0.025633	0.007899
scaffold_335_segment1	3622389	3840984	0.059008	0.052529	0.028499	0.012482
scaffold_335_segment1	3695797	3898372	0.022850	0.020691	0.011570	-0.000871
scaffold_335_segment1	3772455	3944215	-0.035917	-0.033954	-0.018723	-0.031079
scaffold_335_segment1	3841033	3976518	-0.056150	-0.056879	-0.031201	-0.045383
scaffold_335_segment1	3898385	4032177	-0.032522	-0.030919	-0.017061	-0.038342
scaffold_335_segment1	3944360	4076318	0.055321	0.050494	0.028569	0.000424
scaffold_335_segment1	3976525	4115796	0.082997	0.074078	0.041052	0.016715
scaffold_335_segment1	4032188	4164796	0.052039	0.047601	0.025077	-0.001465
scaffold_335_segment1	4076323	4220888	-0.002029	-0.001866	-0.000963	-0.027703
scaffold_335_segment1	4115818	4288691	0.012199	0.011245	0.005960	-0.019334
scaffold_335_segment1	4164814	4359921	0.020996	0.019677	0.010834	-0.013899
scaffold_335_segment1	4220923	4475101	0.039255	0.033236	0.019419	-0.000901
scaffold_335_segment1	4288696	4711186	0.084523	0.065391	0.039951	0.025770
scaffold_335_segment1	4359930	4808998	0.118037	0.100659	0.064930	0.047054
scaffold_335_segment1	4475217	4820371	0.093608	0.129651	0.081855	0.036002
scaffold_430_segment0	4793	236679	0.082803	0.112087	0.056872	0.034773
scaffold_430_segment0	25453	541448	0.148865	0.103994	0.059979	0.062975
scaffold_430_segment0	42771	677799	0.207861	0.122055	0.072420	0.089235
scaffold_430_segment0	236689	865824	0.227305	0.117938	0.072723	0.099216
scaffold_430_segment0	541451	1081713	0.269932	0.150498	0.094255	0.125217
scaffold_430_segment0	677804	1436232	0.205054	0.080239	0.051372	0.097287
scaffold_430_segment0	865829	1783512	0.186316	0.059103	0.038833	0.084062
scaffold_430_segment0	1081809	1975191	0.128872	0.033289	0.022766	0.049123
scaffold_430_segment0	1436237	2210472	0.200646	0.060016	0.040233	0.085939
scaffold_430_segment0	1783518	2421646	0.248019	0.092800	0.057836	0.110239
scaffold_430_segment0	1975214	2580693	0.212193	0.107856	0.061142	0.095252
scaffold_430_segment0	2211137	2730584	0.114724	0.068622	0.037807	0.041761
scaffold_430_segment0	2421649	2921531	0.244356	0.156158	0.085718	0.119983
scaffold_430_segment0	2580695	3140519	0.166055	0.087068	0.049672	0.076027
scaffold_430_segment0	2730597	3312503	0.165904	0.082337	0.047083	0.070362
scaffold_430_segment0	2921882	3501885	0.076728	0.038684	0.022018	0.026680
scaffold_430_segment0	3140528	3882063	0.139919	0.056890	0.034306	0.050293
scaffold_430_segment0	3312507	4053052	0.241165	0.099257	0.060792	0.103698
scaffold_430_segment0	3503815	4194090	0.147343	0.058538	0.037584	0.050919
scaffold_430_segment0	3882065	4369729	0.137989	0.067636	0.043470	0.047222
scaffold_430_segment0	4054113	4612952	0.050269	0.017650	0.012118	0.011096
scaffold_430_segment0	4194159	4909582	0.129435	0.040323	0.027946	0.046895
scaffold_430_segment0	4369750	5042117	0.154915	0.051422	0.035254	0.060751
scaffold_430_segment0	4612956	5363268	0.213407	0.081499	0.052788	0.098963
scaffold_430_segment0	4909841	5669286	0.121981	0.045121	0.029002	0.049648
scaffold_430_segment0	5043873	5848320	0.226369	0.087723	0.055509	0.117266
scaffold_430_segment0	5363273	5980736	0.199942	0.085989	0.054336	0.093796
scaffold_430_segment0	5669304	6236738	0.308294	0.159959	0.095784	0.167066
scaffold_430_segment0	5848548	6358900	0.306819	0.169455	0.100183	0.162731
scaffold_430_segment0	5980747	6661127	0.345742	0.175022	0.103295	0.191101
scaffold_430_segment0	6237284	6919911	0.259732	0.128275	0.077306	0.122052
scaffold_430_segment0	6358914	7093609	0.281283	0.143870	0.083516	0.135016
scaffold_430_segment0	6661348	7309095	0.291926	0.163009	0.094646	0.148785
scaffold_430_segment0	6919918	7602939	0.294721	0.151952	0.090590	0.146666
scaffold_430_segment0	7093614	7647131	0.140291	0.087898	0.054986	0.061638
scaffold_430_segment0	7309111	7841970	0.059494	0.037392	0.023928	0.021564
scaffold_430_segment0	7602946	8108424	0.079839	0.053725	0.033233	0.032388
scaffold_430_segment0	7647144	8520280	0.048707	0.019281	0.012045	0.011839
scaffold_430_segment0	7842834	8762267	0.073899	0.026736	0.016766	0.022142
scaffold_430_segment0	8108430	9066029	0.057966	0.019408	0.012544	0.014253
scaffold_430_segment0	8520331	9318021	0.096600	0.032569	0.022045	0.034992
scaffold_430_segment0	8762269	9665974	-0.004749	-0.001309	-0.000908	-0.015165
scaffold_430_segment0	9066037	9924673	-0.011006	-0.002781	-0.001871	-0.023394
scaffold_430_segment0	9318314	10024818	0.055503	0.017677	0.011275	0.008866
scaffold_430_segment0	9666440	10386942	0.083765	0.031646	0.019103	0.025781
scaffold_430_segment0	9924674	10713500	0.225191	0.098919	0.058507	0.105860
scaffold_430_segment0	10024920	10976581	0.171873	0.060668	0.037982	0.080802
scaffold_430_segment0	10386947	11275891	0.344439	0.123552	0.078962	0.188875
scaffold_430_segment0	10713744	11287826	0.232460	0.106183	0.069340	0.102478
scaffold_430_segment0	10976866	11299366	0.249276	0.190577	0.121100	0.092681
scaffold_430_segment0	11275901	11545855	0.037311	0.034702	0.022202	0.007618
scaffold_430_segment0	11287832	11718662	0.099750	0.062034	0.036991	0.029563
scaffold_430_segment0	11299388	11868726	0.203137	0.094877	0.056372	0.088717
scaffold_430_segment0	11545862	12035351	0.240173	0.127767	0.071288	0.113228
scaffold_430_segment0	11718668	12193853	0.285530	0.145584	0.084946	0.131362
scaffold_430_segment0	11868729	12382003	0.141972	0.068724	0.040322	0.050745
scaffold_430_segment0	12035368	12598284	0.154193	0.067392	0.042673	0.059710
scaffold_430_segment0	12194088	12770625	0.002700	0.001274	0.000786	-0.013722
scaffold_430_segment0	12382007	12866503	-0.025391	-0.014706	-0.008830	-0.024673
scaffold_430_segment0	12598290	12965170	-0.104191	-0.086381	-0.047779	-0.059485
scaffold_430_segment0	12770628	13192508	0.028410	0.017926	0.010667	-0.000143
scaffold_430_segment0	12866508	13557247	0.175463	0.068469	0.043558	0.065825
scaffold_430_segment0	12965173	13813598	0.078901	0.026810	0.017170	0.024328
scaffold_430_segment0	13192509	14110592	0.000081	0.000025	0.000016	-0.012928
scaffold_430_segment0	13557256	14376990	0.013559	0.004681	0.003014	-0.010686
scaffold_430_segment0	13813599	14545568	0.321375	0.141336	0.087033	0.180186
scaffold_430_segment0	14110594	14801628	0.357213	0.164009	0.098948	0.200421
scaffold_430_segment0	14377133	15125726	0.347019	0.163740	0.097552	0.191137
scaffold_430_segment0	14545967	15490508	0.104701	0.031907	0.020253	0.034962
scaffold_430_segment0	14801649	15654728	0.097736	0.032037	0.020025	0.032791
scaffold_430_segment0	15125768	15868141	0.200316	0.074516	0.045837	0.086143
scaffold_430_segment0	15490515	16032189	0.149196	0.079002	0.045489	0.066029
scaffold_430_segment0	15654730	16198896	0.102294	0.053302	0.030683	0.039154
scaffold_430_segment0	15868189	16518291	-0.009579	-0.003842	-0.002298	-0.020259
scaffold_430_segment0	16032217	16641502	0.109234	0.042038	0.025715	0.035315
scaffold_430_segment0	16198897	16792091	0.039619	0.015945	0.009732	0.007033
scaffold_430_segment0	16518300	17056405	0.028427	0.012783	0.007996	0.000245
scaffold_430_segment0	16641529	17283877	-0.096843	-0.037890	-0.023925	-0.065227
scaffold_430_segment0	16792123	17620681	0.060879	0.020168	0.012918	0.011645
scaffold_430_segment0	17056456	17957211	0.109385	0.034474	0.021799	0.038279
scaffold_430_segment0	17283881	18158144	0.263143	0.101627	0.061167	0.126847
scaffold_430_segment0	17621897	18517565	0.221755	0.088963	0.052618	0.106334
scaffold_430_segment0	17957409	18896509	0.199849	0.078266	0.045334	0.093290
scaffold_430_segment0	18158423	19041059	0.118433	0.045138	0.026686	0.048248
scaffold_430_segment0	18517572	19190617	0.132938	0.059209	0.035275	0.053642
scaffold_430_segment0	18896679	19518736	0.108927	0.042910	0.028491	0.039971
scaffold_430_segment0	19041425	19834665	0.087259	0.028907	0.019494	0.026573
scaffold_430_segment0	19190688	20441452	0.034008	0.007897	0.005374	-0.003769
scaffold_430_segment0	19518747	20604916	0.029479	0.008505	0.005564	-0.001837
scaffold_430_segment0	19834666	20754678	0.045063	0.013012	0.008711	0.007868
scaffold_430_segment0	20441456	21334983	0.008068	0.002381	0.001565	-0.009297
scaffold_430_segment0	20605548	21627716	0.029127	0.007592	0.005002	-0.001002
scaffold_430_segment0	20754694	21890089	-0.022951	-0.005517	-0.003635	-0.028001
scaffold_430_segment0	21334989	22173951	0.018145	0.004689	0.003182	-0.005071
scaffold_430_segment0	21627800	22267538	0.027086	0.008503	0.005665	-0.000250
scaffold_430_segment0	21890092	22367146	0.078695	0.031948	0.020660	0.022058
scaffold_430_segment0	22173954	22618207	0.188236	0.112490	0.064614	0.079512
scaffold_430_segment0	22267548	22855842	0.244295	0.133421	0.078805	0.113729
scaffold_430_segment0	22367149	23063191	0.217213	0.118256	0.068228	0.112634
scaffold_430_segment0	22618208	23401201	0.089121	0.042413	0.025220	0.033007
scaffold_430_segment0	22855851	23635664	-0.001828	-0.000833	-0.000488	-0.021893
scaffold_430_segment0	23063695	23901656	0.037600	0.014653	0.008871	0.000820
scaffold_430_segment0	23401251	24264868	0.056108	0.018561	0.011543	0.015921
scaffold_430_segment0	23635694	24488459	0.108744	0.032924	0.021710	0.041414
scaffold_430_segment0	23901661	24826266	0.026573	0.007230	0.004941	0.001502
scaffold_430_segment0	24264872	25085122	0.060443	0.019473	0.013030	0.017566
scaffold_430_segment0	24490280	25379905	0.006342	0.002000	0.001319	-0.007242
scaffold_430_segment0	24826332	25721103	-0.030679	-0.009905	-0.006448	-0.023762
scaffold_430_segment0	25085123	26001406	-0.064238	-0.017593	-0.011793	-0.037081
scaffold_430_segment0	25379907	26458088	-0.026383	-0.006070	-0.004055	-0.027235
scaffold_430_segment0	25721105	26744518	0.002481	0.000608	0.000403	-0.013144
scaffold_430_segment0	26001419	27005328	0.049671	0.012562	0.008435	0.011559
scaffold_430_segment0	26458093	27350382	0.056597	0.015816	0.010765	0.011624
scaffold_430_segment0	26744531	27691598	0.130575	0.034571	0.023311	0.048357
scaffold_430_segment0	27005349	27874862	0.073707	0.021359	0.014233	0.020338
scaffold_430_segment0	27350390	28167565	0.077068	0.024392	0.015989	0.028466
scaffold_430_segment0	27692249	28347047	-0.051894	-0.021027	-0.013350	-0.032756
scaffold_430_segment0	27874865	28599428	0.096400	0.043390	0.025503	0.032411
scaffold_430_segment0	28168857	29001971	0.147309	0.067396	0.038834	0.061958
scaffold_430_segment0	28347048	29304575	0.043889	0.019282	0.010886	0.005920
scaffold_430_segment0	28599472	29790476	-0.003549	-0.001195	-0.000723	-0.024969
scaffold_430_segment0	29001974	30078036	-0.042890	-0.013301	-0.008268	-0.043458
scaffold_430_segment0	29304581	30246636	0.131551	0.042430	0.027042	0.050812
scaffold_430_segment0	29790477	30652091	0.074306	0.028578	0.017742	0.020851
scaffold_430_segment0	30078038	30940675	0.079606	0.033242	0.019953	0.025387
scaffold_430_segment0	30246723	31213056	0.073623	0.027265	0.016618	0.018648
scaffold_430_segment0	30652134	31533944	0.111791	0.039836	0.024253	0.044888
scaffold_430_segment0	30941123	31794071	0.037779	0.013230	0.008195	0.003661
scaffold_430_segment0	31213434	32035559	-0.022727	-0.008687	-0.005318	-0.025955
scaffold_430_segment0	31534472	32188155	-0.069658	-0.029640	-0.018071	-0.050980
scaffold_430_segment0	31794152	32387662	-0.037630	-0.014979	-0.009437	-0.031482
scaffold_430_segment0	32037722	32569035	-0.033560	-0.014645	-0.009467	-0.030542
scaffold_430_segment0	32188253	32765117	-0.064431	-0.030151	-0.018885	-0.046482
scaffold_430_segment0	32387669	33095313	-0.022959	-0.009194	-0.005859	-0.031566
scaffold_430_segment0	32569048	33481153	0.049494	0.014734	0.009726	0.007098
scaffold_430_segment0	32765262	33547054	0.094828	0.031044	0.020991	0.027691
scaffold_430_segment0	33095320	33912034	0.119870	0.037854	0.025773	0.041007
scaffold_430_segment0	33481162	34229269	0.075086	0.026150	0.017157	0.016462
scaffold_430_segment0	33547063	34439809	0.149303	0.044131	0.028408	0.056866
scaffold_430_segment0	33912054	34895526	0.136175	0.041274	0.026016	0.050758
scaffold_430_segment0	34229270	35186589	0.094690	0.028336	0.018413	0.035398
scaffold_430_segment0	34439822	35534471	0.042804	0.011234	0.007541	0.007806
scaffold_430_segment0	34895528	35895293	-0.030388	-0.008628	-0.005796	-0.027917
scaffold_430_segment0	35186638	36128738	-0.036212	-0.011159	-0.007116	-0.031162
scaffold_430_segment0	35534971	36490708	0.006155	0.001855	0.001185	-0.010863
scaffold_430_segment0	35895374	36956523	0.085903	0.024099	0.014999	0.024463
scaffold_430_segment0	36130728	37244543	0.110991	0.030051	0.019388	0.036633
scaffold_430_segment0	36491034	37706712	-0.010316	-0.002698	-0.001759	-0.033311
scaffold_430_segment0	36957098	38146996	-0.111889	-0.026354	-0.018033	-0.079959
scaffold_430_segment0	37244548	38309297	-0.071589	-0.019433	-0.012722	-0.056279
scaffold_430_segment0	37706757	38466833	0.010186	0.003648	0.002274	-0.010167
scaffold_430_segment0	38147029	38493566	0.052857	0.039744	0.021805	0.011191
scaffold_430_segment0	38309429	38850929	0.051453	0.027465	0.016993	0.012901
scaffold_430_segment0	38466838	39317686	0.048670	0.015595	0.010002	0.006420
scaffold_430_segment0	38493573	39863508	0.035228	0.007349	0.004812	-0.001519
scaffold_430_segment0	38850946	40244796	0.023766	0.004598	0.003017	-0.012021
scaffold_430_segment0	39318388	40617346	0.146294	0.033398	0.021977	0.058043
scaffold_430_segment0	39863517	40843197	0.103394	0.029599	0.019303	0.035394
scaffold_430_segment0	40244801	41085551	0.076337	0.024755	0.016197	0.020198
scaffold_430_segment0	40618235	41457724	-0.071534	-0.022625	-0.014469	-0.045580
scaffold_430_segment0	40843201	41732085	0.031632	0.009661	0.006031	-0.005544
scaffold_430_segment0	41085552	41841063	0.044540	0.016384	0.010154	0.004309
scaffold_430_segment0	41457738	42278313	0.071670	0.024726	0.015947	0.015962
scaffold_430_segment0	41732127	42594393	-0.037012	-0.012518	-0.008308	-0.033803
scaffold_430_segment0	41841070	42609975	0.029763	0.011087	0.007407	0.003920
scaffold_430_segment0	42278755	42882719	-0.024635	-0.012006	-0.007738	-0.016790
scaffold_430_segment0	42594397	43297540	0.050920	0.020567	0.013246	0.019055
scaffold_430_segment0	42610002	43786096	0.037051	0.010392	0.006656	0.004301
scaffold_430_segment0	42882904	44208013	0.120560	0.031458	0.019647	0.054203
scaffold_430_segment0	43299665	44642608	0.149729	0.041506	0.025452	0.066141
scaffold_430_segment0	43786098	45266517	0.151098	0.035451	0.022560	0.061265
scaffold_430_segment0	44208040	46061747	0.085502	0.013977	0.009802	0.020552
scaffold_430_segment0	44642610	46599353	0.053595	0.007712	0.005490	0.002265
scaffold_430_segment0	45266842	46961390	0.042150	0.006623	0.004737	-0.003430
scaffold_430_segment0	46061760	47381680	0.085577	0.017540	0.012002	0.017444
scaffold_430_segment0	46599356	47845645	0.094445	0.019308	0.013563	0.025353
scaffold_430_segment0	46961401	48043710	0.067827	0.016085	0.011105	0.008764
scaffold_430_segment0	47382942	48507333	-0.003129	-0.000704	-0.000490	-0.021802
scaffold_430_segment0	47845650	49081560	-0.014728	-0.002956	-0.002056	-0.031142
scaffold_430_segment0	48043711	49421012	0.077122	0.015072	0.010415	0.018060
scaffold_430_segment0	48507357	49762693	0.070703	0.014578	0.010173	0.012260
scaffold_430_segment0	49081590	50014136	0.118423	0.035536	0.023579	0.041954
scaffold_430_segment0	49421013	50395772	0.060147	0.017368	0.011273	0.013668
scaffold_430_segment0	49762714	50771895	0.104974	0.030955	0.019275	0.040992
scaffold_430_segment0	50014779	51104478	0.126069	0.040877	0.024673	0.047345
scaffold_430_segment0	50396526	51423186	0.162809	0.062969	0.037800	0.067898
scaffold_430_segment0	50771911	51572866	0.143180	0.070368	0.042326	0.052176
contig_14_segment0	8272	252674	0.008015	0.007316	0.003842	-0.009965
contig_14_segment0	79742	330239	-0.000640	-0.000571	-0.000290	-0.013163
contig_14_segment0	153213	424320	0.024157	0.020343	0.010552	0.000650
contig_14_segment0	252706	524329	0.040260	0.034811	0.018064	0.010345
contig_14_segment0	330342	629361	0.036824	0.029496	0.015790	0.004992
contig_14_segment0	424347	747546	0.030370	0.024057	0.013049	0.004158
contig_14_segment0	524446	836831	0.028471	0.022561	0.012204	0.002714
contig_14_segment0	629370	921005	-0.004996	-0.004238	-0.002204	-0.019115
contig_14_segment0	747656	1063398	-0.006243	-0.005141	-0.002643	-0.024000
contig_14_segment0	836834	1207738	-0.006575	-0.005262	-0.002653	-0.026162
contig_14_segment0	921062	1313459	0.054012	0.041870	0.021906	0.007872
contig_14_segment0	1063401	1452619	0.074227	0.057097	0.030190	0.027652
contig_14_segment0	1207749	1572052	0.072359	0.058547	0.031148	0.027117
contig_14_segment0	1313659	1583560	0.035213	0.035906	0.018941	0.011457
contig_14_segment0	1452628	1594732	0.021867	0.034149	0.018194	0.010843
contig_14_segment0	1572053	1617565	0.023154	0.035729	0.022534	0.015895
contig_14_segment0	1583567	1630316	0.002737	0.004043	0.002531	0.005085
contig_14_segment0	1594736	1683837	0.012917	0.014592	0.008371	0.000233
contig_14_segment0	1617581	1748177	0.059796	0.070032	0.035461	0.014878
contig_14_segment0	1630329	1807742	0.075855	0.071716	0.037330	0.024402
contig_14_segment0	1683843	1854648	0.032616	0.032335	0.016658	-0.001075
contig_14_segment0	1748259	1903610	-0.014590	-0.014486	-0.007755	-0.024271
contig_14_segment0	1807747	1955494	-0.046664	-0.048120	-0.024693	-0.045261
contig_14_segment0	1854663	1999386	-0.028366	-0.028993	-0.014800	-0.031563
contig_14_segment0	1903625	2060644	-0.020587	-0.020214	-0.010350	-0.028637
contig_14_segment0	1955634	2118959	0.018668	0.017740	0.009193	-0.007308
contig_14_segment0	1999420	2185242	-0.000254	-0.000224	-0.000120	-0.019232
contig_14_segment0	2060695	2247724	-0.006057	-0.005318	-0.002842	-0.019814
contig_14_segment0	2119139	2313377	-0.019396	-0.017066	-0.009281	-0.026452
contig_14_segment0	2185256	2386688	-0.010940	-0.009498	-0.005130	-0.023305
contig_14_segment0	2247740	2455090	-0.024312	-0.021679	-0.011275	-0.036181
contig_14_segment0	2313399	2532048	-0.006673	-0.006018	-0.003065	-0.023721
contig_14_segment0	2386713	2602308	-0.000077	-0.000071	-0.000036	-0.020786
contig_14_segment0	2455091	2664814	0.008194	0.007923	0.004021	-0.013994
contig_14_segment0	2532471	2744691	0.007665	0.007011	0.003670	-0.017304
contig_14_segment0	2602311	2832422	0.006575	0.005751	0.003091	-0.012538
contig_14_segment0	2664818	2912805	0.034769	0.027631	0.015292	0.003258
contig_14_segment0	2744694	2981535	0.036606	0.030044	0.016572	0.003425
contig_14_segment0	2832479	3056030	0.018801	0.016293	0.008711	-0.006645
contig_14_segment0	2912806	3125148	0.015485	0.014287	0.007634	-0.005114
contig_14_segment0	2983091	3198701	-0.005897	-0.005603	-0.002904	-0.012343
contig_14_segment0	3056032	3283646	0.012573	0.010960	0.005919	-0.001908
contig_14_segment0	3125165	3362992	-0.011215	-0.009507	-0.005066	-0.015463
contig_14_segment0	3198702	3458577	0.010217	0.008454	0.004615	-0.006185
contig_14_segment0	3283817	3527049	0.019852	0.017821	0.009559	-0.003807
contig_14_segment0	3362993	3612302	0.025822	0.023176	0.012383	-0.000677
contig_14_segment0	3458578	3704637	0.024846	0.022001	0.011833	-0.001490
contig_14_segment0	3527150	3787040	0.036286	0.030629	0.016691	0.005167
contig_14_segment0	3612303	3880093	0.011900	0.010338	0.005564	-0.007407
contig_14_segment0	3704651	4016565	-0.002072	-0.001747	-0.000929	-0.015410
contig_14_segment0	3787054	4121965	-0.005620	-0.004775	-0.002510	-0.016738
contig_14_segment0	3880112	4232700	-0.025259	-0.020790	-0.010803	-0.027596
contig_14_segment0	4016656	4313032	-0.026761	-0.021609	-0.011502	-0.025471
contig_14_segment0	4121986	4389496	-0.018963	-0.015040	-0.008060	-0.023337
contig_14_segment0	4232775	4467547	0.020275	0.015752	0.008669	-0.003185
contig_14_segment0	4313050	4552388	0.034058	0.027221	0.014891	0.000798
contig_14_segment0	4389812	4641516	0.017865	0.014060	0.007569	-0.008864
contig_14_segment0	4467692	4708589	0.029878	0.023746	0.013003	0.000750
contig_14_segment0	4552670	4814331	-0.003826	-0.003116	-0.001631	-0.016632
contig_14_segment0	4641557	5084687	-0.039472	-0.030526	-0.016218	-0.031396
contig_14_segment0	4708598	5519504	0.063095	0.045704	0.025194	0.018141
contig_14_segment0	4814395	5527612	0.087584	0.078594	0.045590	0.031991
contig_14_segment0	5084771	5540086	0.110994	0.170095	0.104460	0.046942
contig_4_segment0	100988	482046	0.120436	0.083066	0.045784	0.049718
contig_4_segment0	302778	556549	0.071386	0.055048	0.030399	0.017548
contig_4_segment0	406889	618632	0.026022	0.022003	0.012065	-0.001974
contig_4_segment0	482105	683258	-0.024153	-0.021457	-0.011240	-0.026712
contig_4_segment0	556696	746504	-0.027363	-0.024615	-0.013487	-0.030171
contig_4_segment0	618665	828252	0.015603	0.014650	0.007704	-0.008228
contig_4_segment0	683269	912076	0.018135	0.017691	0.009574	-0.004577
contig_4_segment0	746533	973965	0.037223	0.036484	0.019485	0.007113
contig_4_segment0	828356	1032503	-0.004729	-0.004722	-0.002541	-0.013897
contig_4_segment0	912094	1091295	0.030552	0.027691	0.015379	0.002029
contig_4_segment0	974216	1146145	0.047943	0.042547	0.024024	0.007873
contig_4_segment0	1032514	1196599	0.097075	0.083679	0.048966	0.031336
contig_4_segment0	1091303	1246739	0.085540	0.075263	0.043368	0.023490
contig_4_segment0	1146160	1304025	0.084949	0.076382	0.043178	0.023708
contig_4_segment0	1196718	1352719	0.054605	0.049338	0.027414	0.008939
contig_4_segment0	1246742	1402282	0.021100	0.019692	0.010704	-0.006394
contig_4_segment0	1304194	1453587	0.012268	0.011324	0.006128	-0.009582
contig_4_segment0	1352720	1509397	-0.025419	-0.023879	-0.012555	-0.032802
contig_4_segment0	1402300	1562540	-0.029848	-0.028086	-0.014888	-0.033156
contig_4_segment0	1453606	1637347	-0.055022	-0.055657	-0.028024	-0.043996
contig_4_segment0	1509402	1726930	-0.020418	-0.020698	-0.010446	-0.026155
contig_4_segment0	1562578	1808443	-0.023432	-0.023025	-0.011366	-0.028467
contig_4_segment0	1637387	1894293	-0.006103	-0.005881	-0.002965	-0.021677
contig_4_segment0	1727015	1975274	0.035291	0.031842	0.016465	0.001125
contig_4_segment0	1808918	2036681	0.050862	0.047666	0.025116	0.009668
contig_4_segment0	1894314	2094452	0.050111	0.046362	0.025025	0.010904
contig_4_segment0	1975278	2168092	0.007309	0.006518	0.003541	-0.010979
contig_4_segment0	2036685	2246486	0.012444	0.010595	0.005764	-0.011409
contig_4_segment0	2094590	2322774	0.007916	0.006562	0.003666	-0.015670
contig_4_segment0	2168113	2412248	0.041204	0.033568	0.019112	0.002957
contig_4_segment0	2246487	2483525	0.045659	0.037337	0.021229	0.006880
contig_4_segment0	2322781	2542774	0.020359	0.017413	0.009759	-0.006209
contig_4_segment0	2412253	2663196	-0.007396	-0.006685	-0.003650	-0.019267
contig_4_segment0	2483545	2809507	-0.029640	-0.025184	-0.014121	-0.030472
contig_4_segment0	2542779	2932842	0.003992	0.003170	0.001784	-0.008629
contig_4_segment0	2663207	3047856	0.009334	0.007232	0.004092	-0.006737
