chr	windowStart	windowEnd	D	f_d	f_dM	d_f
contig_1888_segment0	6509288	6520510	0.166915	0.129549	0.075740	0.049967
contig_1888_segment0	6516430	6526072	0.156608	0.161689	0.077819	0.071516
contig_1888_segment0	6520682	6532379	-0.013446	-0.013338	-0.005544	-0.027185
contig_1888_segment0	6526226	6537097	-0.110166	-0.125650	-0.041566	-0.074232
contig_1888_segment0	6532476	6543128	-0.242449	-0.358197	-0.111731	-0.136678
contig_1888_segment0	6537103	6548660	-0.350718	-0.403412	-0.169647	-0.164177
contig_1888_segment0	6543148	6553640	-0.169275	-0.152604	-0.066846	-0.079423
contig_1888_segment0	6548676	6561229	0.079142	0.058231	0.030008	0.012854
contig_1888_segment0	6553697	6569253	0.179972	0.137625	0.077129	0.061858
contig_1888_segment0	6561230	6574453	0.136599	0.142761	0.067392	0.063151
contig_1888_segment0	6569338	6581459	0.043674	0.055742	0.023559	0.012599
contig_1888_segment0	6574500	6590922	0.018754	0.021197	0.009583	-0.007291
contig_1888_segment0	6581460	6596885	-0.002357	-0.001758	-0.000938	-0.012335
contig_1888_segment0	6591106	6601749	-0.045947	-0.037477	-0.017392	-0.031370
contig_1888_segment0	6597315	6605725	0.221258	0.241196	0.113540	0.090230
contig_1888_segment0	6602074	6616177	0.241344	0.205007	0.108988	0.099296
contig_1888_segment0	6605819	6619189	0.503071	0.386596	0.250582	0.264361
contig_1888_segment0	6616281	6623477	0.465554	0.365178	0.278132	0.278893
contig_1888_segment0	6619667	6625235	-0.086580	-0.063940	-0.042315	-0.047680
contig_1888_segment0	6623478	6628001	0.030085	0.025445	0.017213	0.010550
contig_1888_segment0	6625243	6632771	-0.128698	-0.147764	-0.089432	-0.086541
contig_1888_segment0	6628003	6639873	-0.310421	-0.478169	-0.196712	-0.191585
contig_1888_segment0	6633146	6646994	-0.026511	-0.028098	-0.010932	-0.020502
contig_1888_segment0	6639927	6652629	0.330775	0.277929	0.148528	0.151209
contig_1888_segment0	6647005	6659690	0.364993	0.358300	0.169484	0.158234
contig_1888_segment0	6652642	6668380	-0.106570	-0.102713	-0.040614	-0.074519
contig_1888_segment0	6659740	6683033	-0.077764	-0.034703	-0.020240	-0.043115
contig_1888_segment0	6668406	6689799	0.149424	0.058444	0.033707	0.034413
contig_1888_segment0	6683061	6694510	0.132306	0.121836	0.064611	0.039516
contig_1888_segment0	6689814	6697121	0.031188	0.029937	0.015224	-0.013757
contig_1888_segment0	6694655	6704207	0.082619	0.062522	0.032244	0.011045
contig_1888_segment0	6697153	6710548	0.237316	0.198031	0.111588	0.090954
contig_1888_segment0	6704406	6716243	0.458648	0.432903	0.265331	0.240798
contig_1888_segment0	6710578	6721546	0.447588	0.496588	0.289082	0.242162
contig_1888_segment0	6716251	6725333	-0.063339	-0.124766	-0.032402	-0.037999
contig_1888_segment0	6721573	6729168	-0.362640	-0.669940	-0.147280	-0.106145
contig_1888_segment0	6725335	6740926	-0.022641	-0.024607	-0.010548	-0.023728
contig_1888_segment0	6729177	6750307	0.111093	0.092558	0.048037	0.047762
contig_1888_segment0	6741017	6762312	-0.047939	-0.036734	-0.018995	-0.053857
contig_1888_segment0	6750455	6771155	0.021075	0.020102	0.009050	-0.014450
contig_1888_segment0	6762588	6776614	0.131512	0.110103	0.054238	0.036438
contig_1888_segment0	6771490	6782876	0.086205	0.065921	0.037302	0.035916
contig_1888_segment0	6776618	6789046	0.121459	0.124930	0.063814	0.071123
contig_1888_segment0	6782894	6794591	0.162314	0.190458	0.101525	0.086733
contig_1888_segment0	6789050	6801459	0.208373	0.186289	0.111882	0.111373
contig_1888_segment0	6794592	6805247	-0.020012	-0.020033	-0.011796	-0.019187
contig_1888_segment0	6801462	6807449	-0.145734	-0.207666	-0.114037	-0.108331
contig_1888_segment0	6805264	6811119	0.137592	0.173157	0.084492	0.056175
contig_1888_segment0	6807663	6815803	0.238692	0.253413	0.131334	0.115118
contig_1888_segment0	6811125	6818336	0.307932	0.290554	0.180506	0.153537
contig_1888_segment0	6815839	6824999	0.130669	0.128722	0.062392	0.039175
contig_1888_segment0	6818339	6832103	-0.121711	-0.119833	-0.047425	-0.079512
contig_1888_segment0	6825212	6838741	-0.096873	-0.085250	-0.039762	-0.069075
contig_1888_segment0	6832201	6844854	-0.044114	-0.034713	-0.017366	-0.043123
contig_1888_segment0	6838742	6852463	-0.139555	-0.119184	-0.061803	-0.089235
contig_1888_segment0	6844855	6859379	-0.208296	-0.187381	-0.086015	-0.115966
contig_1888_segment0	6852683	6865727	0.060892	0.041709	0.022699	-0.006110
contig_1888_segment0	6859489	6869872	0.065240	0.046325	0.024469	0.018581
contig_1888_segment0	6865743	6873667	-0.153976	-0.140401	-0.067921	-0.058819
contig_1888_segment0	6869880	6878053	-0.151508	-0.122547	-0.064360	-0.071274
contig_1888_segment0	6873734	6884239	-0.250294	-0.281504	-0.087895	-0.126828
contig_1888_segment0	6878120	6889311	-0.305105	-0.568605	-0.122999	-0.142609
contig_1888_segment0	6884435	6894363	-0.156300	-0.284868	-0.087447	-0.069068
contig_1888_segment0	6889719	6901446	0.016167	0.018932	0.007795	-0.008362
contig_1888_segment0	6894382	6905026	0.016850	0.011699	0.006357	-0.030435
contig_1888_segment0	6901634	6908481	-0.105397	-0.082785	-0.046389	-0.067390
contig_1888_segment0	6905054	6912196	-0.139980	-0.168218	-0.082880	-0.072350
contig_1888_segment0	6908507	6918247	-0.029205	-0.025808	-0.012218	-0.031710
contig_1888_segment0	6912412	6921985	-0.097352	-0.089818	-0.037688	-0.078769
contig_1888_segment0	6918359	6927385	-0.139109	-0.141235	-0.064779	-0.082086
contig_1888_segment0	6921986	6932995	0.007930	0.004352	0.003180	-0.001762
contig_1888_segment0	6927464	6934413	0.002488	0.001766	0.001442	-0.006773
contig_1888_segment0	6933185	6935501	0.092443	0.157176	0.108215	0.035766
contig_1888_segment0	6934415	6942225	0.103700	0.116460	0.065644	0.044306
contig_1888_segment0	6935552	6948902	0.041481	0.035680	0.020114	0.005081
contig_1888_segment0	6942390	6951735	-0.021408	-0.019534	-0.011313	-0.021716
contig_1888_segment0	6948904	6955186	-0.079556	-0.116939	-0.057692	-0.044603
contig_1888_segment0	6951746	6958670	0.009757	0.011671	0.005995	0.004076
contig_1888_segment0	6955286	6962934	0.002344	0.003016	0.001410	-0.006948
contig_1888_segment0	6958715	6967029	-0.205688	-0.310076	-0.136958	-0.096974
contig_1888_segment0	6962939	6970954	0.051690	0.049781	0.028001	0.023477
contig_1888_segment0	6967045	6976464	0.319699	0.270751	0.162237	0.159066
contig_1888_segment0	6971026	6982797	-0.005908	-0.007139	-0.002703	-0.004068
contig_1888_segment0	6976547	6990752	-0.183820	-0.194382	-0.074072	-0.109863
contig_1888_segment0	6982807	6994787	-0.185992	-0.178004	-0.079871	-0.099793
contig_1888_segment0	6990762	7002328	-0.192684	-0.179759	-0.089057	-0.100521
contig_1888_segment0	6994870	7007766	-0.038235	-0.032120	-0.019255	-0.030518
contig_1888_segment0	7002365	7011659	0.092119	0.095239	0.058395	0.049899
contig_1888_segment0	7007804	7016672	0.099360	0.090250	0.057741	0.062980
contig_1888_segment0	7011681	7020285	0.037466	0.028008	0.017433	0.002869
contig_1888_segment0	7016903	7026354	-0.146923	-0.118818	-0.061466	-0.076090
contig_1888_segment0	7020316	7030455	0.045344	0.043446	0.022895	0.010475
contig_1888_segment0	7026446	7036243	0.179932	0.179563	0.096966	0.067989
contig_1888_segment0	7030549	7042222	-0.052842	-0.048264	-0.025197	-0.041492
contig_1888_segment0	7036268	7045735	-0.109073	-0.110981	-0.059491	-0.073469
contig_1888_segment0	7042226	7050150	-0.087062	-0.086763	-0.046317	-0.055509
contig_1888_segment0	7046029	7055596	-0.042161	-0.041809	-0.022668	-0.034641
contig_1888_segment0	7050173	7061919	0.167751	0.138238	0.084783	0.064227
contig_1888_segment0	7055609	7068829	0.161436	0.133299	0.078539	0.065525
contig_1888_segment0	7061953	7073259	-0.007944	-0.007825	-0.004078	-0.025971
contig_1888_segment0	7068914	7078920	-0.051463	-0.054031	-0.025398	-0.051744
contig_1888_segment0	7073364	7082814	-0.028767	-0.029382	-0.015995	-0.026365
contig_1888_segment0	7079038	7087521	-0.119686	-0.146967	-0.071799	-0.045770
contig_1888_segment0	7082952	7093249	-0.086685	-0.097971	-0.046062	-0.043755
contig_1888_segment0	7087524	7095984	-0.116778	-0.147289	-0.065805	-0.056994
contig_1888_segment0	7093319	7099398	-0.162552	-0.199500	-0.081513	-0.070616
contig_1888_segment0	7095988	7103836	-0.117041	-0.107113	-0.052522	-0.055944
contig_1888_segment0	7099402	7106771	-0.172237	-0.223495	-0.086646	-0.071339
contig_1888_segment0	7103892	7110311	-0.086083	-0.147087	-0.050390	-0.024076
contig_1888_segment0	7106820	7111274	0.063711	0.144779	0.057960	0.023931
contig_1888_segment0	7110312	7114778	0.011301	0.013134	0.007057	-0.001858
contig_1888_segment0	7111297	7119221	-0.064693	-0.057595	-0.033399	-0.021949
contig_1888_segment0	7114782	7122211	-0.013733	-0.013369	-0.008007	0.009408
contig_1888_segment0	7119250	7126676	0.190950	0.177614	0.107809	0.090057
contig_1888_segment0	7122250	7130086	0.076009	0.075353	0.045080	0.037668
contig_1888_segment0	7126697	7134269	-0.014958	-0.015222	-0.008913	0.000607
contig_1888_segment0	7130141	7139432	0.004801	0.004487	0.002296	0.004896
contig_1888_segment0	7134456	7144225	0.032408	0.023738	0.011536	0.005990
contig_1888_segment0	7139582	7147124	0.184126	0.135204	0.068241	0.070506
contig_1888_segment0	7144271	7150760	0.236661	0.192502	0.111041	0.086629
contig_1888_segment0	7147139	7154634	0.118364	0.115652	0.062815	0.063159
contig_1888_segment0	7150792	7157394	0.014062	0.020849	0.008564	0.013434
contig_1888_segment0	7154711	7162002	-0.038398	-0.038377	-0.020280	-0.045702
contig_1888_segment0	7157436	7164996	0.007840	0.007432	0.004016	-0.002204
contig_1888_segment0	7162252	7168225	-0.019484	-0.016445	-0.008302	-0.002785
contig_1888_segment0	7165060	7171531	-0.165161	-0.156920	-0.074860	-0.072396
contig_1888_segment0	7168382	7175962	-0.126065	-0.170791	-0.070091	-0.067392
contig_1888_segment0	7171876	7177634	-0.014151	-0.021620	-0.010331	-0.016550
contig_1888_segment0	7176233	7181070	0.062544	0.066876	0.041846	0.031123
contig_1888_segment0	7177725	7184261	0.047854	0.040906	0.025670	0.030139
contig_1888_segment0	7181076	7188371	0.034361	0.032049	0.019255	0.030362
contig_1888_segment0	7184497	7191564	-0.012176	-0.012282	-0.006743	-0.018030
contig_1888_segment0	7188377	7193593	-0.107689	-0.149016	-0.075135	-0.065567
contig_1888_segment0	7191573	7196347	-0.126064	-0.199388	-0.084780	-0.066992
contig_1888_segment0	7193664	7200246	0.109907	0.125679	0.063524	0.017459
contig_1888_segment0	7196348	7204435	0.154355	0.172825	0.093507	0.077585
contig_1888_segment0	7200256	7208097	-0.091364	-0.107019	-0.044039	-0.045537
contig_1888_segment0	7204466	7212162	-0.089931	-0.089897	-0.037988	-0.043724
contig_1888_segment0	7208137	7215326	0.044065	0.041137	0.021241	0.028203
contig_1888_segment0	7212216	7219248	0.040465	0.047627	0.022439	0.030356
contig_1888_segment0	7215407	7220655	-0.008229	-0.011924	-0.005834	-0.000147
contig_1888_segment0	7219261	7222701	0.036512	0.040308	0.022069	0.009073
contig_1888_segment0	7220658	7227018	0.007551	0.007669	0.003052	-0.011072
contig_1888_segment0	7222702	7230630	0.104963	0.140622	0.052511	0.035021
contig_1888_segment0	7227104	7233261	0.114416	0.185865	0.071021	0.041881
contig_1888_segment0	7230644	7237169	-0.051640	-0.082740	-0.029010	-0.032543
contig_1888_segment0	7233262	7240202	-0.144510	-0.237440	-0.079651	-0.051860
contig_1888_segment0	7237205	7242258	-0.159344	-0.263384	-0.093455	-0.068647
contig_1888_segment0	7240248	7245139	-0.041994	-0.042291	-0.022681	-0.030799
contig_1888_segment0	7242293	7248197	-0.065970	-0.070079	-0.034382	-0.047242
contig_1888_segment0	7245161	7251100	-0.149727	-0.218656	-0.088580	-0.080473
contig_1888_segment0	7248317	7254217	-0.129403	-0.219712	-0.096413	-0.078220
contig_1888_segment0	7251203	7256762	-0.077399	-0.155091	-0.065425	-0.064985
contig_1888_segment0	7254263	7262038	-0.114000	-0.196230	-0.080547	-0.052537
contig_1888_segment0	7256778	7266241	-0.118585	-0.151431	-0.071806	-0.063428
contig_1888_segment0	7262054	7270510	-0.076864	-0.085889	-0.043212	-0.065238
contig_1888_segment0	7266309	7275327	0.000352	0.000414	0.000184	-0.018761
contig_1888_segment0	7270584	7279105	0.057941	0.072631	0.031150	0.006394
contig_1888_segment0	7275331	7283631	0.030217	0.030022	0.013703	-0.002605
contig_1888_segment0	7279159	7288682	0.061954	0.048753	0.025317	0.015678
contig_1888_segment0	7283792	7291337	0.098282	0.098443	0.050143	0.029080
contig_1888_segment0	7288720	7293906	0.039076	0.052194	0.022314	-0.001456
contig_1888_segment0	7291377	7296221	-0.012553	-0.016330	-0.006262	0.001699
contig_1888_segment0	7293992	7299702	-0.066216	-0.069226	-0.030590	-0.033634
contig_1888_segment0	7296238	7304128	-0.059390	-0.055369	-0.028845	-0.052410
contig_1888_segment0	7299783	7306293	0.069648	0.069980	0.035844	0.032663
contig_1888_segment0	7304323	7309504	-0.101897	-0.119246	-0.065008	-0.050965
contig_1888_segment0	7306295	7312689	-0.216411	-0.278840	-0.144579	-0.114670
contig_1888_segment0	7309563	7315180	0.006258	0.007939	0.003568	-0.005577
contig_1888_segment0	7312728	7318028	0.070299	0.103309	0.041312	0.040174
contig_1888_segment0	7315213	7320404	-0.082210	-0.164257	-0.056424	-0.047980
contig_1888_segment0	7318049	7323619	-0.012600	-0.017729	-0.006895	-0.016755
contig_1888_segment0	7320413	7327263	-0.071098	-0.094614	-0.030953	-0.054002
contig_1888_segment0	7323625	7331057	-0.210286	-0.382950	-0.098793	-0.098199
contig_1888_segment0	7327265	7334231	0.122274	0.157971	0.073104	0.057433
contig_1888_segment0	7331058	7336519	0.207680	0.234646	0.124704	0.105435
contig_1888_segment0	7334277	7339140	0.089324	0.137998	0.046689	0.042965
contig_1888_segment0	7336574	7341595	0.164349	0.241241	0.088127	0.083541
contig_1888_segment0	7339230	7342005	0.251650	0.310800	0.187686	0.118415
contig_1888_segment0	7341613	7345543	0.162857	0.244216	0.116011	0.055324
contig_1888_segment0	7342018	7349336	0.078914	0.089959	0.043998	0.011421
contig_1888_segment0	7345559	7353702	0.074350	0.065972	0.038939	0.033442
contig_1888_segment0	7349369	7357403	0.090336	0.089739	0.037804	0.033015
contig_1888_segment0	7353740	7362647	0.041977	0.041185	0.017171	0.013641
contig_1888_segment0	7357503	7364260	-0.055963	-0.063305	-0.027951	-0.022839
contig_1888_segment0	7362687	7366847	-0.102798	-0.208718	-0.066746	-0.046093
contig_1888_segment0	7364487	7370963	0.041796	0.047529	0.024789	-0.008037
contig_1888_segment0	7366865	7374419	0.071999	0.064628	0.038031	0.008645
contig_1888_segment0	7370964	7380244	-0.054807	-0.058191	-0.028484	-0.037655
contig_1888_segment0	7374420	7381685	-0.013379	-0.018897	-0.008033	-0.040680
contig_1888_segment0	7380280	7384863	0.002309	0.003832	0.001317	-0.026691
contig_1888_segment0	7381710	7389197	0.011472	0.013265	0.004733	-0.020824
contig_1888_segment0	7385054	7393889	0.063855	0.059845	0.027018	0.013041
contig_1888_segment0	7389333	7397172	-0.065777	-0.082907	-0.036482	-0.042566
contig_1888_segment0	7393965	7401012	-0.082191	-0.105994	-0.043776	-0.070296
contig_1888_segment0	7397328	7403627	-0.036737	-0.043215	-0.018440	-0.037345
contig_1888_segment0	7401037	7405771	-0.106031	-0.156435	-0.057392	-0.054310
contig_1888_segment0	7403631	7408136	-0.036882	-0.059542	-0.021409	-0.037045
contig_1888_segment0	7405820	7410950	0.038631	0.071764	0.025827	0.012269
contig_1888_segment0	7408219	7415384	0.143245	0.206059	0.086647	0.052276
contig_1888_segment0	7410994	7418049	0.204867	0.261960	0.127230	0.085008
contig_1888_segment0	7415434	7420020	0.029483	0.071732	0.017510	-0.000227
contig_1888_segment0	7418064	7421311	-0.041179	-0.105219	-0.026296	-0.032524
contig_1888_segment0	7420063	7423978	0.253486	0.254762	0.163503	0.096800
contig_1888_segment0	7421312	7427448	0.132433	0.148779	0.078737	0.052637
contig_1888_segment0	7424337	7430837	-0.081946	-0.113172	-0.045965	-0.038118
contig_1888_segment0	7427470	7434521	0.004066	0.003370	0.001827	0.006202
contig_1888_segment0	7430868	7436968	-0.173425	-0.169804	-0.088266	-0.068716
contig_1888_segment0	7434545	7438382	-0.157972	-0.179820	-0.081757	-0.086451
contig_1888_segment0	7437127	7440869	0.216836	0.182501	0.086835	0.060405
contig_1888_segment0	7438401	7443706	0.151275	0.160315	0.073077	0.033285
contig_1888_segment0	7440992	7445676	-0.025436	-0.049517	-0.018173	-0.025377
contig_1888_segment0	7443724	7449111	-0.084776	-0.123256	-0.049809	-0.053049
contig_1888_segment0	7445681	7451662	-0.000680	-0.000630	-0.000314	-0.025699
contig_1888_segment0	7449141	7454480	0.150369	0.139186	0.071794	0.055433
contig_1888_segment0	7451674	7458026	0.167282	0.168163	0.087045	0.073959
contig_1888_segment0	7454482	7460339	0.093260	0.098688	0.040085	0.007895
contig_1888_segment0	7458060	7463205	0.253382	0.259411	0.125814	0.103507
contig_1888_segment0	7460391	7467184	0.191869	0.200928	0.107983	0.099076
contig_1888_segment0	7463222	7470802	-0.071150	-0.088199	-0.041074	-0.043939
contig_1888_segment0	7467251	7473318	0.080833	0.099632	0.045146	0.029031
contig_1888_segment0	7470837	7477755	0.140673	0.113329	0.059922	0.047774
contig_1888_segment0	7473452	7482142	-0.099311	-0.076810	-0.041400	-0.057220
contig_1888_segment0	7478087	7486304	-0.182434	-0.158475	-0.077560	-0.101602
contig_1888_segment0	7482148	7488747	0.025321	0.020988	0.011510	-0.004068
contig_1888_segment0	7486375	7492193	0.291871	0.253075	0.137713	0.130182
contig_1888_segment0	7488901	7494347	0.249088	0.232684	0.117818	0.117858
contig_1888_segment0	7492269	7496423	0.233650	0.250932	0.127870	0.095166
contig_1888_segment0	7494350	7501283	0.226081	0.242372	0.128685	0.090482
contig_1888_segment0	7496438	7503164	0.116405	0.123383	0.067755	0.048447
contig_1888_segment0	7501317	7506899	0.053141	0.056062	0.031392	0.009876
contig_1888_segment0	7503168	7508271	-0.136683	-0.163344	-0.082431	-0.084245
contig_1888_segment0	7506917	7511402	-0.023195	-0.022411	-0.012025	-0.024185
contig_1888_segment0	7508277	7514809	0.017306	0.013711	0.007411	-0.013907
contig_1888_segment0	7511406	7517712	-0.108898	-0.116355	-0.051314	-0.048704
contig_1888_segment0	7514926	7520226	-0.070477	-0.088677	-0.039928	-0.015335
contig_1888_segment0	7517713	7523129	-0.039114	-0.037949	-0.020091	-0.005894
contig_1888_segment0	7520229	7526719	-0.034648	-0.032063	-0.014640	-0.020765
contig_1888_segment0	7523382	7530003	-0.251259	-0.359593	-0.136232	-0.117992
contig_1888_segment0	7526963	7532028	-0.130619	-0.163159	-0.086361	-0.090096
contig_1888_segment0	7530005	7532854	0.183854	0.219249	0.137777	0.076136
contig_1888_segment0	7532031	7535537	0.096527	0.157339	0.074079	0.037873
contig_1888_segment0	7532864	7537623	-0.096676	-0.156901	-0.062208	-0.045325
contig_1888_segment0	7535542	7540305	-0.265141	-0.513004	-0.160020	-0.102931
contig_1888_segment0	7537682	7543277	-0.108208	-0.173411	-0.065751	-0.053092
contig_1888_segment0	7540317	7547124	0.048786	0.038245	0.021873	-0.005142
contig_1888_segment0	7543351	7550119	-0.023616	-0.017903	-0.009987	-0.034316
contig_1888_segment0	7547164	7553289	-0.072083	-0.079462	-0.039035	-0.046064
contig_1888_segment0	7550122	7555346	0.011752	0.013035	0.006145	-0.014506
contig_1888_segment0	7553316	7556769	0.084145	0.112307	0.051302	0.033719
contig_1888_segment0	7555347	7559001	-0.043006	-0.063826	-0.029052	-0.027157
contig_1888_segment0	7557045	7560973	-0.000681	-0.000986	-0.000445	-0.011557
contig_1888_segment0	7559019	7563266	0.153352	0.225638	0.111066	0.044224
contig_1888_segment0	7560991	7566807	0.136722	0.212679	0.102691	0.036244
contig_1888_segment0	7563268	7569907	0.156879	0.206167	0.106665	0.064500
contig_1888_segment0	7566844	7572941	0.071930	0.096529	0.035565	0.023347
contig_1888_segment0	7570045	7573886	0.220499	0.207409	0.097120	0.096647
contig_1888_segment0	7572988	7576932	0.260239	0.202944	0.124812	0.139788
contig_1888_segment0	7573898	7580593	0.013327	0.013083	0.007424	0.008930
contig_1888_segment0	7577019	7582601	-0.042341	-0.041446	-0.026940	-0.022054
contig_1888_segment0	7580677	7585168	-0.047744	-0.047435	-0.029329	-0.027555
contig_1888_segment0	7582604	7587030	-0.043396	-0.064526	-0.030612	-0.022700
contig_1888_segment0	7585286	7589648	0.120401	0.142078	0.079572	0.053823
contig_1888_segment0	7587064	7592215	0.236460	0.208850	0.120955	0.120875
contig_1888_segment0	7589655	7594533	0.115334	0.129740	0.063940	0.060443
contig_1888_segment0	7592219	7597999	0.054980	0.071726	0.032680	0.008501
contig_1888_segment0	7594545	7601069	0.108299	0.122753	0.055256	0.029868
contig_1888_segment0	7598040	7604145	0.052737	0.060598	0.026995	0.017171
contig_1888_segment0	7601152	7607476	-0.111180	-0.167379	-0.064842	-0.063065
contig_1888_segment0	7604255	7611613	-0.070055	-0.096122	-0.040183	-0.042042
contig_1888_segment0	7607550	7613241	0.069955	0.083048	0.044375	0.022770
contig_1888_segment0	7611740	7615405	0.029315	0.035051	0.018125	0.004878
contig_1888_segment0	7613309	7617842	0.043244	0.044801	0.023042	0.007921
contig_1888_segment0	7615485	7619436	0.117638	0.120547	0.072741	0.042358
contig_1888_segment0	7618086	7620844	-0.030336	-0.030081	-0.017200	-0.028462
contig_1888_segment0	7619438	7623643	-0.183388	-0.269474	-0.088208	-0.085497
contig_1888_segment0	7620845	7626627	-0.071110	-0.100703	-0.033224	-0.038385
contig_1888_segment0	7623728	7629759	0.081798	0.069676	0.041931	0.037174
contig_1888_segment0	7626669	7633007	0.195312	0.148315	0.098728	0.107021
contig_1888_segment0	7629937	7635289	0.211431	0.162663	0.106240	0.076656
contig_1888_segment0	7633009	7638026	0.014989	0.013641	0.006863	-0.007822
contig_1888_segment0	7635405	7642461	0.080407	0.084715	0.036907	0.023258
contig_1888_segment0	7638027	7646725	0.061162	0.062162	0.033153	0.011031
contig_1888_segment0	7642501	7649143	-0.124076	-0.156983	-0.076413	-0.076428
contig_1888_segment0	7646806	7652344	-0.200879	-0.323541	-0.105252	-0.090745
contig_1888_segment0	7649144	7656466	0.002485	0.003113	0.001181	0.003995
contig_1888_segment0	7652473	7659636	0.157609	0.214034	0.092377	0.070410
contig_1888_segment0	7656540	7663007	-0.064698	-0.068466	-0.036189	-0.040889
contig_1888_segment0	7659674	7665853	-0.019200	-0.019549	-0.011468	-0.018855
contig_1888_segment0	7663018	7669077	0.001936	0.002851	0.001343	-0.003572
contig_1888_segment0	7665874	7671344	-0.118667	-0.195125	-0.075117	-0.064180
contig_1888_segment0	7669168	7674855	-0.075850	-0.131843	-0.042891	-0.039224
contig_1888_segment0	7671350	7678501	-0.016410	-0.027769	-0.009396	-0.013753
contig_1888_segment0	7675012	7682195	0.025511	0.035826	0.014686	-0.000215
contig_1888_segment0	7678577	7685226	-0.045084	-0.067310	-0.025421	-0.056775
contig_1888_segment0	7682220	7687935	-0.002942	-0.003840	-0.001658	-0.021220
contig_1888_segment0	7685272	7690667	0.037337	0.049934	0.020518	0.030066
contig_1888_segment0	7687943	7691831	0.068083	0.091185	0.038734	0.010864
contig_1888_segment0	7690792	7692980	0.106866	0.131910	0.068074	0.002977
contig_1888_segment0	7691870	7695347	0.028645	0.042618	0.021754	-0.002826
contig_1888_segment0	7693059	7698089	0.012217	0.016043	0.007103	-0.000780
contig_1888_segment0	7695352	7700817	0.227894	0.225240	0.104003	0.082325
contig_1888_segment0	7698109	7702904	0.234690	0.216263	0.119522	0.094383
contig_1888_segment0	7700836	7705549	-0.042736	-0.058793	-0.026016	-0.038620
contig_1888_segment0	7702944	7709403	-0.000115	-0.000160	-0.000073	-0.006546
contig_1888_segment0	7705783	7712372	0.094538	0.110360	0.061388	0.031387
contig_1888_segment0	7709417	7715328	0.051087	0.099856	0.035484	0.012840
contig_1888_segment0	7712416	7718240	0.203687	0.332821	0.138892	0.082528
contig_1888_segment0	7715329	7721713	0.316814	0.386274	0.208802	0.147430
contig_1888_segment0	7718257	7724098	0.263527	0.302871	0.164306	0.122211
contig_1888_segment0	7721722	7726141	0.144515	0.170962	0.099482	0.085901
contig_1888_segment0	7724137	7729083	0.079601	0.107758	0.057835	0.048255
contig_1888_segment0	7726176	7732378	0.009229	0.013524	0.005370	-0.000046
contig_1888_segment0	7729086	7734535	0.014923	0.019954	0.008620	-0.015901
contig_1888_segment0	7732451	7738084	0.018599	0.023699	0.011134	-0.018185
contig_1888_segment0	7734549	7740413	0.111983	0.130029	0.065613	0.026893
contig_1888_segment0	7738087	7742588	0.093276	0.121669	0.058968	0.017685
contig_1888_segment0	7740433	7745753	0.305752	0.292849	0.160182	0.154520
contig_1888_segment0	7742632	7748463	0.322826	0.293946	0.158941	0.155041
contig_1888_segment0	7745818	7749863	-0.021497	-0.036581	-0.015784	-0.023264
contig_1888_segment0	7748617	7751483	-0.035876	-0.050581	-0.027232	-0.026553
contig_1888_segment0	7749871	7755302	-0.071962	-0.069370	-0.036132	-0.077633
contig_1888_segment0	7751521	7758581	-0.129884	-0.121842	-0.048824	-0.085537
contig_1888_segment0	7755712	7760418	0.107821	0.120930	0.048238	0.023399
contig_1888_segment0	7758597	7763016	0.179861	0.222763	0.110809	0.063960
contig_1888_segment0	7760500	7764666	0.223992	0.216091	0.116469	0.090897
contig_1888_segment0	7763017	7767143	0.094784	0.124941	0.052641	0.046001
contig_1888_segment0	7764710	7768825	-0.012957	-0.028846	-0.009392	-0.004295
contig_1888_segment0	7767172	7770928	0.006252	0.008460	0.003696	-0.014372
contig_1888_segment0	7768839	7774937	0.125594	0.115694	0.052130	0.036099
contig_1888_segment0	7771085	7776747	0.089875	0.097962	0.036627	0.022662
contig_1888_segment0	7774959	7779070	-0.232107	-0.450109	-0.103939	-0.086042
contig_1888_segment0	7776752	7780925	0.289787	0.360394	0.154076	0.152535
contig_1888_segment0	7779171	7784174	0.412680	0.374504	0.198265	0.251670
contig_1888_segment0	7781037	7787362	0.066024	0.060710	0.029200	0.022537
contig_1888_segment0	7784405	7789430	0.072227	0.102751	0.051128	0.035929
contig_1888_segment0	7787363	7792082	0.042266	0.068591	0.038853	0.022009
contig_1888_segment0	7789436	7795004	-0.129334	-0.252828	-0.084238	-0.061340
contig_1888_segment0	7792090	7798844	-0.011249	-0.019001	-0.006069	-0.027889
contig_1888_segment0	7795013	7801079	0.010914	0.022103	0.007256	-0.008776
contig_1888_segment0	7798855	7803120	-0.120722	-0.401298	-0.100803	-0.059859
contig_1888_segment0	7801083	7804201	-0.044998	-0.109763	-0.045852	-0.037500
contig_1888_segment0	7803122	7806893	-0.065149	-0.152712	-0.064809	-0.052212
contig_1888_segment0	7804203	7810433	-0.012048	-0.022384	-0.007548	-0.006363
contig_1888_segment0	7807071	7813249	0.208342	0.284159	0.105701	0.063493
contig_1888_segment0	7810457	7816798	0.076085	0.091336	0.037204	-0.011110
contig_1888_segment0	7813354	7820929	-0.097596	-0.088723	-0.041329	-0.096586
contig_1888_segment0	7816812	7824760	0.028136	0.028750	0.013820	-0.048201
contig_1888_segment0	7821020	7828823	0.057483	0.074567	0.035752	0.009456
contig_1888_segment0	7824795	7831223	0.068796	0.081136	0.039769	0.009624
