chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment1	3205103	3330493	0.060128	0.049071	0.027869	0.001821
scaffold_335_segment1	3249843	3367996	0.038468	0.030998	0.017968	-0.006689
scaffold_335_segment1	3292040	3400277	0.003875	0.003371	0.001939	-0.020192
scaffold_335_segment1	3330494	3445842	-0.027874	-0.023814	-0.013947	-0.030667
scaffold_335_segment1	3368025	3498337	-0.021559	-0.018616	-0.010752	-0.025365
scaffold_335_segment1	3400296	3554743	-0.025120	-0.020870	-0.012007	-0.031476
scaffold_335_segment1	3445851	3616513	-0.007672	-0.006576	-0.003737	-0.026234
scaffold_335_segment1	3498360	3700293	-0.012144	-0.009993	-0.005637	-0.031672
scaffold_335_segment1	3554889	3782621	0.045500	0.036462	0.020986	0.003190
scaffold_335_segment1	3616517	3851746	0.046449	0.035862	0.020856	0.005358
scaffold_335_segment1	3700597	3914968	0.011851	0.009886	0.005766	-0.006943
scaffold_335_segment1	3782873	3953459	-0.059768	-0.054220	-0.030752	-0.044353
scaffold_335_segment1	3851754	4001106	-0.055838	-0.050960	-0.029212	-0.046785
scaffold_335_segment1	3914969	4053137	0.033008	0.029168	0.016912	-0.007063
scaffold_335_segment1	3953470	4098493	0.086406	0.070096	0.041100	0.014593
scaffold_335_segment1	4001187	4146136	0.091811	0.076948	0.042512	0.017586
scaffold_335_segment1	4053188	4201449	0.002855	0.002346	0.001284	-0.029975
scaffold_335_segment1	4098552	4274900	0.007565	0.006386	0.003495	-0.022095
scaffold_335_segment1	4146147	4357755	-0.043105	-0.036329	-0.020734	-0.049864
scaffold_335_segment1	4201456	4471686	0.010418	0.007850	0.004838	-0.015698
scaffold_335_segment1	4274909	4713542	0.036382	0.026364	0.016679	0.002260
scaffold_335_segment1	4357766	4809455	0.088070	0.073468	0.048341	0.035030
scaffold_335_segment1	4471699	4824916	0.072846	0.100384	0.063602	0.028462
scaffold_430_segment0	7511	302162	0.067845	0.074866	0.039699	0.024989
scaffold_430_segment0	27971	584300	0.162279	0.106472	0.063467	0.067384
scaffold_430_segment0	44919	813825	0.163274	0.084643	0.051010	0.068621
scaffold_430_segment0	302176	948305	0.263972	0.141999	0.085720	0.125283
scaffold_430_segment0	584301	1296268	0.178159	0.084893	0.051759	0.078820
scaffold_430_segment0	813827	1651039	0.165832	0.061695	0.039324	0.074262
scaffold_430_segment0	948308	1878229	0.092042	0.027598	0.018305	0.029256
scaffold_430_segment0	1296979	2143185	0.160790	0.046361	0.031398	0.067928
scaffold_430_segment0	1651044	2393147	0.192535	0.065641	0.041744	0.081614
scaffold_430_segment0	1878234	2578401	0.212513	0.088463	0.053767	0.097646
scaffold_430_segment0	2143212	2706484	0.113483	0.062194	0.035455	0.040882
scaffold_430_segment0	2393168	2853014	0.199017	0.134714	0.075598	0.092676
scaffold_430_segment0	2578415	3137984	0.112939	0.058102	0.033988	0.046604
scaffold_430_segment0	2706496	3311813	0.113951	0.054799	0.031947	0.043953
scaffold_430_segment0	2853460	3545354	0.087607	0.038746	0.022643	0.031051
scaffold_430_segment0	3137991	3915174	0.106943	0.041361	0.025708	0.034292
scaffold_430_segment0	3311853	4083663	0.247372	0.100144	0.062581	0.108643
scaffold_430_segment0	3545362	4266616	0.166233	0.061173	0.040530	0.058919
scaffold_430_segment0	3915175	4425931	0.177385	0.078424	0.052330	0.063645
scaffold_430_segment0	4083686	4648581	0.132267	0.045288	0.031642	0.045403
scaffold_430_segment0	4266866	4925901	0.128964	0.042233	0.029654	0.049416
scaffold_430_segment0	4425943	5149205	0.174115	0.060043	0.040215	0.075845
scaffold_430_segment0	4648586	5490140	0.140191	0.049141	0.031951	0.061676
scaffold_430_segment0	4925946	5744797	0.157935	0.055677	0.036388	0.071524
scaffold_430_segment0	5149208	5957420	0.205350	0.072770	0.048487	0.102566
scaffold_430_segment0	5491062	6140951	0.156960	0.063793	0.041384	0.073865
scaffold_430_segment0	5746853	6355599	0.329176	0.163774	0.099947	0.188324
scaffold_430_segment0	5957482	6571489	0.348640	0.186264	0.110837	0.198499
scaffold_430_segment0	6141175	6856459	0.382733	0.189874	0.117733	0.215840
scaffold_430_segment0	6355606	7088885	0.268593	0.128718	0.078700	0.132810
scaffold_430_segment0	6571500	7308978	0.232743	0.115598	0.069419	0.113074
scaffold_430_segment0	6856461	7603506	0.217011	0.106403	0.064305	0.102520
scaffold_430_segment0	7088894	7690873	0.113544	0.064787	0.040758	0.046862
scaffold_430_segment0	7308988	7937978	0.070841	0.040387	0.025978	0.026674
scaffold_430_segment0	7603510	8197917	0.065268	0.037039	0.023785	0.022224
scaffold_430_segment0	7691250	8594695	0.044052	0.016563	0.010730	0.008492
scaffold_430_segment0	7938078	8824950	0.050823	0.018093	0.011742	0.009929
scaffold_430_segment0	8197919	9166065	0.073234	0.023001	0.015329	0.023915
scaffold_430_segment0	8594700	9518066	0.063390	0.019100	0.013113	0.017635
scaffold_430_segment0	8824952	9798437	-0.004904	-0.001202	-0.000838	-0.017765
scaffold_430_segment0	9166068	9967356	-0.018950	-0.005163	-0.003464	-0.027452
scaffold_430_segment0	9518072	10348031	0.083002	0.026286	0.016441	0.022647
scaffold_430_segment0	9798698	10598529	0.186436	0.081283	0.047481	0.083159
scaffold_430_segment0	9967367	10935589	0.154289	0.058283	0.035883	0.067130
scaffold_430_segment0	10348034	11241503	0.260787	0.099496	0.063087	0.137473
scaffold_430_segment0	10598537	11285610	0.216493	0.088460	0.057775	0.095947
scaffold_430_segment0	10936293	11297085	0.254529	0.173300	0.108451	0.099863
scaffold_430_segment0	11242255	11448332	0.057151	0.068572	0.042552	0.013855
scaffold_430_segment0	11285616	11708007	0.061325	0.040736	0.024193	0.012161
scaffold_430_segment0	11297105	11862642	0.180952	0.086902	0.051974	0.073051
scaffold_430_segment0	11448452	12035251	0.223397	0.104319	0.060718	0.104326
scaffold_430_segment0	11708008	12208122	0.267723	0.133173	0.078736	0.123353
scaffold_430_segment0	11862643	12382987	0.121225	0.058571	0.034991	0.041167
scaffold_430_segment0	12035256	12637059	0.082099	0.036469	0.023070	0.024467
scaffold_430_segment0	12208268	12780072	0.029999	0.014425	0.008963	-0.000152
scaffold_430_segment0	12383009	12874841	0.057803	0.033973	0.020434	0.017007
scaffold_430_segment0	12637094	13013993	0.030503	0.023886	0.013754	0.001742
scaffold_430_segment0	12780151	13241328	0.069225	0.037315	0.023294	0.018177
scaffold_430_segment0	12874844	13699062	0.128132	0.044749	0.028742	0.046828
scaffold_430_segment0	13013995	13963704	0.064165	0.020502	0.013111	0.015733
scaffold_430_segment0	13241387	14249922	-0.052297	-0.015593	-0.010157	-0.047481
scaffold_430_segment0	13699094	14487907	0.198806	0.082670	0.052596	0.101265
scaffold_430_segment0	13963710	14788571	0.301438	0.121282	0.076693	0.176379
scaffold_430_segment0	14250594	15052689	0.362627	0.166738	0.102190	0.213839
scaffold_430_segment0	14487930	15480887	0.134646	0.042367	0.027037	0.050962
scaffold_430_segment0	14788588	15650481	0.055475	0.018073	0.011517	0.009386
scaffold_430_segment0	15052690	15867276	0.154691	0.053134	0.033461	0.063401
scaffold_430_segment0	15480907	16033019	0.141999	0.072067	0.042939	0.062234
scaffold_430_segment0	15650482	16211953	0.108799	0.055325	0.032696	0.043153
scaffold_430_segment0	15867285	16525106	0.020950	0.008620	0.005232	-0.007202
scaffold_430_segment0	16033030	16676545	0.075116	0.028594	0.017509	0.017943
scaffold_430_segment0	16211975	16845284	0.003464	0.001397	0.000854	-0.012398
scaffold_430_segment0	16525112	17100796	-0.038608	-0.016492	-0.010371	-0.033957
scaffold_430_segment0	16676556	17366018	-0.080180	-0.029498	-0.019222	-0.060314
scaffold_430_segment0	16845292	17810886	0.004033	0.001096	0.000732	-0.017712
scaffold_430_segment0	17100807	18077458	0.143588	0.044143	0.028432	0.059042
scaffold_430_segment0	17366024	18401157	0.150054	0.051726	0.031885	0.067555
scaffold_430_segment0	17810898	18740749	0.171675	0.069281	0.040901	0.079145
scaffold_430_segment0	18078319	18969158	0.101881	0.040508	0.023951	0.037914
scaffold_430_segment0	18401229	19127852	0.137583	0.058779	0.035701	0.057878
scaffold_430_segment0	18740763	19429273	0.097920	0.037734	0.024512	0.034170
scaffold_430_segment0	18969183	19765162	0.069833	0.023962	0.016247	0.018315
scaffold_430_segment0	19127863	20440638	0.015866	0.003817	0.002583	-0.012630
scaffold_430_segment0	19429276	20589918	0.003636	0.001027	0.000686	-0.014346
scaffold_430_segment0	19765191	20768549	0.036834	0.010992	0.007244	0.004532
scaffold_430_segment0	20440640	21346598	-0.009780	-0.002966	-0.001948	-0.018742
scaffold_430_segment0	20589934	21695543	-0.008747	-0.002198	-0.001471	-0.021942
scaffold_430_segment0	20768625	21942136	-0.036435	-0.008432	-0.005698	-0.036390
scaffold_430_segment0	21346604	22208465	0.026654	0.007022	0.004759	-0.001941
scaffold_430_segment0	21697694	22279300	0.060688	0.021567	0.014183	0.014441
scaffold_430_segment0	21942147	22423184	0.115766	0.055478	0.034464	0.039749
scaffold_430_segment0	22208514	22672040	0.155413	0.091048	0.054092	0.063314
scaffold_430_segment0	22279302	22919439	0.193926	0.097625	0.058338	0.087149
scaffold_430_segment0	22423190	23206939	0.095772	0.049469	0.028753	0.039459
scaffold_430_segment0	22672703	23566632	0.048483	0.021849	0.012902	0.004464
scaffold_430_segment0	22920423	23757367	0.043910	0.020828	0.012107	0.003106
scaffold_430_segment0	23207801	24083057	0.055509	0.019915	0.012241	0.011568
scaffold_430_segment0	23566650	24402201	0.084968	0.029911	0.019123	0.029633
scaffold_430_segment0	23757371	24787098	-0.002400	-0.000639	-0.000436	-0.013038
scaffold_430_segment0	24083091	24995344	0.074272	0.023231	0.015588	0.023613
scaffold_430_segment0	24403037	25362533	-0.006037	-0.001920	-0.001264	-0.015273
scaffold_430_segment0	24790467	25620170	-0.029565	-0.010682	-0.006779	-0.026479
scaffold_430_segment0	24995347	25929619	-0.108110	-0.032219	-0.021431	-0.058409
scaffold_430_segment0	25362534	26450969	-0.050596	-0.012053	-0.008135	-0.037908
scaffold_430_segment0	25620186	26744359	-0.034519	-0.008218	-0.005543	-0.029994
scaffold_430_segment0	25929626	27056545	0.010712	0.002477	0.001693	-0.010633
scaffold_430_segment0	26451273	27408569	0.066034	0.016520	0.011503	0.015346
scaffold_430_segment0	26744367	27786107	0.100964	0.023867	0.016575	0.033326
scaffold_430_segment0	27056551	27923189	0.062969	0.017367	0.011836	0.015503
scaffold_430_segment0	27412288	28252717	0.047487	0.014815	0.009897	0.011211
scaffold_430_segment0	27786118	28435479	0.082103	0.039562	0.024411	0.027271
scaffold_430_segment0	27923307	28802435	0.096131	0.038387	0.023190	0.031526
scaffold_430_segment0	28252814	29186362	0.041533	0.019194	0.010954	-0.000956
scaffold_430_segment0	28435740	29574661	-0.033422	-0.012526	-0.007330	-0.046806
scaffold_430_segment0	28802447	30048568	0.017839	0.005958	0.003648	-0.013955
scaffold_430_segment0	29186376	30199148	0.035388	0.011787	0.007353	0.000022
scaffold_430_segment0	29576010	30566012	0.072754	0.026262	0.016619	0.021998
scaffold_430_segment0	30048824	30890753	0.080530	0.035787	0.021577	0.024436
scaffold_430_segment0	30199232	31119425	0.107046	0.042522	0.026056	0.042740
scaffold_430_segment0	30566013	31531444	0.129565	0.044699	0.027786	0.054972
scaffold_430_segment0	30890825	31821514	0.039248	0.012640	0.008064	0.004939
scaffold_430_segment0	31120104	32058288	-0.037035	-0.012425	-0.007842	-0.037715
scaffold_430_segment0	31531452	32226940	-0.081872	-0.031768	-0.020011	-0.056584
scaffold_430_segment0	31821515	32400127	-0.074887	-0.031121	-0.019783	-0.049736
scaffold_430_segment0	32058301	32607055	-0.026977	-0.011427	-0.007627	-0.027746
scaffold_430_segment0	32226953	32933217	-0.018975	-0.007849	-0.005040	-0.029004
scaffold_430_segment0	32400136	33273116	0.030751	0.010751	0.007050	-0.005663
scaffold_430_segment0	32607056	33541226	0.050001	0.016355	0.010681	0.007015
scaffold_430_segment0	32933219	33746519	0.154045	0.053840	0.035977	0.056937
scaffold_430_segment0	33273120	34091305	0.105741	0.035986	0.023978	0.032670
scaffold_430_segment0	33541239	34378117	0.148922	0.049073	0.031662	0.054580
scaffold_430_segment0	33746523	34744116	0.072959	0.020601	0.013467	0.015341
scaffold_430_segment0	34091578	35121931	0.066029	0.018747	0.012399	0.017630
scaffold_430_segment0	34378124	35442583	-0.002156	-0.000582	-0.000396	-0.019367
scaffold_430_segment0	34744141	35888981	-0.059403	-0.015821	-0.010780	-0.047404
scaffold_430_segment0	35123014	36099416	-0.103320	-0.031643	-0.020329	-0.069151
scaffold_430_segment0	35442599	36500320	-0.034479	-0.009595	-0.006238	-0.033879
scaffold_430_segment0	35889342	36991792	0.054489	0.014862	0.009456	0.005596
scaffold_430_segment0	36099427	37271542	0.067977	0.017952	0.011722	0.011699
scaffold_430_segment0	36500407	37807491	-0.068001	-0.016571	-0.011097	-0.067804
scaffold_430_segment0	36992108	38171320	-0.147280	-0.033793	-0.023757	-0.098439
scaffold_430_segment0	37277381	38446405	-0.119903	-0.028183	-0.019130	-0.081862
scaffold_430_segment0	37807533	38478044	-0.007205	-0.002690	-0.001728	-0.016180
scaffold_430_segment0	38171325	38635118	0.056878	0.036933	0.020744	0.015301
scaffold_430_segment0	38446433	39096578	0.018491	0.008114	0.005195	-0.002164
scaffold_430_segment0	38478049	39716957	-0.009209	-0.002192	-0.001442	-0.021554
scaffold_430_segment0	38635126	40117557	-0.013410	-0.002616	-0.001734	-0.032932
scaffold_430_segment0	39096764	40473558	0.110275	0.023275	0.015414	0.035522
scaffold_430_segment0	39718956	40798632	0.086475	0.022561	0.014869	0.023512
scaffold_430_segment0	40120296	41012230	0.043518	0.012789	0.008507	0.004723
scaffold_430_segment0	40473642	41414619	-0.073144	-0.021798	-0.014204	-0.051243
scaffold_430_segment0	40798784	41731385	-0.016891	-0.005134	-0.003236	-0.028514
scaffold_430_segment0	41015360	41825207	0.009183	0.003244	0.002033	-0.014138
scaffold_430_segment0	41414624	42300329	0.008391	0.002882	0.001839	-0.015740
scaffold_430_segment0	41731393	42595084	-0.038059	-0.013468	-0.008939	-0.034397
scaffold_430_segment0	41826258	42613955	0.009145	0.003470	0.002301	-0.008409
scaffold_430_segment0	42300337	42942674	-0.001661	-0.000756	-0.000488	-0.010358
scaffold_430_segment0	42595095	43425861	0.007814	0.002864	0.001836	-0.004597
scaffold_430_segment0	42613961	43883535	0.061350	0.017206	0.011033	0.017030
scaffold_430_segment0	42942686	44392854	0.091127	0.024812	0.015378	0.038215
scaffold_430_segment0	43426474	44884169	0.137344	0.036482	0.022696	0.061743
scaffold_430_segment0	43884766	45760485	0.065307	0.012025	0.008046	0.014925
scaffold_430_segment0	44393109	46351753	0.035834	0.005344	0.003833	-0.004519
scaffold_430_segment0	44884172	46841728	0.013934	0.002062	0.001482	-0.020392
scaffold_430_segment0	45760493	47178869	0.020242	0.004144	0.002878	-0.015360
scaffold_430_segment0	46351774	47734564	0.016631	0.003292	0.002305	-0.014392
scaffold_430_segment0	46841734	47945650	0.023360	0.005487	0.003846	-0.011888
scaffold_430_segment0	47178874	48408425	-0.010469	-0.002178	-0.001525	-0.028732
scaffold_430_segment0	47735256	48912747	-0.003044	-0.000639	-0.000453	-0.025862
scaffold_430_segment0	47948443	49389610	0.059437	0.011541	0.008035	0.007802
scaffold_430_segment0	48408426	49698688	0.082887	0.016712	0.011854	0.020369
scaffold_430_segment0	48916544	49971523	0.089278	0.025130	0.016634	0.025166
scaffold_430_segment0	49389615	50363815	0.033694	0.010274	0.006643	0.001019
scaffold_430_segment0	49698698	50771164	0.027002	0.008483	0.005202	-0.001623
scaffold_430_segment0	49971836	51115724	0.065599	0.022284	0.013275	0.015277
scaffold_430_segment0	50366881	51423341	0.121538	0.047248	0.028340	0.042878
scaffold_430_segment0	50771168	51579179	0.119465	0.059273	0.035437	0.037187
contig_14_segment0	10467	278531	0.020301	0.017673	0.009587	-0.002589
contig_14_segment0	90370	369083	0.033910	0.027032	0.014576	0.003331
contig_14_segment0	184473	470859	0.030067	0.024391	0.012968	0.002646
contig_14_segment0	278663	587600	0.042546	0.031574	0.017495	0.011355
contig_14_segment0	369212	707585	0.018899	0.014086	0.007813	-0.005059
contig_14_segment0	471039	822364	0.008833	0.006135	0.003545	-0.008783
contig_14_segment0	587603	904173	-0.001069	-0.000830	-0.000449	-0.019934
contig_14_segment0	707625	1063366	0.015673	0.011755	0.006358	-0.013512
contig_14_segment0	822436	1227565	0.034575	0.024786	0.013293	-0.003594
contig_14_segment0	904328	1367072	0.068763	0.042933	0.024520	0.020067
contig_14_segment0	1063368	1523545	0.045743	0.028420	0.016341	0.012941
contig_14_segment0	1227640	1580119	0.035301	0.026300	0.015069	0.008654
contig_14_segment0	1367301	1589718	0.002204	0.002363	0.001315	0.001654
contig_14_segment0	1523550	1611061	0.027344	0.036699	0.022711	0.015737
contig_14_segment0	1580165	1628028	0.004250	0.005952	0.003824	0.005504
contig_14_segment0	1589736	1674339	0.019196	0.021447	0.012929	0.002984
contig_14_segment0	1611090	1737584	0.030356	0.032781	0.017792	-0.000140
contig_14_segment0	1628057	1807454	0.061438	0.052656	0.029064	0.014658
contig_14_segment0	1674454	1858355	0.024862	0.020165	0.011230	-0.008492
contig_14_segment0	1737609	1911151	0.001757	0.001460	0.000835	-0.019423
contig_14_segment0	1807514	1964988	-0.049145	-0.044751	-0.024217	-0.048662
contig_14_segment0	1858587	2017950	-0.034047	-0.031009	-0.016829	-0.035997
contig_14_segment0	1911188	2084988	-0.038186	-0.034069	-0.018277	-0.038027
contig_14_segment0	1965076	2147521	-0.011072	-0.009565	-0.005249	-0.024131
contig_14_segment0	2017958	2223901	-0.016670	-0.013931	-0.007541	-0.029853
contig_14_segment0	2085022	2286859	0.018972	0.016162	0.008809	-0.007850
contig_14_segment0	2147539	2361763	-0.002178	-0.001841	-0.001004	-0.017753
contig_14_segment0	2224073	2432520	0.016505	0.014143	0.007810	-0.009350
contig_14_segment0	2286920	2516019	-0.027627	-0.023533	-0.012446	-0.038363
contig_14_segment0	2361797	2590572	0.000232	0.000196	0.000105	-0.021262
contig_14_segment0	2432597	2664115	-0.003023	-0.002530	-0.001364	-0.023153
contig_14_segment0	2516122	2745882	0.004881	0.003967	0.002203	-0.015873
contig_14_segment0	2590588	2851169	-0.002868	-0.002078	-0.001215	-0.018740
contig_14_segment0	2664132	2943217	-0.002179	-0.001521	-0.000893	-0.019241
contig_14_segment0	2745908	3012031	-0.004150	-0.002852	-0.001699	-0.019695
contig_14_segment0	2851531	3110997	0.013823	0.009861	0.005773	-0.010122
contig_14_segment0	2943228	3196367	0.011052	0.007986	0.004679	-0.005566
contig_14_segment0	3012034	3289644	0.018146	0.013183	0.007674	0.000737
contig_14_segment0	3110999	3396355	0.004783	0.003326	0.001944	-0.008430
contig_14_segment0	3196638	3481138	0.026281	0.018455	0.010834	0.000033
contig_14_segment0	3289645	3584467	0.011599	0.007819	0.004672	-0.008428
contig_14_segment0	3396404	3683724	0.031015	0.021991	0.013036	0.001426
contig_14_segment0	3481148	3783242	0.016820	0.011451	0.006884	-0.004657
contig_14_segment0	3584489	3927854	0.022084	0.014748	0.008801	-0.000765
contig_14_segment0	3683820	4067241	0.006386	0.004156	0.002492	-0.009056
contig_14_segment0	3783265	4190271	-0.023741	-0.015599	-0.009138	-0.028475
contig_14_segment0	3927885	4286931	-0.032473	-0.021822	-0.012603	-0.033456
contig_14_segment0	4067254	4378242	-0.025116	-0.017093	-0.009841	-0.028219
contig_14_segment0	4190315	4460218	-0.016394	-0.011510	-0.006538	-0.025645
contig_14_segment0	4286957	4549249	-0.010529	-0.007489	-0.004299	-0.024022
contig_14_segment0	4378336	4641729	-0.011023	-0.008007	-0.004484	-0.026133
contig_14_segment0	4460327	4717580	0.018336	0.013392	0.007634	-0.005123
contig_14_segment0	4549257	4838535	-0.023492	-0.018326	-0.009868	-0.027908
contig_14_segment0	4641753	5190468	0.017746	0.013196	0.007297	-0.004941
contig_14_segment0	4717593	5521547	0.096175	0.071511	0.040544	0.033880
contig_14_segment0	4838541	5530676	0.161073	0.150478	0.091216	0.065738
contig_4_segment0	17762	438658	0.129417	0.093891	0.052741	0.055514
contig_4_segment0	213052	514039	0.119144	0.087365	0.048284	0.048473
contig_4_segment0	356907	584805	0.080636	0.062991	0.035988	0.020220
contig_4_segment0	438666	654921	-0.007658	-0.006479	-0.003528	-0.020754
contig_4_segment0	514132	716915	-0.018385	-0.015867	-0.008646	-0.023531
contig_4_segment0	584818	797236	-0.005102	-0.004538	-0.002498	-0.017982
contig_4_segment0	655100	885514	0.025656	0.024994	0.013405	0.001034
contig_4_segment0	716920	958628	0.017296	0.016040	0.008907	-0.004644
contig_4_segment0	797316	1018667	0.018082	0.017312	0.009452	-0.002977
contig_4_segment0	885559	1083461	0.022786	0.019974	0.011348	0.001056
contig_4_segment0	958676	1143063	0.055046	0.045661	0.026702	0.013155
contig_4_segment0	1018702	1200364	0.065463	0.050703	0.030740	0.021225
contig_4_segment0	1083559	1249775	0.073868	0.057691	0.034890	0.019699
contig_4_segment0	1143070	1313504	0.058174	0.046549	0.027723	0.012248
contig_4_segment0	1200372	1374712	0.051135	0.040012	0.023663	0.007301
contig_4_segment0	1249805	1431339	0.028475	0.021831	0.012926	-0.004521
contig_4_segment0	1313540	1490242	-0.007714	-0.006044	-0.003457	-0.024347
contig_4_segment0	1374780	1556035	-0.046355	-0.037336	-0.021027	-0.046034
contig_4_segment0	1431442	1638362	-0.044326	-0.036799	-0.020148	-0.042052
contig_4_segment0	1490249	1735954	-0.033427	-0.028547	-0.015689	-0.035307
contig_4_segment0	1556037	1823162	-0.023637	-0.020335	-0.010832	-0.031380
contig_4_segment0	1638372	1916503	-0.008687	-0.007570	-0.004042	-0.025367
contig_4_segment0	1735993	1991155	0.043010	0.035727	0.019526	0.003271
contig_4_segment0	1823409	2061782	0.059268	0.052822	0.028769	0.013860
contig_4_segment0	1916506	2129079	0.066548	0.056430	0.031638	0.019015
contig_4_segment0	1991189	2209834	0.020959	0.017725	0.009852	-0.006420
contig_4_segment0	2061806	2311565	0.019373	0.015301	0.008843	-0.008625
contig_4_segment0	2129199	2401660	0.030905	0.023655	0.013850	-0.002599
contig_4_segment0	2209841	2482583	0.030029	0.022587	0.013353	-0.002226
contig_4_segment0	2311619	2547803	0.002797	0.002213	0.001295	-0.017804
contig_4_segment0	2401664	2678510	-0.015412	-0.012390	-0.007230	-0.026187
contig_4_segment0	2482605	2851129	-0.011920	-0.009239	-0.005427	-0.022658
contig_4_segment0	2547965	2968133	0.018896	0.013748	0.008155	-0.001333
contig_4_segment0	2678566	3078438	0.017888	0.012990	0.007617	-0.002645
contig_4_segment0	2851132	3181154	-0.010406	-0.008172	-0.004628	-0.023294
contig_4_segment0	2968161	3306784	-0.035386	-0.027275	-0.015173	-0.041273
contig_4_segment0	3078457	3406654	-0.056315	-0.042567	-0.023930	-0.052567
contig_4_segment0	3181343	3511420	-0.026620	-0.018945	-0.010736	-0.031633
contig_4_segment0	3306788	3625929	-0.033787	-0.023811	-0.013536	-0.032157
contig_4_segment0	3406680	3735272	-0.017972	-0.012648	-0.007176	-0.025400
contig_4_segment0	3511421	3835489	-0.034740	-0.024991	-0.014075	-0.035680
contig_4_segment0	3626315	3941385	-0.015069	-0.011164	-0.006180	-0.028126
contig_4_segment0	3736553	4041698	-0.037529	-0.029231	-0.015690	-0.040023
contig_4_segment0	3835494	4141581	0.016261	0.012679	0.007058	-0.010354
contig_4_segment0	3941451	4233257	0.036443	0.029076	0.016571	-0.001005
contig_4_segment0	4041872	4371379	0.057936	0.042428	0.024070	0.011208
contig_4_segment0	4141679	4510072	0.027115	0.019419	0.010759	-0.005457
contig_4_segment0	4233269	4595775	0.019704	0.014554	0.008057	-0.004110
contig_4_segment0	4371400	4624553	0.005979	0.005885	0.003341	-0.006398
contig_4_segment0	4510093	4749878	-0.029583	-0.029886	-0.016658	-0.021657
contig_4_segment0	4595810	4856967	-0.016800	-0.015135	-0.008202	-0.018813
contig_4_segment0	4625018	4960110	-0.032466	-0.024059	-0.013044	-0.034210
contig_4_segment0	4749932	5066740	0.019719	0.015021	0.008367	-0.003411
contig_4_segment0	4857024	5171847	-0.029819	-0.023174	-0.012642	-0.031149
contig_4_segment0	4960323	5312395	0.009567	0.007164	0.003914	-0.007833
contig_4_segment0	5066742	5446451	0.050581	0.036352	0.019555	0.013367
contig_4_segment0	5171850	5573192	0.084994	0.059874	0.033110	0.034669
contig_4_segment0	5312982	5701786	0.044970	0.033534	0.018435	0.014550
contig_4_segment0	5446664	5822023	-0.054873	-0.042785	-0.022890	-0.040022
contig_4_segment0	5573203	5922394	-0.047051	-0.036136	-0.019834	-0.035786
contig_4_segment0	5701947	6037697	0.004028	0.002850	0.001650	-0.008732
contig_4_segment0	5822176	6169129	0.036632	0.024394	0.014438	0.006518
contig_4_segment0	5922425	6281741	0.015865	0.011331	0.006409	-0.006537
contig_4_segment0	6037702	6435005	0.023759	0.017210	0.009186	-0.006148
contig_4_segment0	6169292	6590950	0.061493	0.044521	0.023506	0.017684
contig_4_segment0	6282620	6768965	0.080308	0.052164	0.027895	0.030229
contig_4_segment0	6435147	6949234	0.058057	0.037792	0.020632	0.017152
contig_4_segment0	6590985	7102772	0.006007	0.003773	0.002133	-0.014803
contig_4_segment0	6769590	7261215	-0.027615	-0.017451	-0.010201	-0.035144
contig_4_segment0	6949470	7385628	-0.001820	-0.001214	-0.000699	-0.017093
contig_4_segment0	7102789	7583592	-0.000047	-0.000031	-0.000017	-0.016171
contig_4_segment0	7261273	7752119	0.036946	0.024922	0.013645	0.005385
contig_4_segment0	7385638	7949407	-0.002883	-0.001755	-0.000987	-0.021251
contig_4_segment0	7584336	8198266	0.026626	0.014822	0.008668	-0.003323
contig_4_segment0	7752121	8375564	0.031296	0.016604	0.009747	-0.002125
contig_4_segment0	7950352	8531174	0.026888	0.014246	0.008286	-0.003357
contig_4_segment0	8198273	8665819	0.000094	0.000054	0.000031	-0.026858
contig_4_segment0	8375572	8829409	-0.007794	-0.004531	-0.002566	-0.027955
contig_4_segment0	8531420	8975346	0.011353	0.006495	0.003831	-0.014001
contig_4_segment0	8665834	9294619	0.056623	0.026798	0.016688	0.018587
contig_4_segment0	8829492	9598947	0.069048	0.030013	0.018158	0.020951
contig_4_segment0	8975347	9920652	0.044300	0.017962	0.010741	0.005595
contig_4_segment0	9295664	10273698	0.069802	0.027538	0.016405	0.022091
contig_4_segment0	9599054	10546973	0.092778	0.037728	0.022858	0.040880
contig_4_segment0	9920664	10881895	0.132650	0.052814	0.032136	0.064641
contig_4_segment0	10273747	11102741	0.118774	0.053126	0.031054	0.050591
contig_4_segment0	10546983	11326664	0.033773	0.015906	0.009013	0.001624
contig_4_segment0	10881942	11569257	0.028661	0.014281	0.007987	-0.001487
contig_4_segment0	11102913	11768237	-0.019446	-0.009639	-0.005551	-0.021619
contig_4_segment0	11326673	11985305	0.058886	0.029708	0.017108	0.019654
contig_4_segment0	11569282	12334432	0.111503	0.057174	0.032875	0.046974
contig_4_segment0	11768337	12586532	0.081046	0.041532	0.023594	0.028946
contig_4_segment0	11986724	12881831	0.066032	0.028724	0.017535	0.022300
contig_4_segment0	12334484	13226491	0.063325	0.027674	0.016815	0.019733
contig_4_segment0	12586646	13479796	0.098309	0.042453	0.025873	0.040262
contig_4_segment0	12881844	13660683	0.085179	0.046195	0.026440	0.026894
contig_4_segment0	13226659	13866291	0.028697	0.016470	0.009374	-0.002523
contig_4_segment0	13479941	14011800	0.038080	0.024462	0.013829	0.002125
contig_4_segment0	13660685	14303868	0.000312	0.000167	0.000097	-0.017687
