chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment0	48371869	48794564	0.027454	0.032178	0.015473	0.014601
scaffold_335_segment0	48502147	48909669	0.013652	0.014241	0.006963	0.004338
scaffold_335_segment0	48647666	49062423	-0.018642	-0.017164	-0.009086	-0.011377
scaffold_335_segment0	48794719	49229234	-0.004884	-0.004531	-0.002304	-0.000167
scaffold_335_segment0	48909717	49385881	-0.016304	-0.017004	-0.008246	-0.008919
scaffold_335_segment0	49062477	49524475	-0.027270	-0.031783	-0.014844	-0.015810
scaffold_335_segment0	49229312	49713630	-0.014513	-0.014863	-0.007429	-0.010791
scaffold_335_segment0	49385891	49822149	-0.008771	-0.009190	-0.004618	-0.006228
scaffold_335_segment0	49524580	49916054	-0.007993	-0.008998	-0.004361	-0.006827
scaffold_335_segment0	49713634	50055971	0.010988	0.011858	0.006106	0.005173
scaffold_335_segment0	49822151	50175556	0.016543	0.017713	0.009107	0.008097
scaffold_335_segment0	49916108	50277765	0.048619	0.046687	0.025047	0.031530
scaffold_335_segment0	50055991	50409447	0.062972	0.069275	0.034491	0.035620
scaffold_335_segment0	50175616	50557627	0.016608	0.018529	0.009330	0.009520
scaffold_335_segment0	50278208	50705431	0.096398	0.101361	0.054017	0.055043
scaffold_335_segment0	50409666	50853986	0.019331	0.021877	0.011047	0.012059
scaffold_335_segment0	50558120	51018478	0.039394	0.041265	0.021017	0.026778
scaffold_335_segment0	50705439	51277756	0.026681	0.025426	0.012487	0.018470
scaffold_335_segment0	50854042	51468376	0.096880	0.077343	0.041081	0.061658
scaffold_335_segment0	51018757	51635787	0.130061	0.104511	0.055525	0.080763
scaffold_335_segment0	51277919	51779896	0.052757	0.047516	0.026022	0.029117
scaffold_335_segment0	51468509	51947873	0.068204	0.066575	0.035427	0.041974
scaffold_335_segment0	51636044	52113132	0.092108	0.089216	0.047119	0.051361
scaffold_335_segment0	51780493	52280629	0.095877	0.098047	0.051125	0.056086
scaffold_335_segment0	51947958	52428371	0.080944	0.080816	0.043062	0.043075
scaffold_335_segment0	52113762	52577410	0.056941	0.056276	0.029823	0.031762
scaffold_335_segment0	52280671	52702561	0.063799	0.060683	0.031368	0.033958
scaffold_335_segment0	52428571	52820911	0.026452	0.027526	0.013088	0.013578
scaffold_335_segment1	69746	423155	0.057297	0.059500	0.029808	0.030278
scaffold_335_segment1	171452	553472	0.070146	0.074234	0.037010	0.038960
scaffold_335_segment1	304365	705386	0.088800	0.089811	0.045140	0.046910
scaffold_335_segment1	423178	842174	0.128018	0.128600	0.064458	0.071613
scaffold_335_segment1	553641	913913	0.138592	0.145498	0.073259	0.080963
scaffold_335_segment1	705396	1004260	0.109901	0.124553	0.063287	0.070552
scaffold_335_segment1	842290	1090940	0.048299	0.057446	0.028673	0.031075
scaffold_335_segment1	913976	1183426	0.005129	0.006059	0.002964	0.005116
scaffold_335_segment1	1004261	1263477	0.015811	0.019453	0.009034	0.010201
scaffold_335_segment1	1091119	1349587	0.034332	0.041544	0.019492	0.024322
scaffold_335_segment1	1183429	1445318	0.004631	0.005868	0.002615	0.003517
scaffold_335_segment1	1263577	1536946	-0.009474	-0.012051	-0.005193	0.008270
scaffold_335_segment1	1349597	1672278	-0.035382	-0.040837	-0.018793	-0.010577
scaffold_335_segment1	1445330	1814531	0.007379	0.008096	0.003958	0.017319
scaffold_335_segment1	1537014	1925533	0.044087	0.046898	0.023708	0.024008
scaffold_335_segment1	1672729	1989394	0.049909	0.061240	0.029185	0.030798
scaffold_335_segment1	1814698	2058196	0.035485	0.045801	0.020543	0.024929
scaffold_335_segment1	1925552	2110718	0.018978	0.025526	0.011860	0.015687
scaffold_335_segment1	1989415	2174341	0.019138	0.025525	0.011666	0.013047
scaffold_335_segment1	2058200	2235549	0.005975	0.008284	0.003915	0.001713
scaffold_335_segment1	2110924	2309471	0.026797	0.035790	0.016989	0.013220
scaffold_335_segment1	2174360	2388021	0.057224	0.070569	0.035382	0.032761
scaffold_335_segment1	2235565	2479658	0.086310	0.096906	0.049777	0.053172
scaffold_335_segment1	2309474	2537538	0.046922	0.053201	0.027380	0.029945
scaffold_335_segment1	2388056	2613355	0.009531	0.011677	0.005772	0.005664
scaffold_335_segment1	2479664	2662645	0.017491	0.023351	0.011290	0.007673
scaffold_335_segment1	2537573	2728212	0.044167	0.058165	0.027527	0.021819
scaffold_335_segment1	2613785	2803134	0.077284	0.096576	0.045994	0.038163
scaffold_335_segment1	2662646	2875441	0.041164	0.050157	0.023985	0.021919
scaffold_335_segment1	2728243	2950991	0.029542	0.036161	0.017184	0.014276
scaffold_335_segment1	2803142	3010268	0.030589	0.037814	0.018376	0.018269
scaffold_335_segment1	2875466	3065907	0.031760	0.039268	0.019079	0.015181
scaffold_335_segment1	2951040	3102590	0.030664	0.040050	0.019913	0.015483
scaffold_335_segment1	3010274	3139865	0.036997	0.051189	0.024321	0.020866
scaffold_335_segment1	3065968	3175762	0.062540	0.092735	0.043512	0.038876
scaffold_335_segment1	3102606	3215564	0.044226	0.061394	0.028479	0.033361
scaffold_335_segment1	3139931	3255589	0.044860	0.059674	0.028102	0.035216
scaffold_335_segment1	3175797	3295781	0.011823	0.014761	0.006952	0.016128
scaffold_335_segment1	3215570	3333598	0.051376	0.064263	0.030133	0.038747
scaffold_335_segment1	3255591	3370138	-0.002318	-0.003029	-0.001364	0.006821
scaffold_335_segment1	3295786	3398823	-0.017147	-0.024551	-0.011102	-0.004902
scaffold_335_segment1	3333615	3441023	-0.013770	-0.020164	-0.009293	-0.006743
scaffold_335_segment1	3370146	3495762	0.030314	0.043294	0.020562	0.017767
scaffold_335_segment1	3398872	3543751	0.069196	0.096428	0.044793	0.038039
scaffold_335_segment1	3441027	3602527	0.062573	0.085876	0.039645	0.039210
scaffold_335_segment1	3495768	3670634	0.072994	0.100618	0.047122	0.046786
scaffold_335_segment1	3543758	3742271	0.063122	0.082047	0.039373	0.042469
scaffold_335_segment1	3602534	3824681	0.045299	0.058181	0.026896	0.030161
scaffold_335_segment1	3670732	3877368	0.009251	0.012374	0.005654	0.006138
scaffold_335_segment1	3742272	3928816	0.042810	0.060701	0.027707	0.026321
scaffold_335_segment1	3824756	3962572	0.060708	0.091966	0.043086	0.034403
scaffold_335_segment1	3877399	4018275	0.109228	0.154323	0.072363	0.061411
scaffold_335_segment1	3929052	4059910	0.085830	0.119282	0.054382	0.046270
scaffold_335_segment1	3962574	4106915	0.075029	0.097875	0.045268	0.046162
scaffold_335_segment1	4018288	4155804	0.083024	0.098771	0.048844	0.050915
scaffold_335_segment1	4059929	4208978	0.084266	0.099460	0.049738	0.054626
scaffold_335_segment1	4106920	4286086	0.095162	0.113653	0.056814	0.057881
scaffold_335_segment1	4155976	4357394	0.067729	0.088497	0.041725	0.043329
scaffold_335_segment1	4208982	4463576	0.082507	0.114273	0.053352	0.050036
scaffold_335_segment1	4286620	4679630	0.011183	0.014965	0.007112	0.009362
scaffold_335_segment1	4357396	4808411	-0.020565	-0.033980	-0.016268	-0.008493
scaffold_335_segment1	4463589	4819029	-0.060023	-0.141422	-0.069363	-0.025571
scaffold_335_segment1	4679632	4837995	-0.005199	-0.031249	-0.015025	-0.002104
scaffold_430_segment0	25574	545283	0.135880	0.138112	0.088856	0.064302
scaffold_430_segment0	43477	756918	0.141386	0.105707	0.069170	0.073269
scaffold_430_segment0	264463	931944	0.091779	0.056716	0.038293	0.044288
scaffold_430_segment0	545288	1188067	0.065516	0.041134	0.027592	0.033632
scaffold_430_segment0	757436	1577659	0.054077	0.026372	0.018482	0.027548
scaffold_430_segment0	932962	1857326	0.066566	0.033817	0.022449	0.039165
scaffold_430_segment0	1188100	2063674	0.011958	0.005586	0.003731	0.005582
scaffold_430_segment0	1577682	2387717	0.067999	0.032498	0.021295	0.035638
scaffold_430_segment0	1857331	2576832	0.050723	0.026079	0.017158	0.026891
scaffold_430_segment0	2063681	2656938	0.038085	0.024795	0.016058	0.024212
scaffold_430_segment0	2387721	2817513	-0.000133	-0.000111	-0.000069	0.002710
scaffold_430_segment0	2576847	3074316	-0.030637	-0.021062	-0.013706	-0.016829
scaffold_430_segment0	2657119	3246362	-0.038082	-0.020793	-0.014409	-0.022853
scaffold_430_segment0	2817676	3446673	-0.038784	-0.021287	-0.014960	-0.019769
scaffold_430_segment0	3074326	3766933	-0.020197	-0.012674	-0.007957	-0.006886
scaffold_430_segment0	3246363	3985631	-0.064007	-0.040224	-0.023297	-0.030850
scaffold_430_segment0	3447554	4166134	-0.080668	-0.053934	-0.028736	-0.041734
scaffold_430_segment0	3766940	4308568	-0.070449	-0.054357	-0.029520	-0.036068
scaffold_430_segment0	3985716	4476144	0.004827	0.004145	0.002276	0.004461
scaffold_430_segment0	4166137	4725266	-0.021185	-0.015437	-0.009276	-0.007277
scaffold_430_segment0	4308583	4940720	-0.094695	-0.066631	-0.038171	-0.043661
scaffold_430_segment0	4476161	5170087	-0.144679	-0.090759	-0.053686	-0.085101
scaffold_430_segment0	4725280	5493014	-0.136976	-0.084777	-0.049135	-0.087304
scaffold_430_segment0	4940784	5701501	-0.143194	-0.094216	-0.054401	-0.089536
scaffold_430_segment0	5170088	5921573	-0.117810	-0.080627	-0.044902	-0.067584
scaffold_430_segment0	5493038	6060970	-0.049964	-0.037257	-0.021117	-0.025618
scaffold_430_segment0	5701516	6353442	0.056789	0.031231	0.018989	0.029878
scaffold_430_segment0	5921741	6463473	-0.092443	-0.056190	-0.034611	-0.045540
scaffold_430_segment0	6060984	6759451	-0.242622	-0.161213	-0.093674	-0.137738
scaffold_430_segment0	6353559	7000284	-0.246535	-0.188523	-0.103954	-0.151778
scaffold_430_segment0	6463560	7125980	-0.034453	-0.023426	-0.013127	-0.022521
scaffold_430_segment0	6762439	7404114	0.124510	0.071527	0.042662	0.067051
scaffold_430_segment0	7000799	7605419	-0.020692	-0.014967	-0.008841	-0.010938
scaffold_430_segment0	7126256	7728980	-0.138715	-0.134932	-0.076556	-0.073848
scaffold_430_segment0	7404119	7938276	-0.119474	-0.143807	-0.079430	-0.064072
scaffold_430_segment0	7605428	8154365	-0.013418	-0.013321	-0.007739	-0.005397
scaffold_430_segment0	7730480	8535122	0.043563	0.028960	0.017147	0.020000
scaffold_430_segment0	7938278	8788139	0.041644	0.023784	0.014209	0.021127
scaffold_430_segment0	8154394	9067747	-0.061576	-0.037523	-0.021965	-0.035199
scaffold_430_segment0	8535143	9287416	-0.066832	-0.046310	-0.026025	-0.035510
scaffold_430_segment0	8788149	9639477	-0.120691	-0.087557	-0.047155	-0.070146
scaffold_430_segment0	9068194	9925501	-0.087706	-0.046573	-0.028725	-0.047600
scaffold_430_segment0	9287418	10094913	-0.069175	-0.036104	-0.023919	-0.035053
scaffold_430_segment0	9640139	10428995	-0.001673	-0.000775	-0.000527	0.006352
scaffold_430_segment0	9927646	10776378	0.102973	0.047375	0.031656	0.056467
scaffold_430_segment0	10094914	11010698	0.092617	0.042510	0.026704	0.053500
scaffold_430_segment0	10429099	11277344	0.046441	0.023302	0.014422	0.026783
scaffold_430_segment0	10776387	11288909	0.004845	0.003972	0.002281	0.004231
scaffold_430_segment0	11010699	11300860	-0.000513	-0.000643	-0.000390	0.001379
scaffold_430_segment0	11277371	11586948	-0.021218	-0.028384	-0.018203	-0.004713
scaffold_430_segment0	11288924	11745610	-0.025670	-0.018654	-0.012418	-0.007970
scaffold_430_segment0	11300882	11908128	-0.033478	-0.017715	-0.011788	-0.014120
scaffold_430_segment0	11587457	12099997	-0.043902	-0.021838	-0.014625	-0.022354
scaffold_430_segment0	11745836	12278396	0.003714	0.002112	0.001380	0.004266
scaffold_430_segment0	11908165	12518310	0.006373	0.003433	0.002224	0.005460
scaffold_430_segment0	12100044	12707352	0.036840	0.022481	0.014066	0.016410
scaffold_430_segment0	12278397	12862265	-0.065911	-0.041136	-0.025201	-0.035199
scaffold_430_segment0	12518998	12941196	-0.139339	-0.120945	-0.070804	-0.070712
scaffold_430_segment0	12707355	13147875	-0.113853	-0.102690	-0.060094	-0.053640
scaffold_430_segment0	12862287	13456865	-0.028129	-0.022053	-0.013514	-0.015134
scaffold_430_segment0	12941197	13802938	0.091266	0.050382	0.031915	0.047928
scaffold_430_segment0	13148394	14111176	0.083819	0.039132	0.026492	0.044036
scaffold_430_segment0	13456888	14427778	0.080390	0.029177	0.021370	0.041011
scaffold_430_segment0	13802953	14736468	0.035786	0.011166	0.008456	0.016613
scaffold_430_segment0	14111177	15028737	0.017262	0.005476	0.004113	0.007350
scaffold_430_segment0	14427793	15451893	0.004725	0.001609	0.001192	0.002149
scaffold_430_segment0	14736482	15613208	-0.023101	-0.010824	-0.007851	-0.007701
scaffold_430_segment0	15028747	15834718	-0.015015	-0.006417	-0.004641	-0.004165
scaffold_430_segment0	15457522	16012954	-0.036771	-0.018980	-0.012901	-0.016733
scaffold_430_segment0	15613214	16196714	-0.004437	-0.001948	-0.001363	-0.002837
scaffold_430_segment0	15835129	16512618	0.000657	0.000307	0.000211	-0.001899
scaffold_430_segment0	16016254	16643889	-0.072140	-0.036600	-0.025077	-0.036473
scaffold_430_segment0	16196728	16818318	-0.074390	-0.036545	-0.025459	-0.037516
scaffold_430_segment0	16512620	17099570	-0.092220	-0.046143	-0.033170	-0.043912
scaffold_430_segment0	16644752	17353703	0.028795	0.012164	0.008792	0.014140
scaffold_430_segment0	16818325	17809306	0.000312	0.000116	0.000082	0.001689
scaffold_430_segment0	17100215	18092036	-0.015201	-0.005687	-0.003968	-0.004874
scaffold_430_segment0	17354583	18413312	-0.073752	-0.027159	-0.018992	-0.037951
scaffold_430_segment0	17809810	18767160	-0.094014	-0.039331	-0.026386	-0.053477
scaffold_430_segment0	18092763	18970441	-0.041540	-0.018563	-0.012213	-0.024231
scaffold_430_segment0	18413341	19136346	-0.006006	-0.003199	-0.002018	-0.009257
scaffold_430_segment0	18767173	19424284	-0.073295	-0.043265	-0.026920	-0.034660
scaffold_430_segment0	18970446	19700431	-0.102251	-0.058526	-0.035441	-0.049037
scaffold_430_segment0	19136390	20311668	-0.089441	-0.036611	-0.023971	-0.045503
scaffold_430_segment0	19424993	20542635	0.036746	0.014968	0.010395	0.012987
scaffold_430_segment0	19700444	20743380	0.027952	0.011821	0.008625	0.011352
scaffold_430_segment0	20311693	21316052	-0.012696	-0.004861	-0.003685	-0.003571
scaffold_430_segment0	20542654	21626077	-0.069923	-0.024246	-0.017549	-0.030915
scaffold_430_segment0	20743402	21872078	-0.019106	-0.007129	-0.004945	-0.011603
scaffold_430_segment0	21316063	22159484	0.011542	0.005599	0.003688	0.001401
scaffold_430_segment0	21626097	22266829	0.071808	0.042223	0.028047	0.030382
scaffold_430_segment0	21872086	22366965	0.046105	0.029641	0.020076	0.022204
scaffold_430_segment0	22159492	22629172	0.106922	0.068683	0.042854	0.052468
scaffold_430_segment0	22266834	22893943	0.065255	0.034520	0.021645	0.035731
scaffold_430_segment0	22366975	23193232	0.026680	0.009821	0.006871	0.011507
scaffold_430_segment0	22629175	23588726	-0.038251	-0.011802	-0.009148	-0.014938
scaffold_430_segment0	22893946	23790056	0.010492	0.003409	0.002724	0.003240
scaffold_430_segment0	23193233	24186108	0.021964	0.008060	0.006039	0.008770
scaffold_430_segment0	23589287	24475448	0.027595	0.013115	0.009098	0.011905
scaffold_430_segment0	23790259	24818363	0.018870	0.008432	0.005403	0.009662
scaffold_430_segment0	24186130	25015752	0.026162	0.015008	0.009187	0.014549
scaffold_430_segment0	24475478	25361306	-0.092475	-0.055704	-0.032656	-0.053503
scaffold_430_segment0	24818369	25576360	-0.073027	-0.049446	-0.030393	-0.042126
scaffold_430_segment0	25015755	25913699	-0.085190	-0.053685	-0.033715	-0.046331
scaffold_430_segment0	25361327	26398700	0.033761	0.015502	0.010872	0.012601
scaffold_430_segment0	25576363	26621980	-0.001553	-0.000786	-0.000536	0.001196
scaffold_430_segment0	25913701	26882494	0.033846	0.017316	0.011674	0.020878
scaffold_430_segment0	26400340	27294938	0.075115	0.050964	0.031402	0.040620
scaffold_430_segment0	26621996	27612456	0.067057	0.031954	0.021583	0.031931
scaffold_430_segment0	26882972	27873718	0.108999	0.051666	0.034690	0.050710
scaffold_430_segment0	27295184	28104131	0.024176	0.012307	0.008333	0.010061
scaffold_430_segment0	27612458	28302184	0.073382	0.052931	0.033036	0.038394
scaffold_430_segment0	27873812	28564262	-0.077015	-0.052807	-0.033044	-0.038219
scaffold_430_segment0	28106214	29001959	-0.049231	-0.025067	-0.016437	-0.025529
scaffold_430_segment0	28302188	29317378	-0.096726	-0.036279	-0.026080	-0.053912
scaffold_430_segment0	28565108	29911310	-0.009920	-0.002945	-0.002193	-0.001045
scaffold_430_segment0	29001971	30116844	0.014887	0.004803	0.003606	0.013631
scaffold_430_segment0	29317379	30454891	0.050801	0.018079	0.012559	0.035903
scaffold_430_segment0	29911316	30792121	0.023989	0.009419	0.006362	0.021367
scaffold_430_segment0	30116852	31051033	0.050447	0.017954	0.012451	0.034450
scaffold_430_segment0	30455331	31445328	0.029067	0.010578	0.007396	0.022069
scaffold_430_segment0	30792146	31773748	0.040524	0.015484	0.011059	0.024494
scaffold_430_segment0	31051127	31988617	-0.029590	-0.012339	-0.008698	-0.015044
scaffold_430_segment0	31445338	32163551	-0.041614	-0.019564	-0.013991	-0.019504
scaffold_430_segment0	31774368	32376436	-0.141069	-0.080182	-0.052654	-0.067390
scaffold_430_segment0	31988624	32566282	-0.054198	-0.040438	-0.024652	-0.021373
scaffold_430_segment0	32163553	32732922	-0.047164	-0.038983	-0.023095	-0.022300
scaffold_430_segment0	32376451	33067051	0.088566	0.059101	0.037561	0.047304
scaffold_430_segment0	32566305	33481076	0.060345	0.028659	0.018788	0.029741
scaffold_430_segment0	32732940	33544041	0.059343	0.034251	0.022340	0.030672
scaffold_430_segment0	33067052	33957777	0.028028	0.014814	0.010026	0.012944
scaffold_430_segment0	33481082	34261235	-0.079206	-0.048363	-0.031529	-0.037728
scaffold_430_segment0	33544043	34442390	-0.042026	-0.018793	-0.012678	-0.025311
scaffold_430_segment0	33957795	34895903	-0.036560	-0.017522	-0.011425	-0.026022
scaffold_430_segment0	34266800	35187509	-0.004261	-0.001911	-0.001276	-0.006624
scaffold_430_segment0	34442933	35586355	-0.037221	-0.016773	-0.010797	-0.024131
scaffold_430_segment0	34895906	35954167	-0.013609	-0.005990	-0.004015	-0.002682
scaffold_430_segment0	35187515	36240673	0.067130	0.028949	0.020061	0.041991
scaffold_430_segment0	35586356	36609304	0.068937	0.027221	0.020336	0.041512
scaffold_430_segment0	35954168	37107592	0.011245	0.003892	0.002784	0.010888
scaffold_430_segment0	36241045	37464579	-0.006169	-0.002071	-0.001483	-0.001310
scaffold_430_segment0	36609316	37967518	0.017370	0.005613	0.003935	0.011228
scaffold_430_segment0	37107720	38226519	0.057124	0.025289	0.017718	0.029333
scaffold_430_segment0	37464589	38459835	0.013313	0.006133	0.004389	0.007774
scaffold_430_segment0	37967526	38481592	0.001683	0.001302	0.000904	0.002566
scaffold_430_segment0	38226524	38749820	-0.034974	-0.024083	-0.016896	-0.013838
scaffold_430_segment0	38459976	39296201	0.053099	0.027350	0.018470	0.025923
scaffold_430_segment0	38481599	39916421	0.048205	0.014537	0.010782	0.023694
scaffold_430_segment0	38752514	40367130	0.069264	0.016497	0.012885	0.033942
scaffold_430_segment0	39296716	40677747	-0.045996	-0.011567	-0.009478	-0.023424
scaffold_430_segment0	39916422	40919662	-0.084461	-0.030228	-0.023241	-0.041556
scaffold_430_segment0	40367192	41213415	-0.050030	-0.023664	-0.016952	-0.022176
scaffold_430_segment0	40677776	41662281	-0.040935	-0.017242	-0.012387	-0.018135
scaffold_430_segment0	40919735	41749205	-0.015546	-0.006875	-0.005031	-0.003151
scaffold_430_segment0	41216121	42074199	-0.023464	-0.009636	-0.007205	-0.007156
scaffold_430_segment0	41662297	42578158	-0.101013	-0.050965	-0.034953	-0.047181
scaffold_430_segment0	41749223	42606826	-0.109092	-0.062552	-0.041113	-0.049828
scaffold_430_segment0	42074231	42785414	-0.207477	-0.154913	-0.094532	-0.102180
scaffold_430_segment0	42578214	43151543	-0.110953	-0.078750	-0.050925	-0.052892
scaffold_430_segment0	42606827	43712876	-0.030554	-0.012632	-0.008826	-0.022495
scaffold_430_segment0	42785415	44131244	0.016898	0.005060	0.003757	0.002866
scaffold_430_segment0	43153288	44525862	-0.119721	-0.040360	-0.029216	-0.074911
scaffold_430_segment0	43712877	45022205	-0.137681	-0.052475	-0.037302	-0.081835
scaffold_430_segment0	44131252	45964672	-0.079370	-0.030219	-0.020727	-0.054217
scaffold_430_segment0	44525868	46514615	0.068812	0.020977	0.015026	0.028090
scaffold_430_segment0	45022225	46960173	-0.007399	-0.002155	-0.001602	-0.010663
scaffold_430_segment0	45965234	47352711	-0.023094	-0.007641	-0.005536	-0.008638
scaffold_430_segment0	46515481	47808768	-0.055314	-0.021531	-0.014454	-0.023402
scaffold_430_segment0	46960178	48015679	-0.010046	-0.004533	-0.002882	0.005791
scaffold_430_segment0	47352723	48505876	-0.019311	-0.008581	-0.005651	-0.003364
scaffold_430_segment0	47808825	49079259	0.037929	0.015529	0.010867	0.023215
scaffold_430_segment0	48017687	49427777	-0.007789	-0.002693	-0.001978	-0.004548
scaffold_430_segment0	48505918	49794800	-0.003402	-0.001268	-0.000934	0.000862
scaffold_430_segment0	49079361	50102218	-0.008498	-0.003161	-0.002347	-0.001495
scaffold_430_segment0	49428792	50532383	0.007749	0.002705	0.002007	0.003026
scaffold_430_segment0	49794806	50937895	-0.001886	-0.000585	-0.000444	-0.004659
scaffold_430_segment0	50103654	51324842	-0.043154	-0.013471	-0.010010	-0.022136
scaffold_430_segment0	50532518	51551203	-0.016540	-0.006536	-0.004548	-0.007518
contig_14_segment0	1045	222464	0.024022	0.032320	0.015347	0.015554
contig_14_segment0	48467	307775	0.029290	0.035117	0.017440	0.023163
contig_14_segment0	133754	392073	0.067596	0.080255	0.039543	0.042876
contig_14_segment0	222762	479204	0.086373	0.103280	0.051155	0.052136
contig_14_segment0	307784	578572	0.060792	0.072305	0.034944	0.031306
contig_14_segment0	392119	681786	0.055293	0.064426	0.031306	0.028037
contig_14_segment0	479395	786774	0.018854	0.022326	0.010466	0.008365
contig_14_segment0	578630	866050	0.048851	0.056384	0.027003	0.027332
contig_14_segment0	681885	968995	0.047023	0.052128	0.026051	0.028332
contig_14_segment0	786846	1127927	0.087013	0.091354	0.047559	0.052115
contig_14_segment0	866052	1239912	0.081138	0.085234	0.044529	0.047526
contig_14_segment0	969100	1359892	0.062232	0.068491	0.032911	0.031716
contig_14_segment0	1128006	1482063	0.050504	0.056372	0.026649	0.022694
contig_14_segment0	1239929	1574744	0.036865	0.043562	0.020796	0.015212
contig_14_segment0	1360068	1584472	0.037067	0.057884	0.029087	0.014288
contig_14_segment0	1482092	1598310	0.028461	0.065147	0.032849	0.011326
contig_14_segment0	1574749	1621002	0.012998	0.041281	0.019471	0.005037
contig_14_segment0	1584507	1636430	0.012410	0.034781	0.015979	0.009514
contig_14_segment0	1598334	1692439	0.033217	0.059272	0.029213	0.022398
contig_14_segment0	1621013	1754905	0.055761	0.079761	0.039665	0.039169
contig_14_segment0	1636431	1812360	0.058563	0.072864	0.035413	0.038756
contig_14_segment0	1692501	1860078	0.065890	0.081831	0.039443	0.041016
contig_14_segment0	1754954	1908818	0.061193	0.081035	0.037711	0.035659
contig_14_segment0	1812385	1960636	0.107192	0.131926	0.065936	0.062246
contig_14_segment0	1860079	2006345	0.108483	0.131469	0.066743	0.062438
contig_14_segment0	1909037	2062582	0.085661	0.102283	0.051689	0.046910
contig_14_segment0	1960639	2124386	0.052041	0.059676	0.030208	0.028752
contig_14_segment0	2006482	2186315	0.008897	0.010266	0.005113	0.004761
contig_14_segment0	2062630	2247219	0.014089	0.015969	0.008115	0.007791
contig_14_segment0	2124416	2311899	0.031546	0.038835	0.019215	0.017036
contig_14_segment0	2186449	2378471	0.029206	0.035672	0.017433	0.010840
contig_14_segment0	2247230	2441262	0.038515	0.046413	0.022827	0.020895
contig_14_segment0	2311900	2521781	0.021472	0.024802	0.012525	0.010615
contig_14_segment0	2378573	2583341	0.048837	0.057570	0.029101	0.028800
contig_14_segment0	2441266	2648726	0.075177	0.085312	0.044836	0.042013
contig_14_segment0	2521868	2720106	0.062041	0.072765	0.037025	0.036283
contig_14_segment0	2583344	2789279	0.009835	0.012612	0.005972	0.005569
contig_14_segment0	2648727	2879202	-0.040648	-0.055548	-0.024415	-0.024027
contig_14_segment0	2720141	2952506	-0.022842	-0.030653	-0.013562	-0.013804
contig_14_segment0	2789302	3015408	0.039382	0.048923	0.022987	0.027541
contig_14_segment0	2879210	3098307	0.050584	0.063785	0.029615	0.032490
contig_14_segment0	2952867	3163533	0.027607	0.037136	0.016603	0.014123
contig_14_segment0	3015508	3245402	-0.003536	-0.004637	-0.002091	-0.004643
contig_14_segment0	3098309	3317548	0.019587	0.025193	0.011846	0.006993
contig_14_segment0	3163538	3414277	0.037902	0.043800	0.021551	0.019158
contig_14_segment0	3245483	3479208	0.051148	0.062209	0.030305	0.028685
contig_14_segment0	3317894	3567510	0.052435	0.061325	0.029605	0.029336
contig_14_segment0	3414333	3654211	0.036571	0.046145	0.021775	0.021426
contig_14_segment0	3479249	3738006	0.049010	0.061717	0.028547	0.026076
contig_14_segment0	3567532	3818195	0.054758	0.068773	0.032236	0.031934
contig_14_segment0	3654219	3941716	0.090910	0.108196	0.051980	0.054620
contig_14_segment0	3738019	4060593	0.082826	0.091830	0.046102	0.052125
contig_14_segment0	3818285	4155138	0.080220	0.090445	0.045304	0.049306
contig_14_segment0	3941724	4250198	0.081175	0.093393	0.045861	0.050050
contig_14_segment0	4060601	4324080	0.090259	0.106676	0.049701	0.052819
contig_14_segment0	4155141	4396812	0.075913	0.091686	0.042309	0.045162
contig_14_segment0	4250273	4468908	0.089128	0.108181	0.050723	0.052144
contig_14_segment0	4324099	4546332	0.074404	0.091114	0.043076	0.043828
contig_14_segment0	4396885	4627980	0.115529	0.131493	0.063799	0.070863
contig_14_segment0	4468927	4697112	0.079174	0.092421	0.043299	0.043806
contig_14_segment0	4546547	4779102	0.069536	0.082769	0.040242	0.039401
contig_14_segment0	4627981	4986400	0.127973	0.157000	0.078091	0.069688
contig_14_segment0	4697142	5276958	0.125522	0.143441	0.074515	0.074430
contig_14_segment0	4779408	5522342	0.121366	0.133102	0.071821	0.062739
contig_14_segment0	4986412	5532075	-0.011491	-0.017753	-0.009549	-0.002158
contig_4_segment0	19801	425491	0.011514	0.012312	0.006224	0.002126
contig_4_segment0	204091	496059	-0.025655	-0.026699	-0.013228	-0.018939
contig_4_segment0	336788	565969	-0.048740	-0.067138	-0.030123	-0.030866
contig_4_segment0	425504	621844	-0.027964	-0.036991	-0.018852	-0.019000
contig_4_segment0	496319	684896	0.012218	0.015385	0.008062	0.005530
contig_4_segment0	565995	743766	0.064823	0.085779	0.042291	0.036410
contig_4_segment0	622035	829566	0.074769	0.097484	0.047859	0.042306
contig_4_segment0	684908	910082	0.083606	0.118445	0.055832	0.047212
contig_4_segment0	743799	967620	0.059400	0.079140	0.039096	0.030235
contig_4_segment0	829567	1023021	0.018887	0.027419	0.012717	0.009045
contig_4_segment0	910083	1084161	0.011116	0.015383	0.007020	0.004590
contig_4_segment0	967635	1140451	0.012476	0.017682	0.007728	0.011193
contig_4_segment0	1023041	1190132	-0.003586	-0.005157	-0.002169	0.000262
contig_4_segment0	1084163	1240866	-0.001539	-0.002223	-0.000939	0.000373
contig_4_segment0	1140453	1297091	0.041525	0.058638	0.025281	0.019275
contig_4_segment0	1190138	1343691	0.067853	0.093764	0.042163	0.035449
contig_4_segment0	1240940	1393073	0.068196	0.095488	0.042800	0.038803
