chr	windowStart	windowEnd	D	f_d	f_dM	d_f
scaffold_335_segment1	1050012	1336345	0.078460	0.051061	0.035207	0.054920
scaffold_335_segment1	1149359	1436100	0.035053	0.024411	0.016883	0.022609
scaffold_335_segment1	1240855	1525174	0.020550	0.014735	0.010367	0.006176
scaffold_335_segment1	1336357	1655982	0.008445	0.005916	0.004206	-0.001793
scaffold_335_segment1	1436207	1795445	0.036555	0.024744	0.017614	0.013227
scaffold_335_segment1	1525210	1922155	0.050923	0.032884	0.023314	0.032523
scaffold_335_segment1	1656062	1989357	0.002087	0.001487	0.001025	0.001448
scaffold_335_segment1	1796532	2057394	-0.034954	-0.026547	-0.017997	-0.017342
scaffold_335_segment1	1922217	2110452	-0.038463	-0.032591	-0.021926	-0.020969
scaffold_335_segment1	1989362	2174360	-0.002785	-0.002373	-0.001627	-0.001310
scaffold_335_segment1	2057522	2238136	0.023483	0.020989	0.014500	0.009489
scaffold_335_segment1	2110453	2316306	0.030913	0.025100	0.017396	0.013701
scaffold_335_segment1	2174422	2408982	0.037482	0.027867	0.019533	0.017880
scaffold_335_segment1	2238143	2494616	0.019116	0.012594	0.008833	0.011209
scaffold_335_segment1	2316428	2555856	-0.007005	-0.004980	-0.003435	-0.003850
scaffold_335_segment1	2408999	2628814	-0.021490	-0.016831	-0.011281	-0.009259
scaffold_335_segment1	2494637	2681048	-0.024271	-0.022668	-0.014708	-0.011322
scaffold_335_segment1	2555863	2756838	0.004514	0.003860	0.002596	0.005329
scaffold_335_segment1	2629131	2826067	0.013921	0.011291	0.007764	0.011806
scaffold_335_segment1	2681391	2914937	0.005608	0.004094	0.002874	0.010428
scaffold_335_segment1	2757010	2980434	0.001707	0.001277	0.000883	0.007282
scaffold_335_segment1	2826081	3037190	-0.020454	-0.015802	-0.010888	-0.008705
scaffold_335_segment1	2914941	3087809	-0.017879	-0.015236	-0.010401	-0.011431
scaffold_335_segment1	2980436	3123027	-0.008740	-0.008112	-0.005510	-0.006818
scaffold_335_segment1	3037204	3161228	-0.013975	-0.013392	-0.009072	-0.009007
scaffold_335_segment1	3087887	3195043	-0.000882	-0.000880	-0.000599	-0.002472
scaffold_335_segment1	3123028	3240263	-0.018791	-0.017806	-0.012205	-0.011889
scaffold_335_segment1	3161236	3282702	-0.006273	-0.005574	-0.003794	-0.005066
scaffold_335_segment1	3195044	3321785	-0.019042	-0.016200	-0.010911	-0.010987
scaffold_335_segment1	3240291	3356530	-0.005833	-0.005165	-0.003418	-0.003535
scaffold_335_segment1	3282710	3389898	0.010513	0.010015	0.006696	0.006816
scaffold_335_segment1	3321786	3428483	-0.001454	-0.001435	-0.000944	0.000816
scaffold_335_segment1	3356531	3480576	-0.010654	-0.010721	-0.006989	-0.006731
scaffold_335_segment1	3389907	3524407	-0.001425	-0.001418	-0.000916	-0.003607
scaffold_335_segment1	3428535	3583495	0.016961	0.016738	0.010796	0.003927
scaffold_335_segment1	3480591	3640616	0.039733	0.037780	0.024926	0.020092
scaffold_335_segment1	3524470	3715052	0.013446	0.011882	0.007884	0.009083
scaffold_335_segment1	3583519	3792276	0.003992	0.003468	0.002303	0.005172
scaffold_335_segment1	3640663	3851880	-0.007224	-0.006177	-0.004108	-0.000812
scaffold_335_segment1	3715333	3912072	0.006456	0.006118	0.003984	0.002953
scaffold_335_segment1	3792392	3949068	0.008822	0.009310	0.005973	0.004386
scaffold_335_segment1	3851889	3994074	-0.024867	-0.026908	-0.016608	-0.019499
scaffold_335_segment1	3912097	4047597	-0.043140	-0.045135	-0.028260	-0.028365
scaffold_335_segment1	3949077	4095167	-0.031878	-0.028996	-0.018596	-0.018992
scaffold_335_segment1	3994085	4143532	-0.010176	-0.008660	-0.005682	-0.002351
scaffold_335_segment1	4047599	4195636	0.009835	0.008417	0.005510	0.007561
scaffold_335_segment1	4095169	4257461	-0.010114	-0.008873	-0.005814	-0.004192
scaffold_335_segment1	4143578	4340608	0.016295	0.015291	0.010005	0.008411
scaffold_335_segment1	4195637	4427426	-0.001538	-0.001345	-0.000898	-0.001241
scaffold_335_segment1	4257524	4591544	0.005722	0.004649	0.003196	0.001068
scaffold_335_segment1	4340642	4806162	0.009033	0.007903	0.005455	0.001934
scaffold_335_segment1	4427428	4815433	0.011833	0.014708	0.009980	0.004952
scaffold_335_segment1	4592374	4834068	0.030168	0.080544	0.051409	0.013644
scaffold_430_segment0	19686	504376	-0.033899	-0.021524	-0.016165	-0.014988
scaffold_430_segment0	35030	669274	0.023552	0.012679	0.009509	0.011557
scaffold_430_segment0	145121	864732	0.055363	0.024828	0.018785	0.026709
scaffold_430_segment0	504377	1067142	0.034420	0.016753	0.012624	0.014246
scaffold_430_segment0	669276	1432766	0.016897	0.005662	0.004351	0.010062
scaffold_430_segment0	864736	1744636	0.034932	0.010583	0.008131	0.016910
scaffold_430_segment0	1067144	1933817	0.040004	0.012071	0.009275	0.020742
scaffold_430_segment0	1432781	2143561	0.052259	0.017383	0.013675	0.022435
scaffold_430_segment0	1744637	2393623	0.051626	0.017492	0.014186	0.028421
scaffold_430_segment0	1934084	2580039	0.040962	0.015527	0.012448	0.022579
scaffold_430_segment0	2143575	2730414	0.040949	0.018427	0.014091	0.022275
scaffold_430_segment0	2393637	2997533	0.035256	0.014236	0.010716	0.016693
scaffold_430_segment0	2580066	3141502	0.037790	0.015375	0.011756	0.016567
scaffold_430_segment0	2730415	3312713	0.030923	0.012260	0.009739	0.015237
scaffold_430_segment0	2997550	3580187	0.058285	0.025476	0.020297	0.027362
scaffold_430_segment0	3141587	3913804	0.080866	0.026755	0.021908	0.036945
scaffold_430_segment0	3312745	4078405	0.067863	0.021579	0.017608	0.030844
scaffold_430_segment0	3580188	4230352	0.015897	0.005805	0.004734	0.006493
scaffold_430_segment0	3913906	4369564	0.006879	0.003328	0.002652	0.005183
scaffold_430_segment0	4080380	4561157	-0.004871	-0.002077	-0.001637	-0.001936
scaffold_430_segment0	4230842	4885411	0.000561	0.000189	0.000151	-0.001324
scaffold_430_segment0	4369565	4969401	-0.002685	-0.001018	-0.000796	-0.004257
scaffold_430_segment0	4561172	5260684	0.009796	0.003643	0.002863	0.000889
scaffold_430_segment0	4885425	5572934	-0.001014	-0.000398	-0.000317	-0.003006
scaffold_430_segment0	4969446	5812134	0.006954	0.002166	0.001745	0.001735
scaffold_430_segment0	5261426	5972937	-0.024930	-0.008674	-0.006868	-0.012781
scaffold_430_segment0	5572935	6234369	-0.002904	-0.001076	-0.000830	-0.002442
scaffold_430_segment0	5812138	6361704	0.001849	0.000769	0.000584	0.001563
scaffold_430_segment0	5972943	6706691	0.050299	0.017355	0.013822	0.030470
scaffold_430_segment0	6234370	6938615	0.042146	0.016110	0.012802	0.022033
scaffold_430_segment0	6361866	7146286	0.019381	0.006732	0.005431	0.008863
scaffold_430_segment0	6707267	7349605	0.031985	0.013639	0.010551	0.011516
scaffold_430_segment0	6938619	7604882	0.028711	0.011235	0.009008	0.013734
scaffold_430_segment0	7146290	7710989	0.027033	0.014428	0.011319	0.015500
scaffold_430_segment0	7350880	7935757	0.003611	0.001990	0.001562	0.005227
scaffold_430_segment0	7604894	8118459	-0.011669	-0.007102	-0.005254	-0.003081
scaffold_430_segment0	7710990	8497501	-0.004211	-0.001807	-0.001418	-0.000470
scaffold_430_segment0	7935770	8730110	-0.007015	-0.002593	-0.002105	-0.001102
scaffold_430_segment0	8118466	9049904	0.013610	0.004444	0.003688	0.007347
scaffold_430_segment0	8497504	9275501	0.021482	0.007208	0.005816	0.010418
scaffold_430_segment0	8730439	9593237	0.034910	0.010668	0.008642	0.015137
scaffold_430_segment0	9049908	9818056	0.061304	0.017394	0.014153	0.031499
scaffold_430_segment0	9275513	9967839	0.074396	0.023090	0.018888	0.043434
scaffold_430_segment0	9598750	10348015	0.082252	0.025952	0.020817	0.052272
scaffold_430_segment0	9818087	10644693	0.068349	0.023319	0.018882	0.041607
scaffold_430_segment0	9967845	10918457	0.038358	0.011461	0.009268	0.021280
scaffold_430_segment0	10348021	11242255	0.014313	0.004033	0.003250	0.005895
scaffold_430_segment0	10644702	11285679	0.001126	0.000425	0.000335	-0.000323
scaffold_430_segment0	10918672	11297145	-0.000995	-0.000646	-0.000503	-0.001111
scaffold_430_segment0	11243225	11435436	0.019852	0.027622	0.021144	0.005246
scaffold_430_segment0	11285696	11708294	0.030675	0.018804	0.014911	0.011246
scaffold_430_segment0	11297146	11871218	0.014086	0.005425	0.004350	0.004660
scaffold_430_segment0	11435437	12052913	0.001054	0.000368	0.000295	-0.002012
scaffold_430_segment0	11708311	12216444	0.014869	0.006067	0.004798	0.004022
scaffold_430_segment0	11871228	12382776	0.034652	0.015338	0.012108	0.016784
scaffold_430_segment0	12055424	12638559	0.035658	0.015205	0.012249	0.017865
scaffold_430_segment0	12216445	12782864	0.002468	0.001242	0.000983	0.001438
scaffold_430_segment0	12382781	12874948	-0.015272	-0.009808	-0.007429	-0.008065
scaffold_430_segment0	12638931	12978595	-0.023481	-0.021341	-0.014770	-0.013659
scaffold_430_segment0	12782871	13219284	0.036488	0.022602	0.016350	0.016149
scaffold_430_segment0	12874949	13558758	0.092708	0.037876	0.027816	0.047304
scaffold_430_segment0	12978597	13814638	0.113184	0.039940	0.029808	0.059405
scaffold_430_segment0	13219285	14111293	0.078447	0.026035	0.019784	0.042670
scaffold_430_segment0	13558761	14394158	0.052751	0.016328	0.012901	0.030109
scaffold_430_segment0	13814639	14684827	0.060558	0.015845	0.012990	0.033918
scaffold_430_segment0	14111294	14902132	0.062253	0.016814	0.013886	0.031871
scaffold_430_segment0	14394161	15364779	0.092028	0.023047	0.020008	0.043225
scaffold_430_segment0	14685089	15535167	0.090608	0.026683	0.023180	0.041194
scaffold_430_segment0	14902134	15704898	0.090289	0.027045	0.023746	0.041287
scaffold_430_segment0	15364785	15915837	0.040567	0.016157	0.013638	0.017211
scaffold_430_segment0	15535183	16120317	0.041926	0.016683	0.013603	0.019090
scaffold_430_segment0	15704909	16323819	0.050156	0.019346	0.015569	0.021450
scaffold_430_segment0	15915839	16540892	0.054371	0.020716	0.016505	0.025596
scaffold_430_segment0	16120318	16725052	0.064107	0.023355	0.018222	0.028266
scaffold_430_segment0	16323863	16881801	0.062616	0.026537	0.020511	0.027908
scaffold_430_segment0	16542092	17137216	0.070600	0.028286	0.022175	0.032056
scaffold_430_segment0	16725056	17402240	0.062726	0.023802	0.019857	0.029720
scaffold_430_segment0	16881802	17811901	0.067385	0.018180	0.015474	0.036009
scaffold_430_segment0	17137262	18084653	0.057480	0.015811	0.013112	0.029064
scaffold_430_segment0	17402465	18402636	0.068176	0.018635	0.015251	0.037011
scaffold_430_segment0	17811902	18740597	0.052772	0.016355	0.012981	0.027014
scaffold_430_segment0	18084660	18950118	0.081647	0.026918	0.021826	0.044122
scaffold_430_segment0	18402644	19110908	0.038506	0.015254	0.011989	0.019695
scaffold_430_segment0	18740607	19350209	0.013212	0.005646	0.004458	0.006987
scaffold_430_segment0	18950156	19570406	0.005602	0.002298	0.001830	0.003592
scaffold_430_segment0	19110922	19917350	0.027928	0.009877	0.008213	0.013856
scaffold_430_segment0	19350511	20441909	0.096548	0.028753	0.024107	0.050427
scaffold_430_segment0	19570413	20601974	0.083043	0.028299	0.023474	0.042449
scaffold_430_segment0	19917354	20750799	0.063660	0.024779	0.019829	0.032900
scaffold_430_segment0	20441911	21308836	0.062428	0.019969	0.016168	0.032293
scaffold_430_segment0	20602315	21526676	0.024393	0.006949	0.005553	0.012338
scaffold_430_segment0	20751531	21815926	0.036736	0.009334	0.007482	0.021133
scaffold_430_segment0	21312853	22067880	-0.000088	-0.000028	-0.000022	-0.000579
scaffold_430_segment0	21526687	22251847	0.036999	0.012134	0.009640	0.015461
scaffold_430_segment0	21815929	22306865	0.024819	0.010984	0.008760	0.008296
scaffold_430_segment0	22067885	22547189	0.027219	0.012640	0.010212	0.008491
scaffold_430_segment0	22251914	22825247	0.023995	0.010984	0.008885	0.005842
scaffold_430_segment0	22306869	23080636	0.047581	0.017225	0.014167	0.016359
scaffold_430_segment0	22547195	23405537	0.044572	0.015812	0.013039	0.017155
scaffold_430_segment0	22826698	23701265	0.049458	0.016460	0.013583	0.022030
scaffold_430_segment0	23081916	23947343	0.046002	0.015517	0.012753	0.020384
scaffold_430_segment0	23405550	24330165	0.051219	0.015680	0.012880	0.022630
scaffold_430_segment0	23701271	24540996	0.046386	0.016509	0.013397	0.021163
scaffold_430_segment0	23947347	24827426	0.063978	0.019951	0.016428	0.029398
scaffold_430_segment0	24331158	25084857	0.082400	0.030955	0.023377	0.039973
scaffold_430_segment0	24541012	25364025	0.086805	0.031499	0.023764	0.042716
scaffold_430_segment0	24827436	25614627	0.050550	0.018929	0.014072	0.028232
scaffold_430_segment0	25084992	25852509	0.049874	0.017578	0.014269	0.028327
scaffold_430_segment0	25364267	26267578	0.057776	0.017039	0.014183	0.035619
scaffold_430_segment0	25615995	26561789	0.076500	0.020663	0.017392	0.040350
scaffold_430_segment0	25852513	26856961	0.058418	0.014544	0.012239	0.031239
scaffold_430_segment0	26268505	27108276	0.057065	0.014370	0.012270	0.028638
scaffold_430_segment0	26561797	27421000	0.039054	0.009958	0.008529	0.023782
scaffold_430_segment0	26856979	27785830	0.002965	0.000725	0.000616	0.006273
scaffold_430_segment0	27108945	27876014	-0.016159	-0.004859	-0.004044	-0.005576
scaffold_430_segment0	27421008	28165563	0.016228	0.005598	0.004594	0.009794
scaffold_430_segment0	27785834	28330783	0.078209	0.037879	0.029397	0.039408
scaffold_430_segment0	27876015	28671344	0.105130	0.036188	0.028717	0.058360
scaffold_430_segment0	28166397	29079119	0.099268	0.031050	0.024541	0.051601
scaffold_430_segment0	28330876	29356756	0.041630	0.012363	0.009903	0.022773
scaffold_430_segment0	28671345	29862463	0.043370	0.012301	0.009906	0.020947
scaffold_430_segment0	29079148	30114079	0.075183	0.023099	0.018662	0.032888
scaffold_430_segment0	29359539	30330136	0.118068	0.036562	0.028738	0.058483
scaffold_430_segment0	29862835	30777581	0.118109	0.036479	0.029011	0.059508
scaffold_430_segment0	30114265	31027515	0.095809	0.029264	0.023586	0.052575
scaffold_430_segment0	30330801	31335373	0.019698	0.005377	0.004520	0.011743
scaffold_430_segment0	30777616	31632224	-0.024279	-0.007312	-0.006003	-0.012054
scaffold_430_segment0	31027662	31932742	-0.041815	-0.012671	-0.010397	-0.021530
scaffold_430_segment0	31335382	32129067	0.016028	0.005465	0.004468	0.006036
scaffold_430_segment0	31632230	32292192	0.053118	0.018794	0.015743	0.024572
scaffold_430_segment0	31932751	32402744	0.050419	0.022626	0.018449	0.024740
scaffold_430_segment0	32129743	32622412	0.022832	0.011346	0.009105	0.014458
scaffold_430_segment0	32292206	32932919	-0.005952	-0.003013	-0.002327	-0.000944
scaffold_430_segment0	32402768	33187609	-0.007031	-0.002897	-0.002176	0.001611
scaffold_430_segment0	32622426	33539182	0.018958	0.006490	0.004940	0.015343
scaffold_430_segment0	32932923	33614052	0.041677	0.018181	0.013749	0.021885
scaffold_430_segment0	33187620	33912023	0.036575	0.013881	0.011119	0.017611
scaffold_430_segment0	33539184	34225732	0.022356	0.008589	0.006938	0.010347
scaffold_430_segment0	33614382	34439479	0.032805	0.009497	0.007773	0.018391
scaffold_430_segment0	33912030	34872206	-0.010601	-0.002949	-0.002451	-0.004835
scaffold_430_segment0	34225739	35184918	-0.004030	-0.001058	-0.000885	0.000941
scaffold_430_segment0	34439500	35500323	0.027178	0.007093	0.005775	0.017949
scaffold_430_segment0	34872615	35884027	0.078695	0.021675	0.017316	0.040187
scaffold_430_segment0	35185539	36057321	0.070671	0.023281	0.018265	0.034536
scaffold_430_segment0	35500330	36409510	0.042003	0.012345	0.010311	0.019410
scaffold_430_segment0	35884030	36887241	0.060997	0.015493	0.013242	0.029549
scaffold_430_segment0	36057822	37222508	0.070719	0.016215	0.013732	0.032907
scaffold_430_segment0	36409511	37537488	0.015001	0.003623	0.002968	0.006627
scaffold_430_segment0	36887398	37963682	0.025284	0.006123	0.005009	0.013831
scaffold_430_segment0	37222525	38218699	0.019031	0.004873	0.004014	0.013486
scaffold_430_segment0	37537808	38432487	0.013399	0.004045	0.003318	0.011902
scaffold_430_segment0	37964049	38476768	-0.016753	-0.008025	-0.006318	-0.009791
scaffold_430_segment0	38218702	38560102	-0.046123	-0.029367	-0.022650	-0.023947
scaffold_430_segment0	38432763	38870688	-0.002892	-0.001770	-0.001333	-0.005724
scaffold_430_segment0	38476832	39284562	0.056742	0.018861	0.014998	0.031199
scaffold_430_segment0	38560740	39797653	0.077500	0.018784	0.015215	0.048335
scaffold_430_segment0	38870701	40140136	0.053273	0.011505	0.009552	0.030559
scaffold_430_segment0	39286381	40474315	0.021302	0.004481	0.003782	0.005945
scaffold_430_segment0	39797655	40774796	0.069627	0.016364	0.013716	0.032893
scaffold_430_segment0	40140367	40965606	0.092335	0.025925	0.021615	0.047929
scaffold_430_segment0	40478160	41274451	0.084247	0.027554	0.022547	0.041772
scaffold_430_segment0	40777563	41619153	0.035613	0.011076	0.009343	0.015105
scaffold_430_segment0	40965624	41746505	0.029491	0.009730	0.008251	0.009930
scaffold_430_segment0	41274456	41969369	0.013749	0.004821	0.004013	0.003652
scaffold_430_segment0	41620035	42405287	0.026807	0.009537	0.007694	0.013062
scaffold_430_segment0	41746517	42600082	0.030695	0.011641	0.009184	0.015542
scaffold_430_segment0	41970240	42631261	0.019068	0.009527	0.007437	0.008773
scaffold_430_segment0	42405330	42945765	0.005388	0.003091	0.002470	0.001415
scaffold_430_segment0	42600095	43384692	0.050718	0.018294	0.015696	0.025216
scaffold_430_segment0	42633760	43823647	0.086947	0.020183	0.017457	0.047858
scaffold_430_segment0	42946403	44314053	0.116922	0.022621	0.019390	0.066246
scaffold_430_segment0	43385272	44657321	0.073397	0.015196	0.012707	0.040196
scaffold_430_segment0	43823654	45225243	0.086204	0.017310	0.014599	0.047958
scaffold_430_segment0	44314283	45928558	0.101905	0.019102	0.016217	0.057112
scaffold_430_segment0	44657327	46418908	0.123436	0.021552	0.018260	0.070129
scaffold_430_segment0	45226518	46812385	0.130961	0.026480	0.021620	0.074568
scaffold_430_segment0	45928586	47142980	0.096080	0.024631	0.019718	0.050730
scaffold_430_segment0	46419954	47578311	0.092045	0.023608	0.018997	0.047556
scaffold_430_segment0	46812404	47883780	0.056212	0.014781	0.012098	0.028990
scaffold_430_segment0	47143319	48102699	0.033059	0.010181	0.008165	0.019530
scaffold_430_segment0	47578335	48494715	-0.008234	-0.002677	-0.002095	0.001937
scaffold_430_segment0	47883795	48960743	0.019060	0.005320	0.004321	0.016132
scaffold_430_segment0	48103042	49389902	0.043743	0.010170	0.008444	0.026742
scaffold_430_segment0	48494726	49669554	0.076012	0.017720	0.015199	0.034545
scaffold_430_segment0	48962646	49959741	0.042303	0.012349	0.010135	0.017206
scaffold_430_segment0	49389925	50283408	0.054251	0.016823	0.013520	0.022676
scaffold_430_segment0	49669593	50610895	0.092798	0.031330	0.023774	0.041390
scaffold_430_segment0	49959752	51009856	0.106497	0.032737	0.025723	0.048762
scaffold_430_segment0	50283545	51350612	0.082060	0.029991	0.023505	0.038159
scaffold_430_segment0	50610897	51560838	0.033191	0.013364	0.010616	0.014075
contig_14_segment0	6514	240628	0.025629	0.022724	0.015606	0.016387
contig_14_segment0	66403	319614	0.017377	0.014650	0.010041	0.011390
contig_14_segment0	147005	416472	-0.001701	-0.001353	-0.000927	0.000703
contig_14_segment0	241003	519749	0.001348	0.001059	0.000723	0.001568
contig_14_segment0	319622	628847	0.031459	0.023881	0.016388	0.019972
contig_14_segment0	416588	755658	0.032342	0.024593	0.016808	0.021592
contig_14_segment0	519824	841560	0.027449	0.021292	0.014702	0.018845
contig_14_segment0	628990	926132	-0.003030	-0.002391	-0.001620	-0.001150
contig_14_segment0	755661	1078753	-0.032249	-0.023927	-0.016447	-0.018219
contig_14_segment0	841565	1222220	-0.055115	-0.038802	-0.026481	-0.034282
contig_14_segment0	926299	1331501	-0.075338	-0.052266	-0.035687	-0.047027
contig_14_segment0	1078897	1470218	-0.055889	-0.039640	-0.027048	-0.034395
contig_14_segment0	1222241	1574574	-0.036931	-0.027616	-0.018995	-0.019719
contig_14_segment0	1331505	1584403	-0.005997	-0.005834	-0.004052	-0.001579
contig_14_segment0	1470274	1596875	0.003500	0.005727	0.003834	0.002438
contig_14_segment0	1574575	1618674	-0.007664	-0.018248	-0.011661	-0.003689
contig_14_segment0	1584410	1633080	-0.018593	-0.039159	-0.025094	-0.010342
contig_14_segment0	1596891	1689455	0.022038	0.026438	0.018244	0.008152
contig_14_segment0	1618675	1755996	0.014145	0.013267	0.009152	0.006987
contig_14_segment0	1633102	1815244	0.008147	0.006537	0.004463	0.006797
contig_14_segment0	1689467	1867886	-0.053877	-0.045910	-0.030350	-0.028254
contig_14_segment0	1756000	1918716	-0.027700	-0.025832	-0.016928	-0.012687
contig_14_segment0	1815245	1968534	-0.011947	-0.011259	-0.007596	-0.005727
contig_14_segment0	1867895	2015456	0.033908	0.031425	0.021526	0.017864
contig_14_segment0	1918829	2075165	0.017004	0.015617	0.010595	0.007723
contig_14_segment0	1968547	2134724	0.022689	0.020002	0.013380	0.011092
contig_14_segment0	2015527	2206570	-0.009899	-0.008606	-0.005624	-0.004581
contig_14_segment0	2075199	2268907	-0.002832	-0.002444	-0.001599	-0.001258
contig_14_segment0	2134761	2338737	-0.005171	-0.004620	-0.002975	-0.002904
contig_14_segment0	2206596	2405077	0.012327	0.011044	0.007185	0.003657
contig_14_segment0	2269061	2481711	0.009271	0.008022	0.005291	0.003306
contig_14_segment0	2338812	2548287	-0.002354	-0.001975	-0.001315	-0.003762
contig_14_segment0	2405163	2632304	-0.010209	-0.008147	-0.005495	-0.007097
contig_14_segment0	2481743	2698353	0.001406	0.001114	0.000755	-0.001200
contig_14_segment0	2548336	2771889	0.016211	0.012922	0.008815	0.008196
contig_14_segment0	2632321	2861917	0.003968	0.003137	0.002130	0.003517
contig_14_segment0	2698417	2942485	0.016290	0.012007	0.008279	0.012078
contig_14_segment0	2771944	3003415	0.015311	0.011200	0.007708	0.011893
contig_14_segment0	2861919	3083732	0.013638	0.010344	0.007114	0.011256
contig_14_segment0	2942499	3152943	0.008778	0.007062	0.004811	0.008185
contig_14_segment0	3003416	3235103	-0.016976	-0.013392	-0.009115	-0.008341
contig_14_segment0	3083787	3315505	0.004837	0.003803	0.002570	0.004903
contig_14_segment0	3153149	3416479	-0.027917	-0.020524	-0.013762	-0.015457
contig_14_segment0	3235106	3487016	-0.011611	-0.008847	-0.005878	-0.003958
contig_14_segment0	3315509	3570544	-0.003986	-0.003071	-0.002027	-0.001527
contig_14_segment0	3416614	3660408	0.016006	0.012707	0.008278	0.007667
contig_14_segment0	3487017	3746928	0.031854	0.024279	0.016118	0.018488
contig_14_segment0	3570545	3834100	0.010088	0.007227	0.004885	0.007069
contig_14_segment0	3660439	3979880	0.007744	0.005074	0.003500	0.007638
contig_14_segment0	3747168	4097722	-0.004465	-0.002917	-0.001988	-0.001499
contig_14_segment0	3834178	4204155	0.010364	0.006918	0.004759	0.004863
contig_14_segment0	3979891	4291335	-0.009016	-0.006822	-0.004614	-0.007093
contig_14_segment0	4097928	4368616	0.002411	0.001823	0.001245	-0.001131
contig_14_segment0	4204163	4444354	-0.008347	-0.006470	-0.004296	-0.005271
contig_14_segment0	4291364	4527551	0.012366	0.009536	0.006311	0.005455
contig_14_segment0	4368697	4615706	-0.004708	-0.003600	-0.002390	-0.003687
contig_14_segment0	4444365	4688377	0.009311	0.007135	0.004771	0.004045
contig_14_segment0	4527656	4774204	0.004496	0.003456	0.002359	0.005538
contig_14_segment0	4615718	4980108	0.023681	0.018017	0.012254	0.016660
contig_14_segment0	4688381	5427792	0.021644	0.014151	0.009980	0.015538
contig_14_segment0	4774231	5523548	0.023816	0.018009	0.012657	0.011887
contig_14_segment0	4980125	5533264	-0.005034	-0.006332	-0.004465	-0.001279
contig_4_segment0	25115	439162	0.043556	0.027645	0.020281	0.029747
contig_4_segment0	242184	515013	0.057513	0.042494	0.030047	0.037641
contig_4_segment0	364980	583620	0.013914	0.011505	0.007905	0.009693
contig_4_segment0	439190	651076	0.002983	0.002532	0.001741	0.002844
contig_4_segment0	515434	712340	0.006865	0.006101	0.004088	0.004937
contig_4_segment0	583734	796472	0.038269	0.033847	0.022605	0.020171
contig_4_segment0	651110	882359	0.065360	0.061186	0.039944	0.036690
contig_4_segment0	712342	953692	0.031329	0.030126	0.019684	0.016363
contig_4_segment0	796478	1011225	-0.006732	-0.006873	-0.004358	-0.003130
contig_4_segment0	882415	1071559	-0.006335	-0.006236	-0.004035	-0.003663
contig_4_segment0	953702	1129081	0.019033	0.017364	0.011356	0.011579
contig_4_segment0	1011372	1178136	0.013852	0.012370	0.008135	0.009806
contig_4_segment0	1071623	1232227	0.000144	0.000129	0.000085	-0.001239
contig_4_segment0	1129123	1292003	-0.001388	-0.001251	-0.000816	-0.000333
contig_4_segment0	1178157	1344398	0.006024	0.005277	0.003477	0.004202
contig_4_segment0	1232250	1395975	-0.002138	-0.001816	-0.001207	0.003457
contig_4_segment0	1292018	1450376	-0.024164	-0.020881	-0.013760	-0.010155
contig_4_segment0	1344403	1507736	-0.026720	-0.022842	-0.015147	-0.010521
contig_4_segment0	1395980	1562179	-0.033345	-0.029205	-0.019247	-0.014558
contig_4_segment0	1450377	1637465	-0.037993	-0.032701	-0.021738	-0.014856
contig_4_segment0	1507777	1725590	-0.019501	-0.017064	-0.011504	-0.007103
contig_4_segment0	1562274	1809776	0.000885	0.000744	0.000516	0.003611
contig_4_segment0	1637602	1894843	0.012530	0.010999	0.007719	0.009035
contig_4_segment0	1725621	1977349	-0.012620	-0.010773	-0.007408	-0.004254
contig_4_segment0	1809777	2039109	-0.018326	-0.016841	-0.011189	-0.008351
contig_4_segment0	1894844	2100734	-0.012119	-0.011179	-0.007413	-0.004573
contig_4_segment0	1977456	2171166	0.011279	0.010290	0.006978	0.005635
contig_4_segment0	2039265	2255908	0.029277	0.024531	0.017160	0.013878
contig_4_segment0	2100824	2330849	0.035872	0.029745	0.020637	0.015002
contig_4_segment0	2171237	2414334	0.051466	0.042541	0.028635	0.024868
contig_4_segment0	2256077	2492930	0.034989	0.027986	0.018794	0.017496
contig_4_segment0	2330897	2561788	0.034169	0.028077	0.018620	0.018236
contig_4_segment0	2414597	2687733	0.021592	0.017945	0.012123	0.012291
contig_4_segment0	2492939	2844664	0.029470	0.025234	0.016888	0.015861
contig_4_segment0	2561928	2949776	0.037827	0.029397	0.020569	0.020400
contig_4_segment0	2687964	3060254	0.021381	0.016579	0.011316	0.010884
contig_4_segment0	2844667	3147446	0.018542	0.015208	0.010229	0.011459
contig_4_segment0	2949779	3256336	0.018337	0.014484	0.009643	0.011552
contig_4_segment0	3060261	3368993	0.019925	0.015186	0.010326	0.016442
contig_4_segment0	3147642	3439263	-0.011493	-0.008646	-0.005805	0.000838
contig_4_segment0	3256595	3531112	-0.021838	-0.016450	-0.010951	-0.004005
contig_4_segment0	3368995	3635325	0.010712	0.008004	0.005422	0.011162
contig_4_segment0	3439306	3735531	0.018552	0.013374	0.009330	0.012024
contig_4_segment0	3531198	3834012	-0.000425	-0.000329	-0.000228	0.000219
contig_4_segment0	3635347	3931614	-0.041073	-0.032859	-0.022565	-0.024386
contig_4_segment0	3736239	4016960	-0.031704	-0.025377	-0.017391	-0.018202
contig_4_segment0	3834053	4108273	-0.014988	-0.011816	-0.008070	-0.010445
contig_4_segment0	3931642	4187629	-0.008139	-0.006530	-0.004383	-0.006018
contig_4_segment0	4017288	4308514	-0.039850	-0.029583	-0.020252	-0.027080
contig_4_segment0	4108303	4420009	-0.046836	-0.032725	-0.023273	-0.028531
